"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,152.9,122.8,303.6,167,198.2,147.7,123.6,234.4,164,245.7,205.3,243.2,225,114.6,158.9,134.2,168.3,424.8,155.5,114.6
2016,134,147.7,369.9,153.8,183,214.2,175.5,132,171.6,172.9,107.5,271.9,299,162,239.8,140.4,314.4,338.3,181.4,107.5
2017,135.2,130.8,246.6,161.4,181,169.3,142.5,198.1,149.4,226,301.2,190.1,172.8,150.1,226.1,193.3,404.2,194.2,112.8,112.8
2018,80.1,196.6,275.1,162.4,157.9,240.6,108.3,269.4,190.8,212.6,143.1,183.6,157.3,134.5,185.3,202.3,314.9,210.8,127.8,80.1
2019,135.7,163.9,489.1,199.9,229.1,183.5,146.8,182,179.4,232.4,192,169.5,145.2,136.6,250.5,202.5,263.8,305.2,105.3,105.3
2020,153.5,131.1,295.6,206.2,146.9,175.4,143.7,324,170.6,210.7,191.7,257.7,266.4,177.8,117.8,165.6,257.8,420.7,126.3,117.8
2021,150.4,246.4,231.5,221.1,156.2,262.7,172.1,241.6,167.1,198.9,111.7,166.2,175.2,109.8,165.4,227,363.5,346.7,117.4,109.8
2022,135.6,231.9,251.9,141.6,261.3,203.7,135.4,215.1,189.9,150.8,270,202.6,327,258.1,145.1,204.4,342.6,376.3,180.1,135.4
2023,164.6,111.6,302.1,172,169.1,189.8,160.1,280.2,219.7,201.1,137.8,257.4,243.4,155.9,130.7,166.1,336.4,317.3,189.2,111.6
2024,126.1,118.7,429.1,232.2,214.1,160.9,182.5,281.5,134.6,184.2,198.5,171.2,215.1,131.3,107.3,149.6,367.7,342.2,136,107.3
2025,230.3,210.3,236.2,196.5,181.5,137.2,150.6,227.6,154.7,241.2,98.9,186.7,127.8,169.4,236.4,222,276.5,306.7,136.5,98.9
2026,118.4,127.6,287.1,170.5,184.8,225.7,143.9,196,213.3,220.9,189.8,297.1,154.7,151.2,98.9,131.6,259.9,331.2,173.5,98.9
2027,174.9,156.9,337.8,192.8,243.8,164.7,132.1,255.6,180.8,182.3,286.8,242.6,332.6,187.3,194.5,260.3,368.5,249.7,123.6,123.6
2028,119.3,152.1,365,187.4,193.8,227.9,143.8,170.3,180.8,257.2,157.8,334.1,202.1,126.9,171.6,171.8,355.3,282.9,94.7,94.7
2029,152.3,212.8,406.2,181.2,126.5,159.8,118.9,322.2,245.2,212.9,142,223.4,248.5,193,118.7,234.8,209.7,478.9,116.9,116.9
2030,178.5,168.3,392.8,232.3,215.6,111.6,174.6,151.1,202.1,286.7,271,113,241.2,148.4,170.3,247.3,357.6,335.4,123.5,111.6
2031,208.3,219.1,318.9,232,229.9,199.2,94.6,255.7,131.6,250.9,138.7,303.1,245.4,103.6,103.1,184.9,340.7,359.6,169.4,94.6
2032,130.3,171.5,267.4,202.3,103.2,156.5,143.4,336.7,213.8,282.1,249.6,323.7,127.2,180.2,163.6,231.8,169.6,445.6,177.3,103.2
2033,113.1,87.3,337,198.7,243.9,196.6,143.4,354.5,172.3,299.4,216.9,303.6,184.4,170.7,160.9,188,299.5,376.9,150.6,87.3
2034,139.4,145,305.4,268.9,223.6,198.2,174.8,223.5,199.8,286.5,178.5,226.1,210.8,139.3,212.2,171.3,357.2,206.5,235.6,139.3
2035,116.6,207.6,278.4,211.6,175.6,161.2,120.2,258.6,205.9,296.1,125.6,294.6,195.6,169.1,121.8,198.2,417.4,340.9,202.3,116.6
2036,148.6,102.9,285.7,113.6,171.9,222.1,147.6,280.5,178.6,252.8,144.6,237.6,176.3,188.3,166.8,200.3,211.5,411.3,130.7,102.9
2037,142.7,146,296.3,227.1,149.1,135.8,145.8,379.9,179.2,220,114.1,231.3,150.9,170.9,173.7,200.1,397.1,361.4,168,114.1
2038,144.7,128.4,277.8,203.7,169.4,186.2,151.9,287.3,199.7,356.2,181.6,188.9,173.4,160.1,170.8,207.6,376.6,398.6,106.3,106.3
2039,79.3,142.4,539.5,213.2,175.6,269.7,145,233.9,211.7,233.8,231.6,278.6,112.7,155.5,130.7,169.9,257.9,270,155.2,79.3
2040,217.2,136.3,208,204.9,148.6,167.5,180.4,347,189.8,264,195.5,178.6,275.2,180.5,144.8,192.9,383.4,274.2,106.2,106.2
2041,103.5,176.9,406.2,181.6,161.8,81.1,180.9,275.1,200.6,152.5,186.5,217.7,212.3,181.2,143.1,191.1,266.4,379.4,170.3,81.1
2042,76.2,233.9,337.8,187.6,128.8,163.9,171.7,259.3,110.5,239.5,169.2,243.6,220.7,214,149.7,186.6,344,300.4,199.9,76.2
2043,143.6,213,363.4,179.8,170.3,163.8,133,238.2,181.7,257.1,140.4,169.4,199.5,177.2,197.2,131,321.6,426.9,203.4,131
2044,155.8,79.9,379.6,249.9,147.2,54.7,237.5,177.9,195.4,232.5,157.7,198.8,216.6,119.5,109.8,168.3,172.4,352.3,187,54.7
2045,177.1,167,445.7,160.9,160.7,223.2,102.9,295.5,238.1,142.2,206.2,239.6,181.6,114.8,179,272.3,141.6,316.5,116.3,102.9
2046,256.8,190.1,361.6,209.4,231.5,209,121.4,311.3,199.3,217.8,170.9,218.7,114.1,165.4,166.5,90.4,347.4,400.3,162.2,90.4
2047,150.7,273.8,322.8,222.7,189,219.3,179,261.7,245.6,168.8,213,234.7,248,150.2,111.7,224.1,361.9,292.4,112.1,111.7
2048,150.5,167.9,208,259.5,226.8,171.9,170.4,305.4,163.3,214.7,95.7,238.4,177.5,124.5,113,150.7,316.4,306,241.2,95.7
2049,131,153.5,315.8,233.6,264.3,117.6,148.2,334.1,234,213,202,243.9,247,134.1,198.8,200.1,274,258.1,168.9,117.6
2050,149,173.9,261.2,202.9,276.7,152.7,115.4,305.5,179.3,176,157.7,169.8,198.3,165,182.2,111.9,243.6,359.3,246.9,111.9
