"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,2316.8,1879.2,2143.7,1807.4,2642.2,2401.5,2212.6,2301.9,1848,1730.4,1691.5,2703.5,1809.1,1711,2387.4,1863.5,2083.9,2339.9,2326.3,2115.8
2016,2309.4,2364.6,2230.6,1686.7,2389.6,2473.8,2089,1957.2,1838.7,2113.1,1935.7,2369.5,1975.9,1740.3,2131.6,1990.1,2652.7,2173,2085.9,2132
2017,2352.4,2427,1906.1,1711.7,2616.3,2742.5,2300.4,2173.4,1759.6,2169.2,2100.9,2333.8,1851.6,1659.3,2550.7,1889.4,2744.3,2238.3,2310.7,2202
2018,2284.9,2254.7,1511.2,1639.9,2594.8,2670.1,2166.2,2657,1842.7,2038.4,2070.3,2656.9,1654.6,1687.2,2235.6,2141.9,2257,2197.9,2221.1,2146.4
2019,2413.8,2539.3,2296.4,1790.5,2604.9,2626.8,2300.3,2173.9,1705.8,2246,2028.9,2400.3,1785,1697,2485.6,2036.8,2140,2043.9,2141.4,2181.9
2020,2251.8,2249.4,1661.4,1827.2,2711.3,2751.9,2212,2223.3,1804.7,2043.4,1913.5,2518.4,1963.1,1627.4,2261.4,1895.8,2873.6,2092.7,2238.5,2164.3
2021,2256.6,2220,1613.6,1783.1,2637.8,2801.8,2335.5,2191.8,1746.6,2382,1885,2456.6,1836.6,1660,2334.4,1960.5,2510.7,2306.6,2215.1,2165
2022,2350.6,2241.3,2212.3,1888.1,2569.8,2697.9,2532.3,2333.1,1879.4,2345.4,1798.9,2491.1,1724.8,1755.1,2316.2,1915.2,2797.5,2106.3,2391.5,2228.8
2023,2300.7,1873.1,2139.8,1815.4,2615.6,2756.7,2255.8,2459.8,1678.6,2102.3,1622.9,2364.9,1535.7,1728.5,2082.9,1960.3,2474.1,2139.9,2458.5,2124.5
2024,2292.3,2584.7,2095.3,1713.8,2675.9,2811.6,2325.9,2598.8,1815.5,2452.5,1607.1,2571,1709.1,1674,2052.6,1934.8,2404.7,2086.3,2227.4,2191.2
2025,2365.2,2120.4,1962.7,1886.7,2535.5,2452.9,2293.1,2296.7,1697.9,1939,1674.3,2540.6,1831.5,1691.3,2280.7,2040.7,2287.5,1945,2205,2107.7
2026,2215.4,2516.2,2200.9,1808.2,2667.3,2551.5,2194.4,2075.8,1933.2,1867,1935,2663.2,1702.9,1633.1,1938.3,1818.8,2550.9,2339.3,2462,2161.8
2027,2277.1,2431.7,1826.5,1762.7,2662.6,2677.9,2152.8,2203.2,1805.5,1788,1854.6,2509.6,2031.9,1686.4,2111.3,2009.2,2742,2324.6,2194,2160.6
2028,2304.5,2760.1,2162,1773.9,2527.3,2756.5,2254.2,2001,1914.6,1976.8,1869.3,2566.5,1334.8,1668.1,2190.1,2026.5,2909,2134.1,2058.5,2167.8
2029,2354.1,2619.6,2052.9,1711.4,2591.8,2755.2,2226,2150.7,1918.4,2247,2056.6,2521.1,1661.9,1807.2,2103.7,1960.4,2521.8,2415.1,2205.3,2204.2
2030,2330.6,2398.4,1923.9,1756,2629.6,2659.5,2311.4,2445.3,1862.8,2005.1,1862.9,2681.6,1967.2,1694.3,2412.8,1919,2621.8,2159.1,2224.6,2203.5
2031,2340.4,2602.3,1718.1,1837.7,2830.8,2682,2370.9,2395.2,1793,2203.2,1680.2,2528.8,2015.3,1665.6,2199.4,1925.3,2708.4,2136.2,2431.3,2213.9
2032,2368.9,2280.5,1839.6,1839,2523.3,2526.9,2292.7,2167.9,1703.8,2374.6,1927.7,2601.5,1688.7,1817.4,2020.9,2048.2,2609,2299.8,2330.5,2171.6
2033,2412.8,2585,1806.4,1842.2,2611.8,2778.9,2324.2,2374.9,1683,3090.6,2104.5,2451.7,1604.2,1798.5,2191.7,1970.1,2472.6,2483.8,2401.3,2262.5
2034,2260.7,2189.5,1923.6,1800.9,2537.2,2569.6,2349.1,2318.7,1832.6,2052.6,1898.4,2588.5,1881.7,1805.2,2380.9,1919.5,1851.6,2419.9,2179.4,2145.2
2035,2352.2,2641.9,2010.5,1729.9,2656.5,2706.8,2312.9,2512.7,1933.3,2205.6,1645.4,2551.5,1883,1611.1,2002,1964.4,2521,2095.3,2305.5,2191.7
2036,2306.5,2181.7,1937.3,1709.3,2502.7,2628.2,2348.6,2351.7,1786.1,1952,2171.3,2573.4,1804.7,1764.4,2181.6,2000.2,2144.6,2687.1,2203.8,2170.3
2037,2442.3,2381.7,2234.9,1739.7,2605.6,2648.8,2229.9,2230.1,1879.7,2146.8,1910.7,2277,1790.4,1764.3,2386.4,1914.9,2606,2198.7,2274.7,2192.8
2038,2348.9,2123.5,1974.5,1840.3,2823.9,2763,2283.5,2489.2,1986.7,2189.4,1665.5,2558.6,1468.9,1817.4,2355.6,2076.8,2864.4,2313.4,2260.1,2221.2
2039,2277.7,2330.1,2120.7,1940.4,2478.4,2731.9,2249.5,2041.6,1975.4,2304.2,1722.7,2296.4,1609.9,1664.8,2376.1,1965.3,2249.5,2198.9,2247.4,2146.4
2040,2474.9,2462.3,2014.3,1810.7,2683,2628.4,2460.4,2447.3,2073.9,2301.8,1754.3,2610.8,1932.2,1691.4,2386.3,2063.6,2784.3,2460.7,2319,2282.1
2041,2362.6,2645.6,1904.3,1817.2,2813.3,2781.6,2425.7,2181.6,1926.7,2048.1,1955.7,2606,1698.3,1795.7,2148.4,1978.5,2558.1,2534.2,2234.1,2232.4
2042,2302.3,2707.8,1945.7,1834.7,2903.1,2692.8,2361.5,2263.1,1907.9,1809.7,1912.7,2573.2,1515.8,1658.2,2307.2,1941.7,3113.6,2393.6,2286.1,2233.2
2043,2456.3,1995.8,2088.4,1847,2574.1,2558.6,2111.7,2308.3,1886.3,2381.9,1638,2541.2,1583.9,1798.9,2303.9,1992,2217.8,2128.4,2523.2,2154.5
2044,2241.3,2608.8,2059.4,1854.9,2451.9,2730,2189.9,2170.2,1886.3,2525.6,1950.1,2601.3,1476.7,1799.2,2288.3,1956.2,2616.4,2087.8,2123,2190.4
2045,2498.7,2610.1,2044.5,1792.2,2474.5,2929.6,2398.4,2336.8,1875.8,1978.6,1876.9,2785.4,1995.4,1668.2,2438.4,2148.8,2231.4,2649.1,2417,2271
