"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,374.5,389.7,367.6,381.3,374.7,420.9,393.4,309.1,336.2,388.6,362.4,480.8,369.3,334.7,465.2,374.4,429.3,450.2,358.9,387.4
2016,351.5,500.6,479.2,360.9,429.3,433,353.9,356.2,381.6,352.3,417.9,480.7,392.2,400.9,331.5,372.8,433.8,432.3,399.6,403.2
2017,358.9,417.7,307.8,332.8,453.4,477.5,385.6,437.6,405.1,401.9,336.8,359.3,454,375.4,314.5,433.5,428.7,532.9,387.4,400
2018,367.3,417.8,369,384.1,451.9,475.1,375.2,391.6,415.3,437.2,373.5,439.5,304.8,397.7,411.7,360,478.4,462.1,399.1,405.9
2019,377.9,500.1,387.9,362.3,404.9,434.2,379.4,452,380.6,345.3,326.1,444.2,312.5,400.8,435.8,390.6,545.7,469,347.6,405.1
2020,430.1,392.1,459.3,393.2,464.3,396.9,343.5,459,363.8,430,402.2,474,308,401.7,413.6,388.3,429.8,492.2,359.7,410.6
2021,395.9,364.4,477.6,379.9,464.3,446.8,390.2,398.8,335.6,353.6,442.2,461.7,400.7,385.9,423.6,437.4,411.6,411.8,316,405.2
2022,388,494.3,383.5,397.3,445.9,506.6,421.1,497.5,407.6,416.5,366,421,380.9,404.5,407.3,396.8,428.8,396.2,392.1,418.5
2023,365.2,418.7,537.7,349.8,440,424.4,347.7,483,406.8,419.6,409.5,456.7,396.6,394,375.2,371,355.8,475.4,394.9,411.7
2024,381.3,405.7,464.8,392.1,468.2,439.8,400.7,427.2,380.7,433.3,458.6,499.3,367.7,348.4,348.8,372.6,558.2,427.2,395.8,419.5
2025,406.2,408,442.9,411.2,449.6,403.3,380.8,380.4,414.7,339.6,379.1,443,372.2,367.9,443.7,405,249.1,426.7,387.1,395.3
2026,396.8,383.1,363.8,404.5,431.1,465.4,435.8,391.9,395.3,443,323.9,484.7,343,398.8,383.7,358.6,503.4,462.3,382.4,408
2027,396.8,454,376.2,412.8,469.4,442.2,327.7,466.3,366.3,420.4,425.7,428.8,393.6,363.6,398.5,410.8,539.8,475,397.9,419.3
2028,366.6,444.3,315.4,374.9,430.9,484.5,384.6,468.8,355.7,339.6,445.5,422.3,404.3,406.4,440.4,445.6,360.3,351.8,387.3,401.5
2029,379,375.5,494.7,390.2,439.7,424.8,419.8,507.6,419.6,360.7,446.6,449.2,468.2,399.6,353.4,356.7,419.6,497.2,370.2,419.6
2030,428.1,436.9,524.2,397.1,493.7,453,368.8,398.4,366.4,371.2,343.4,460.9,405.5,385.4,486.4,451,460.9,404.9,415.4,423.8
2031,350.5,491,429.2,390.8,462.9,498.2,404.2,392.3,374.9,419.6,362.1,502.9,308.7,379.9,277.1,439.4,312.8,506.8,446,407.9
2032,359.2,365.2,346.7,391.1,466.6,428.3,343.8,538.8,357.8,407.1,331.9,485.7,521.9,390.2,255.2,413.9,554.1,466.8,443.8,414.1
2033,402.5,367.6,437.7,412.4,469,531.2,390.3,471.7,342.2,405.6,380.3,452.9,447.5,398.5,473,392.4,547,470.6,418.2,432.1
2034,400,460.4,412.2,400.6,492.8,512.5,343.8,391.9,401.3,377.6,404.8,440.1,412.7,408.5,421.2,385.3,430.1,495,370,419
2035,401.4,540.9,411.4,377.3,467.9,507.4,393.1,457.1,407.5,344.5,451,444.3,389,376.5,440.4,373.3,522.5,457.3,405.7,429.9
2036,378.3,371.5,455.6,396.2,476,494.4,369.7,380.2,369.5,425.1,398.1,400.6,364.3,386.4,512.5,341,466.1,499.7,344.6,412.1
2037,397.4,337.7,457.1,438.7,460.4,505.1,392.3,385.3,450.2,336.6,392.7,499.6,388.2,368.9,372.2,447.9,397.6,446.2,407.8,414.8
2038,408.4,560.2,440.3,410.6,500.2,468.2,364,378.2,445.6,404.3,469.2,451.1,284.3,377.6,349,417.4,442.1,451,396.8,422
2039,388.5,424.1,473.6,383.4,418.8,457.2,424.3,380.2,405,392.4,423.8,412,297.4,385.1,415,403.6,458.8,588.1,410,418
2040,354.6,391.1,398.3,430.6,469.9,473.5,424.8,491.4,364,387.4,327.5,474.7,391.3,426.1,329.4,352.8,433.8,564.2,407.3,415.4
2041,411.8,432.1,452.3,398,496.8,461.8,404.4,475.3,407,445.2,321.9,471.7,398.2,373.3,373.8,443.6,576.3,517,398.9,434.7
2042,379.9,451.1,475.8,407.8,482,548,369.5,422.6,374.1,408.9,404.6,439.6,479.4,389.4,372,510.7,510.3,539.3,431.9,441.9
2043,363.1,441.2,546.4,388.3,446.9,432.3,403.4,443.7,418,385.8,418.7,490.6,313.9,413.4,288.4,299,499.2,406.9,440.5,412.6
2044,428.8,506.8,402.1,417.8,463.2,489.8,386.5,478.4,393.8,419.5,350.7,558,298.9,445.2,357.4,477.4,420.4,483.4,437.7,432.4
2045,396.3,494.1,411.7,415.1,438.5,415.1,402.9,521.7,407.5,347.4,462.3,405.4,528.3,400.4,329.6,430,438.1,411.6,419.7,425
2046,404.7,414.1,449.7,429.4,517,446,388.2,470,402,381.5,376.1,440,397.1,391.6,445.2,466.3,429.4,421.9,375,423.4
2047,410.6,419,316.1,411.9,486.4,526.3,392.2,444.1,404.3,377.3,309.1,467.9,374,415.5,475.5,367.6,501.7,515.1,429.3,423.4
2048,425.9,427.5,445.1,449.1,483.1,446.1,444.7,451.2,433.9,398.7,410.2,542.4,370.4,418.1,399.3,397.7,496.3,412.6,386.4,433.6
2049,395.2,537.2,484.5,408.5,461.2,516.2,430.5,486.5,433,414,452.5,457.9,281.5,413.6,367.2,409.4,613.4,510.9,442.1,448.2
2050,391.2,462.4,419.3,435.6,504,492.5,418.2,464.2,421.1,416.7,395,506.7,418.5,360.3,435.2,415,587.2,479.8,416.1,444.2
2051,407.6,399.7,488.3,430,520.5,478.3,351.1,482.2,406.9,409.2,426.1,456.8,293.5,409.2,348.7,350.5,598.1,587.9,403.4,434.1
2052,410.2,392.8,463.7,445.1,505,474.1,447.6,570.1,426,345.9,419.4,466.5,441.1,397.7,427.1,487,451.2,462.9,410,444.4
2053,408.1,459.8,480.1,433.7,517.4,519.5,403.1,371,397.9,445.9,381.9,470.6,363.5,423.2,520.5,412.7,396.8,502.2,449.4,439.9
2054,427.5,362.1,490.3,414.2,522.3,489,445,471,440,409.2,435,513.1,276.6,458.8,353.6,362,540.7,550.7,460.2,443.2
2055,401.6,494.8,400,431.4,420.4,543.9,438.6,386.3,382.2,519.6,431.2,476.2,446.3,428.7,554.7,353.1,440.7,440.6,439,443.6
2056,390.9,595.8,461.2,438.7,470.8,552.6,423.8,411.1,343.1,414.9,477.3,547.4,547.8,395.3,330.3,478.2,494.3,442.4,457.6,456.5
2057,421.8,381.8,455.5,437.6,501,507.8,372,403.3,388.3,454.2,368.7,485.3,308.5,418.5,379.3,420.4,549.4,483.6,433,430
2058,424.6,509.7,414,444.5,469.5,504,407,468.2,438.4,409.2,489.6,490.8,376.4,440,451,347.4,511.9,509.4,461.1,450.9
2059,394.2,488.7,373.4,451.5,469.5,451.8,408,536.3,407.1,416.3,416.4,512.3,432.9,436,365.3,442,533.2,415.1,375.5,438.2
2060,404.8,514.3,564.4,474.1,498.3,410.6,432.7,472.6,383.1,420.8,367.4,495.5,446.6,411.9,404,388.1,517.3,537.2,420.5,450.7
2061,377.9,515.8,458.9,454,465.1,484.9,415.9,509.6,395.9,425,399.6,510.7,379.8,393.2,416.8,385.9,595.9,467.4,472.8,448.7
