"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,300.5,102.2,265.7,390.7,460.9,372.7,239.3,196.7,264.4,183.9,246.9,466.7,181.2,306.5,221.8,303.5,188.9,206.8,218.6,466.7
2016,258.3,221.6,320.1,300.4,418.4,424.3,343.5,174.7,303.7,231.7,195.4,326,354.9,395.7,147.2,412.6,317.1,211.8,311.3,424.3
2017,264.9,272.4,223.1,351.8,352.9,580,296.1,323.2,372.1,216.2,322.1,340.1,339.4,340.4,253.3,360.8,287.3,247,307.9,580
2018,340.5,133.4,317.9,340.8,484.1,380.6,356.8,229.7,177.7,159,392.7,461.4,261.4,409.8,191.3,329.9,239.7,341.9,319.7,484.1
2019,273.3,324,318.8,369.5,431.8,430.9,276.3,298.5,274.6,201.2,183.4,345.2,280.9,330,350.1,352.6,252.4,284.5,341.6,431.8
2020,308.4,157.2,305.1,337.8,415.5,462.6,262.3,269.5,294.7,168.5,326.4,407.6,339.1,294.4,236.7,344.8,321.1,268.5,234.5,462.6
2021,285.1,266.6,251.3,404.2,386.8,360.5,368.5,205.2,256.2,155.5,370,416.3,318.5,348.2,399.5,273.6,269.3,305.9,233.2,416.3
2022,240.2,221.7,263.7,376.5,402.2,394.8,337.3,224.7,276.9,286.8,306.3,380.6,234.6,362.5,314.9,330.7,305.1,280.9,326.6,402.2
2023,219.4,262.3,268.4,322.3,348.7,438.5,355.1,263.1,251.4,168.6,266.5,406.8,144.2,413.3,211.4,346.1,409.7,201.3,271.2,438.5
2024,271.5,382.2,198.8,305.2,555.3,398.1,395.9,249.1,262.9,211,305,394.6,326.8,343.2,292,361.4,355.3,259.6,256,555.3
2025,306.7,233.8,265.3,348.2,468.8,410.7,345.9,300.7,246.3,109.7,233.1,378.3,312.1,323.4,193.7,283.8,224.8,149.2,258.8,468.8
2026,255.5,283.4,316.5,436.6,395.1,522.3,206.5,266.9,268.3,212.5,263.2,492.1,279.5,302.5,179.9,370,260.6,309.8,205.3,522.3
2027,325.6,265.4,191.9,399.9,433.3,397.8,287.5,254.7,270.9,176.4,242,466,272.3,374.8,233.9,317.9,268.9,251.9,254.2,466
2028,281.7,364.1,248.1,432.2,440.2,377.2,317.6,229.1,266.7,120.5,256.3,435.6,247.3,343.6,248.6,308.6,301,366.9,286.3,440.2
2029,266.3,392.1,276.4,339.6,468.3,500.1,308,307.8,300.9,161,303.5,493.1,115.1,387,211.8,285.9,220.7,231.1,222.4,500.1
2030,251.4,220.3,267.8,350.2,326.9,393.9,282,378.5,313.8,162.1,280.7,425.4,232.8,351.5,235.7,345.9,222.9,248.2,251,425.4
2031,278.3,219,179.4,363.9,425.9,353.6,275.8,259.7,290.8,181.5,207.5,330.4,371,325.3,301.3,278.2,345.9,268.4,291,425.9
2032,255.8,246.7,228.7,306.8,316,441.8,312.7,199.6,217.3,123.4,185,347.9,260.2,364.3,188.7,316.1,207.2,215.5,234.8,441.8
2033,237.4,337.6,238.3,338.4,431.2,367.4,272,324.3,262.1,289.4,370,461.1,140.1,355.9,268.7,261.2,329.4,306.7,267.1,461.1
2034,315.9,244.8,225.3,409.9,380.4,391.4,280.6,269.5,257.9,194.1,164.6,454.2,278.5,407,270.6,278.5,227.3,332.4,231.3,454.2
2035,248.4,224.6,189.7,385.2,380.6,444.4,324.2,211,264.9,254.8,246.6,478,461,279.3,191.3,329.9,227.4,309.3,221.1,478
