"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,95.2,61.6,66.6,70,72.3,103.8,NA,132.9,57.8,84.1,86.7,101.7,86.9,65.5,76.7,75.1,107.2,36.4,69.8,36.4
1851,60.5,76.6,81.5,85.5,80,124.6,92.3,97.6,61.2,97.3,51.9,82.6,88.7,97.4,69.2,62.7,111.9,85.7,79.3,51.9
1852,88.2,86.7,38.2,61.7,116,107.2,47.9,108.6,43,78.1,79,51.9,106.2,69.9,66.6,89.4,157.8,91.1,72.2,38.2
1853,82.8,103.3,93.4,56.5,68.8,81.4,49.7,113.5,103.6,88.7,79.7,106.3,92,80,78.9,73.8,125.1,116,43.9,43.9
1854,108,114.3,99.4,90.8,106.1,80.8,76.3,82.1,61.9,77.1,62.7,65.2,122.6,56.8,61.6,66.8,112.4,70.1,42.8,42.8
1855,75.1,140.4,63.8,85.1,63.8,104.3,38.9,110.1,117,80.5,87.2,69.2,96.1,77.6,82.1,44.7,62.5,79.3,58,38.9
1856,78.4,54,88.8,38.4,71.5,103.4,112,109.3,77.1,56.3,77.5,73.2,103.1,79.8,55.4,91.6,125.5,95.4,63.4,38.4
1857,88,147,69.7,48.1,63.2,75.5,78.1,112,63,85.7,96.8,79.9,95.4,77.1,28.4,60.4,122.4,83.3,90.8,28.4
1858,74.6,124.9,116.6,67.7,73.7,108.3,57.6,93.2,48.2,69.4,60.4,57.7,78.5,84.1,66,82.1,124.7,85.3,40.2,40.2
1859,91.6,64.6,74.7,74.3,97.8,62,55.7,133.8,57.4,119.7,67.2,65.5,89.8,105.1,93.2,59.5,107,98.2,79.3,55.7
1860,39.1,119.3,95.2,84.9,89.3,69.8,53.8,87.6,84,60.3,57.6,96.5,109.8,93.8,73.1,60.2,102.1,96.8,73.5,39.1
1861,71.4,149.9,65.5,69.5,54.9,50.7,84.8,76.8,60.4,45.2,107.4,43.6,92.1,60.8,61.2,44.4,126.1,84.8,52,43.6
1862,89.7,97.2,45.4,77,81.9,114.3,57,74.4,47.6,124,62.5,48.2,100.2,67.7,106,78.2,95.2,45.8,93.6,45.4
1863,61,102.9,55,67.9,82.8,51.6,69.4,138.7,81.2,86.5,127.8,99.8,121.6,66.9,50.6,34.8,134,59.7,69.2,34.8
1864,60.6,44.1,73.2,80.4,70.6,62.1,67.3,108.4,94.2,91.1,66.3,85.8,80.2,54.9,85.1,66.3,120,109.1,49.5,44.1
1865,64.1,100.2,79.5,87.4,119.6,79.5,106.7,113.5,41,117.9,81.6,96.8,67.8,67.5,57.2,47.1,114.6,83.6,84.6,41
1866,77.7,109.4,72.7,65.4,102,120.1,60.8,128.5,76.9,104,110.7,90.3,141.6,43.3,88.4,35.1,58.4,83.3,66.1,35.1
1867,84.1,72.6,116.2,61.1,111.4,109.2,49.5,140.8,56.7,49.7,44,108,165.2,53.4,69.1,46.8,118.5,104,99.9,44
1868,90.2,100.8,96.4,78.1,84.8,107.5,64.1,77.9,103.4,96.4,89.2,102.4,79.9,93.7,79.8,54.9,138.6,156.5,81.1,54.9
1869,26.9,138.2,70,85,89.5,98.2,51.5,151.7,58.6,96.9,69.9,71.3,104.6,44,112.8,56.3,73.8,82.3,74.2,26.9
1870,60.7,120.5,79.9,73.8,90.4,73.6,58.9,85.4,57.7,100.9,77.3,138.6,120.3,62.7,105.3,47.1,113.8,129.6,77.9,47.1
1871,73.3,64.8,50.8,79.8,117.7,109.6,85.9,121.1,92.2,110.1,69.9,102.8,74.5,106.5,66.8,52.2,104,102.4,18.3,18.3
1872,98.8,96.8,21.9,62,123.9,72.2,71.8,118.1,95.1,98.6,133.4,79,108.6,96.9,91,98.6,95.3,81.6,79.2,21.9
1873,80.8,116.2,85.4,84.3,79.5,34.8,100.9,127,126.8,42.3,81.8,89.5,98.7,77.6,108.1,31.7,150.6,65.3,106,31.7
1874,99.5,73.3,88.2,103.8,100.1,95,53,92.1,102.4,71.6,64.5,58.3,143.2,99.5,80.6,60.6,104.7,109.5,59.1,53
1875,79,75.1,102.2,66.4,126.9,101.3,22.6,143.9,91.4,64.7,107.8,62.6,103.8,60.5,86.5,37.6,83.6,107.6,77.3,22.6
1876,104.5,100.1,119.5,85.7,103,133.1,75.4,126.8,73.8,78.1,49.2,69,93.7,52.3,51.6,104.2,126.6,86.3,57.6,49.2
1877,72.5,82.6,67.7,90.8,71.8,117.8,125.1,123.7,82.6,121.1,91,69.8,146.3,89.1,38.9,81.2,94.8,53.7,44.5,38.9
1878,111.9,84.4,65.3,69.4,96.6,133,80.1,65.5,82.6,56.9,89.3,23.7,117.9,49.6,64.8,82.5,85.7,67.2,54.9,23.7
1879,82.5,172,76.8,64.2,103.7,88,79.9,108.2,87,103.3,110.6,78.7,122.9,77.5,93.4,82,71.8,121.3,80.1,64.2
1880,72.2,125.9,116.6,105.4,100.1,122.2,84,146.7,89.5,77.6,78.8,80.6,103.5,105.9,91.6,67.3,80.2,91,69.1,67.3
1881,70,133.9,88,54.2,89.4,83.7,61,161.2,34.8,102.6,99.1,104.3,115.7,55,68.9,56.8,131.3,93.6,84.2,34.8
1882,92.1,107.9,94.1,68.9,44.6,56.4,115.4,110.8,81.4,107.7,120.8,38.9,97.5,55.7,51.8,68,103.7,94,75.6,38.9
1883,75,118.1,71,48.2,52.8,104.6,100.2,77.4,65.5,63.1,62.2,84.2,66.2,68.1,75.9,36.3,77.9,104.9,51.8,36.3
1884,55.1,129.6,141.9,54.9,65.4,75,88.6,128.2,89.2,86.1,77.2,57.4,114.1,65.7,86.3,78.3,86.5,77.3,43.1,43.1
1885,118.6,96,84.7,87.7,84.6,79.9,48,76.9,58.5,110.4,54,115.9,96.3,75.2,95.1,69.8,73.5,108.2,81.5,48
1886,96.6,95.1,113.9,43.9,70.6,56.6,45.2,87.3,78.5,114.8,86.9,78.3,150.7,70.3,126.8,36.2,121,107.9,94,36.2
1887,93.4,135.6,88.1,65.3,100.3,105.9,71.7,86,76.7,94.5,132.1,130,75.8,70,60.3,68.9,112.8,64.3,77.4,60.3
1888,52,134.1,117.1,77.5,94.5,108,48.2,139.2,78.9,66.2,56.4,83.1,136.2,63.5,68.3,50.2,70.8,95.5,41.3,41.3
1889,80.2,103.5,121.2,84.4,107,62.2,79.8,93.6,55.3,91,59.9,82.1,67.3,88.2,55.5,55,107.5,64.5,80.9,55
1890,102.1,146,83,87,111.3,106.5,83.7,95.3,80.9,95.6,94.9,63.9,101.7,72,83.6,55.1,43.6,93.9,65.9,43.6
1891,92.7,100.8,65.5,90.2,131.5,135.1,58.9,80.6,31.1,97.4,78.2,91.2,101.8,63.1,76,71.5,68.8,107,65.3,31.1
1892,106,86.1,73.6,75.6,101.7,103.9,71.9,91.5,88.8,52.6,38.4,83.4,93.1,85.7,54.4,54.3,86,75.1,93.2,38.4
1893,88,111,90.9,51.1,111.7,105.3,50.5,101,83.7,103.7,92.7,106.1,118.5,84.5,82,59,167.4,85.9,104.9,50.5
1894,60.8,117,102.7,70,71.5,68.1,95,82.5,34.2,77.8,93.7,75.8,101.8,106.5,58.2,46.4,58,80.4,73,34.2
1895,89,145.9,75.4,84.2,119,78.1,48.4,107.9,82.8,117.6,57,108.4,86.8,98.5,64.2,40.5,103,123.3,74.7,40.5
1896,83.9,116.8,94.9,69.3,88.9,101.3,79.3,60.9,31.2,93.6,108.4,114.1,81.9,35.6,65.4,76.7,126.1,84.8,58.7,31.2
1897,68.1,83.5,81.4,106.9,48.9,91.3,84.7,113.1,84.6,100,92.8,113,125,84.1,48.4,62.4,157.7,81.7,72.8,48.4
1898,50.9,116.4,75,72.9,101.5,81.3,62.8,66.3,41.3,97.4,124,107,82.4,78.7,95.9,88.4,118.4,119.2,74.4,41.3
1899,74,83.8,95.9,72.9,80.3,87.7,75.2,115.6,66.3,107,77.4,118,108.4,61.8,60.3,57.3,106.5,58.7,87.1,57.3
1900,91.8,85.9,69.7,77.5,108.1,105.3,122.3,108,90,84.1,79.2,56.5,131.3,63.4,76.3,75.4,44.8,27.6,77.9,27.6
1901,67.7,116.4,122,51.8,92.9,116,104.6,98.1,64.7,84.8,66.3,57.6,94.3,84.7,105.8,65.4,79.9,93.6,63.2,51.8
1902,101.1,98.4,67.9,60,92.4,107.4,131.5,120.8,73.7,59.9,100.4,96.8,78.8,56.6,91.9,75.8,94.3,61.8,79.5,56.6
1903,96.8,114.4,109.1,62.9,87.3,117.7,76,86.4,44.5,71.6,92.4,100.1,76.6,73.8,83.5,45.3,85,49.7,63.3,44.5
1904,87.8,47.5,64.6,86.4,101.3,116.9,66,119.2,61.8,115.8,80.5,100.8,114.1,85,71.6,95.8,94.2,63.4,57.2,47.5
1905,111.8,87.3,108.5,78.7,34.6,124.9,61.5,154.2,41,75.9,85,86.6,71.9,78.2,69.7,99.2,100.7,55.7,85.5,34.6
1906,94.7,73.2,55.9,79.8,110.6,128.2,83.2,73.8,72.7,89.1,98.6,84.1,119.9,84.1,98.4,41.5,145.8,82.6,55.6,41.5
1907,96.8,91.2,80.5,74,79.7,112.9,77.6,99.3,79.5,83,79.6,72.7,84.1,93.5,96.3,57.9,70,72.4,71.8,57.9
1908,92.3,59,88.7,68.8,98.6,108.5,54,110.6,84.8,85.7,113,80.1,98.7,70,104.2,76.2,76.3,120.1,90.7,54
1909,88.8,64.4,65,64.2,103.3,72.8,54.4,99.1,110.5,116.6,111.2,71.1,60.1,62.5,63.9,54,150,111.7,59.3,54
1910,82.6,68.9,103.4,76,89.1,84.2,100.7,148.3,69.6,70.1,34.3,62,65.9,71.8,68.9,86.5,49.2,80.1,66.4,34.3
1911,96.1,99.8,155.8,102.7,90.8,105.5,114.7,124.7,92.5,56.4,98.4,61.8,98.4,78.9,82.6,47.6,127.2,98.7,62.4,47.6
1912,36.9,129.9,85.2,56.2,96.1,134.2,103.1,82.6,69.5,52.2,75.2,70.4,101.4,71.8,112.2,61.3,111.8,90.9,59.1,36.9
1913,75.6,80,57.6,92.9,136.9,110.1,106.9,118.4,95.2,80.4,70.7,77.6,126.1,64.8,37.2,35.8,64.3,87,72,35.8
1914,69,83.5,82.2,79.8,85.8,92.3,83.5,123.7,69.3,86.2,66.4,102.4,61.3,43.9,43.4,58.8,53.7,117.4,88.7,43.4
1915,95.7,100.2,97.6,99.7,104,80.5,82.9,114.3,45.2,85.7,103.3,57.8,79.3,75,96.7,83.8,53.8,24.6,41.6,24.6
1916,82.2,89.5,117.1,70.5,82.5,107.9,55.2,91.2,52.9,73.2,68.7,80.7,63.3,71.1,66.1,35.3,88.4,85.2,71.7,35.3
1917,74.4,110.5,58.4,78,53.2,88.6,57.3,127.1,80.4,82.9,124.3,98.2,130.3,22.2,60.3,31.2,63.3,79.7,77,22.2
1918,66,133,125.7,71.6,78.9,111.1,107.9,127.1,60,134,100.5,104.8,70.1,72.2,66.4,51.2,97,89.9,42.2,42.2
1919,87.7,89.3,89.7,69.8,96.8,70.6,109.4,86.5,75,82.3,45.3,104.1,113.8,66.8,44.8,98.9,131,63.6,77.3,44.8
1920,63.4,112.3,103.2,79.5,93,107.8,59.3,117.4,69,86.5,102.7,73.9,116.8,73.6,25.1,57.1,129.3,66,75,25.1
1921,84.2,57.4,82.4,55.8,66.7,68,92.5,109.4,28.4,73.8,98.9,104.1,88.8,91.9,50.3,77.6,127.4,84.8,83.1,28.4
1922,94.5,89.8,61,69.2,126.7,72.6,52.3,121.8,70.1,86,55.3,108.9,141.7,36.4,71.7,83.3,73.2,73.3,66,36.4
1923,90.3,82.6,84.9,83.7,62,113.7,91.6,110.6,74.6,36.8,62.3,59.6,94.2,88.1,92.4,67.4,167.8,120.5,85.3,36.8
1924,91.8,101.3,70.7,46.7,90.5,71.8,108.5,110.3,71.5,84.4,114.5,108.9,101.5,55.2,26.4,26.8,102,82.4,38.6,26.4
1925,92.7,74.9,18.8,35.4,76.5,107.3,39,106.6,106.3,54.5,49.4,127.4,81.5,75.8,90.4,62.7,116.3,42.9,56.9,18.8
1926,90.3,136,112.4,56.2,120.8,106.4,39.1,130.3,79.6,57.4,34.7,63.6,99.9,78.4,115.1,48.9,142,80,83.3,34.7
1927,102.1,54.8,43.2,91.5,116.8,112.5,65.7,109.6,78.8,78.4,81.6,79.7,135.1,76.4,76.3,64.8,74.6,78.6,40.4,40.4
1928,89.5,87,88,94.8,85.5,113.4,90.7,136.1,42.3,66.6,108.3,53.7,46.7,82.3,56.2,73.1,108.9,68.6,21.3,21.3
