"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,2.1,0,0.2,0,1,1.4,1.1,0,0.9,11.9,15.2,0.8,38,21,9.6,4.6,11.8,18.2,5.5,0
2016,2.3,0,0,0.8,0.5,6.7,0.1,0.1,0.6,12.6,39,0.4,35.7,9.2,15.8,9.6,9.6,29.3,0.1,0
2017,0.6,0.5,0.1,0.1,1.3,4.3,0.2,0.3,1,10,28.2,0.1,32.1,13.6,7.7,0.3,8.6,27.4,0.1,0.1
2018,12.4,0,0,0.1,2,6,0.1,0.5,1.1,8.9,37.2,0.1,40.5,21.7,16.7,20.1,14.6,17.7,3.9,0
2019,13.1,0,0,0,0.1,1.1,0,0.8,0.2,19.9,40.4,0.1,51.4,15.8,9.4,19.8,17,31.2,4.1,0
2020,15.5,0,3.2,0.7,0.1,1.2,0.1,0,0.1,8.2,31,0,58,10.3,7.5,0.4,8.6,30.1,8.4,0
2021,1.9,0,0.1,0.5,0.9,0.6,0.1,0.1,0,17.3,41,0,53.2,25.5,7.1,3.2,5.3,24.1,0.5,0
2022,3.3,0,10.2,0.1,1.2,7.3,0.1,2.4,0.3,12.5,34.6,0.4,32.9,12.2,11.2,7.3,6.5,9.8,5.8,0
2023,4.1,0,2.3,0.1,0.5,1,0,0,2.7,6.6,37.2,0.6,57.2,13,18.7,5.8,12.9,7.6,2.2,0
2024,14.4,0,0.4,0.1,1,8.2,0,0,0.1,1.4,48.9,0.3,36.3,29.7,13.1,26.5,21.8,28.1,0.9,0
2025,11.9,0,0.1,1.9,2.5,7.1,0.2,0,0.6,23.5,41,1.5,31.3,27.5,25.3,0.1,26.1,25.5,5.8,0
2026,6,0,0,0.2,3.4,2.3,0.4,4.9,0.2,13.3,34.7,0,58.7,20.8,10.3,8.3,3.8,31.4,8,0
2027,15.1,0,0.1,0.1,0.9,3.4,0.1,1.9,1.6,3.8,34.3,0.2,56.6,22.6,12.4,3.3,2.6,5.3,5.4,0
2028,8.9,0,0.6,0.5,0.6,2.9,0.2,0.2,0.5,14,37.7,0.1,37.7,26.1,17.4,14.4,23.2,31.1,5.8,0
2029,13.5,0,2.6,2.6,0.7,12.1,0.1,0.7,2.4,10.6,36.4,4.3,58.6,31,14.7,10.9,14.6,31.2,0.5,0
2030,16.4,0,2.4,0.5,4,7.5,0.2,1.8,0.1,18.9,32.3,0.7,53.9,26.9,9.7,21.9,7.9,12.8,7.7,0
2031,11.6,0,0.8,0.2,2,1.7,0.2,0.1,2.5,18.5,49.5,0.6,51.9,30.6,10.9,14.4,8.8,20.1,14.1,0
2032,16.8,2.6,0,1,0.9,1,0.9,5.1,3.2,7.5,32.6,1.7,53.7,6.5,13.2,19.6,8,30.2,1.7,0
2033,1.8,0.2,6.3,0.1,5.4,1,1.1,2.5,1.7,19.8,39.1,0.2,48.4,23.3,18.2,9.6,10.6,27,0.7,0.1
2034,4.1,0,8.2,1.9,0.5,3.6,0,0.2,0.2,9.5,33.1,0.9,56.8,17.4,15.2,14.9,1,30.3,15.6,0
2035,16.8,0.1,0.1,1.9,0.2,8,0.8,0,1.6,21.6,35,0.6,61.7,16.1,15.9,2.6,13.1,29.5,3.7,0
2036,24.7,0,5.5,1,1.8,1.1,1.8,5.6,0.1,9,47.6,0.5,59.5,26.6,7.7,13.8,14.2,31.4,3,0
2037,14.3,0,0.5,2.5,2.9,4.9,0.1,0,6.4,17.3,45.4,0.4,31.6,29.1,15.2,2.1,24.8,23.1,7.2,0
2038,26.1,0,4.5,1.4,4.4,3.7,0.1,2.4,1.7,31.7,43.7,0.5,51.6,31.3,22.1,9.4,29.8,31.8,7.8,0
2039,13.6,0,2.2,0.9,2.8,7.3,0.4,1,3,23.1,38.6,1.5,59.3,29.2,1.4,22.4,21.9,32,18.1,0
2040,30.2,0.1,0.2,4.3,2.7,11.4,0.3,0.2,2.7,29.5,42.3,0.5,60.3,18.1,23.6,23.9,20.3,34.8,7.7,0.1
2041,6.1,0,0.7,2.8,4.4,6.5,0.4,7.8,0.6,24.9,43.6,0.4,53.3,20.5,24.1,17.4,19.6,27.7,9.8,0
2042,11,0,0.7,2,1,9.8,0.3,4.7,0.5,22.9,43.3,2.3,53,17.8,14.3,10,19.1,29.1,13.8,0
2043,18.9,0,0.6,2.1,2.3,8.8,0.4,2.3,0,25.4,37.2,1.8,56.4,30.2,23.4,12.7,18.4,26.1,13.6,0
2044,10.7,0.2,0.9,2.7,2.5,6.2,0.2,19.9,1.8,26.6,49,3.7,56.2,31.1,20.3,4.5,17.8,30.5,7.8,0.2
2045,26.7,0,14.7,1.4,5.3,5.1,2.5,1.1,7.1,13.8,39.4,0.4,52.3,29.9,15.5,22.2,4,31.5,6.7,0
2046,8,0,7.2,1.7,2.7,8.8,1.8,1.7,0.6,31.1,39.3,2.7,55.6,26.8,27.8,12.9,7.5,32.3,20,0
2047,11.1,0.1,0.3,7.6,3.1,10,0.2,1.1,2.3,24.7,48.1,5.3,36.4,31.2,18.3,22.1,19.9,30,24.9,0.1
2048,20.4,0.1,8.3,1.3,1.7,6.8,0.1,1,3.1,21.2,40.7,1.3,61.8,31.3,5.6,28,17.9,36.5,18,0.1
2049,25.5,0,3.5,7.7,4.1,2.7,0.7,11.3,8.1,26,48.1,3,54.5,30.2,12.3,26.4,24.2,32.3,7,0
2050,29.1,1,2.8,7.8,6,7.6,3.7,0.6,9.4,12.9,37.8,1.8,43.7,16.5,18.5,8.4,15.5,30.2,22.3,0.6
2051,20.6,0.6,0,17.4,5.6,5.4,3.2,0.9,9.4,27.5,50.4,4.2,39.9,20.8,17.6,23.9,15.6,30.1,30.3,0
2052,26.6,0,0.2,7.7,2.2,7.5,2.1,3.1,1.6,19.6,50.9,4.8,54.1,31.3,19.9,19.3,18.5,32.6,25,0
2053,31,0.1,2.2,8.9,0.3,11.8,1.6,7.7,1.4,8.1,34.1,7.8,64,31.2,22.6,10,12.2,29.5,15.7,0.1
2054,26.7,0,0.3,12.4,9,11.9,1.1,0.1,2.5,22.1,43.9,3.8,73.1,31.2,15.6,6.2,14.6,31.3,10,0
2055,18.7,0.1,5.3,10.4,2,17.4,1.2,6.9,0.9,30.3,43.6,0.7,51.8,30.9,26,13.5,18.7,35.1,9,0.1
2056,26.5,0.7,0.7,7.5,2.9,16.9,0.1,2.8,2.9,33.4,62,7.7,33.3,31.1,19.9,18.7,16.7,34.9,30.7,0.1
2057,28.1,0.1,8.6,17,8.7,8.3,4,3.4,3.2,24,48.7,2.5,61.2,31.3,26.2,10.1,21.1,34.1,23.2,0.1
2058,24.4,0.1,10,11.3,8,10,0.4,0.3,8.1,24.1,43.7,0.6,57.4,30.9,13.1,16.5,8.9,33.8,25.1,0.1
2059,23.6,0,9,18.1,10.8,6.6,1.1,3.4,2.9,31.9,53.8,1.6,63.1,31.1,30.6,23.7,25.8,31.5,31.2,0
2060,29.9,0.3,10,13.2,5.5,13.8,6.6,1.7,3.2,21.5,52.3,14.8,38.2,31.3,23.9,19.4,21.9,32.4,24.9,0.3
2061,31.4,0.7,10.5,14.9,2.9,14.9,3.6,11.1,9.5,30.5,33.6,13.7,61,31.7,13.8,29.3,10.1,32.2,29.3,0.7
2062,28.2,0.3,3.1,8.6,9.1,10.2,4.6,6.7,1,30.4,52.4,5.8,68.2,33.9,26.7,29.4,17.7,33,30.7,0.3
2063,27.2,0.1,18.7,11.8,6.7,7.9,2.5,0.3,5.7,32.9,49.7,20.6,62.2,31.1,31,10,14.2,31.4,31.7,0.1
2064,29.9,0.1,23.3,21.9,5.9,12,0.6,15.5,13.8,31.9,40.7,17.4,53.9,25.1,13.8,30.9,20.4,29.7,32.5,0.1
2065,26.5,1.9,5.8,22.1,1.6,14.5,2.4,1.7,8.4,29.1,35.3,10.7,62.3,31.1,27.5,15.8,20.7,28,29,1.6
