"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,822.5,623.3,847.3,806.1,908.3,860.2,NA,975.4,582.9,744.9,1016.5,927.1,1422.2,1067.5,878.8,692,1008.4,790.3,728.3,872.3
"historical",1851,812,655.3,812.5,773.6,882.4,889.2,569.6,925.2,609.2,720,1031.1,903.3,1270.7,1062.6,834.5,717.2,942.5,828.4,736.6,840.8
"historical",1852,820.3,710.3,743.9,757.1,935.1,877.1,628.2,923.3,635.9,667.6,977.3,880.7,1346,1083,826.5,761.9,1022,875.9,729.9,852.7
"historical",1853,883.9,681.7,687.5,804.4,866.8,910.7,610.4,978.1,614.6,776.4,1008.3,887.7,1309.4,1038.1,844.2,721.4,988.1,917.3,717.5,855.1
"historical",1854,823.3,707.1,691.6,871.6,918.1,819.5,592.9,986.5,615,797.2,989.5,891,1335,969.7,826,717,1028.9,842,776.6,852.6
"historical",1855,780.3,695.8,755.2,789.1,905.6,842.6,612.3,968.4,621.1,749.9,978.1,906.5,1275.9,990.9,835.2,749.4,951.4,793.6,726.3,838.3
"historical",1856,778.5,651.7,772.4,777.1,844.9,883.3,600.3,1034,642.2,689.2,1027.5,933.4,1207.9,1099.2,801.4,768.8,1028.1,870.8,716.1,848.8
"historical",1857,770.1,674,779.3,772.9,921.7,888.5,566.6,980,573.3,713.8,1040.7,908.7,1262.8,1010.3,843.8,755.3,951.9,834.3,733.5,841.1
"historical",1858,735,636.5,844.9,766.3,870.4,877.8,672.4,929.9,587.9,722.8,1037,884.4,1350.4,975.9,803.9,790.6,880.6,778.7,705,834.2
"historical",1859,787.9,558.5,723,835.7,892.5,853.4,625.2,972.1,607.1,825.8,1067,898.3,1212.7,1040.9,867.3,687,942,848.9,693.9,838.9
"historical",1860,849.8,704.2,772,812.9,889.9,882.5,632.4,1023.3,595.2,755.4,1012.5,926.6,1128.4,1042.7,825.8,742,1072.9,822.4,750.3,854.8
"historical",1861,808.3,772.2,730.6,769.4,838.6,918.7,611,1049.4,618.5,696.1,1023.3,942.9,1254.1,1064.1,821.2,731,1055.8,851.9,736.2,857.5
"historical",1862,848.1,710.5,735.3,793.1,855.5,903.9,637.2,945.9,645.5,770,976.7,934.5,1349.9,986.4,801.1,714.1,983.7,748.6,759.4,847.3
"historical",1863,762.6,692.5,745.4,831.4,863.2,889.3,626.2,920.1,603.1,658,1068.6,909.8,1237.8,1028.1,766.3,699.2,981.9,872.2,725.3,835.8
"historical",1864,831.7,695.1,817.8,741.5,913,862.7,587.4,1023,691,799.1,1015.8,910.2,1232.3,1014.3,862.3,719.2,1086.2,905.3,771.3,867.3
"historical",1865,797.8,630.6,845.8,792.5,887.5,882.1,602.8,973.8,573.9,832.5,998.7,885.6,1170,1010.4,806,785.5,1078.1,818.6,698,845.8
"historical",1866,764.4,700.8,822.8,780.9,869.4,934.3,623.3,930.3,574.5,729,1051.8,949.4,1265,1017.5,846.5,726.9,1049.3,788.6,736.4,850.6
"historical",1867,756.3,699.7,824.2,774.9,940.2,883,641.3,948,557,814.5,989.5,951.2,1384.1,1043.2,814.1,726.3,1051,892.2,750.8,865.3
"historical",1868,804.8,706.3,752.3,802.9,910.4,919.1,584.9,1026.3,611.3,771.3,1119.4,928.9,1230.4,1029.2,851.8,701.7,896,849.3,723.3,853.7
"historical",1869,761.3,795.3,799.8,753.6,886.7,901.6,587.5,1029.9,637.9,705.1,1035.3,893.1,1371.1,976.2,895.8,755.3,991.3,786.8,795.3,861
"historical",1870,776.7,697.3,757.3,820.2,911,872.5,614,942.8,616.2,814.5,968.2,919.2,1297.3,1031.2,858.5,719.8,894.5,874.4,730.6,848.2
"historical",1871,769.7,669.4,784.4,835,894.4,850.8,645.2,1029.9,647.9,681.1,1027.6,928.9,1189.7,1076.4,794.8,782.3,971.2,888.8,732.1,852.6
"historical",1872,788,604.6,798.7,786.9,944.7,884,618.9,1041,617.7,815.4,1082.4,966.6,1213.3,1012.6,812.7,767.8,1030.3,844.4,701.4,859.5
"historical",1873,811,675.3,833.6,740.8,861.3,873.2,650.5,1007.2,691.5,716,990.1,923.2,1284.4,1049.8,902.2,743.9,1099.3,881.4,724.4,866.3
"historical",1874,834.1,768.3,848.1,783.1,940.6,887.4,620.3,1007.8,632.9,718.5,1022.2,883.9,1454.2,1012.6,864.3,722.1,1023.7,891.4,716.1,875.3
"historical",1875,756.6,602.3,777.1,769,901.9,881,654,989.5,564.9,766.8,1001.7,980.8,1336.7,1034.5,892.3,704,944.1,796.3,773.4,848.8
"historical",1876,762.3,767.5,759.6,832.5,908.8,914.9,658.6,997,599.3,784,1052.1,932.2,1230.7,1035.5,802.1,740.4,1028.6,829.6,772.9,863.6
"historical",1877,785.9,661.5,743.2,762.3,935.6,940.6,674.1,1032.1,586.5,737.8,1020,903.5,1399.4,983.4,830.6,703.5,951.4,827.8,716.3,852.4
"historical",1878,811.5,578.7,764.2,821,895,887.4,606.9,960.2,641,769.8,1000.5,910.5,1365.6,1038,876.3,762.6,988.3,834.6,724.1,854.5
"historical",1879,838,733.1,847.2,855,940.9,881.6,647.5,942.8,565.1,721,983.4,946.5,1257.8,1036,828.3,734.2,929,963,741.2,862.7
"historical",1880,817.2,753.5,766,829.9,921.5,918.9,654.5,1016.8,623.6,772.7,1052.5,927.5,1313,1016.6,854.9,757.3,971.8,845.8,744.7,871.5
"historical",1881,813.2,765.3,809.4,843.2,879.4,896.3,612,1124.5,518.3,736.6,1045.8,944.6,1258.5,1019.2,797.2,729.4,1011.9,829.5,767.4,863.2
"historical",1882,800.9,695.8,830.8,838.7,842,870.7,616.2,1049.5,641.5,664.3,989,907.3,1297.8,1077.4,876.2,758.9,989.4,809.4,737.1,857.5
"historical",1883,777.1,735,717.5,759.1,892.2,903,604.3,948.9,570.8,765.6,997.4,964,1291,1008.1,867.1,773,1022.2,832.3,688.5,848.3
"historical",1884,790.1,677.8,685.5,761.1,845,875.2,640.2,929.6,568.2,709.1,1008,896.3,1290.7,1022.8,827.5,705.3,935.3,796.8,670.8,822.9
"historical",1885,816,551.1,765.9,796,842.9,836.4,564.6,939.6,587.5,720.3,1019.2,935.8,1193.3,1027.7,772.3,698.5,933.5,888.7,730.4,822.1
"historical",1886,823.6,603.5,800.4,811.7,880.9,840.7,592.1,1022.5,609.9,740,953.1,905.7,1326.9,1068.5,831.5,681.4,968.9,873.2,789.9,848.7
"historical",1887,819.4,754.6,756,768,920,936.3,635,1007.3,617.3,737.9,987.5,896.5,1220.8,1018.2,775.9,764.1,1032.7,841.3,733.3,853.8
"historical",1888,807.1,648.8,826.5,774.2,958.6,928.5,609,972.7,621.1,666.2,954.2,924.1,1323,1043.7,761.3,762,933.3,853.1,663.6,843.7
"historical",1889,809,692.1,792.2,833.1,859.8,872.6,606.5,905.7,619.9,741.2,1049.6,938.3,1277.1,1009.1,787.7,736.9,1020.1,837.3,734.8,848.6
"historical",1890,822.6,690.8,780.5,769.4,853.8,844.4,620.8,962.6,617.2,711.1,1020.7,900.3,1394,993.7,806.3,724.1,969.7,838.9,789.5,847.9
"historical",1891,822,671.6,759.3,802.6,910.6,846.1,585.4,1029.8,567.5,793.6,952.3,928.9,1352.5,991.1,824.8,716.3,998,861,709,848.5
"historical",1892,781.9,680,773.5,809,886.6,872,615.7,919.9,621.1,675.1,1031.3,916.3,1258.6,1063,909.2,722.6,893.2,841.6,716.1,841.4
"historical",1893,835.5,795,794.9,804.2,819.8,848.3,674,983.3,611,750.5,1037.8,980.5,1417.8,1051.6,840.3,669.3,1003.6,823.7,703,865.5
"historical",1894,782.6,693.4,876.2,755.5,912.3,873.9,565.2,937.3,635.7,734.7,1070,921.1,1222.6,1038.4,799.2,727.5,1006.4,826.2,744.9,848.6
"historical",1895,763,737.9,776.7,822.8,909.3,919.7,614.9,924.3,638.3,704,991.6,959.1,1300.9,1042.2,871.9,752.4,1005.1,830,745.9,858.4
"historical",1896,813.5,669.6,857.4,807.2,895.3,876,617.5,961.7,599.4,786,1000.4,918.1,1220.6,1025,821.7,697.8,941.3,795.5,716,843.2
"historical",1897,804.2,758.9,843.7,837.9,874.5,875.1,598.6,1022.5,571.7,686.3,995.2,950.9,1356.3,1008,811.6,703.5,993.8,967.4,768.9,864.7
"historical",1898,801,717.4,766.4,828.4,909.5,914.5,624.8,1050.7,630,675.5,1039.2,902.4,1282.6,1014.6,813.4,749.3,974.2,894.6,757.7,860.3
"historical",1899,787.5,797.4,699.4,778.3,870.3,893.1,643.5,954,642.8,712.1,949.7,934.8,1354.6,985.4,820.4,797.1,1019.5,809.4,715.5,850.8
"historical",1900,827.2,714.4,802.2,798.5,886.1,921.5,639.3,996.8,667.9,730.3,1059.6,924.8,1374.5,1020.1,901.7,736.5,969,784.5,669.9,864.5
"historical",1901,805,759.8,822.5,726.4,885.7,925.6,645.2,1054.3,585.1,801.6,1001.8,937.8,1218.8,1030.5,811.2,748.4,922.2,849.4,710.5,854.8
"historical",1902,803.8,703.4,745,791.5,881.3,891.4,673.4,1002.5,599.6,714.1,1067.4,978.9,1294.6,981.5,796.7,730.3,1054.7,818.8,769.3,857.8
"historical",1903,800.1,711.8,810.5,762.1,912.3,898.7,621.3,982.2,562.7,771.8,1006,926.9,1283.3,1078.7,813.9,785.6,897.1,773,719.7,848.3
"historical",1904,790.9,674.8,782,787.1,906.6,914.8,573.8,901.6,585,703.5,950.4,926.9,1327.4,1003.8,863,791.4,961.6,849.2,707.7,842.2
"historical",1905,754.9,694.4,716.4,795.1,884.1,896.6,633.8,994.8,618,688,980.2,920.9,1171.9,1030.7,889.1,783.9,924.6,857.5,730.7,840.3
