"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,89.7,115,156.5,188.5,95.3,144.4,104.2,115,120,NA,153.3,174.5,196.5,188.4,172.7,141.3,144.4,NA,113.8,196.5
2016,79,131.3,128.7,192.2,92.3,141.1,70.7,109.2,89.2,NA,138.5,167.8,316.2,207.9,131.4,124.9,164.5,NA,88.3,316.2
2017,92.5,118.4,84.4,157.4,126.9,130.6,77.6,91.7,106.5,NA,171.6,142.5,139.1,140.9,120,114,122.9,NA,82,171.6
2018,79.5,117.5,119.8,122.7,121.9,120.4,66.4,138.7,93.2,NA,158.9,185.8,309.1,146.6,133.8,168.3,136.6,NA,89.6,309.1
2019,82.8,164.6,170.5,157,116.6,88.3,99.3,144.8,116.7,NA,131.2,178.5,372,242.8,107.7,137.8,149.4,NA,97.8,372
2020,108.9,93.6,122.7,145.5,104,80.2,88.4,131.9,91.5,NA,164.4,169.7,202,155.7,125.5,161.8,106.3,NA,107.1,202
2021,97.1,85.4,107.6,146.4,168.9,116.2,71.4,109,130.9,NA,190.1,201.4,231.6,179.7,150.7,142.8,142.4,NA,76.6,231.6
2022,100.6,105.2,202.6,167.6,175.1,78.1,84.1,105.1,105.3,NA,167.5,146.8,207.6,131.8,131.9,147.9,139.7,NA,100.9,207.6
2023,99.1,111.6,75.3,157.2,142.6,103.9,73.6,122.1,106.5,NA,105.8,191.6,313.3,166.3,153.9,110,106.5,NA,100,313.3
2024,90,122.3,68.1,129.1,144.9,104,73.4,141.8,103.8,NA,131.6,170.7,260.5,122,92.8,114,112.6,NA,114.9,260.5
