"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,78.7,125.8,111.5,69.2,176.6,107.7,168.4,48.3,125.8,48.7,103.1,100,90,113.4,95.4,182.2,41.9,95.4,41.9
"historical",1851,111.1,112.4,181.9,78.2,168,196.4,202.2,65.3,135.4,72.3,132.4,169.5,91.5,141.2,74.5,206.8,113.8,67.2,65.3
"historical",1852,113.4,110.8,135.1,55.3,129.2,83.1,148.8,33.7,162.5,68,122.8,147.7,97.2,147.3,61.4,160.6,157.4,100.4,33.7
"historical",1853,116.7,155.5,169.5,69,109.9,136,194.2,41,137.7,55.5,139.5,170.6,93.9,133.2,123.1,138.5,157.7,96.9,41
"historical",1854,67,180.5,92.1,90.8,202,49.8,266,69.9,197.3,36,125.9,189.2,53.4,120.5,85,218.4,87.4,141,36
"historical",1855,108.9,135.7,120.3,71.7,148.7,104.9,201,68.2,157.3,66.4,116.7,200.7,93.3,126.9,119,190.4,144.4,113.1,66.4
"historical",1856,71.9,112.5,138.5,64.7,184.6,97,233.5,56.6,89,47.9,130.5,140.4,143.6,119.9,109.7,103.4,111.5,154.5,47.9
"historical",1857,88.2,155.2,144.9,70.1,173.9,148.8,226.5,82.9,123.2,58,136.2,179.6,117.7,145.6,128.4,191.6,127.5,149.1,58
"historical",1858,92.4,64.8,103.9,45.2,95,96.9,213.9,80.5,135.8,30.9,100.4,189.2,70.1,127.8,78,175.4,93.1,98.1,30.9
"historical",1859,136.5,170.5,125.4,68.9,173.2,121.8,143.5,94.7,86.5,68.4,119.1,185.5,74.2,163.9,76.7,162.6,122.2,78.4,68.4
"historical",1860,165.2,134.5,147.4,37.4,99.9,134.6,217.5,28.8,154.2,65.1,93.4,135.4,86.6,119,93.2,204.6,83,172,28.8
"historical",1861,87.6,207.9,135.4,62.4,127.4,63.8,162.1,71.6,79.2,57.9,176.8,185.5,78.7,117.8,74.4,228.1,138.3,147.6,57.9
"historical",1862,81.5,161.6,99.8,73.5,75.2,88.1,275.8,65.5,113.7,92.3,128.5,153.2,94.8,103.4,126.6,177.2,125.2,86.4,65.5
"historical",1863,114,246.8,119.5,80.7,97.2,77.4,152.9,56.2,133.8,57.9,94.2,210.7,110.6,73.2,92.4,174.3,134,133.9,56.2
"historical",1864,170.1,208.2,149.4,64,114.9,110.8,150.4,46,121.8,61,109.4,137.4,69.2,96.3,129.3,217.1,115.1,118.4,46
"historical",1865,105.4,179.4,95.2,106.6,146,66.3,193.6,80.1,237.2,67.5,134.7,121.5,68.7,141.4,106.7,218.2,85.6,97,66.3
"historical",1866,83.8,152.5,217.8,43,165,137.1,166,77.4,64,43.3,157.8,103.2,83.3,109.9,69.2,225.6,81,136.9,43
"historical",1867,64.5,175,147.4,45.9,134.6,84.7,176.2,51.8,104.3,62.6,181,147.5,147.1,185,119.5,200.6,130.5,108.6,45.9
"historical",1868,147,146.6,114.6,65.8,167.2,121.2,193.9,81.1,81.2,53.9,150.7,143.1,110.2,117.5,69.7,162.6,106,91.9,53.9
"historical",1869,91.5,122.1,144.6,53.8,122.9,86.7,187.4,41.7,113.7,54.1,80.3,181.2,122.2,97.2,146,158.3,116.6,170.5,41.7
"historical",1870,92.2,171.8,107.2,62.7,90.9,145.3,158.7,95.1,167.3,62.6,127.4,148.3,83.6,157.5,108.7,177.4,136,62.2,62.2
"historical",1871,79.8,100.8,163.5,65.3,108.5,150.5,202.5,60.2,101.6,87.4,110.4,153.4,72.4,106.1,101.6,162.4,102.6,144.4,60.2
"historical",1872,118.5,115.9,165.7,79.4,107,63.9,183.8,64,146.3,50.6,141.8,171.5,53.4,160.1,97.9,249.6,88.6,55.4,50.6
"historical",1873,160.8,131.4,222.4,74.3,175.6,51.7,195.6,73.9,127.8,67.3,142.2,141.2,89.8,77.3,91.5,216.3,137.7,129.4,51.7
"historical",1874,158.1,168.5,219.5,62.7,135.8,101.4,209.7,48.8,115.9,30.9,120.7,183.3,104.1,109.1,126.6,213.5,85.4,95.7,30.9
"historical",1875,112.7,133.8,65.2,58.9,192.5,79.4,177.4,68.8,134.9,43.2,100.4,193,95,99.7,113.5,212.2,119,73.9,43.2
"historical",1876,96.5,166.7,110.1,53.7,137,89.7,142.1,76.3,144.6,58.7,173.9,193,109.4,112.5,106.4,186.4,124.5,83.8,53.7
"historical",1877,122.7,111,168.6,33.9,99.7,96.2,209.4,66.3,60.2,39.1,109.7,260.7,41.7,86.8,93.9,185.8,135.2,133.6,33.9
"historical",1878,78.3,153.1,61.5,79.5,140.6,116,214.1,91.3,171.5,50.2,67.6,146.1,133.8,84.4,103.4,191.6,114.3,81.4,50.2
"historical",1879,96.5,110.7,164.2,108.2,120.1,111.1,256.9,83,121.7,47,136.5,129.5,110.8,136.9,101.7,162.4,236.2,125.1,47
"historical",1880,111.4,145.4,152.8,74,88.9,95.6,284.3,42,99.2,40.8,147.7,164.1,71.8,136.6,150.5,185.1,183,131.4,40.8
"historical",1881,91.1,74.8,177.5,91.5,157.1,140.8,213.5,108.9,118.5,55.3,116.2,120.3,81.9,127.9,135.1,197.7,164.3,191.2,55.3
"historical",1882,87.9,177.4,194.4,86.2,142.9,140.7,186.1,102.8,96.7,39.8,155.9,162.6,89.7,93.2,121.7,137,97.5,121.1,39.8
"historical",1883,96.4,139.9,153.7,97.1,76.3,140.1,208.8,144.6,118,79,92.9,144.5,69.7,91.9,106.9,285.2,124.4,84,69.7
"historical",1884,90.6,152,61.3,64.3,148,91.9,254.5,68.7,118.1,56,146.5,185.6,128.2,137.3,167.1,161.2,176.8,115.2,56
"historical",1885,67.5,80.2,144.1,95.7,103.4,134.3,211.8,97.1,172.5,52.2,159.5,238.9,112.2,137.8,89.3,218.3,120.4,130.4,52.2
"historical",1886,140,69.7,143.3,70.3,141.3,140,226.5,94.3,56.3,60.8,153.6,111.1,124.9,128.8,123.6,140.6,108,160.7,56.3
"historical",1887,83.8,199,137.4,36.6,98.6,143.6,254.1,89.4,164.4,48.2,113.8,174.2,105.5,127.3,90.1,162.6,155.8,81.7,36.6
"historical",1888,162.2,178.9,212.8,41.9,150.3,115.6,246.4,73.3,133.7,42.5,157.4,214.4,95.5,40.4,151.8,152.6,96.8,112.9,40.4
"historical",1889,77.5,87.3,206.1,80.5,174.1,131.2,208.3,72.5,163.6,50.9,106,180.5,86.4,104.6,122.2,214.9,212.6,160.1,50.9
"historical",1890,126.8,170.9,86.9,56.4,122.8,77,112.6,53.7,64.7,67.7,147.9,183.2,42.7,100.9,139.2,265.9,148,149,42.7
"historical",1891,109.1,151.7,69.6,64.4,116.9,70.1,128.3,83.6,170.5,76.7,157.2,153.7,109.6,99.3,86.8,214.5,226.5,165.8,64.4
"historical",1892,90,123.1,99.9,67.4,129.4,51.8,124.4,85.2,58.2,69.5,137.5,170.6,98.5,161.1,97.1,159.3,102.2,108.6,51.8
"historical",1893,116.9,198.9,193.7,64.2,138.7,29.7,182.3,37.8,103,82.6,130.7,140.5,110,88.7,88.2,147.4,130.7,123.7,29.7
"historical",1894,105.4,95.9,158.5,81.1,124.8,154.4,261,98.6,111.2,40.6,151.1,193,85.2,174.1,142.4,176.9,136.7,149.4,40.6
"historical",1895,109.2,83,128.8,77.9,88.2,144.9,218.2,106.5,156.8,78.1,109.9,217.6,68.6,143.4,140.4,234.1,135.6,128.9,68.6
"historical",1896,106.5,110.2,215.3,100.4,120.5,122.8,269.2,48,58,45.8,125.4,188.4,110.9,164.8,68.8,199.4,111.6,111.8,45.8
"historical",1897,75.2,172.2,200.2,80.4,63.5,155.3,209.2,51.1,107.5,65.8,134.6,197.1,155,110.1,130.4,154.5,109.2,116.4,51.1
"historical",1898,130.8,189.5,130.3,89.7,148.1,76.4,179.7,72.5,41.9,49.4,90.8,158.1,99.6,138.2,140,152.7,176.2,86.9,41.9
"historical",1899,92.4,147.4,136.5,60.4,42.2,75.4,182.9,45.6,90.5,52.4,116.7,182,87.6,128,146.1,214.9,130.5,124.5,42.2
"historical",1900,86,202.5,126.9,102.9,177,121.1,219.2,70.4,86.3,58.8,117,132.1,89,160.9,97.5,155.8,144.9,113.1,58.8
"historical",1901,139.6,176.7,130.6,59.9,127.3,116.5,217.5,56.8,132.1,72.2,132.8,168.2,127.7,160.1,91.2,165.9,172.5,162.1,56.8
"historical",1902,136.3,154.1,81.3,89.2,130,105.2,151.3,91,53.6,49.1,156.5,200.7,96.9,120.4,51.7,219.9,79,109,49.1
"historical",1903,140.4,187.8,99,95.8,179.2,132.6,197.3,62.1,160.4,63.9,142.8,159.5,119.5,143.8,137.2,199.7,208.1,133.2,62.1
"historical",1904,209.3,88.2,112.5,73.4,156.5,158.8,281.9,83.5,151.4,50.3,123.2,139,121.8,168.8,98.9,152.1,94.5,118.7,50.3
"historical",1905,56.2,187.1,154.3,90.8,194.1,104.2,227.7,132.9,128.7,65.7,226.8,131.2,126.4,150,105.6,163.7,148.5,140.1,56.2
"historical",1906,135.9,120,80.8,60.8,141.1,85.2,143.1,92.6,99.2,52.1,115.8,185.4,66.5,242.1,85.1,173.7,112.9,177.3,52.1
"historical",1907,79.3,133.9,168.3,80.2,75.3,99,254.4,67.6,122.4,77.3,92.8,177.1,124.7,108,92.3,133.5,94.2,112.7,67.6
"historical",1908,101.6,135.8,235.9,86.6,120.2,149.3,273,89.3,129.5,67.9,143.7,144.2,86.6,83,151.5,122.7,72.7,121.3,67.9
"historical",1909,87.2,176.2,79.3,77.8,167.1,106.5,206.4,98.1,179.4,49.2,93.8,186.3,85.7,125.5,117.9,214.2,115.6,110.3,49.2
"historical",1910,69.6,122,153.6,73.6,188.8,121.7,199.1,66.6,89.2,45.3,142.2,151.1,84.9,121.4,119.2,147.3,82.5,60.3,45.3
"historical",1911,101.1,114.8,72.9,57.4,128.8,122.2,134,44.6,214,59.1,117.3,125.3,80.7,97.8,131.3,123.7,180.2,87.9,44.6
"historical",1912,121.3,118.5,153.5,98.1,165.4,152.1,249.2,87.2,262.1,51.4,98.3,152.1,108.4,129,123.5,175.8,122.9,164.1,51.4
"historical",1913,106.6,253.2,184.2,73.8,94.3,117.9,236.4,70.8,98,57.9,152.2,208.9,84.7,125.2,146.4,208,104.3,140.5,57.9
"historical",1914,152.5,103.1,260.6,69.4,109.9,84.4,256.3,88.7,163.9,40.8,105.5,125.2,122,89.4,113.3,174.9,125.9,131.2,40.8
"historical",1915,39.7,177.5,168.3,84.8,122.2,125,236,77.2,92.6,46.1,139.5,172.9,102.2,144,117.3,221.2,144.8,93.2,39.7
"historical",1916,66.5,99.6,113.5,80,98.2,132.6,152.1,84.7,159.9,46.9,155.9,154,109.9,99.3,90,216.8,169.1,123.2,46.9
"historical",1917,71,135.3,121.6,122.4,164.1,80.7,268.7,43.4,130.9,64.5,174.3,104.8,67.1,163.1,85.4,122.2,127.8,148.7,43.4
"historical",1918,70.8,50,198.7,80.1,142.7,122.1,211,67.1,95.1,37.7,174.6,189.6,108.1,131,111.8,138.4,135.6,129.5,37.7
"historical",1919,77.8,154.8,86.7,92.4,140.7,120.1,199.5,122.4,124.8,38.6,77.7,94.7,129.4,143.8,107.5,193.2,180.3,106.2,38.6
"historical",1920,106.4,126.4,180.5,67.6,170.5,113.4,257.8,102.3,170.5,41.4,150.9,152.3,72.9,66.7,123.3,207.8,73.6,177.9,41.4
"historical",1921,105,171.5,117.6,67.9,155.9,88.2,212.9,27.8,119.1,69.2,136.8,185.8,89.3,72.4,74.5,129.5,157.4,72.2,27.8
"historical",1922,84.2,161.6,118.7,83.3,114.2,80.5,233.9,39.5,131.1,49.4,87.1,190.2,88.6,122.5,91,178.2,145.7,74.4,39.5
"historical",1923,68.9,120.6,246.1,100.4,111.9,150.5,217.3,52.3,176.5,73.7,150.4,191.2,147.1,105.1,112,192.9,136.6,149.5,52.3
"historical",1924,119.4,220,102.3,85.7,194.2,125.4,218.4,75.3,160.2,44.9,118.9,202.6,87.5,109.3,97.2,161.1,151.9,121.7,44.9
"historical",1925,94.1,101,130.1,63.8,97.8,169.5,208.2,98.6,204.7,44.7,179.5,136.1,86.8,125.7,54.7,232,105.1,109.7,44.7
"historical",1926,78.1,158,81.3,78.5,76.7,90.4,236.6,75.9,149.5,51.8,59.8,216.6,101.5,135.7,114.5,170.8,115.7,143.6,51.8
"historical",1927,90.6,221.6,114.3,34.1,150.5,98.3,208.2,84.5,125.9,43.8,113.4,176.1,97.7,134.2,116.4,153.9,71.1,133,34.1
"historical",1928,56.7,172.9,74.6,73.1,127.7,54.5,179.5,110.7,174.3,61,72.8,126.9,82,111.3,125.7,202.7,137.5,120.9,54.5
"historical",1929,133.4,194.4,139,90.1,103.2,175,233.5,101.4,106.8,36.3,158.1,252.3,119.6,164.7,90.5,150.9,150,45.7,36.3
"historical",1930,90.8,160.1,137.5,76.4,142.6,77.7,159.4,52.2,114.1,40.6,120.8,103.1,109.2,81.2,145.3,155.9,139,139.2,40.6
"historical",1931,89.5,127.9,140.2,31.2,74.2,157.2,339.6,52.7,103.8,24.9,122.1,177.4,92.1,86.4,36.9,224.5,88,143.3,24.9
"historical",1932,137.3,142.7,138.5,30.8,122.3,121.9,163.9,60.7,135.2,62.9,168.7,128.3,67.2,71.5,105.7,167.5,106.1,139.5,30.8
"historical",1933,77.5,109.9,160.6,53.8,149.6,91.6,142.6,51.6,156.7,57.8,70.4,242,135.9,122.4,82.2,167.8,92,169.8,51.6
"historical",1934,66.2,170.6,115.5,38.4,199.9,130.1,189.6,47.2,150.5,23.9,160.2,85.5,118.6,118,124.5,177.6,134.8,123.8,23.9
"historical",1935,154.4,124.8,238.9,66.3,147.2,140.1,184,40.5,136.7,24.4,124.5,112,76.9,131.3,96.2,186.7,183.2,136,24.4
"historical",1936,89.1,136.5,84.2,53.8,98.2,118.3,216,109.8,86.4,68.4,124.9,148.2,104.7,123.1,125.1,145.2,157.4,85.5,53.8
"historical",1937,103,157.5,142,87.9,73.5,116.1,259.9,75.8,56,58.7,94.8,186.3,99.8,168.9,77.7,184.2,130.4,143.7,56
"historical",1938,119.3,180.2,172.7,60,98.9,97.7,192.6,78.4,106.5,35.7,112.9,182.7,38.6,122,119,159.1,101.1,73.8,35.7
"historical",1939,124.9,128,246.7,82.3,123.4,135.7,186.3,73.8,156.9,35.5,132.3,246.4,75.7,115.3,69.5,188.8,191.1,139.5,35.5
"historical",1940,73.3,106.7,237.2,77.9,159.1,126.8,176.4,54.2,118.9,39.3,141.5,219.8,89.2,125.2,63.4,223,120,127.6,39.3
"historical",1941,111.2,97.4,207.9,62.3,176,128.1,131.1,45,91.1,44,140.2,176.2,62.4,126.2,138,226.2,133.2,144.6,44
"historical",1942,135.5,115.3,145.6,77.6,198.6,57.1,116.2,62.6,199.7,69.2,132.5,203.1,92.7,103.6,125.7,111.9,150.1,161.1,57.1
"historical",1943,172.6,128.5,149.5,70.4,172.7,146.3,242.1,70.3,198,59.4,121.9,117.2,136.4,157.7,118.6,239.7,163.8,103.7,59.4
"historical",1944,109.3,121.2,188.7,66.9,133,128,197.2,49.3,117,57.3,148.3,166.6,69,101.5,108.9,154.8,134.4,125.2,49.3
"historical",1945,92.7,135.6,123.4,91.2,182,140.1,211.4,87.1,109.6,82.4,99.8,218.6,100.5,111.2,75.3,198,160.8,199.1,75.3
"historical",1946,91.1,139.4,166.8,85.6,203,161.1,211.6,48.9,69.3,35.9,106.3,204.5,67.9,68.3,131.5,142.8,142.4,118.3,35.9
"historical",1947,98.3,228.7,140.9,66.1,163.6,107.2,216.5,128.7,96.5,64.4,123.7,187.9,96.2,119.4,87.1,152.7,146.4,156.9,64.4
"historical",1948,52.6,158.1,210.9,75.9,189.4,145.7,155.3,56.9,102.9,46.8,129.5,222.8,119.5,153.8,128.9,213.6,189.4,125.7,46.8
"historical",1949,81.7,125.2,115.4,76.1,163.6,94.8,210.4,80.5,193.3,38.6,165.2,158.4,86.8,121,117.2,189.5,151.9,148.6,38.6
"historical",1950,130.9,62.7,151.3,84.9,107,144.2,190.5,108.8,184.1,44.3,112.1,250.4,101,131.5,121,117.2,189.5,132.5,44.3
"historical",1951,85.6,70.3,173.8,34.9,125.7,117.8,300.9,97.9,126.7,50.8,99.8,141.8,117.6,88,134,217.4,111.1,134.8,34.9
"historical",1952,162.2,84.5,201.3,75.8,213.3,92.7,223.9,45.8,78.3,73.6,62.9,113.4,89.6,159.4,110.2,124.4,100.1,96.4,45.8
"historical",1953,98.3,209.1,142.4,41.1,83.2,202.9,210.8,71,217.3,33.6,184.4,233.5,74.7,116.4,121,267.9,70.2,168.9,33.6
"historical",1954,64.4,122.4,155.5,76.9,161,175.6,199.9,97,143.4,53.4,159.3,193.1,89.6,145.8,95.5,203.3,72.2,96.2,53.4
"historical",1955,110.2,114.4,163.7,80.2,151.5,159,196.8,72.2,69.1,63.9,103.8,215.4,103.7,75,126.4,120.8,133.8,127.1,63.9
