"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,603.2,496.8,504.3,428.6,572.9,464,NA,526.1,463.2,594.1,320.1,610.5,371,379.4,575,460.8,530.2,559.1,546.6,500.3
"historical",1851,563.7,472.5,489.9,386.5,558.1,502.9,467.6,483.6,513.3,583.6,347.7,580.5,282.4,350.7,512.6,435.2,532.8,494.2,563.2,480.1
"historical",1852,583.4,486.6,412.2,376.2,524.3,557.8,554.9,423.4,460.6,561.7,338.7,567.1,325,409.3,532.2,429,654.3,567.6,530.6,489.2
"historical",1853,598.6,484.9,434.4,392.2,516.3,516.9,529.7,503.7,449.5,626.4,331,587.6,285.5,366,532.3,469.9,491.5,464.7,560.2,481.1
"historical",1854,676.3,515.7,426.3,412.2,546.6,487.7,503.1,521.5,501.2,605.4,347.8,569.5,313.2,366.2,483.4,404.9,625.1,556.7,659.9,501.2
"historical",1855,588.3,456.8,433.3,408.7,552,489.5,470.2,482.7,519.2,617.6,363,575.9,324.5,396.8,546.7,418.9,567.5,567.9,563.5,491.7
"historical",1856,566.4,401,499.1,409.9,553.6,632.7,604.4,591.6,441.5,498.1,384.6,603.3,257.1,380.4,567.9,474.6,634.7,565.3,591.7,508.3
"historical",1857,564.3,342.3,516.6,411.6,601.5,565.1,546.9,559.5,513.6,539.7,333.6,636,356.3,367.5,545.1,496.5,495.7,561,597.1,502.6
"historical",1858,508.8,416.2,543.2,402.9,582.6,572.8,570.4,405.6,466.5,577,361.6,592.1,312.8,350.5,525.3,488,525.9,497.8,512.5,484.9
"historical",1859,554.8,341.7,436.9,379.2,548.4,547.4,597.7,479,517.1,668.6,369.6,570.5,276.2,359,535.9,424.6,537.2,534.1,558.8,486.1
"historical",1860,560.4,428.9,413.6,404,594,513.9,492.9,422.7,426.3,615.7,385.3,556.5,311,381.9,607.1,430.6,614.6,539.3,530.4,485.7
"historical",1861,562.1,521.1,447.6,419.3,499.6,509.2,517.3,580.9,414.5,593.5,339.7,639.4,311.4,403.3,520.9,467,659.8,517.7,590.3,500.8
"historical",1862,649.2,390.1,459.7,400.4,500.9,560.3,516.5,547.5,542.1,635.7,358.3,678.8,327.1,365.6,496.7,477.2,586.4,509.1,581.2,504.4
"historical",1863,565.6,422.7,472.6,400.6,527.9,538.2,488.2,543.2,470.5,507.9,345.1,562,282.9,396.3,463.7,422.4,501.7,567.4,618.8,478.8
"historical",1864,652.8,420.2,429.5,425.7,591.9,527.9,487.3,588.8,498.2,575.2,377.5,613.6,296.1,393.3,585.2,453.3,660.7,661.9,572.9,516.4
"historical",1865,575.4,447,469.7,384,553.8,552.2,460.4,555.2,478.3,565.5,418.5,569.5,299.8,406.8,533.6,504.3,626.1,535.4,491.8,496.2
"historical",1866,597.9,487,512.5,411.7,505.7,580.5,537.9,584.2,451.4,501.4,353.4,589.8,321.8,353.3,496.4,470,661,531.3,567.7,500.8
"historical",1867,623.7,327.4,429.8,412.5,552,548.6,534.7,575.3,441.6,583.7,348.6,601.1,322.4,388.9,496.6,489.6,611.9,665,536.8,499.5
"historical",1868,582.9,471.6,438.5,394.1,514.9,592.9,441.4,575.3,383.6,532.5,321.4,582.8,289.9,339.3,522.1,431.1,513,520.8,570.8,474.7
"historical",1869,612.4,521.8,479.5,411.3,590.5,543.6,514.8,464.5,482.8,493.9,342.6,616.1,325.1,356.7,570.7,479.7,581.6,559,582.6,501.5
"historical",1870,611,515,413.6,403.2,598.9,604.6,499.9,511.6,488.4,515.7,315.5,603.5,337.8,408.4,470.9,484.7,483.8,537.1,580.2,493.9
"historical",1871,536.5,508.9,482.8,433.9,523.6,537.7,571,588.8,449.7,545.5,365.7,608.2,328,351.4,462.7,500.1,607.8,539.2,549.7,499.5
"historical",1872,520.2,552.3,456.3,409.9,542.5,560.4,637.1,611.5,477.8,701.4,392.4,628.6,340.6,346.9,504.2,494.4,647.5,644.8,493.6,524.3
"historical",1873,543.7,377.3,431.8,388.2,558.2,536.8,576.7,513.3,519.1,561.5,375.4,610.6,352.7,391.4,586,439.9,638.6,570.5,533.9,500.3
"historical",1874,603.4,615.5,459.6,388.9,589.6,556.8,485.3,575,425.4,713.3,366.2,632.2,336.2,389,511.2,442,672.9,527.6,600.4,520.6
"historical",1875,566.9,456.4,402.1,409.9,545,595.6,506.4,548.3,394.1,634.1,311.7,642.8,260.4,365.6,512.7,475.4,560,572.5,512.9,488
"historical",1876,542.7,482,512.2,402.6,502.3,605.7,559.4,609.8,443.4,600.5,350.8,634.5,311.3,336.9,467.2,483,686.8,593.4,587.5,511.2
"historical",1877,594.7,416.5,503.6,359.4,623.9,589.5,506.7,483.2,490.3,559.5,343.9,628.6,367.2,407.7,536.2,459.4,527,562.3,580.3,502.1
"historical",1878,643.5,453.3,533,393.8,571.8,576.3,630,486.8,456,525,380,627.9,333,373.4,521.4,464.1,588,571.3,631.7,513.7
"historical",1879,612.8,444.1,507.7,407.5,580.8,509.3,448.7,511.3,463.9,557.8,344.4,641.9,334,338.8,526.7,441.4,599.4,623.9,530.9,496.1
"historical",1880,623.5,487.6,433.2,401.4,621.1,604.1,576.9,510.2,457.4,637.1,326.7,574.7,291.4,384.3,555.4,424.8,596.5,529.3,584,506.3
"historical",1881,609.2,509.2,450.6,376.9,503.1,561.9,498.4,456.1,421.1,498.9,385.4,569.6,338,394,484.4,431.8,573.9,554.1,548.2,482.4
"historical",1882,564.7,474,459.6,402.5,549.5,523.9,518.1,619.6,369.7,574.6,365.3,634.4,348.9,371.9,518,424.4,624.4,556.5,571.7,498.5
"historical",1883,517.5,499.5,425.2,382.3,553.4,530.2,520.8,504.1,448.2,629.9,368.7,645.4,290.3,371.6,562.1,461.3,580.4,555,532.2,493.6
"historical",1884,555.9,466.7,397.6,408.1,501,484.4,472,533.2,348.2,519,359.8,576.2,320.4,387.2,546.9,446.6,489.1,475.3,577.2,466.6
