"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,32.5,155.4,107.4,51.9,92.6,69.8,NA,92.5,62.2,49.1,54.1,80.8,101.9,15.6,89,29.9,74,45.9,40.7,15.6
1851,32,118.3,73.1,49.3,64.3,56.5,30.5,97.2,84.8,44.7,91.5,75.2,66.4,45.5,75.8,25.8,99.3,56.6,37.3,25.8
1852,30.2,84.8,77,31.8,54.5,34,30.6,54.4,59.7,54.1,77.6,63,122.1,45.5,92.2,33.2,97.7,60.1,36.4,30.2
1853,20.2,121.7,75.6,52.4,32.1,61.8,56.2,52.9,83.1,27.6,73.8,50.3,74.1,66.8,85.2,31.4,72.8,34.3,32.7,20.2
1854,23.9,109.3,76.4,39.5,77.7,42.2,40.3,90.6,71.2,42.7,55,81.7,68.8,64.3,75.9,22,43.6,75.1,54.1,22
1855,46.1,102,98.6,56.8,48,31.9,64.9,75.2,101.1,56.4,39.6,37.2,51.5,43.2,59.2,19.8,110.3,52.3,41.6,19.8
1856,33.6,99.8,67.3,38.6,61.8,60,47.6,105.5,74,29.8,76.6,19.4,37.6,41.8,59.3,48,108.4,64.6,43.3,19.4
1857,25.5,71.9,100.9,28.5,62.1,30.1,51.4,101.9,61,37.5,75.1,74.4,97,58.6,90.1,31.9,58.9,45.2,44.6,25.5
1858,34.8,32.2,82.6,62.8,47.3,94.5,41.5,90.5,63,30,46.9,58.2,99.6,35.3,49.1,44.8,83.7,24.3,28.3,24.3
1859,34.9,34.1,108.4,49.3,48.7,63.3,71.7,38.2,78.1,55.5,87.6,61.3,65.6,50,94.2,26.8,93.5,34.8,16.5,16.5
1860,34.8,90.6,69.7,49.2,63.1,40.4,37,91.4,62.2,67.2,72.9,45.4,61.7,22.6,85,17.7,90.8,76.8,33.5,17.7
1861,39.9,104.1,63.2,22.3,56.9,83.3,26.9,123,78,51.1,42.6,72,70.7,58.2,77.5,21.4,82.3,31.3,53.6,21.4
1862,35.3,83.3,82.8,47.1,76.6,72.7,52.7,105.5,56.8,49.5,58.8,58.7,48.5,68,78.2,36.2,104.6,24,51.2,24
1863,28.6,105.4,63.1,53.2,84,54.1,44.2,78.9,62.8,40.6,85.2,29.9,45.2,46.3,8.4,39.3,103.5,52.4,16.4,8.4
1864,32.9,60.5,60,59.6,80.8,39,35.3,129.8,96.7,53.4,51.1,57.1,46.4,66.6,147.9,26.2,78,72.2,60.9,26.2
1865,50.9,121,77.3,57.2,60.8,34.7,43.3,134.5,69.2,41.2,33.1,71.2,109.7,62.9,29.3,26.1,89.7,69.3,35.9,26.1
1866,57.7,146,63.2,35.6,47.1,85,21.6,63.4,102.6,73.2,72.1,71,130.8,24.4,104.7,33.4,128.2,54.7,27.8,21.6
1867,42.2,90.2,69.7,42.3,39.3,67.2,56,122.9,65,45.3,81.4,110,83.4,57.2,43.1,40.7,99.8,57.8,33.3,33.3
1868,41.3,74.2,56.8,53.4,37.7,93.9,49.4,91.5,48.1,60.4,67.1,42.2,68.8,50.3,91.2,37.6,57,52.6,41.2,37.6
1869,41.7,97.1,113.4,49.2,83.6,65.9,55.3,89.2,57.3,35.3,67.4,26.6,74.8,35.2,63.6,31.4,71.8,47.7,28.2,26.6
1870,35.5,162.9,71,51.3,72.1,48.9,93.3,102.7,65.9,47.8,68.6,49.1,51.6,37.2,48.1,26.4,52.9,24.9,49.2,24.9
1871,26,167.6,78.1,53.5,60.3,89.5,68.7,91.2,54,23.9,55.7,62.6,63.7,57.3,80.1,45.3,117,45.6,31.8,23.9
1872,44.7,160.1,116.3,51.3,55,56.2,71.4,105.7,100.6,58.9,80.2,78.7,117.3,67.7,61.7,35.8,99.7,90,22,22
1873,32.7,82.7,76.9,45.2,67.9,66,43.5,63.6,58,47.1,44.1,47.8,66.3,59.2,92.4,18.6,89,53.9,32.2,18.6
1874,34,150.6,81.9,51.1,42.5,59.9,65.5,101.8,59.2,37,75.6,51.8,85.7,43.4,71,49.4,127.8,54.4,27.9,27.9
1875,41.8,98,37.3,55.8,59.3,59.9,87.2,111.4,28.2,45.3,57.3,40.9,83.1,65.4,89.1,16.1,97.2,69.6,40.1,16.1
