"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,261.5,255.6,451.2,374.5,291.5,344.6,273,268.2,228.3,238.2,465.5,322.4,447,277,319,359,414.4,533.4,231.8,228.3
2016,252.3,373.8,615.4,360.5,315.3,248.1,133.9,341.9,342.8,228.9,548.9,286.1,442,296.4,221.8,387.6,372.8,493.1,287.6,133.9
2017,250,249.7,356.3,253.3,407.9,410.9,166.7,410.8,391.4,279.8,408.6,209.4,539.8,207.2,222.7,534.8,353.4,542.7,265.4,166.7
2018,266.2,318.9,468.6,412.9,399,410.2,179.4,410.6,339,280.8,438.7,260,312.4,319.8,290.7,423.6,438.2,511.2,231.9,179.4
2019,249,342.4,432.8,406.5,279.7,324.5,178.3,398.7,373.7,195.8,388.5,220.4,350.2,364.8,320.2,450,512.4,572.3,283,178.3
2020,294,272.1,531.7,407.2,390.2,312.7,96.8,416.5,320.4,325.6,531.8,318.6,363.5,319.6,297.5,473.8,360.9,510.4,255.9,96.8
2021,183.7,242,555.5,388.5,327.4,397,184.5,361.3,253.8,250.1,531.5,345,479.6,312.4,307.3,511.7,408.2,320.6,200.2,183.7
2022,257.7,333.2,479.8,332.8,325.5,389.8,248.8,484.1,398.6,286,498.9,330.7,454.2,276.5,269.8,451.6,345.8,364.2,215.7,215.7
2023,216.4,269.1,679.9,280.9,337.5,310.3,220.1,463.3,395.8,297.4,476.6,298.2,453.6,360.7,290.5,454.3,319.4,536.5,286.4,216.4
2024,201.1,312.7,597.4,354.6,385,394.2,179.6,408.8,365.7,301.9,540.2,443,387.5,228.9,223.1,445.2,471.2,466.8,285.3,179.6
2025,265.9,262.4,507.1,440.7,342,232.6,195.9,331.9,395.5,226,427.6,204.6,409.6,305.3,334,431.2,208.4,485.8,271.4,195.9
2026,228.1,216,369.9,387.9,318.5,375.9,265.4,344.7,399.9,277.9,331.3,384.3,390.9,215.6,293.4,414.2,484.6,510,270.7,215.6
2027,299.9,300.8,503,351.3,300.7,277.2,170.4,425.5,356.1,333.2,503.5,312.6,467.4,276.2,286.2,539.8,533.1,483,327.6,170.4
2028,252.3,340.7,385.6,365.2,358.1,394.9,217.1,388.9,280,234.5,524,329.1,450,255.8,251.9,589,353.2,316,279.1,217.1
2029,283.8,263.7,510.5,405.1,372.1,280.2,227,497.2,401.6,212.1,551.4,260.3,528.2,348.8,285.1,308.7,330.1,596.7,222.1,212.1
2030,308.9,337.1,697.4,394,444.6,358.2,185.4,322.3,337.2,274.9,421.1,355,473.5,300.5,336.6,511.6,399.2,457,264,185.4
2031,167,374.3,504.5,398.3,301.9,361,247.6,324.1,290,351.8,380.3,469.7,308.1,244.2,176.4,575.9,294.5,589.5,295.3,167
2032,208.9,280.2,398.7,358.9,421.4,280.4,210.3,545.5,313.9,312.6,370.9,395.2,611.2,313.2,210.4,503.2,481.2,525,319.5,208.9
2033,312.9,218.1,547.2,388.5,346.3,431,173.3,437.5,294.4,276.6,458.9,271.4,513.3,352.5,318.7,495,491,563.8,213.9,173.3
2034,243,326.2,476.1,420.6,400.2,371.6,209.7,346.9,313.4,243.7,491.6,373.3,456,327,317.9,472,445.5,436.4,218,209.7
2035,248.9,367.1,491.2,346.8,420.3,466,191.9,482.6,359.9,202.9,526.6,351.9,454.9,303.1,276.1,413,600.5,445,268.2,191.9
2036,279.9,283,603.1,359,367.7,373.4,146.2,331.9,312,327.7,481.9,159.9,397.2,289.3,300.5,335.1,457.4,652.9,225.3,146.2
2037,205.8,233.2,555.8,463.1,307.8,404.9,252.5,322,459.6,219.3,444.7,280.3,448.6,317.7,232.7,546.2,364.6,439.4,239.4,205.8
2038,307.7,402,547.3,410,412.4,242.8,189.8,266,397.5,234.4,574.6,258.5,303.5,319.3,241.3,506.9,413.6,512,249.6,189.8
2039,234.2,324.6,606.8,346.1,238,412.9,246.9,359.6,339.4,288.2,496.2,375.2,335.8,253.9,333.7,457.6,439.1,695.1,298.9,234.2
2040,194.6,306.7,449.1,429.6,380.1,321.6,265.5,470.4,283,212.9,429.5,387.2,470.5,442.2,212.9,306.4,436.9,728.9,260.8,194.6
2041,290.8,332,533.7,309.2,421.8,369.2,233.8,467.7,374.9,303.5,340.7,412.4,442.1,271.3,276,493.7,524.5,576,262.9,233.8
2042,219,316.2,630.7,415.1,413.7,481.8,175.4,345.9,336.5,306.6,494.5,381.8,496.6,324.1,244.3,602,467.2,638.4,283.5,175.4
2043,213.3,275.7,635.9,343.9,367.3,339.3,230.2,409,399.3,288,529.1,383.6,356.7,319.6,189.8,341.8,472.9,274.6,280.7,189.8
2044,345.6,344.1,479.3,401.4,354.8,451.4,136.8,470.8,292.6,247.6,421.5,465.1,285.5,329.1,242.5,537.3,347.3,559.3,299.4,136.8
2045,200.9,357.3,500.3,359.6,221.8,311.4,181.1,492.3,369.4,213.5,594.9,227,663.2,320.9,231.7,522.1,363.6,338.9,229.1,181.1
2046,274.3,312.7,479.2,373.4,467.4,383.1,219.6,426.4,398,265.6,451.8,355.2,467.3,349.3,264.8,582,350.7,507.7,205.5,205.5
2047,179.2,313,326.7,210.4,411,463.9,202,412,388.2,284.6,323.5,334,361.7,321.1,344.9,466.4,451.9,665.5,311.1,179.2
2048,235.3,279.2,535.8,505.3,402.3,291.8,271.5,386.3,414.2,302.9,440.1,423.1,403.1,358,284.3,505.5,465.2,430.6,240.8,235.3
2049,283,380.9,634.3,348.8,396.6,446.6,242.4,445.4,409.1,328.2,546.6,382.6,316.2,360.4,260.8,531.5,562.8,549.6,244.5,242.4
2050,249.5,336.5,469.8,413.9,398.5,410.8,229.5,377.1,317.2,309.3,418.4,311.5,507,229.2,256.6,483.2,547,608.5,290.8,229.2
2051,267.9,297.9,593.6,432.6,448,325.4,207.7,409.8,405.2,281.6,479.1,354.7,304.3,387.1,198.1,388.1,609.7,739.9,237.8,198.1
2052,205.5,328.5,553.1,452.2,426,401.8,245.7,517.4,394.8,254.2,532.6,417.5,510.5,335.5,317.5,636,345.4,536.4,278.4,205.5
2053,298.2,395.4,582.8,383.8,364.1,395.6,241.2,345.4,383.7,287.5,394.7,278.4,406.3,340.2,349.3,416.1,369,565.1,243.3,241.2
2054,234.7,263.5,550.6,363.2,393.2,382.7,296.3,428.7,463.9,229.9,502.8,308.5,310.7,494.2,228.1,348.8,537.6,722,362.8,228.1
2055,244.6,345.5,492.4,326.2,288.6,428.8,239.4,361.8,369,318,517.6,259.3,539.2,357.1,367,398.9,420.3,500.8,244,239.4
2056,214.7,415.5,577,370.5,429.2,375.2,274.5,350.4,309.2,277.1,578.2,493.5,673.8,252.6,237.8,557.2,479.3,453.2,351.6,214.7
2057,257.2,250.7,563.2,448.2,389.2,400.6,200.2,378,312.6,324.5,476.2,236.4,308.6,269.7,227.6,400,502,529.9,284.8,200.2
2058,293.1,384,466.3,450.8,363.3,379.7,218.6,443.5,444.5,262.2,601.3,405,432.9,304,283.7,305.2,505.6,584,372.2,218.6
2059,243.5,324.5,406.1,454.1,308,348.9,243.3,485.2,268.6,255.4,545.2,308.5,500.4,277.2,270.4,472.9,449.2,410.9,200,200
2060,257.3,382.5,695.3,419.1,271.7,318.1,285.6,420.5,351.5,314.6,440.8,406.6,497.9,322.7,290.1,404.1,473.9,680.6,247.8,247.8
2061,214.1,435.1,538,388.2,402.7,314.9,249.7,454.9,322.9,194.4,436.6,450.3,384.5,264.3,279.9,391.6,569.2,510.7,289.7,194.4
2062,147.1,344.4,448.1,478.6,318.3,353.8,217.7,518.9,305.3,387.1,539,262.5,318.3,323,358.5,498,454.4,558.8,254.9,147.1
2063,246.6,298.3,708.7,447.8,393.4,479.5,236.2,447.5,392.6,360.5,490.5,315.6,650,383.3,309.7,446.8,535.2,509.1,347,236.2
2064,303.9,262.4,608.6,483.1,298.8,423.4,326.8,470.7,357.9,353.7,411.2,388.4,421.8,268.7,293.4,441.4,428.8,598.1,259.6,259.6
2065,204.6,325.3,483.5,390.9,398.3,402.9,281.1,524.1,361.4,239.8,489.4,339,356.7,302.9,309.6,399.8,386.1,569.6,225,204.6
2066,234.6,452.5,479.2,431.2,380.5,378.9,277.9,354.2,453.4,368.1,517.1,333.9,587,307.8,329.4,554.7,392.7,531.6,247.2,234.6
2067,237.1,379.9,426.1,274.5,364.8,399.7,297.1,403.2,280.9,286.1,526,368.4,488.4,418,197.5,544,389.2,731.6,259.3,197.5
2068,183.3,241.3,595,418.8,344.7,356.6,218,478.9,366.8,287.7,397.7,252.1,477.8,340.5,282.7,396.8,520.6,468.2,366.9,183.3
2069,317.1,365.7,464.7,370,380.8,418.6,257.8,322.3,410,310.9,359.7,340.4,327.6,353.4,369.7,267.4,489.9,510.8,332.9,257.8
2070,203.7,302.5,612.9,480.8,368.5,572.9,279.6,397.9,327.3,287.4,481.2,428.3,498.2,314,289.8,436.5,508.5,472.4,329.9,203.7
