"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,1.8,0,1.2,0.9,1.4,1.6,0.4,0.3,0,1.4,2.8,0.5,2.9,0.1,0.5,0.2,5.2,0.7,1,0
2016,1.7,0,0.1,0.4,1.2,1.9,0.7,0.5,0,1.2,3.3,0.2,3.7,0.1,0.4,0.2,3.3,0.7,0.3,0
2017,1.8,0,0.4,0.4,0.5,0.4,1.5,0.3,0,1.1,2.9,0,0.2,0.2,0.3,0,6.3,0.4,0.2,0
2018,1.6,0,1.9,0.9,0.3,0.4,0.5,0.9,0,1.4,3.3,0.1,5.1,0.7,2.3,0.4,5.5,0.1,0.9,0
2019,1.4,0,3.6,0.7,0.6,1.9,0.3,2.5,0,0.4,3.7,0,2.8,0,1.2,0.2,3.4,0.5,0.8,0
2020,1.6,0,1.9,0.6,0.7,0.6,1.2,0.1,0,0.2,3.2,0,2.2,0.4,0.1,0,2,0.4,0.7,0
2021,1.3,0,1.5,0.6,0.9,0.2,1.3,0.7,0,1.4,4,0.2,6.1,0,0.7,0.3,3.4,0,0.7,0
2022,1.8,0,3.1,0.8,0.6,0.9,1,0.6,0,0.2,0.9,0.4,3.3,0.2,0.2,0.1,5.3,0.5,0.9,0
2023,1.5,0,2.7,1.3,0.4,1.2,0.9,0.1,0,0.9,6,0.1,8.1,0.8,0.6,0.1,5.1,0.1,0.8,0
2024,1.4,0,3.4,1.1,1.4,1.4,0.6,0.5,0,1.3,2.5,0.2,2.4,0.3,1.7,0.1,6.1,0.1,0.6,0
2025,2.4,0,1.1,1.4,1.3,1.9,1.2,2.4,0,1.8,3.1,0.3,2.1,0.5,0.9,0.7,5.9,0.3,0.8,0
2026,2.2,0,1.8,0.8,1.7,2,1.2,4.3,0,1.7,3.6,0.4,6.3,0.4,2.3,0.2,3.6,0.2,0.9,0
2027,1.6,0,3.2,1,1.2,0.8,0.4,2.6,0,1.3,0.5,0.6,11,0,3,0.2,1.7,0.5,0.5,0
2028,1.7,0,3.1,1,0.9,1.8,1.3,1.2,0.1,0.6,8.1,0.4,4,0.4,0.4,0.6,5.3,0.9,1.1,0
2029,2,0,4.8,1.3,1.1,0.8,1,1.3,0.1,1.4,4.2,0.6,6.5,0.1,3.5,0.2,5.5,0.5,0.7,0
2030,1.9,0,3,0.4,0.5,1.4,1,2.9,0.1,1.8,1.1,1.1,11.2,0,1.7,0.1,5.9,0.1,1,0
2031,1.3,0,1.3,0.8,0.3,2.9,0.5,2.4,0.1,1,1.5,0.3,3.9,0.6,1.2,0.2,6,0.1,1.3,0
2032,1.5,0,3.4,1.3,0.8,1.1,1,3.9,0,1,2.6,0.4,7.8,1.9,1.7,0.2,5.4,1,1.1,0
2033,1.4,0,1.4,1.1,1.8,1.4,1.1,0.8,0,0.6,2.7,0.3,8.9,0.2,2.2,0.6,6,0.3,1.2,0
2034,2,0,3.7,1,0.9,1,1.7,1.8,0,1.1,2.5,0.8,4.9,0.3,0.3,0.1,3.6,0.1,0.8,0
2035,2.2,0,2.2,0.6,1.4,1.6,1.1,0.4,0.1,1.1,0.6,0.6,12.3,0.1,1.1,0,2.4,0.3,0.7,0
2036,2.2,0,2.5,1.6,0.9,1.2,1,1.7,0,1.8,5.2,0.4,5,2,0.6,0.8,6.2,0.3,0.9,0
2037,2.7,0,0.3,0.9,0.4,3,2.4,3.5,0.2,1.5,4.9,1.4,4.9,0.2,2.9,0.3,4.4,0.1,1,0
2038,1.5,0.1,0.7,2.1,0.8,1.6,0.7,1.9,0,1.8,3.8,0.8,6.1,0.8,0.4,0.7,5.6,0.4,0.5,0
2039,2.4,0,1.4,1.7,3.1,3.5,1.2,3.4,0,1.3,1.2,0.7,12.2,0.9,1.4,0.4,7.3,0.2,1.2,0
2040,2.2,0,2.1,0.7,2.3,1.8,1.3,2.8,0.1,1.8,3.6,0,4.2,0.3,0.6,0.2,6.2,3.2,1,0
2041,2.1,0.1,2.2,1.6,1.6,0.4,1.3,1.1,0.2,1.8,3.6,0.6,1.9,0.3,2.5,0.1,4.7,0,1.1,0
2042,2.8,0,3.3,0.5,2.3,2.6,1.8,1.3,0.1,2,6.8,0.5,2.6,1.5,0.6,0.5,6.8,0,1.3,0
2043,1.7,0,4.1,1.4,1.8,0.5,1.3,2.6,0,1.8,1.8,0.6,12.8,0.4,1.5,0.8,6.4,0.6,1.2,0
2044,1.9,0,1.1,1.3,1.6,1.8,1.8,1.5,0,2.7,2.2,0.3,8.8,0.5,1.1,2.1,7.5,0.3,1.8,0
2045,2,0,2.6,2,2.4,2.3,2.1,1.2,0,1.3,6.9,0.7,4.8,0.9,0.9,0.1,3.8,1.2,2.1,0
2046,3,0,5.1,2.8,4,2,1,0.6,0,1.2,8.7,0.7,8.3,1.4,0.1,0.3,6.8,1.3,1.6,0
2047,2.5,0,3.1,2.4,3,1.7,1.5,1,0,2,5.7,0.6,2.8,0.4,3.9,0.1,3,0.9,1.9,0
2048,2,0,3.6,1.6,1.3,3.3,2.3,2.4,0.1,1.4,5.6,2.2,7.2,0.7,1.6,0.5,5,0.9,1,0
2049,2.7,0,2.1,2.1,1.9,4,1.7,0.7,0.2,1.8,2.9,1.6,4.3,0.7,2.8,0.6,3.9,0.9,1.6,0
2050,1.2,0,2.5,2.8,1.4,0.2,1.2,1.9,0,2.3,4.2,0.8,9.6,0.4,2.3,1,3.9,1,1.2,0
2051,2.1,0,3.5,1,1.1,2.5,2.7,1.5,0,2.6,6.1,0.8,12,1.6,2.1,0.6,6.6,1.6,1.4,0
2052,2.7,0,3.3,1.6,2.5,0.8,1.8,4.5,0.1,1.4,4.9,1.2,10,1.1,3.5,0.4,6,0.8,1.5,0
2053,3.1,0,3.5,2.8,2.6,2.5,1.4,4,0.1,2.4,3.5,2.6,13.8,0.7,0.5,0.9,6.2,1.2,1.7,0
2054,3,0.1,3.5,2.3,1.8,3.4,1.1,1.6,0.1,2.4,8.3,1.9,3.6,0.7,1.5,0.1,6.3,0.5,0.5,0.1
2055,2.5,0,2.2,2.2,3.3,2.6,0.7,3.3,0.2,3,6.7,2.6,4.1,1.2,3.7,0,6.5,0.7,1.3,0
2056,2.5,0,0.9,3.8,2.5,0.6,1.8,1.9,0.5,1.2,5.8,2.3,5.7,0.8,0.4,0.2,8.9,0.2,2.4,0
2057,2.7,0,2.8,1.4,2.4,2.6,2.2,3.3,0.2,3.2,6,0.5,8.9,0.8,1.6,0.1,4.4,2.3,1.6,0
2058,2.1,0.1,6.5,2.3,3,1.1,2.5,2.7,0.2,1.4,8.8,2.6,12.1,0.9,1.5,0.1,8.6,1,0.9,0.1
2059,3.7,0.8,3.3,4.6,1.3,2.1,1.9,3.7,0.1,2.1,5.5,1,14.7,1.4,1.1,1.4,7.8,0.4,1.2,0.1
2060,2.4,0,5.3,3.2,1.9,0.7,2,1.4,0.1,1,5.4,4,6.3,0.8,3.6,2,7.8,0.4,1,0
2061,4.2,0,4.7,3.4,2.9,2.3,2.4,3.3,0,3,3.7,2.8,19.6,0.6,2.4,0.6,7.6,1.4,0.8,0
2062,4.6,0,3.8,2.6,1.7,3.8,4.3,2.1,0.1,2.3,11.3,1.7,9.1,2.1,3.1,0.4,4.9,1.1,2,0
2063,2.1,0,4.3,1.9,0.9,3.6,2.6,2.2,0.2,0.6,13.3,0.6,8.3,0.2,1.2,0.4,4.3,2.2,1.3,0
2064,3.8,0.1,4.4,4.5,3.1,2.7,1.2,3.8,0.1,3.9,4.7,3.2,3.9,1.8,0.9,0.4,5.8,0.3,1.4,0.1
2065,2.1,0.5,5.4,4.5,2,5,1.1,1.8,0,2.1,3.9,3,12.3,0.5,1.3,0.1,8.1,0.8,3.3,0
