"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,149.8,61.7,57.5,73.5,56.1,56.4,NA,88,37.8,118.9,95.1,85.5,133.9,94.4,117.1,114.7,60,103.7,108.7,89.6
1851,150,59.3,63.6,64.6,53.8,61.8,63.6,79.3,57.1,129,135,75.4,132.1,115.8,109.6,115.4,87.3,84.5,98.6,91.4
1852,162.9,107.3,39.2,80.4,80.5,53.5,67.1,98.5,47.5,92.5,100.1,82.3,136.3,104.6,97,97.6,64.2,73.2,123.6,89.9
1853,161.9,119.8,67.2,74.7,47.9,60.7,69.7,97.7,42.6,123.9,97.6,64.7,132.5,94.9,103.4,113.1,76.9,111.1,108.9,93.1
1854,166.3,112.6,55.3,75.1,58,44.2,91.1,85.7,29.4,99.1,98.9,88.6,130.4,98.3,81.3,114.8,55.8,109.9,92.8,88.8
1855,155.5,72.1,42.5,83.7,71.7,61.6,70.5,117.4,46.1,114.8,109.1,90.1,107.5,99.4,74.5,88.2,53.8,98.8,99.3,87.2
1856,151.7,90.2,56.9,71.1,48.4,51.5,63.5,115.5,47.9,93.8,133.3,81.9,146.8,87.4,92.5,77.3,49.9,107.6,105.7,88
1857,151.7,83,69.7,72.1,56.7,50.5,48,152,39.1,71.6,135.5,65.7,135.3,93.6,83.6,97.6,70.3,98.2,121.2,89.2
1858,166.9,93.7,41.3,73.2,65.2,71.7,75.9,107,49.9,103.8,128,68.1,97.9,87.2,98.1,86.1,85.3,93.5,99.8,89.1
1859,167.5,95.7,64.9,86.4,56.9,50.4,53.9,88.3,37,84.3,111.6,74.5,116.9,96.5,97.8,88.3,59.1,104,88,85.4
1860,167.7,109.6,43.4,80.6,80.4,53.2,74.4,112.8,37.1,81.4,101.1,67.4,99.4,97.5,71.6,105.2,66.8,85.4,123.4,87.3
1861,139.8,82.3,61.2,89.8,48.5,77.1,69,96.7,39.2,124.8,118.2,93.5,108,99.3,80.8,107.4,63,92,120.6,90.1
1862,149.4,111.8,48.2,83.3,50.9,41.9,51,141.6,37.1,100.1,108.1,100.5,98.2,104.1,79.7,106.2,78.8,112.1,130.6,91.2
1863,157.2,116.4,48.5,72.5,62.1,53.4,45.8,129.7,42.2,108.4,123.2,77,119.3,113.1,88.6,118.4,66.9,114.2,127.9,93.9
1864,155.7,92.3,41.1,74.4,71,54.7,69.4,107.1,55.1,104,124,89.1,141.8,98.7,105.2,102.8,71.3,83.2,101,91.7
1865,198.8,97.4,40.9,86.1,75.5,70.3,62.8,92.3,44.5,128.3,115.4,65.7,105.2,87.9,80.6,110.5,63.9,110.3,114,92.1
1866,149.9,120.9,48,68.9,68,78.7,72.1,116.2,33.4,148.4,134.9,84.2,136.4,105.8,99.2,89.3,62.9,103,115.8,96.6
