"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,147.9,80.6,100.6,127.9,127.1,106.5,86.3,104.2,67.9,152,116.9,175.7,117.9,133.1,130,106.2,132.2,131.2,175.7
"historical",1851,164.2,126.9,99,111.7,110.8,140.4,94.1,90.9,88.6,153.1,122.7,183.5,125.3,103.1,157.4,112.4,148,108.2,183.5
"historical",1852,130.6,112.6,100.6,106.1,148.2,86,131,79.2,86.1,149.7,146.4,194.8,166.4,107.6,160.7,101.2,217.6,109.6,217.6
"historical",1853,168,93.6,150.4,104.7,121.6,110.3,97,104.6,90.7,156.3,119.8,182.3,150,92.2,123.2,146.6,146.6,130.5,182.3
"historical",1854,181.2,93.3,92.7,160.6,131.9,112.7,125,70,109.2,114.7,152.6,191.3,144.8,97.6,169.9,151.7,197.8,154.2,197.8
"historical",1855,130.6,108.9,91.7,132.3,147.8,102.9,80.7,81,79.7,143,129.4,194.5,158.5,86.6,182.4,141.7,146.9,93.3,194.5
"historical",1856,105.8,83.1,63.2,131.7,126.5,88.5,131.3,70.8,87.7,154.2,100.9,199.6,207.9,101.1,168.2,115.9,149.1,104.9,207.9
"historical",1857,159.8,105.2,119.4,117.1,126.8,98.4,99,89.2,77.7,117.4,118.4,162,137.9,176.2,136.9,138.9,94.9,102.4,176.2
"historical",1858,129.9,100.1,127.2,115,136.9,124,107,104.6,109.4,133.7,165.4,163.8,158.8,97.8,105.6,118.4,212.9,125.4,212.9
"historical",1859,143.9,62.4,119.9,114.4,167.4,99.3,106.4,103.3,120,126.7,134.9,189,194.9,94.7,154.1,133.7,152.3,154.7,194.9
"historical",1860,181.4,120.6,110.2,117.3,152.3,114.4,93.7,65.4,116.4,143.2,144.5,181.3,170.4,140.7,148.8,131.3,163.4,103.4,181.4
"historical",1861,149.9,116.2,89.9,113.6,110,109.8,96.9,67.7,79.3,105,156.1,195.5,106.3,101.9,121.7,98.8,187.8,97.1,195.5
"historical",1862,150.1,126.5,99.9,113.5,138.5,113.9,122.2,72,108.1,158.5,214.9,168,137.1,98.5,116.9,112.3,115.1,120.4,214.9
"historical",1863,142.8,87.4,92.8,122.1,124.1,102.1,135.7,89.8,100.5,146.7,113.1,196.6,148.2,116.6,130.7,107.7,233.6,140.6,233.6
"historical",1864,132,135.3,90,116.9,98.3,92.5,127.8,77.8,103.1,121.4,131.4,171.6,125,83,152.9,103.9,177.2,127.7,177.2
"historical",1865,123.3,64.2,134.3,121,128.8,140.2,142.4,95.7,86.7,195.8,136.8,145.2,167.3,102.3,168.8,110.9,172.6,129.7,195.8
"historical",1866,169.9,74.7,113.9,131.2,131.1,121.8,139.7,67.8,95.4,152.8,149.6,155.2,150.7,128.5,144.3,125.7,127.1,133.4,169.9
"historical",1867,141.1,114.9,111.1,112.9,141,108.8,106,95.2,115.2,141,176.8,169.5,171.7,116.5,145.2,107.1,164.6,97.1,176.8
"historical",1868,139.2,53.9,134.7,147.7,107.9,111.9,122.8,85.1,105.1,113.8,107.5,152.2,136.6,146.3,145.3,113.3,130.9,107.6,152.2
"historical",1869,140.9,145.7,87.4,146.2,99.6,108.3,175.5,79.6,110.7,172.7,119,189.4,146.6,115.5,150.4,118.9,152.2,103.1,189.4
"historical",1870,129.4,112.4,137.4,133.8,122.9,127.9,147.6,69.6,148.4,90.8,162.9,157.7,151,114.7,169,114.3,164.7,89,169
"historical",1871,176.5,107.8,90.3,84.7,144.8,105.3,110.2,87.4,104.6,139.5,140,118.7,132.9,105.8,176.4,159.4,160.7,106.1,176.5
"historical",1872,157.3,97.7,99.7,106.4,128,86.6,160.8,89.5,91.1,150.8,143.5,203.3,137.5,100.9,145.4,146,177,133,203.3
"historical",1873,122.4,85.5,99.9,118.8,108.1,131.8,118.7,81.3,92.3,198.9,158.2,166.5,164.6,116.3,158,176.4,126.5,87.5,198.9
"historical",1874,139.1,92,94.7,124.5,127.3,110.5,119.9,92.6,80.1,135.4,129.9,144.8,143.5,104,127.6,131.3,105.2,85.1,144.8
"historical",1875,148.4,111.5,62.8,124.8,152.1,111.5,101.2,83.4,110.2,125.4,170.8,204,137.8,140.2,142.7,112.1,193.8,124.6,204
"historical",1876,121,104.5,159.3,145.5,114.8,118.5,112.1,96.4,124.1,128,141,147.1,122.4,110.6,118,148.4,120,124.8,159.3
"historical",1877,163.2,128.5,152.8,121.2,143.4,117.5,127.8,79.6,99.6,116,174,118.7,149.5,126.9,141.3,133.4,112.2,100.3,174
"historical",1878,153.6,104,85.9,106.7,138.7,87.1,121,87.2,77.1,120.8,127.5,190.1,119.7,111.6,148.2,137.2,143.5,104.8,190.1
"historical",1879,148.8,71.1,107.6,152.2,109.8,105.5,108.8,77.1,95.1,141.5,141.8,142.1,174.4,125.7,128.3,105.5,146.9,109.6,174.4
"historical",1880,123.4,65.8,129.2,126,119.7,102.2,145.4,100.2,88.5,113.1,159.6,133,148,94.1,165.8,121.8,122.7,94.2,165.8
"historical",1881,113.4,128.9,128.5,109.4,135.3,91.9,133,68.6,98.5,103.7,114.1,158.4,138.1,115.5,144.9,118.5,152.9,140.3,158.4
"historical",1882,143.9,88,89.4,99.8,133.4,123.7,150.5,86.6,83.5,140.6,170.2,179.1,137,134.8,146.2,137.8,121.3,118.4,179.1
"historical",1883,107.8,73.8,151.2,116.3,126.8,90,158.7,90.1,77.2,133.3,142.8,179.2,162.4,105.1,143.2,109.8,189.1,104,189.1
"historical",1884,149.9,95.9,69.4,106.5,112.3,115.2,98.3,71.3,111.9,158.6,172.1,193.1,145.1,122.5,160,129,162.3,90.2,193.1
"historical",1885,129.9,108.8,111.3,128.8,117.4,101.1,114.9,70,120.3,182.4,108.2,196.6,139.6,99.2,211.6,102,207.1,115.4,211.6
