"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,65.3,33.7,62.7,63.3,65.2,61.6,67.2,65.4,64.2,65.3,62,74.3,76.4,58.8,67.5,69.3,70.4,93,66.5,33.7
2016,65.2,40.2,57.6,62.9,64.2,63.1,64.3,62.2,65,68.5,60.5,73.3,77.1,58.6,64.9,69,73.2,92.3,67.4,40.2
2017,63.1,38.1,64.7,64.5,64.8,63.8,65.5,65.6,64.6,65.4,66.2,72.7,76.6,57.9,66.6,68.4,69.4,93,67.1,38.1
2018,64.8,38.2,57.2,68.1,64.9,64.6,65.2,65.2,65.9,65.7,56.3,75.2,76,59.6,66.5,69.3,69.7,92.9,67.3,38.2
2019,64.1,38.5,63.5,65.4,62.8,63.9,65.5,63.2,65.2,68.9,59.2,75.5,77.3,59.8,66,67.9,69,92.7,67.1,38.5
2020,64.2,34.4,59,63.6,64.9,61.4,66.4,64.3,65.9,64.3,66.5,74.5,75.5,59.5,65,69.6,70,93.6,65.2,34.4
2021,63.9,37.3,59.4,66.3,65.6,64.7,65.4,59.8,66.4,66,62.7,73.1,74.4,61.7,68.5,68.3,68.9,93.7,63.3,37.3
2022,63.6,39.3,54,63.7,64.5,64,65.8,61.8,66.2,67.8,62.9,75.1,76.7,58.9,65.3,68.2,69.6,92.9,66.5,39.3
2023,64,44.2,60.3,65.5,67.1,64.3,65.1,62.9,64.6,65.2,67.5,74.3,78.3,59.4,66,69.4,72.1,93.4,65.7,44.2
2024,64.9,43,59,63.7,65.5,64.2,65.7,62.1,65.4,66.5,70.1,73.5,78.7,58.6,67.2,66.9,67.6,92.6,65.3,43
2025,62.9,38.9,57.8,63.1,64.2,65.7,64.3,64.5,65.7,66.5,65.2,75,77.3,61.1,67.6,67.9,71.9,92.9,65.6,38.9
2026,61.4,36.9,55.3,64.5,66.3,62.9,65.9,64.7,64.1,70.3,68.6,74.4,75.4,62.1,67.7,67.9,73.2,93.2,65.3,36.9
2027,60.2,39.3,56.7,65.2,65.6,64.4,66.4,66.2,64.7,61.5,58.5,75.7,78.4,61.8,65.4,68.8,76,93,65.9,39.3
2028,63.6,38.6,53.3,64.1,65.6,63.1,66.6,66.8,64.7,67,62.3,75.3,74.5,58.9,65.7,68.4,71.9,94,63.4,38.6
2029,63.5,37.4,55.6,65.9,63.6,66.5,66.1,63.3,65,69.6,62.2,74.6,77.5,61.2,68,69.5,70.6,93.4,66.1,37.4
2030,65.7,38.7,53.8,66.8,64.8,64.6,66.3,62.9,64.8,70.5,66.3,74.1,76.5,59.9,65.1,68,69.2,92.9,61.9,38.7
2031,63.3,36.9,63.1,62.6,65.4,62.8,65.1,60.3,67.3,64.8,65.8,75.2,73.9,60.1,68.8,69.5,71.6,93.3,66.3,36.9
2032,63.8,33.9,59.6,62.3,65.7,65.8,65.3,64.3,65.9,69.5,65.6,74.4,76,59.1,66.7,69.5,72.5,93.4,66.8,33.9
2033,64.3,36.5,57,67,65.1,62.7,64.6,62.1,63.9,72.4,63.2,73.1,76.4,60.2,65.7,69.3,70.5,93.5,65.4,36.5
2034,65.1,40.2,61.2,65.6,66.4,65.3,66.4,63.7,64.4,68.7,62,75.2,77.6,62.2,67.9,66,69.8,93.1,64.8,40.2
2035,63.6,38.3,55.9,66.8,62.3,64.9,65.7,61.6,66.4,65.8,66.1,74.2,76.6,59.7,68.1,69,69.9,93.2,65.6,38.3
2036,63.6,37.3,59.7,63.7,65.3,63.6,66.5,65.6,66.5,68,57.8,74.3,76.2,59.3,67.4,66.8,71.6,92.3,64.5,37.3
2037,63.2,38,59.8,65.4,64.9,64.7,66.4,63.6,65.6,68.2,56.6,74.8,76.8,62,65.4,68,73,93.6,63.7,38
2038,66.9,37.1,61.4,63.3,65.9,64.6,64.5,62.6,66,66,60,73.3,75.9,62.8,65.6,68.7,71.8,93.5,63.2,37.1
2039,66.2,40.7,54.4,64.9,66.6,63.1,64.6,64.9,65.7,69.9,61.1,74.5,78.5,62.1,66,68.6,72.6,93.6,65.6,40.7
