"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.2,1.3,6.3,11,10.2,18.4,NA,7.8,20.4,27.3,19.1,15.4,32.6,34.4,8,5.2,16.9,25.9,17.8,1.3
"historical",1851,19,1.7,6.2,12.1,11.6,14.4,15,7.9,8.6,27.1,29.2,10.8,36.4,23.3,8.9,6.1,16.3,23.9,15.1,1.7
"historical",1852,25.7,0.7,7.2,8.6,9.5,21.3,20.2,7.8,6.7,28.6,23.9,18,38.3,32.5,6.7,5.4,14.1,24.9,20.5,0.7
"historical",1853,22.2,2.2,6,11.4,16.4,22.6,10.5,10.7,11.8,30.8,27,13.9,41.1,26.9,9.5,5.9,18.1,23.2,18.8,2.2
"historical",1854,26.6,1.7,5.5,11,15.9,11.9,13,8.3,9.8,25.5,27,14.5,40.5,27.8,7,7,20.6,23.5,23.6,1.7
"historical",1855,30.7,1.4,5.1,10,11.5,21.9,10.9,6.9,7.1,27.3,22.8,17,38.1,32.7,11.8,6,17.7,21.8,17.3,1.4
"historical",1856,27.7,0.8,8.2,10.4,12.2,19.8,9.2,8.2,7.6,30.9,29,12.5,40.9,34.7,7.2,6.5,26.9,24.7,17.8,0.8
"historical",1857,24,0.7,8,10.2,11.5,14.4,8.6,10.1,7.9,26.3,26.8,13.4,37.4,33,6.7,6.5,16.9,24.4,23.4,0.7
"historical",1858,20.1,1.1,8.7,10.6,17,15.4,11.6,6,10.4,15,16.6,17.7,36,28.8,10,6.8,29,23.5,24.8,1.1
"historical",1859,27.2,0.7,4.2,11.5,20.2,21.5,9.5,8.4,17,28.1,20.9,11.1,41.4,34.2,12.8,6,23.1,24.8,23.2,0.7
"historical",1860,24.6,0.6,8.5,9.9,13.3,18,10.5,6.5,5.3,29.1,27.3,17,38.2,35.3,9.3,7.5,21.4,25,21.2,0.6
"historical",1861,28.1,2.1,4.9,10.8,11.4,24.1,8.2,9,8.3,22.7,24.4,12.6,35.6,30.5,10.3,8.1,18,22.8,16.9,2.1
"historical",1862,22.7,2.6,6.4,10.8,11,18.6,12.4,8,18.8,31,27.6,15.8,40,28.3,7.4,5.5,19.3,24.4,22.1,2.6
"historical",1863,20,1.3,6.5,11.2,15.5,18,9,10.2,7.6,30.9,28.3,16.6,37.4,31.1,7.3,5.2,21.3,23.5,19.3,1.3
"historical",1864,29.5,1.4,6.9,8.9,13.1,19.3,18.8,12.2,10.6,17.7,21.6,18,40.7,33.2,6.8,5.3,24.3,16.4,19.8,1.4
