"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,3.3,5,2,2.5,3.4,3.9,NA,0.9,-1.1,0.6,3.2,2.1,3,4,0.8,-0.8,3.2,-1.7,0.8,2
1851,3.4,5.7,1.9,1.8,1.4,3.5,0.6,1,-0.6,1.5,3.9,2.9,4.4,4,0.3,0.4,2.4,-2.4,0.7,1.9
1852,2.2,6,1.9,2.4,3.3,3.3,-2,1.5,-1.1,2.3,3.9,2.3,2.1,4,1.9,-0.3,3.6,-2,1.9,2
1853,3.1,5.1,-1.2,2.5,1.9,3.7,-0.7,1.8,-1.6,2,3.5,2.2,5,3.1,0.4,0.2,3.3,-0.5,0.6,1.8
1854,1.8,6.1,1.7,2.7,2.8,2.8,-0.9,0.9,-1.7,0.6,2.2,2.1,4.2,3.6,1.2,0.8,1.1,-1.8,0.4,1.6
1855,2.6,5.6,-0.7,2.9,2.4,3.9,0.3,0.6,-0.4,1.6,2.5,2.3,4.3,2.9,0.9,0.5,2.1,-2.1,1.5,1.8
1856,2.9,6.2,-2.2,2.6,1.8,2.1,-2.1,-0.2,-1.3,-0.2,4.6,1.6,4.3,3.5,-0.5,0.2,3.9,-3.1,1.4,1.3
1857,2.1,4.5,2,2.2,2.6,2.9,0,1.4,-1.6,1.4,3.6,2.7,3.5,3.5,0.8,0.2,3.4,-2.1,1.2,1.8
1858,3,3.7,-0.4,1.5,2.5,2.7,-0.9,0.5,-1.7,1.8,3,1.6,4.2,3.9,0.2,0.4,4,-2.5,0.5,1.5
1859,3.3,5.4,-0.5,2.8,3.4,3.2,-1.3,1.5,-1,1.5,3.3,2.1,4.3,3.4,0.6,-0.1,2.8,-2,1.8,1.8
1860,2.8,6,1.9,2.4,0.8,3.6,-1.8,2,-2.6,1.1,3.2,3,3.8,3.6,0.4,0,4.6,-3.6,1.4,1.7
1861,2.8,9.8,0.7,2.7,3,2.4,-2.4,2.3,-0.9,0.2,3.5,1.5,4,2.8,0.5,-0.4,1.5,-0.6,1.5,1.8
1862,2.6,5.6,0,2,2.5,3.4,-0.3,0.8,-1.9,1.7,3.1,2.3,1.6,3.7,1.5,-0.5,2.7,-3.2,1.3,1.5
1863,3.4,5.8,1.6,2.3,2.1,3.6,-2.3,1.1,-0.6,0.4,3.1,3.3,4.7,2.7,-0.7,0.3,4,-0.8,0.7,1.8
1864,2.6,6.7,1.7,2,2.4,3.8,-0.9,2.4,-0.4,-1.2,3.4,1.5,5,2.7,0.8,0.2,4,-1.9,0.5,1.9
1865,2.6,4.1,1.7,2.2,2.7,4.4,-0.6,0.4,-1.9,1.8,3.3,1.9,3.5,4,-1.7,-0.1,3.2,-2.6,1.2,1.6
1866,2.3,7.2,3,2.4,2.5,3.4,-1.9,1.1,-2.4,1,4.1,1.4,3,4.4,0.3,-0.1,1.8,-1.3,1.6,1.8
1867,2.2,5.4,-0.2,2.1,2.2,4.7,-0.2,0.8,-2.3,0.3,4.2,0.9,3.3,3.4,1.1,-0.6,4,-2.2,1.1,1.6
1868,2.6,7.3,1,2.5,2.6,4.4,-0.9,1.7,-2.4,0.8,4,1.9,3.2,3.7,1.1,0,3.2,-1.8,1.3,1.9
1869,2.7,8,0.7,2.1,2.4,3.6,-1.2,1.3,-0.2,2.2,3.8,1.8,3.3,3.3,1.6,0.2,3.9,-3.3,1,2
1870,2.5,4.7,-2.1,3,2.7,2.8,-1.4,0.7,-0.3,2.1,3.4,2.5,3.6,2.1,0.3,-0.7,2.8,-1.7,0.9,1.5
1871,2.8,6,2.6,1.8,3.1,3.6,-0.3,0.5,0.3,1.9,3.8,1.3,4.3,3,0.6,0.4,2.5,-0.8,1.4,2
1872,2.9,6.3,-1.2,2.3,3.3,3.4,-0.5,0.6,-2,0,3.1,2.4,3.4,4.3,0.2,0.4,3.9,-2.5,1.8,1.7
1873,3.3,6.9,2.3,2.5,2.7,4.7,-0.5,1.9,0.6,1.5,2.6,1.5,3.6,2.9,-0.6,-0.3,4.2,-1.1,2,2.1
1874,2.7,6.4,0.6,1.9,3,3.6,-1.4,0.9,-1,0.8,3.8,1.3,4.4,4.4,-0.2,-1.1,4,-1.8,0.3,1.7
1875,2.4,6.4,1,1.9,2.2,3.8,-3.1,1.2,-0.7,0.2,3.9,1.6,3.9,2.3,0.5,0.6,3.2,-1.8,2.1,1.7
1876,2.8,4.6,1,3,2.9,3.4,1.3,1.3,-2.6,0.9,3.1,1.2,3.6,4.5,1.7,0.4,3.3,-2.3,1.1,1.9
1877,2.4,6.1,-0.3,2.3,2.5,3.4,-0.1,1.1,-1.7,1.8,3.2,1.9,4.2,3.4,0.4,1,3.4,-1.5,1.6,1.8
1878,2.3,5.2,2.7,2.7,2.8,3.1,-2.3,1.4,-2.3,1.1,3.3,2.4,2.3,3.2,2.3,0.6,3.5,-2.4,2,1.8
1879,2.6,7.2,1.7,1.2,2.6,3.7,-1.1,-0.7,-1.4,1.1,4.1,0.9,4.9,3.4,0.3,0.1,1.9,-0.1,1.3,1.8
1880,2.8,6.8,2.7,3.1,2.5,4,-0.4,-1.6,-1.7,-0.4,3.4,2.2,4.9,3.7,0.9,1.5,4,-2.3,0.3,1.9
1881,2.8,5.8,2.9,2.4,2.8,3.9,-0.7,3.1,-2,1.8,2.3,2.6,4.2,3.4,-0.4,-1,2.6,-1.1,0.9,1.9
1882,2.4,6,-0.8,2.8,3.3,3.8,-0.5,0.7,0.6,-0.3,3.4,2.2,2.2,3.8,1.7,1.4,3.4,-2.1,1.1,1.8
1883,3.1,5.9,-1.2,2.5,2.5,3.5,-1.7,0.8,-1.8,0.1,3.5,1.5,3.9,3.2,1,-0.4,4.2,-3.1,1.6,1.5
1884,2.1,7.2,0.2,1.1,2.8,3.8,-1.1,0,-2.2,0.6,3.6,2.7,3.8,2.8,-1.4,-0.4,4.8,-2.1,1.1,1.5
1885,2.6,4.7,2.2,2.5,1.2,3.4,-2,1.6,-2,1.8,3.8,2,4.4,3.5,0.6,-0.4,3,-3.1,0.9,1.6
1886,1.9,5.7,1.6,1.9,2.3,3,-0.4,0.6,-1.5,0.2,3.2,1.4,2.8,2.9,0.4,0.8,3.8,-3.2,1.1,1.5
1887,3.1,5.6,1.2,2.2,3.4,3.4,-0.5,1.9,-1,0.1,2.7,1.9,5.2,3.4,-0.1,0.7,3.7,-0.8,1.3,2
1888,2.6,4.3,1.9,2.7,2.7,2.6,-0.6,2.4,-2.5,-0.9,3.2,1.9,4,3.9,-1.8,-0.1,3.2,-2,0.7,1.5
1889,2.5,5.1,1.8,1.9,2.1,2.1,-0.7,0.8,-0.8,1.6,2.8,1.7,4.2,3.7,-1.5,-0.6,4.3,-1.1,1.4,1.6
1890,2.4,4.4,0.7,1.4,2.9,4,-0.7,2.4,-1.6,1.9,2.9,1,3.9,3.9,0.2,-0.8,2,-2.3,0.8,1.5
1891,2.9,5.6,2,2.1,1.5,3.5,-0.4,2,-1.2,0.5,3.6,2,2.2,2.6,-0.2,-1.5,3.8,-3.2,0.8,1.5
