"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,322.2,310,340.7,259.5,468.7,597.9,443,327.5,366.2,324.4,91.2,420.5,359.2,334.2,379.6,254.6,370.4,334,407.7,597.9
2016,311.5,340,363.4,251.2,498.8,510.3,476.7,342.7,212.7,299.3,229.6,405.8,361.4,352.1,397.9,368.5,411.5,350.9,346.1,510.3
2017,263.3,220.9,399.9,222.9,486.5,472.6,463.9,481.9,275.9,331.4,178.4,408,338.4,406.2,348.6,264.3,362,450.2,468.5,486.5
2018,312.8,366.7,228.9,205.4,437.7,609.4,360.9,457.9,381.6,332.8,174.1,472.5,290.9,347.6,474,273,345.8,365.1,341.9,609.4
2019,304.8,240.3,233.4,229.1,551,434.4,513.8,363.7,331.7,325.1,208,302.7,301,336.4,363.1,293.6,335.3,329.6,354.5,551
2020,300.9,282.5,303.1,231.9,496.7,400.6,536,285.2,266.2,421.7,228.3,282.9,314.7,409,255.3,288.5,410.7,449.5,366.1,536
2021,343,366.5,255.2,289.9,443.1,521.9,439.2,436.6,368.3,280.4,157.8,347.4,266.9,308.8,244.7,298.6,399.5,490.2,367,521.9
2022,260,290.7,183.7,256.3,486,463.2,456.2,396.3,283.9,367.1,179.3,376.1,230,289,297.4,364.7,424.8,396.6,308.5,486
2023,316.5,393,242.1,293.3,555.5,445.2,427.8,362.1,243.4,331.2,195.7,458.6,371.8,378.1,278.9,289.7,274.7,418.2,328.6,555.5
2024,355,332.4,360.9,276.1,512.9,539.6,494.7,352.9,298.9,325.7,172.8,359.5,350.8,354.1,310.8,340.6,328.2,323.2,328.8,539.6
2025,308.3,273.4,354.5,263.4,524.2,598.6,517.1,331.3,263.8,226.7,150.1,422.2,280.8,365,310.4,264.3,538.2,422.1,355.4,598.6
2026,333.4,404.3,239.1,243.8,497,440.9,471.7,338.9,305,270.3,149.3,328.7,342.8,325.4,234.8,265.8,367.3,389.8,413.7,497
2027,335.8,269.7,273.4,237,472.9,516.3,483,334.7,282,291,150,346.1,379.2,316.7,176.2,251.1,348.1,412.2,329.2,516.3
2028,343.2,340,361.1,266.7,421.1,479.1,525.4,355,298.3,211.7,226.9,458.3,375,376.3,374.9,331.5,401.9,317.8,402.6,525.4
2029,297.8,317.6,276.1,310.1,454.8,452.5,498,428.1,384.5,291,113.9,343.7,253,332.5,334.5,269.2,494.7,315.8,476.2,498
