"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,10,12,28.3,11.4,40.2,2.2,17.7,11.8,8.9,8,33.1,36.3,10.2,14.8,15.2,51.1,2.4,26.8,2.2
"historical",1851,22,9,6.2,4.1,40.6,32.6,39.5,16.2,19.1,5.4,11.6,70.9,9.3,31.1,8,19.2,9.1,13.8,4.1
"historical",1852,33.5,14.3,4.1,18.7,25.6,1.9,19,2.2,28.5,7.4,35.8,42,10,15.2,16.4,46.2,19.9,1.3,1.3
"historical",1853,17.6,15.5,73.2,9.4,34.8,22.1,32.8,6.4,8.2,6.5,25.7,56.5,15.5,17.6,11.1,37.5,32.6,13.4,6.4
"historical",1854,7.6,34.3,5.8,8.9,38.9,6.2,68,44.6,54.1,3.8,20.5,35,8.1,4.8,18,60.3,19.2,16.9,3.8
"historical",1855,21.3,18.3,46.3,11.2,23.8,3.4,69.6,12.6,6.2,13.5,8.1,45.1,27.6,8.2,15.9,47.3,21,17.7,3.4
"historical",1856,6.9,18.3,34.3,2.5,44.9,23.6,34.2,6.1,31.5,4.6,17.3,15.5,9.9,16.2,3.5,36.4,18.1,20.1,2.5
"historical",1857,7.8,15.3,31.2,5.4,26,82.2,56.2,5.6,7.2,6.7,7,62.2,16.2,15.3,21.7,15.8,17.2,25.8,5.4
"historical",1858,51,18.3,30.6,4.1,11.1,21.6,61.8,9.5,25.6,6.9,11.7,47.7,14.9,20.2,9.4,25.4,21,10.4,4.1
"historical",1859,9.6,7,5.3,1.2,6.5,44,23.2,18.3,9.1,3.9,19.5,68.8,20.7,6.3,9.7,19.6,37,15.9,1.2
"historical",1860,59.4,29.9,10.7,4,11.2,17,27.8,13.2,9,6.8,9.2,55,22.7,14.6,7.7,48.8,31.6,4.9,4
"historical",1861,8.8,43,13.9,4,12.4,10.6,58.7,18.1,6,10.6,19.6,84.4,10,19.5,7.9,61.7,18.2,8.2,4
"historical",1862,15.2,17.8,1.1,9.2,20.5,8.2,17.1,32.8,19.1,8.4,19.3,48.5,30.3,8.8,16.8,21.6,6.6,13.2,1.1
