"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,630.6,540,722,466.1,407,277.2,475,710.5,410.4,537,656.5,616.4,1182.6,675.4,714.4,403,661.3,512.6,492.2,277.2
2016,564.6,688.1,676.2,558.3,330.1,490.7,468.3,651.6,452.6,659,743.8,668.3,1375.7,591.7,430.2,520,627.9,464.6,468.8,330.1
2017,477.9,511,651.3,564.5,390.9,326.7,430.7,596,471.7,551.1,770.8,568.3,1413.1,655.1,612.6,424.7,617.1,506.5,355.6,326.7
2018,566.4,574.9,505.4,488.7,376.8,410.3,482.2,767.8,495.6,609.9,749.6,531,1242.9,722.3,566.9,466.5,700.2,622.5,503.9,376.8
2019,553.6,652.5,685.7,549.9,258.9,422.1,435.5,614.2,446.8,662.5,741.1,666.3,1057.2,600.7,545.2,386.1,690.8,664.2,420.6,258.9
2020,595.4,458.7,621,600.2,381.3,355.6,379.4,739.8,486.4,731.5,691.3,719.6,1429.6,688.9,549.2,492.1,721.5,496.6,596.8,355.6
2021,577.1,592.9,475,602.5,461.2,362.2,442.3,794.8,449.5,603.8,746.5,648.7,1297.7,670.4,578.4,542.7,707.1,561.4,472.5,362.2
2022,630.8,720,577.4,565.5,350.1,364.8,500.1,760.2,493.1,675.8,683.4,566.6,1262.9,712.9,504.6,420.5,766.8,620.8,376.1,350.1
2023,564.9,632.4,621.2,463.5,396.3,505.5,461.3,860.1,381.5,695.5,676,646.8,1082.2,723.1,509.4,465.3,718.2,562.2,494.8,381.5
2024,633.9,700.3,592.6,544.9,372.7,392.4,454.5,714.8,466,642.7,680.6,742.4,1219.1,650.9,343.9,486.4,583,545.5,534.6,343.9
2025,561,567.6,620,527.4,494.4,323.2,488.9,747.5,437.2,598.8,649.1,666.4,1276.3,692,611,449.3,724.5,662.6,519.7,323.2
2026,626.3,835.7,630,561.6,413.9,476.1,403.6,808.2,400.2,611.7,655.1,748.9,1229.5,622.1,564.5,461.2,794.5,476,504.5,400.2
2027,613.5,648.3,534,557.7,411,388.1,504.7,641.1,472.7,603.8,784.9,635.3,1396.1,593.6,627.3,456.7,723.6,560.2,400.3,388.1
2028,616.6,491.1,632.2,486.5,406.6,467,433.8,603.1,466.7,531.4,780.1,625.8,1135.2,693.9,477.4,501.3,779.8,628.8,549.4,406.6
2029,692,537.4,548.9,533.7,329.9,366.5,447,872.8,419.5,621.4,616.5,655.2,1217,724.2,531.4,459.8,764.2,636.6,459.4,329.9
2030,628.7,565.2,618.9,585.1,413.9,405.4,403.9,673,436,684.4,678.1,628.6,1389.8,662.4,649.2,461.6,789.6,643.7,610.5,403.9
2031,608.8,543,671.1,499.1,448,463.4,445.3,639.7,409.3,784.9,652.4,592.8,1393.9,663,586.1,379.5,725.9,534.4,352.6,352.6
2032,585.8,628.2,629.4,589.6,455.6,429.2,465.3,806.9,377.1,853.9,740.3,645.9,1289.7,660.8,608.7,474,685.1,620.2,470.5,377.1
2033,603.2,548.5,666.5,589.7,436.6,417.4,528.2,779.9,450.3,723,739.2,740.3,953.1,781.3,538.3,531.5,689.6,648.9,479,417.4
2034,630.8,843.2,652.9,535.3,394,451.7,411.5,800.3,439.7,660.1,877.6,574.4,1316.1,679.7,615.8,463.5,871.7,640.3,520,394
2035,621.1,704.8,591.2,568.7,336.8,445,431.2,679.8,478.3,621.8,619.8,617.6,1408.7,714.1,432.4,425.4,902.7,610.8,530.1,336.8
2036,556.6,652.6,610.6,579.8,444.7,320.8,443.2,743.5,471.7,547.9,750.3,674.9,1380.9,634.1,580.5,498.2,704.9,754.5,544.6,320.8
2037,542.4,563.1,613,667.3,486.5,427.9,435.5,782.2,461.8,625.6,529.7,644.8,1325.3,686.7,660.5,412.9,808.7,495.3,529.1,412.9
2038,594.5,497.1,610.4,474.9,350.9,302.5,482.4,726.8,496.5,831.3,803.9,583.2,1032,720.1,508.1,469.8,965.2,571.4,545.3,302.5
2039,526.4,636.7,544.8,571.8,409.5,352,480.9,755.6,454.9,661.5,659.6,702.1,1123.1,725.3,503.7,502,735.3,542.6,505.1,352
2040,632.6,615.9,593.7,647.2,455.8,439.8,494,756.6,523,714.9,557.8,738.6,1342.2,643.8,513.2,525.7,711.1,574.5,487.1,439.8
2041,629.6,690.3,741.3,571,406.8,483.7,490.2,682.8,471.2,803.7,571,649.5,1121.1,771,696,447.5,813.6,603.7,604.2,406.8
2042,616.9,665.7,637.8,590.1,454.1,366.4,459.8,713.6,434.5,651.2,609.2,706.3,1091.1,615.6,710.1,485.4,887.1,584.7,479.8,366.4
2043,538.3,587.6,603.3,589.6,458.7,442.7,485.5,783.8,417.2,511.5,671.9,746.6,1156.7,763.1,659.9,482.5,745.9,550.3,571.3,417.2
2044,636.5,711.4,652,540,396.7,380.9,362.2,673.6,487.8,699.8,623.2,624.9,1171,661.8,461.8,452.3,880.8,591.5,441.9,362.2
2045,637.2,672,586.3,646.2,345.4,475.6,524,727.5,463.4,726.8,686,751.8,1358,641.1,481.3,496.4,851.1,582.1,391.8,345.4
2046,688.1,604,580.2,512,449.2,409.3,508.9,875.3,428.1,592.1,785.4,658,1003.8,700.3,602.4,424.8,965.6,573.1,476.1,409.3
2047,602.8,641.7,631.8,539.6,406.2,443.2,479.3,802.2,490.6,569.3,653.5,729.8,1102.6,748.6,529.8,506.7,982.8,612.1,553.6,406.2
2048,609.1,715.5,670,581.5,389.2,336.6,433.6,759.8,406.2,742.7,582.2,653,1320.7,732,633.6,509.3,929.4,554.1,437,336.6
2049,545.8,736.2,591.3,591.1,449.3,376.3,472.7,904.4,459.8,570,723.1,678.3,1298.9,603.5,499.5,419.7,876.1,446,408.3,376.3
2050,698,605.5,542.5,609.8,458.6,355.5,470,807.4,534,536.4,786.2,587.5,1125.3,758.4,651,520.8,613.5,695,433,355.5
2051,529.4,519.4,616,615.7,443.9,466,410.5,713.7,464.6,809.9,682.9,649.4,1204.7,639.3,568.5,492.9,690.8,555.8,519.2,410.5
