"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,91.9,86.1,85.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,85.9
2016,91.9,89.8,91.9,91.9,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,89.8
2017,91.9,83.5,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,83.5
2018,91.9,88.1,91.5,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.1
2019,91.9,88.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.7
2020,91.9,91.1,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.1
2021,91.9,90.2,89.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,89.3
2022,91.9,85,91.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,85
2023,91.9,90.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,90.9
2024,91.9,88.8,88.7,91.9,91.9,91.9,90,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.7
2025,91.9,88.8,89,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.8
2026,91.9,87.2,91.6,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,87.2
