"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,185.7,189.6,223.6,207.3,250.2,265.9,186.5,295.8,137.9,NA,331.8,275.5,335.8,322.4,213.4,185.7,298.6,NA,214.8,242.4
2016,205.2,162.6,191.4,213.8,256.7,279,218.5,164,170.9,NA,320.7,306.5,354.5,245.4,225.6,181.3,249.5,NA,183.9,231.1
2017,186.6,147.3,296.2,217.9,232.2,253.3,206.3,224.9,219.9,NA,279,264.3,232.1,224,215,197.4,322.8,NA,203.3,230.7
2018,198.1,192.2,226.8,217.2,245,253,186.2,217.1,146.1,NA,326.5,284.2,265.5,273.4,235.3,205.4,247.4,NA,181.9,229.5
2019,171.6,161.9,243.9,207.6,243.6,254.5,229.3,187.4,172.8,NA,296.2,297.4,264.1,265.3,246.2,207.7,248.4,NA,182.8,228.3
2020,196.7,232.7,224,235.4,273.2,240.9,205,250.3,182.2,NA,296.5,267.5,149.7,251.2,220.7,195.3,277,NA,176.7,227.9
2021,207.6,177.1,252.8,227.7,271.4,280.8,194.4,251.1,169.5,NA,250.3,290,265,293.8,242.5,189.5,292.7,NA,219.4,239.7
2022,212.2,110.3,180.6,220.6,259,265,207.8,267.1,220.1,NA,260.8,283.6,269.6,295.8,213.2,175.2,259,NA,218.9,230.5
2023,203.7,106.1,179.2,246.1,282.3,247.4,200.1,306.6,163.4,NA,283.3,290.9,224.3,231.3,222.6,213.7,296.7,NA,203.7,229.5
2024,214.7,207.2,231,217.2,247.8,269.5,245,213.4,179.6,NA,301.1,237.6,298.8,260.6,212.7,240.8,307.4,NA,248.5,243.1
2025,192.1,169.1,278.3,232.1,253.3,291.4,187.8,257.8,169.8,NA,327.6,276,292,352.2,242.1,232.6,310.9,NA,216.4,251.9
2026,194.4,164.9,197.6,265.5,246,274.2,208.4,288.3,196.6,NA,310.1,251.4,251.2,230.3,196.4,210.4,264.4,NA,248.3,235.2
2027,180.8,131.6,207.2,261.3,254.3,239.4,240.1,234.8,197.8,NA,336.5,270.4,313.8,325.9,252.3,195.2,285.9,NA,240.5,245.2
2028,205.2,232.1,297.6,226,255.7,283.6,213.2,224.8,178.4,NA,353.9,252.8,216.3,283.3,222.4,216.5,253.9,NA,228.4,243.8
2029,201.5,198,270.6,249,268.4,310,212.8,266.7,197.3,NA,342,280.7,227.4,267.8,213.6,211.5,258.1,NA,250.4,248.6
2030,203,125.7,214.1,235.5,235.4,263.8,147.4,282.2,186.4,NA,354.9,220.7,331.2,280.5,224.4,189.3,285.8,NA,214.5,235
