"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-31.9,-47.3,-27.2,-33.1,-35,-33.1,-36.3,-38.4,-40.3,-38.4,-31.7,-37,-23.4,-33.7,-33.3,-42,-28.7,-36,-39.6,-47.3
2016,-31.5,-44.2,-36,-37.3,-33.6,-33.7,-39.4,-33.8,-33.1,-34.2,-33.1,-40,-21.9,-32.9,-37.9,-39.4,-29.4,-34.3,-43,-44.2
2017,-31,-53.1,-36.8,-36.7,-33.1,-32.3,-37.5,-29.7,-37.7,-37.5,-29,-40.1,-25.3,-32.6,-34.4,-40.4,-32.2,-32.5,-37.5,-53.1
2018,-30.3,-53.3,-32.1,-35,-32.7,-32.3,-38,-35.1,-36.9,-34.5,-23.2,-39,-21.4,-31.4,-36.9,-39.6,-32.3,-32.1,-41.1,-53.3
2019,-34.8,-42.5,-28.4,-34.7,-37,-32,-37.6,-36,-36.4,-37.2,-26.3,-40.5,-25,-31.9,-34.1,-39.1,-31.1,-40.4,-38.1,-42.5
2020,-31.2,-44.4,-32.7,-37.1,-31.2,-31.2,-37.2,-35.7,-36.6,-35.3,-28.4,-36.5,-21.1,-33.8,-37.8,-42.2,-28.9,-35.8,-38,-44.4
2021,-31,-34.7,-33.6,-40.4,-32.5,-31.8,-37.4,-31.3,-34.9,-33.2,-27.5,-38,-27,-33.5,-34.8,-41.9,-33,-32.4,-37.8,-41.9
2022,-31.8,-46.9,-34,-34.8,-34.5,-35.2,-35.2,-33.1,-35.4,-33.3,-29,-38.2,-25.3,-32.1,-34.5,-40.3,-25.6,-33.2,-36.6,-46.9
2023,-33.1,-49.8,-35.5,-38.5,-31.2,-32,-39.8,-34.2,-33.9,-29.8,-30.9,-41.7,-20.9,-32.7,-31.4,-39.8,-28.3,-34.7,-37.1,-49.8
2024,-30.1,-40.5,-33.9,-38,-32.6,-32.8,-38.7,-36.4,-35.8,-33.6,-28.7,-37.5,-22.5,-33.6,-32.5,-42.7,-39.6,-34.3,-35.4,-42.7
2025,-30.9,-45.1,-28,-38.3,-33.5,-32.6,-39.2,-31.3,-36.6,-35.5,-29.8,-37.3,-20.3,-34.1,-34.4,-42,-32.6,-39,-35.8,-45.1
2026,-30.5,-43.5,-29.1,-33.7,-33.5,-31.7,-38.3,-36,-37.4,-38.4,-28.7,-39.5,-23.7,-31.5,-34.4,-39.7,-27.4,-31.3,-35.3,-43.5
2027,-28.9,-40.9,-36.2,-36,-33,-33.6,-37.4,-33.2,-37.3,-34.8,-29,-35.8,-21.7,-32.2,-36.1,-38.9,-26.7,-30.9,-38.4,-40.9
2028,-31,-41.5,-31.9,-35,-34.3,-31.7,-37.8,-35,-40.1,-33.2,-32.1,-38.4,-22.2,-34.3,-37.1,-39.1,-27.4,-31.8,-38.8,-41.5
2029,-31.7,-40.7,-35.5,-40.8,-33.8,-30.3,-37,-33,-37.4,-36.8,-29.8,-38.6,-20.6,-32,-38.5,-41,-31.4,-31.9,-37.9,-41
2030,-30.9,-49.5,-32.5,-36.5,-32.7,-32.2,-35.6,-29.5,-36.5,-35,-29.9,-36.5,-24.9,-30,-35.2,-39.8,-27.4,-33.9,-35.5,-49.5
2031,-31.4,-50,-37.4,-34.9,-33.6,-32,-39.2,-37.1,-39.8,-33.6,-27.5,-35.9,-24.5,-34.8,-32.7,-38.8,-30.4,-32.8,-37.2,-50
2032,-31.8,-52.3,-32.3,-32.5,-35.4,-30.6,-37.5,-35.3,-36.8,-36.4,-28.3,-39.1,-22.1,-35,-38.4,-40.7,-30.7,-32.1,-37.4,-52.3
2033,-33.1,-49.4,-31.6,-35.7,-32.4,-32.2,-36.7,-33.1,-33.2,-32.3,-30.3,-37.9,-21.8,-31.6,-31.3,-42.5,-28.6,-34,-34.3,-49.4
2034,-31.1,-50.3,-30.2,-35,-33.1,-35.3,-38.3,-32.1,-37.8,-35.8,-30,-42.2,-21.1,-33,-37.3,-41.5,-34,-31.7,-37.1,-50.3
2035,-31.9,-53.8,-28.2,-33.7,-32.5,-32.4,-34.7,-37.8,-35,-34.3,-25.9,-36.7,-23.8,-32,-40.1,-37.6,-26.4,-30.9,-37.8,-53.8
2036,-29.3,-37.7,-31.8,-34.1,-32.9,-30.6,-35,-33.6,-36.3,-38.3,-22.7,-39.8,-26.5,-32.3,-38.2,-37.5,-26.5,-31.9,-37.7,-39.8
2037,-30.8,-41.4,-35.7,-35.3,-34.1,-29.9,-38.7,-31.1,-34.7,-33.2,-25.9,-37.1,-20.6,-31.3,-33.7,-40.2,-28,-34.5,-36.5,-41.4
2038,-30.9,-48.7,-40.4,-34.4,-33.4,-34.5,-33.8,-31.5,-35.3,-32.8,-30.8,-36.6,-21.2,-34.4,-34.3,-38.4,-29.6,-33.4,-36.8,-48.7
