"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,36.8,40.5,44.8,35.1,28.3,31.7,25.6,28.6,28.9,39.9,37.7,104.5,54.8,25,26.2,34.7,26.8,22.1,37.3
"historical",1851,30.2,38.3,45.1,37.4,37.4,30.3,31.4,25.8,25.9,36.7,38.4,70,50.5,28.3,28.3,38.8,37.4,27.6,36.5
"historical",1852,26.2,25.7,36.2,29.4,26.5,28.5,29.7,30.1,38,34.2,34,67.4,50.3,30.6,29.1,56.5,45.6,24.9,35.7
"historical",1853,38,24.7,38.2,30.9,21.6,22.3,32.8,22.9,45.6,29.8,42.5,80,49.8,25.9,28.6,37.8,29.2,21.4,34.6
"historical",1854,25.3,26,32,32.9,28.4,24.5,43,19.9,21,25,39,108,51.5,27.9,34,35.5,36.2,30.8,35.6
"historical",1855,28.6,38.9,37.4,36,25.7,29,50.2,28.1,40.8,30.7,40.8,69.1,46,29.9,29.9,45.6,24.3,28.5,36.6
"historical",1856,23.8,29.3,26.6,37.5,28.5,28.3,51.8,25.4,29.8,45.3,46.7,71.1,51.1,30.7,30.6,48,35.7,18.6,36.6
"historical",1857,31.8,29.3,42.4,31.1,20.7,32.1,25.8,25.6,22.6,32.4,46.2,78,45,29,35.9,33.5,34.1,24.4,34.4
"historical",1858,19.1,31.6,40.4,32.2,24.7,34.9,35.8,27.4,26,37.8,50.3,94.4,58.2,25.9,34.9,24.8,30.4,19.6,36
"historical",1859,26.6,30.9,50,32.4,27.4,27.3,20.8,23.4,31.5,32.4,35.4,61.6,57.2,40,26.3,47.6,29.8,25.4,34.8
"historical",1860,28.1,33.8,34,33.7,25.1,21.9,37.3,24.9,31.9,38.6,45.4,62.5,47.6,32.2,24.4,43.1,42.3,28.1,35.3
"historical",1861,30.1,37.8,29.7,31.4,21.1,21.9,52.7,28.2,24.4,27.1,36.4,88.5,55,35.3,31.6,39.4,28.6,22.9,35.7
"historical",1862,18.5,31.4,47.6,33.4,27.4,36,44.8,27.4,24.8,27.1,36,52.5,46.2,26.4,32.2,41.9,27.1,31.5,34
"historical",1863,26.2,34.1,38.8,32.2,29.2,23.9,26.9,26.4,25.2,35.2,28.3,85.9,56.3,28.2,24.5,41.1,38.3,25.9,34.8
"historical",1864,42.3,31.9,27.6,26.4,27.4,28,38.7,26.3,44,33.6,49.1,70.3,55.9,27.7,25.4,48.8,41.9,19.6,36.9
"historical",1865,23.3,25.8,42.9,31.8,21.6,24.6,48.2,28.4,23.7,38,44.9,83.5,49,26.6,31.5,41.2,34.1,25.7,35.8
"historical",1866,29.1,43.9,38.3,28.4,23.9,34.7,17.1,26.2,35.6,42.6,38.1,96.6,39.9,21.2,29.6,46.7,41.3,21.7,36.4
"historical",1867,32.6,23.9,40.5,24.5,29.9,28,43.3,30.5,33.5,33.9,43.3,90.3,54.3,28.5,34.7,53.8,36.6,29.4,38.4
"historical",1868,18.2,27.9,39.8,33.5,26.6,25.9,47.5,27.5,24,38.3,36.8,65.8,51.5,31.9,31.9,35.8,39,23.4,34.7
"historical",1869,23.5,26.2,45.7,35,31.1,32.9,31.1,25.4,24.8,31.5,41.9,66.9,47.1,29.7,31.4,42.4,32.5,29.2,34.9
"historical",1870,34.8,48.1,23.1,36.4,27.7,31.7,42.9,23.2,20.9,32.8,39.9,75.8,52,26.5,25.1,25.8,36.3,22.1,34.7
"historical",1871,15.1,26.6,51.5,34.7,30.6,27.4,39.1,31.7,20.1,39,42.5,70.1,58,26.5,37.9,42.3,41.2,27.5,36.8
"historical",1872,22,29.9,46.6,32,31.9,22.6,38,25.4,27.3,34.8,45.4,76.8,52.6,22.1,32.9,39.8,43.8,24.1,36
"historical",1873,24.5,27,32.4,25.7,29.8,29.6,27.2,23.6,21.5,36.7,39.6,75.3,52,24.6,29.6,47.1,32.6,22.6,33.4
"historical",1874,24.2,38,39.6,26.5,21.8,23.4,33.9,23.8,29.2,49.6,49.7,103.8,56.8,26.5,29.4,38.3,27.8,25.1,37.1
"historical",1875,20.1,23.1,34.7,27.5,26.7,24.2,38.5,24.1,33.5,34.6,47,69.8,47.7,40.9,24.6,37.1,29.1,24.4,33.8
