"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,288.4,261.9,385.3,386.4,440.2,430.2,306.1,321.8,225.7,189.6,355.9,438.1,232.5,425.5,403.4,270.9,309.3,413.9,255.6,440.2
2016,333.5,410.5,449.7,313.8,537.8,338,338.2,311.7,326,245.1,495.7,446.8,314,307.5,420.5,379.8,422.4,298.5,367.2,537.8
2017,345.7,144.2,346.5,361.7,411.5,472.5,304,409.9,333,278.8,399.7,416,378.4,385.5,344.5,314.4,274.9,315.9,260.8,472.5
2018,310.2,299.6,229,354.1,545.9,509.3,346,375.4,288.7,330.6,315.9,424.1,174,306.7,283.5,396,454.5,222.5,257,545.9
2019,374.8,350.9,260.8,344,427.1,381,317.9,373.3,285.6,212.2,299.1,625.2,233,388.4,362.4,318.5,466.4,286.6,233.6,625.2
2020,330.1,171,528.1,342.7,432.6,465.7,303.1,359.2,265.7,213.5,328.7,457.3,337.3,236.8,326.3,300.6,241.8,358,276.5,528.1
2021,363.7,298.8,457.2,367.5,445.3,480.9,236.7,450.9,378.7,190.2,252.3,498.7,431,539.8,322.7,325.4,439.9,352.8,289,539.8
2022,344.1,470,437,322.1,419.6,501.6,353.4,284.1,205.8,182.4,430.7,540.1,306.1,371.8,498.7,403.2,298.8,247,305.9,540.1
2023,357.8,260.3,310.3,379.6,449.9,405.4,250.4,534.2,351.1,293.4,365.4,508.5,188.1,410.1,400.1,350.8,344.8,285.5,269.3,534.2
2024,332.8,457.7,245.8,427.3,446.1,403.7,245.8,331.1,208.5,263.2,298.9,427.1,297.6,362.8,260.5,317.9,322.5,300,361.6,457.7
2025,344.2,168.6,171.4,390.1,380.1,520.3,251.4,345.1,291.9,198.9,380.6,398.5,403.3,334.7,299.1,432,333.6,255,279.6,520.3
2026,335.8,281,366.1,457.4,381.1,486.3,332.8,406.8,260.4,242.8,317.5,352.9,207.9,429.4,352.1,390.1,163,268.3,260,486.3
2027,366.5,397.6,246.1,400.2,396.8,466.4,229.5,502.1,349.1,154,353.7,390.7,378.2,405.8,273.8,311.8,461.9,328.6,248.2,502.1
2028,346.9,387.5,195.3,357.2,445.4,390.4,320.7,561,207.8,253.7,349.4,455.5,289.5,315.3,225.3,368.9,371.7,232.7,342.8,561
2029,433.1,163.3,325.3,419.3,476,405.2,328.6,435.1,281.5,184.2,418.9,491.4,353.8,392.3,349.2,320,335.9,310.4,212.4,491.4
2030,356,358.2,334.3,378.9,405,408,240.8,356,339.2,213.1,407.5,370.1,498,444.3,282.3,315.7,330.3,462.1,274.6,498
2031,460.7,413.8,327.5,418.4,471.8,474.7,235.3,367.9,319.8,219.6,322.1,469.7,438.6,451.3,333.2,363.7,276.6,462.5,313.2,474.7
