"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,92.7,136.5,107.3,64.8,77.4,44.6,45.4,66.7,39.9,14.7,74.1,53.7,48.6,42.7,37.8,35.8,31.6,23.6,14.7
"historical",1851,54.4,63.8,109.1,35.5,37.5,55.1,138.1,83.1,62.7,40.3,82.9,55.4,10.4,12.4,65.6,49.7,88.2,18.5,10.4
"historical",1852,72.1,44.5,71.6,69.2,35.2,6,51.8,36.8,48.9,21.8,130.8,70.7,62.9,46.9,14.2,60.1,150.1,49.4,6
"historical",1853,36.9,91.4,128.3,72.8,32.2,48.3,114.8,61.2,50.8,30,92.6,25.6,60,11.2,64.3,33.7,60.8,61.6,11.2
"historical",1854,135.7,42.4,162.9,76.3,73.8,44,57.4,39.3,49.2,26.8,55.6,45.8,49.8,55.5,38.6,119.9,77.4,60.8,26.8
"historical",1855,73.1,95.7,93.8,52,52.3,19.4,108.6,78.9,78.8,53.3,97.4,60.6,35.3,74.7,78.2,71.7,73.2,18.1,18.1
"historical",1856,78.8,71.6,117.1,69.7,51.8,43.3,69.6,58.6,52.4,79.2,79,87.9,85.5,49.9,91,51.2,24.2,74.8,24.2
"historical",1857,65.4,78.4,100.5,108.2,52.9,47.6,27.7,58.9,87,50.7,67,103.8,71.3,75.8,60.6,49.7,111.6,54.5,27.7
"historical",1858,107.9,98.2,234.7,48.2,52.3,68.9,24.2,47.5,47.9,42.3,69.1,97.5,48.4,47.4,62,112.4,96,27.7,24.2
"historical",1859,65.6,50.5,107.8,37.4,51.6,20.1,114,50.9,79.7,32.9,69.2,68.3,34.1,61.2,66.8,87.6,150.2,55.7,20.1
"historical",1860,52.4,53.1,142.2,67.5,41.6,51.2,77.5,32,52.3,37.8,58.8,59.2,75,14.2,71.5,57.7,126.9,61,14.2
"historical",1861,83.4,63.4,134.7,61.5,88.9,64.2,56.1,78.8,69.6,21.6,68,93.2,69,51,32.2,66.8,155.9,36.7,21.6
"historical",1862,148.7,52.4,157.7,95.3,60.8,56.9,115.1,34.6,5.8,23.4,35.6,66.5,47.6,73.9,96.3,91.7,108,52.2,5.8
"historical",1863,71.7,59.8,53.9,62.8,79.4,44.9,81.6,61.8,21,30.2,73.5,86.2,40.4,44.3,61.2,24.7,96.3,61.2,21
"historical",1864,72.4,38.1,93.4,95.2,49.4,56.8,35.7,44.5,37.2,35,76.7,71.4,83.4,39.5,81.6,92.4,126.9,64.1,35
"historical",1865,114.1,112.6,118.9,71.2,46.1,16.1,79.1,69.3,79.7,79.4,55.6,67.6,43.4,66.4,80,59.2,9,21.9,9
"historical",1866,106.1,33.7,136.1,71.3,61.1,70.2,97.7,52.3,52.3,39.1,38,61.3,48.7,22.8,66,88.7,123.9,43.2,22.8
"historical",1867,133.8,70.7,94.7,119.8,35.3,54.8,92.3,70.5,46.5,58.5,51.4,96.8,60.1,36.9,60.7,73,103,52.7,35.3
"historical",1868,95.1,73.2,80.5,65.2,67.6,28.4,9.9,19.6,32,16.3,71.9,89.4,41,53.2,55.5,89.2,132.1,56.5,9.9
"historical",1869,140.9,39.3,107.8,70.9,61.7,79.5,78.8,48.9,27.7,59.9,14.3,72,50.8,53.4,34.4,71.6,86,23.2,14.3
"historical",1870,69.5,115.3,152.5,43.3,86.8,2.9,67.4,56.9,33.6,22,68.9,86.3,45.2,9.4,29.3,75.1,44.6,48.1,2.9
"historical",1871,108.7,42.7,84.1,60.2,58,52.7,106.5,19.9,32.3,37.2,58.8,100.5,46.1,38,37.6,98.3,88.7,40.6,19.9
"historical",1872,112.4,42.5,102.7,69.7,64.4,78.6,125.6,85.1,99.2,44.6,20.7,81.3,77.1,55.1,78.3,121.8,140.3,61,20.7
"historical",1873,93.5,61.6,116.9,79.6,74.8,49.2,122.4,46.5,29.9,41.3,36.4,73.8,39.9,60.7,101.3,104.1,93.7,41.4,29.9
"historical",1874,87.9,57.6,85.7,67.4,25.8,26.3,111.1,40.7,50.5,13.6,108.4,71.6,92.2,95.5,74.8,64.7,99.7,47.7,13.6
"historical",1875,109.4,64.1,118.5,37.5,49,91,125.8,50.4,75.4,19.5,102.9,42.9,67.4,38,77.8,121.8,160.1,14.8,14.8
"historical",1876,94.9,72,93.2,31.4,41.7,58.7,109.7,66.7,44.6,21.3,81.5,75.7,64.2,53.2,70.2,105.8,136.2,36.4,21.3
"historical",1877,75.9,85.5,150.4,58.2,23.9,47.2,28.3,50.1,14.3,30,64.8,99.6,78.2,45.5,80.9,92,140.8,28.4,14.3
"historical",1878,114.6,103.5,165.5,61,58.8,58.7,141.9,77.1,47.5,18.9,149.2,66.7,30.7,56,64.7,68,163.7,31.2,18.9
"historical",1879,57.8,59.4,120.1,96.2,64.4,41.2,119.5,38.4,65.6,36.8,42.3,60.9,40.7,64.7,40.7,78.2,195.2,37,36.8
"historical",1880,143.2,24.1,57,57.2,3.1,86.9,90,53.4,51.4,52.4,20.9,60.3,15.6,15.4,27.3,95.3,153.9,65.7,3.1
"historical",1881,91.6,92,130,72,27.6,29.7,46.7,49.3,63.7,23.8,79.1,77.8,82.4,27,76.2,4.8,115.5,37.8,4.8
"historical",1882,69.2,27.3,99.7,47.8,60.3,93.8,122.2,36,14.6,47.9,91.4,100.6,75.1,20.6,58,41.9,77.6,59.9,14.6
"historical",1883,62.1,34.7,107.6,79.7,80.6,42.5,104.3,50,87.7,25.2,44.5,102,35.7,31.2,78.4,53.7,88.9,47.6,25.2
"historical",1884,97,62,81,83.4,79.3,49.2,160.6,43.2,33.7,33.8,82.8,96.9,80,71.6,34.6,73.9,64.5,34.7,33.7
"historical",1885,73.4,102.3,96.8,116.2,39.9,42.4,85.5,53.5,35.8,45.2,46.5,63.7,33.5,67.6,95.2,29.8,139.1,26.4,26.4
"historical",1886,68.7,15.2,217.3,86.6,22.2,48.5,68.3,28.1,66,37.3,85.3,93.2,62.5,44.5,48.5,80.2,84.1,26.4,15.2
