"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-1.5,-1.8,-3.4,-0.4,0.8,4.3,-2.7,-0.3,-3.1,1,2.9,-1.7,4.9,2.4,0.8,-3.7,0.5,-1,-0.3,-3.7
2016,1.4,-0.8,-0.7,-0.5,1.1,1.7,-3.3,0.2,-1.9,4.1,3.4,-0.1,3.9,2.6,-2.7,-3.4,1,-1.2,-4.5,-4.5
2017,1.9,-3.8,0.8,-1.2,1.2,2,-2.8,0.7,-3.5,2.4,3.3,-1,2.4,1,-1.7,-1.7,2.7,-0.4,0,-3.8
2018,2.2,-0.5,-1,-2.6,1.9,2.7,0.3,-0.5,-3.6,3.3,1.6,1.3,3.7,1.4,-0.6,-1.5,2.9,1,-1,-3.6
2019,1.6,-0.7,-2.5,-1.4,1.4,3.6,-1.2,-0.4,-3.6,1.9,2,2.4,4.9,1.7,-1.5,-2.7,3.2,-1,1.3,-3.6
2020,1.1,-1,-2.4,-0.4,1.6,2.3,-0.9,0.4,-3.5,0.9,2.1,0.1,3.5,2.1,0.8,-1.6,3.7,-1,-0.7,-3.5
2021,1.7,1.4,0,-0.7,1.1,2.7,-0.8,-0.1,-3.7,2,4.5,1.9,3.8,2.9,-1,-3.3,1.7,-0.1,-1.2,-3.7
2022,1.1,0,0.4,0.1,0.8,2.6,-0.8,-0.9,-0.9,3.8,0.5,-0.6,3,2.3,0.1,-1.9,1.8,-1.1,0.9,-1.9
2023,1.1,-2.1,-0.1,-0.2,1.8,2,-2,-1.8,-3.2,1.1,2.8,-0.3,3.9,2.3,-0.9,-1.5,0.4,-0.7,1.1,-3.2
2024,2.6,1.3,-3.5,-0.2,1,3.3,-1.5,0.8,-2,4.4,2.3,0.8,6.7,3.5,0.7,-2.6,1.8,-0.5,0.9,-3.5
2025,1.4,0.5,0.4,-0.6,-0.3,1.9,-0.8,4,-1.7,3,3.1,1.2,4.5,1.3,-1.5,-1.9,2.2,-2,0.4,-2
2026,-0.8,2,-2.8,-0.8,2.4,1.8,0.1,-1.2,-2.4,4.8,1.9,-0.9,4,3.3,-1.1,-4.1,2.8,-0.6,1.3,-4.1
2027,1.9,0.9,-3.9,0,2,3.5,-2.1,-1.6,-2,3.4,3.2,1.1,2.8,0.5,-1.4,-1.2,4,1.5,-0.5,-3.9
2028,0.1,-0.8,-0.3,-0.7,2.2,2,-1.3,2.2,-2.9,2.8,3.6,1.2,4,1.3,0.1,-4.3,1.9,-0.5,-1.2,-4.3
2029,2,0.5,0.3,-0.6,0.8,0.3,-1.5,0.3,-1.8,1.2,3.6,2.1,4.9,2.9,-1.1,-2.9,3.8,-0.5,1.5,-2.9
2030,1.3,-1,-0.5,-1,1.4,2,-0.6,2.6,-2.6,-0.6,2.8,0.7,4.8,3.5,-1.4,-1.2,1.4,-1.1,0.8,-2.6
2031,2.4,-1.7,-1.7,-1.1,1.4,3.6,-1,0.5,-4,3.3,0.6,1.2,4.3,2.7,-0.5,-3,3.4,-2.1,2.1,-4
2032,2.1,-0.9,0.8,-0.5,1.4,2.4,0.2,0.7,-1.7,3,1.7,0.4,4.9,3.2,-0.6,-1.5,3.8,0.8,0.6,-1.7
2033,2,0,-0.7,-0.5,1.7,2.9,-0.6,0,-2.1,2.3,3.3,1.8,6.5,0.5,-1.5,-1.5,2.7,0.5,1.5,-2.1
2034,2.9,0.6,1.6,-1.9,0.5,1.8,-1.5,0.3,-1.4,3.6,2.6,-0.2,4.3,2.8,-1.2,-2,0.2,1.4,1.9,-2
2035,2.1,-0.2,1.2,-1.2,0.1,0.6,-4.3,2.1,-2.9,-1.1,4,-0.3,4.3,3,0.5,-1.3,0.1,0.6,0.4,-4.3
2036,0.8,2.5,0.3,-0.2,-1,3.4,-0.1,0.3,-3.8,3.1,2.4,1.2,5.4,2.8,0.7,-3,1.7,0.7,3,-3.8
2037,2.3,-0.9,-4.3,-0.7,2.2,2.4,1,0.4,-2.2,2.5,2.8,3.3,4.3,2.7,-1.1,-2.3,3.3,-1.6,2.6,-4.3
2038,2.9,-2.8,1.6,0.5,2,1.4,-0.6,1.1,-0.6,0.8,2.5,0.7,5.3,3.5,2.4,-1.6,3.2,-1.6,2.4,-2.8
2039,2.5,2,-0.1,1.5,-0.1,2.8,0,2.2,-1.6,3.7,2.8,2.3,4.5,3.8,2.1,-1.4,3.8,-1.4,2.2,-1.6
2040,1.9,-2.6,-0.6,0.6,1.1,2.8,-1.4,0.7,-2.3,2.7,4,2.3,3.7,3.5,-0.8,-1.3,2.9,0.7,2.5,-2.6
2041,2.8,-2.1,-1.3,-0.2,1.1,2.4,-0.5,1.1,-2.2,3.1,3.3,1.9,3.8,3.1,-3.2,-4.2,4.5,-0.6,2.3,-4.2
2042,2.6,-3.1,0.3,0.7,1.9,1.6,-1.2,0.5,-1.7,3.9,2.7,2.5,5.5,3.1,-0.3,-0.8,3.3,0.9,2.6,-3.1
2043,2.5,-2.3,-0.3,-0.3,3,1.5,0.1,1.4,-1.3,4.7,3.5,1.8,6.6,4,0.3,-3.8,3,-2.7,2,-3.8
2044,1.9,1.9,-0.4,-1.3,0.2,3.4,-0.2,2.3,-1.2,4.2,3.5,0.8,3.2,3.7,-0.2,-2.6,4.9,0.4,0.5,-2.6
2045,2.2,2,-1.2,1.5,-0.1,3.9,0.1,1.8,-1.6,2.8,4.1,3.1,4.2,2.7,0.9,-1.9,4.2,0.6,2.5,-1.9
2046,2.1,1.6,0.7,0.1,1.8,2.6,1.2,0.5,-1.5,5.3,4.1,0.7,6.2,3.6,0.5,-2.6,3.9,-3.1,1.5,-3.1
2047,2.6,1,0,0.8,1.7,3.3,-0.6,1.7,-1.6,3.2,2.8,1.7,5.6,2,0.3,-2.4,3,0,2.5,-2.4
2048,1.4,-0.3,-1.5,0.8,1.4,3.8,-1.3,1.4,-0.9,4.3,3.5,1.2,4.7,3.1,-0.5,-1.5,0.1,-0.8,1,-1.5
2049,3.4,1.9,-1.8,-0.1,2.9,3.3,0.6,-0.6,-1,4.1,2.5,0.1,4.3,3.1,-0.8,-0.5,2.2,1,2.7,-1.8
2050,2.6,-0.9,-0.3,0.1,1.7,3.3,-0.3,0.8,-3.1,3.4,2.6,1.1,6.5,2.7,0.9,-2.3,2.3,-0.5,0.3,-3.1
2051,3.1,1,0,0.6,2,2.6,-1,1.3,-1.9,4.2,4,2.2,4.4,3.9,-0.3,-2.7,3.5,-1.1,1.9,-2.7
2052,2.2,3.4,1.5,1.6,3.6,1.7,-0.6,0.8,-1.7,1.9,1.9,1,5.8,4,-0.2,-0.2,1.6,-0.3,3.7,-1.7
2053,2.3,0.6,2.2,-1.1,2.5,1.6,0.5,1.6,-1.9,2,3.1,1.9,3.5,3.7,2.4,-1.8,3.3,1.5,2.6,-1.9
2054,2.4,1.3,2.4,1.9,2.1,2.6,0.5,-1,-1.8,4.5,2.5,3.1,5.4,2.8,0.7,-2.9,2.1,-0.6,2.4,-2.9
2055,2,0.2,-0.7,2.3,-0.1,3,0.4,2.6,-1.6,4,1.7,2.1,6.2,3.6,1.2,-2.7,3.7,0.1,2.5,-2.7
2056,2.5,2.5,3,1.8,0.9,1.5,1.4,3.1,-0.8,0,4.3,2.6,5.1,3.1,0.1,-1.7,4.2,0.6,0.8,-1.7
2057,2.7,3.1,-3.2,0.4,2,2.6,-0.7,1.6,-1.2,4.2,2,3,5.2,2.4,0.7,-0.5,2.4,2.6,3.6,-3.2
2058,3.8,-2.5,1.1,-0.4,3.1,2.1,0.4,3.7,-1.4,1.3,1.5,1.8,4.4,2.6,0.4,-0.9,3.9,1.2,1.9,-2.5
2059,2.5,-2.4,0.5,0.6,1.9,4,0.2,1.8,-3.3,3,2,3.3,4.4,3.2,1.5,-1.9,3.1,-0.5,2.2,-3.3
2060,3.2,1.5,-0.4,0.4,0.1,3.6,0.2,0.7,-2.3,3,2.3,1.3,5.8,2.6,0.7,-2.2,2.4,-1.3,3.4,-2.3
2061,3.5,2.3,-2.5,0.2,0.7,2.6,1.1,4.1,-0.5,4.5,2.8,2.7,6.4,3.6,0.2,-2.6,3,0.4,3.1,-2.6
2062,3,1.1,0.4,0.4,0.4,2.4,-1.2,2.7,-1.4,6.3,2.7,2.9,5.1,2.5,0.3,-1.8,4.6,1,0.6,-1.8
2063,3.4,2.7,0.5,1.1,2.4,3.2,-0.4,2.5,-0.3,3.1,6.2,1.8,6.8,2.9,1.4,-1.9,3.4,-1.4,3.4,-1.9
2064,3,0,-1.9,0.7,1.6,1.4,0.5,2.2,-1.2,-0.1,3.1,2.9,5.3,3.8,-1.4,-1.5,2.7,-0.2,2.8,-1.9
2065,1.8,0.9,-0.8,0.4,1.5,1.2,-0.2,1.6,-1.5,5.2,3.7,1.5,2.7,2.6,-1.4,-1.4,4.1,-0.2,-0.7,-1.5
2066,3.3,0.2,-0.6,-0.4,1.3,3,0.2,1.7,-2.3,4.3,1.5,2,4.1,3.8,0.5,-0.7,3.3,-0.6,1.5,-2.3
2067,2.8,-3.1,-1.2,1.1,0.7,2.3,1.5,1.7,-1.4,5.2,2.8,0.3,5.9,3.3,1,-1.8,3,1.7,4,-3.1
2068,3,-1.8,-0.4,1.2,2.6,3.3,-3.9,2.4,0.1,3.4,3.3,2.4,6.1,3.9,0.8,-1.8,3.9,1.7,5,-3.9
2069,3.6,0,-0.1,1.9,1.1,3.1,-2.8,1.8,-1,3,2,1.7,5.4,3.7,-2.5,-5,3,-1.7,2.5,-5
2070,3.1,-2.1,-0.5,1.8,0.1,2.6,1.3,1.3,-2.8,1.8,3.1,3.4,5.9,3.3,-0.5,-2.1,3.4,0.6,1.2,-2.8
2071,3.7,-1.4,1.1,2.9,2.8,1.8,0.3,1.4,-1.7,4.2,3.7,0.8,4,2.4,-1.2,-1.7,4.2,0.9,2.4,-1.7
2072,3.4,2.9,-1.3,0.6,2.3,3.6,-1.6,2.9,-3.1,6.7,3.5,1.8,5.6,3,-1.1,-2.2,0.5,0.2,3,-3.1
2073,3.8,2,-1.1,1.8,2.9,2.1,1.3,2.1,-0.7,4.4,1.8,2.8,6.5,2.1,0,-2.1,2.8,0,2.4,-2.1
2074,2.1,0.5,0.8,1.1,3,2.2,1.1,-0.1,-2.2,1.7,3.5,3,5.2,2,0.9,-2.4,2.4,2.1,3.1,-2.4
2075,2.6,0.9,2.3,0.5,2.2,3.8,2.1,1.4,-1.5,4.9,2.4,1.6,6.1,3.9,0.2,-2.2,3.8,1.2,2.8,-2.2
2076,2.6,0,-0.1,0.5,3.1,1.5,-0.8,0.7,-0.9,6.1,0.9,2.7,3.5,3.7,-1.1,-2.5,2.8,-0.8,2.3,-2.5
2077,3,2.6,1.6,1.7,0.4,3.3,-1.1,2.5,-0.9,6.2,5.2,3.2,4.5,3.8,-1.5,-2.9,2.3,-1.8,4.7,-2.9
2078,3.3,0.3,-0.3,0.4,0.7,2.7,1.5,1.2,-0.1,5.9,2.2,0.9,6.8,4.2,0.7,-3.8,3,-0.8,0.6,-3.8
2079,3.3,1.4,0.9,1.3,2.2,3.5,0.2,2.5,-0.9,5.8,4.1,1.9,5.7,2.9,0.5,-1.5,5.5,-0.5,3.6,-1.5
2080,2.7,1.8,-2.4,1.4,2.1,3.2,-0.9,-0.5,-1.4,7.6,2.1,1.4,4.9,3.6,-0.3,-1,3.4,-3.1,2.4,-3.1
2081,3.2,3.1,-1.4,1.4,1.9,3,-0.1,2,-1.5,2.9,4.4,2.6,4.2,-0.6,0,-0.9,3.9,0.7,3.3,-1.5
2082,1.9,-0.3,1,1.1,1.7,3.4,1.2,2.1,-0.9,3,2,1.6,4.6,4.2,-0.3,-1.2,-0.8,-0.2,3.8,-1.2
2083,3.5,2.4,-1.9,0.3,1.9,3.1,1.9,2.3,-0.9,6.3,2.3,1,6,3,0.5,-1.7,4.3,1.7,3.3,-1.9
2084,4,1.7,1.3,-0.2,2.4,3.5,1.2,0.5,-1.9,5.4,2.1,1.2,5.8,2,1.5,-3.2,3,-1.5,4.9,-3.2
2085,3.2,3.6,1.2,1.2,3.1,3.3,0,0.4,-2.2,4.5,2.8,3,5.9,3.2,-1.5,-1.7,3.4,-0.4,2.4,-2.2
2086,3.1,-1.3,-1.6,0.8,1.9,3.6,1.3,1.5,0.7,4.2,2.9,0.6,4.7,2.2,-0.6,-1.3,3.9,-1.5,3.4,-1.6
2087,2.3,0.3,0.5,0.2,2.1,3.5,1.5,1.9,-1.5,5.2,2.5,2.7,5.8,2.6,1.9,-2.9,2.8,0.8,3.2,-2.9
2088,2.2,-0.6,0.9,-0.9,1.9,1.8,-3,0.5,-2.8,3.6,1.6,1.9,3.5,2.8,1.4,-2.4,3.1,-1,0.8,-3
2089,1.9,-0.9,-0.2,1.7,3.3,3.4,0.2,0.8,-1.1,5.7,2.6,2.7,5.3,2.9,0.5,-0.7,3.2,0.1,3.4,-1.1
2090,3.6,-2.4,-0.8,0.5,2.1,3.1,0,2,-0.7,5,3,1.2,5.3,2.7,-0.3,-1.2,4.8,-0.5,1.3,-2.4
2091,3.5,0,-1.2,1.2,0.6,3,2.1,-0.1,-0.3,7.4,0.6,0.4,6,3.3,-0.3,-3.4,3.6,1,1.1,-3.4
2092,2.2,1.5,1,0.9,0.8,3.2,-0.5,1.3,-1.1,3.9,2.8,0.8,6,1.9,-0.8,-2.8,3.7,0.5,4.3,-2.8
2093,2.4,1,-2.4,0.4,1.8,3.5,-1.7,1.3,-1.4,5.8,2,2.8,3.9,2.7,-0.5,-2,2.9,1.1,3.9,-2.4
2094,2.7,-1.9,1.8,1,3.8,2.4,-1.3,2.3,0.6,6.2,2.7,3.5,4,3.4,0.9,-1.6,3.7,-0.4,4.4,-1.9
2095,2.1,0.5,0.9,1.1,2.5,2.3,0.5,0.1,-1.1,1.8,2.4,2.2,4.7,3.2,-1.2,-1.3,2.3,0,0.9,-1.3
