"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,335.2,257.5,360.9,453.3,423.6,423.7,NA,366.9,352.1,276.3,513,560.2,390.1,483.3,253,497.1,408.7,489.7,281.1,395.9
"historical",1851,342.3,302.2,499.3,503.6,412.9,503.2,352.1,441.7,350.1,355.7,508,559.9,419.5,517.8,219.8,437.2,397.4,595.7,293.1,421.7
"historical",1852,398.5,303,431.5,423.9,448.1,511.8,277.2,398.7,241.1,356.2,463.8,522.2,482.7,430.3,264.8,495.9,508.8,648.5,306.2,416.5
"historical",1853,358.9,278.3,503.7,438.3,417.7,470.6,248.6,450.5,350.6,251.5,504.5,578.9,545.9,541.7,270.7,415,450.3,646.8,321.7,423.4
"historical",1854,376.8,298.1,409.9,482.6,440.7,499.2,265.9,394.8,334.9,317.7,459.7,609.3,489.9,446.7,291.4,521.7,443.7,591.9,314.3,420.5
"historical",1855,363.5,357.9,428.3,443.9,463.2,449.7,206.1,473.5,370.8,274.4,485.9,503.4,421.2,455.1,293.6,447.8,442,577.6,305.4,408.6
"historical",1856,381.7,258.4,429.6,400,474.7,420.1,388.5,410.8,342.7,265.6,539.4,478,373.3,522.1,269,464.3,465.8,631.1,245.6,408.5
"historical",1857,365.6,319.9,410.9,409.2,398.1,422.5,274,386.7,270.7,336.6,457.5,493.2,400,505.9,236.9,480.1,513.9,667.1,265.7,400.8
"historical",1858,345.5,306.5,441.7,482,428.6,505.7,307.7,376,268.7,258.8,520.7,462.7,547.5,448.6,281.4,533.1,435.5,660.5,269.1,414.8
"historical",1859,311.2,220,315.2,505,419.2,455.3,225.7,516.6,334.7,297.7,509.4,467.1,315.3,502.4,301.4,457.3,486.8,579.2,265.2,393.9
"historical",1860,380.1,277.1,445.7,412.7,428.6,431.1,305.3,367.8,280.5,251.7,451.8,560.2,467.7,452.8,265.3,491.6,446.6,580.4,267.6,398.1
"historical",1861,391.4,295.7,343.5,358.7,435.4,430.2,269.5,504.7,249.6,233.9,488.4,458,421.8,444.4,280.7,527.4,431.6,573.8,290.7,391
"historical",1862,356.2,243.9,282.5,428.5,428.7,497.8,275.6,368.7,354.6,336.3,488.4,492.6,456.1,432.9,246.9,481.6,456.3,474,330.7,391.2
"historical",1863,323.6,373.2,321.7,496.5,443.5,403.3,292.9,387.1,320,248.9,573.7,523.5,380.5,462.8,279.5,503.8,540.7,504.2,264.7,402.3
"historical",1864,332.5,300.3,440.1,448.1,502.8,420.6,267,339.6,302,317.5,457.3,543.4,373.9,438.2,279.7,472.7,441.3,631.5,285.1,399.7
"historical",1865,353.9,324.2,500.2,440,437.9,379.9,318.8,435.4,323.8,310.7,498.4,558.5,327,484.4,265,454.4,409.1,580.6,278.7,404.3
"historical",1866,333.1,338.6,409.8,452.9,478.9,475.6,217.8,452.1,313.4,263.8,556.2,514.2,508.7,442.3,210.4,452.8,426.6,522.5,291.7,403.2
"historical",1867,347.1,365.9,598.6,411.9,447.9,375.5,291.7,535,253.2,279.4,446.7,555.2,643.2,421.7,206.5,486.9,475.7,653.7,280.3,425.1
"historical",1868,367.1,265.9,446.3,432.7,462.2,455,300.1,429.7,336.5,360.8,551.8,505.7,449.3,519.9,310.2,446.3,476.2,648.7,312.6,425.1
"historical",1869,322.3,312.4,406.1,422,436.1,446.5,261.9,601.1,334.5,294.3,493.6,602.5,402.3,422,286.8,457.8,357.3,546.6,380.7,409.8
"historical",1870,280,280.2,421.5,435.2,422.1,468,322,403.7,211.3,285.4,427.4,566.4,378.1,467,323,518.4,459.1,709.2,326.7,405.5
"historical",1871,263.9,270.6,441,525.6,417.1,420.6,279.6,483.9,296.6,255.1,454.5,559.6,336.1,521.9,285.3,412.8,371.2,651.3,251.3,394.6
"historical",1872,337.7,326.1,430.8,440.8,440.9,432.4,266.8,434.4,395.1,314.9,541.5,624.4,371.4,437.7,289.1,555,501,445.8,289.3,414.5
"historical",1873,313.8,286.4,363.6,517.2,450.7,406.1,364.2,523.9,453.6,252.9,529.7,550.3,453.4,426.9,228.6,537.2,471.6,463.7,282.8,414.6
"historical",1874,375.4,245.8,360.4,466.7,375.4,461.6,265.4,397.5,377,232,485,445.3,641.8,442.6,257.3,491.6,416.8,567.8,269.6,398.7
"historical",1875,332.6,320.9,504.8,406.1,510.7,378.8,224.4,459.5,347.9,309.6,519.4,592.6,487.1,518,294.8,460.5,465.8,628.5,283.6,423.5
"historical",1876,332.4,235,423.3,470.4,558.9,483.8,356.7,478.7,369.4,271.4,529.6,545.4,399.7,404.2,323.7,538.8,487.5,629.8,305.5,428.6
"historical",1877,374,299.9,375.2,483.5,462.4,427.3,359,446.4,345.5,304.2,540.8,536.7,517.1,476.7,241.5,543.9,444.6,626.4,223.2,422.5
"historical",1878,374.6,288.9,411,463.5,383.5,472,273.3,328.6,297.6,235.7,424.1,475.4,410.1,421.4,242.1,506.1,465,499.1,298.1,382.6
"historical",1879,367.2,347,377.9,448.9,366.7,544.7,270.6,404.6,337.6,268.8,573.2,524.4,502.4,402.9,303.5,512.5,467.5,577.9,276.1,414.4
"historical",1880,352.6,283,397,474,475.3,463.6,373.4,421.6,268.6,275.8,530.9,564.4,517.3,504.3,265.1,478.5,490.5,536,274.2,418.2
"historical",1881,352.5,336.1,385.2,487,375.1,400,252,519.5,214.9,345.5,459.7,567.2,383.8,420.2,297.4,513.3,477,553.7,276.4,400.9
"historical",1882,347.2,302.1,416.9,449.6,416,503.3,367.7,466,349.3,277,555.1,537.8,480.9,419.6,242.6,464.7,496.8,667.8,281.4,423.3
"historical",1883,369.7,265.8,350.9,407.2,466,496.2,266.7,408,310.2,293.7,449.5,473.3,301.2,413.1,300.4,479.4,414,570.9,258.6,383.9
"historical",1884,314.9,351.6,498.2,443.6,438.1,443.3,207.3,416,317.3,232.5,474,498.2,509.6,432.2,282.3,542.7,542.4,504,250,405.2
"historical",1885,399.6,321.6,344.5,486.6,481.9,437.6,269.3,400.3,396.4,290.8,409,575.2,447.4,442.4,292.3,482.6,407.4,640.7,323.2,413.1
"historical",1886,344.5,314.6,487,439.7,454.6,436.3,212.5,529.6,303.7,293,496.6,463.4,487.1,499.4,248.8,408,406.6,654.6,245,406.6
"historical",1887,417.3,293.6,364.4,428.6,426.2,460.6,220.3,390.6,350.6,290.6,506.4,599.5,387.5,450.8,280.3,451.8,482.4,567.1,351,406.3
