"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,102.2,70.6,64.2,76.1,82,66.6,125.7,37.7,69.6,75.1,62,94.6,92.2,83.1,49.4,96.2,93.9,46,37.7
"historical",1851,108,81,99.7,40.2,79.8,86.8,117.5,43.8,80.5,63.3,85.6,97.7,107.2,69.3,69.1,117.9,88.1,68.9,40.2
"historical",1852,68.2,88.1,78.6,69.7,90.7,81.8,114.9,9.8,65.8,64,77.8,118.2,93.4,82,80.1,92,110.6,64.7,9.8
"historical",1853,115.9,94.7,81.6,77.1,72.7,96.4,93.6,31.7,23.4,87.9,74.6,132.7,121.1,68.6,90,109.4,111,81.8,23.4
"historical",1854,112.5,93.4,92.5,91.2,83.2,52.5,89.6,34.9,79.2,53.9,80.1,98.2,73.3,69.7,81.3,84.5,90.7,98.2,34.9
"historical",1855,81.1,91.3,106.3,60.7,69.1,74.3,88.4,35.9,74.4,50.5,76.8,135.8,95.5,98.2,68.3,104.9,80,75.5,35.9
"historical",1856,69.5,95.6,50.9,73.8,69.9,74.2,84.3,33.3,83.7,57.5,57.5,137.8,89.6,86,86.1,103.4,111.2,57.2,33.3
"historical",1857,107.5,94.4,88.6,65.5,54.8,74.7,84.8,29.7,84.5,58.6,82.4,145.6,99.3,94.5,68.8,72.1,112.4,77.3,29.7
"historical",1858,103.7,80,82.4,78.7,72.3,64.8,87.3,33.1,73.4,66.8,65.7,125.4,86,73.3,81.7,82.8,76.8,74.4,33.1
"historical",1859,57,67.8,38.1,63.3,73.8,74.2,84.8,36.3,56,93.7,68,104.2,105.4,78.6,76,85.9,94.3,82.6,36.3
"historical",1860,40.6,82,113.3,69.2,82.7,75.6,124.8,15.7,58.6,54.7,80.8,144.1,101.3,55.3,74,122,98.5,79.6,15.7
"historical",1861,98.8,101,67.7,51.6,76.6,84,100.5,26.9,67.5,73.1,71.5,146.1,100.9,82.2,61.9,90.3,106.8,68.2,26.9
"historical",1862,98,105.1,62.8,79.2,73.4,94.7,130.1,32.6,115.9,79.2,88.2,121.1,89,55.3,80.2,108.2,103.6,41.4,32.6
"historical",1863,88,88.9,76.8,71.5,70.5,77.2,106.3,35.5,62.6,85.1,76.2,111.4,90.4,94.9,81.3,87.8,98.1,65,35.5
"historical",1864,117.9,89.7,69.4,34.3,89.8,59.8,84.3,38.8,77.3,75.5,72.8,105.8,88.1,82.6,71.3,102.9,88.5,72.6,34.3
"historical",1865,86.1,70.6,82.3,90.1,81.5,61.5,76.3,37.3,87.6,88.6,75.5,118.9,59.1,84.8,96.3,124.1,95.2,81.3,37.3
"historical",1866,76.3,84.3,87.4,75,85.6,83.3,104.3,33.4,52.7,64,84.7,133.1,94.3,72.7,75.8,119.2,87.8,72.3,33.4
