"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,91.9,71.9,87.5,91.9,91.1,91.9,88.4,81.5,91.2,NA,91.9,91.8,91.9,91.9,91.5,91.9,91.9,NA,91.9,89.5
2016,91.9,60,82,91.9,91.3,91.9,91.4,91.1,91.9,NA,91.9,91.6,91.9,91.9,91.9,91.9,91.9,NA,91.9,89.3
2017,91.9,65.2,89.3,91.8,91.9,91.9,91.8,91.7,90,NA,91.9,91.8,91.9,91.9,91.8,91.9,91.4,NA,91.9,90
2018,91.9,66.2,83.6,91.9,91.9,91.9,89.3,90.6,88.7,NA,91.9,91.2,91.9,91.9,91.9,91.8,91.8,NA,91.8,89.4
2019,91.9,63.1,91.1,91.9,91.5,91.9,89.8,85.1,88.8,NA,91.9,91.8,91.9,91.9,91.9,91.9,91.9,NA,91.8,89.4
2020,91.9,71.8,73.2,91.8,91.9,91.9,89.1,91.9,91.8,NA,91.9,91.7,91.9,91.9,91.3,91.9,91.9,NA,91.9,89.4
2021,91.9,82,68,91.9,91.9,91.8,89.2,81.1,91.9,NA,91.9,91,91.9,91.9,91.9,91.8,91.8,NA,91.7,89
2022,91.9,54,90.5,91.9,91.9,91.8,85.5,91.7,91.9,NA,91.9,91.7,91.9,91.9,91.9,91.9,91.9,NA,91.7,89.2
2023,91.9,58.1,87.9,91.9,91.8,91.6,89.9,90.8,91.8,NA,91.9,91.5,91.9,91.9,91.9,91.9,91.9,NA,91.9,89.4
2024,91.9,75.7,83.6,91.9,91.7,91.8,90.8,87.3,91.8,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.1
2025,91.9,71.5,90.2,91.9,91.6,91.9,87.5,91.8,91.9,NA,91.9,91.2,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.3
2026,91.9,86,88.2,91.8,91.9,91.7,88.3,90.2,91.8,NA,91.9,91.1,91.9,91.9,91.9,91.8,91.9,NA,91.9,90.9
2027,91.9,67.7,91.6,91.9,91.6,91.9,88.1,91.7,91.9,NA,91.9,91.8,91.9,91.9,91.9,91.6,91.9,NA,91.9,90.2
2028,91.9,82.2,91.8,91.9,91.9,91.9,90.5,88.8,91.8,NA,91.9,91.3,91.9,91.9,91.8,91.9,91.9,NA,91.9,91
2029,91.9,84.5,91.9,91.9,91.8,91.9,87.8,91.6,91.8,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.2
2030,91.9,85.8,87.8,91.9,91.6,91.9,91.2,91.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.2
2031,91.9,77.2,74.7,91.9,91.7,91.9,91.6,91.9,91.3,NA,91.9,91.8,91.9,91.9,91.7,91.9,91.9,NA,91.8,89.9
2032,91.9,82.8,82.4,91.9,91.9,91.9,89.8,90.4,89.2,NA,91.9,91.9,91.9,91.9,91.8,91.9,91.9,NA,91.9,90.4
2033,91.9,80.4,72.4,91.9,91.9,91.9,91,89.3,91.2,NA,91.9,91.5,91.9,91.9,91.4,91.7,91.9,NA,91.9,89.8
2034,91.9,83.6,91.8,91.9,91.7,91.9,89.8,88.7,91.6,NA,91.9,91.8,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.1
2035,91.9,69.1,91.8,91.9,91.9,91.9,88.5,90,91.5,NA,91.9,91.8,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.2
2036,91.9,61.8,91.8,91.9,91.9,91.9,89.3,91.9,90.4,NA,91.9,91.8,91.9,91.9,91.9,91.9,91.9,NA,91.9,89.9
2037,91.9,58.1,91.5,91.9,91.9,91.9,82.6,91.8,90.6,NA,91.9,91.7,91.9,91.9,91.9,91.9,91.9,NA,91.9,89.2
2038,91.9,79.2,90.3,91.9,91.8,91.9,91.5,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2039,91.9,60,82.3,91.9,91.6,91.9,91,91.8,91.8,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,89.4
2040,91.9,76.9,75.2,91.9,91.9,91.9,89.7,91.8,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,89.9
2041,91.9,73.8,91.8,91.9,91.9,91.9,90.1,91.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.7
2042,91.9,72.8,91.9,91.9,91.9,91.8,91.2,91.9,91.1,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.7
2043,91.9,83.1,91.8,91.9,91.9,91.9,90.3,88.2,91.4,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2044,91.9,76.8,82.2,91.9,91.8,91.9,91.6,87.8,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.2
2045,91.9,76.2,91.3,91.9,91.9,91.9,91.7,91.9,91.4,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.9
2046,91.9,87.9,91.6,91.9,91.9,91.9,91.4,91.1,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.8,91.9,NA,91.9,91.6
2047,91.9,75.6,91.6,91.9,91.7,91.9,90.4,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.8
2048,91.9,71.7,90.7,91.9,91.9,91.9,91.5,90.6,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.5
2049,91.9,78.8,84.8,91.9,91.8,91.9,91.7,89.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.6
2050,91.9,73.7,91.7,91.9,91.6,91.9,91.4,89.2,91.6,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.6
2051,91.9,70.5,91.7,91.9,91.9,91.9,91.8,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.6
2052,91.9,74.3,91.9,91.9,91.9,91.9,91.9,85.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.5
2053,91.9,68.1,88.1,91.9,91.9,91.9,90.7,91.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.2
2054,91.9,75.5,91.9,91.9,91.9,91.9,91.7,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.9
2055,91.9,75.6,91.9,91.9,91.9,91.9,91.9,90.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.9
2056,91.9,91.6,91.9,91.9,91.8,91.9,91.5,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9
2057,91.9,72.8,91.9,91.9,91.9,91.9,91.7,91.9,91.8,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.8
2058,91.9,75.1,91.9,91.9,91.9,91.9,91.9,91.8,91.8,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.9
2059,91.9,77,91.9,91.9,91.9,91.9,91.4,91.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2060,91.9,76.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2061,91.9,70.1,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.6
2062,91.9,91.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9
2063,91.9,90.4,91.8,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.8
2064,91.9,79.5,91.8,91.9,91.8,91.9,91.8,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.2
2065,91.9,82.6,91.9,91.9,91.9,91.9,91.9,91.8,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.3
2066,91.9,76,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2067,91.9,67,91.6,91.9,91.9,91.9,91.8,90.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.3
2068,91.9,83.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.4
2069,91.9,76.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2070,91.9,78.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.1
2071,91.9,91.3,91.9,91.9,91.9,91.9,91.6,91.7,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.8
2072,91.9,76.8,91.9,91.9,91.9,91.9,90.6,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.9
2073,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9
2074,91.9,74,91.8,91.9,91.9,91.9,91.9,91.9,91.8,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,90.8
2075,91.9,90.7,91.9,91.9,91.9,91.9,91.9,91.5,91.3,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.8
2076,91.9,91.1,91.9,91.9,91.9,91.9,91.9,91.8,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.8
2077,91.9,87.1,91.8,91.9,91.9,91.9,91.8,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.6
2078,91.9,76.2,91.9,91.9,91.9,91.9,91.9,91.8,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2079,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9
2080,91.9,77.2,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91
2081,91.9,82.1,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.3
2082,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9
2083,91.9,86.2,91.8,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.6
2084,91.9,81.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.3
2085,91.9,79.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.2
2086,91.9,90.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.9,91.9,91.9,NA,91.9,91.8
