"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,44.3,78.9,54.8,33.4,38.4,38.4,51.4,75.8,39.8,62.1,48,83.1,181.9,74.6,79.8,78.1,43.2,74.5,43.5,33.4
2016,57,81.2,90.4,26.8,45.6,54.5,42.7,107.9,12.9,51,58,22.3,162.9,40.9,91.7,51.1,56,81.1,35.9,12.9
2017,44.9,77.4,63.7,49.6,43.9,35.3,32,80.1,26.2,60.2,25.8,58.2,133.7,35.5,152.9,47.1,105.4,66,39.7,25.8
2018,48.3,52.2,96,45.8,25.5,20.3,31.5,86.9,52.1,45,117.8,55.7,117.2,74,89,58.6,85.6,91.5,57.8,20.3
2019,29.1,101.6,77.1,39.8,56.4,39,46,69.4,24.9,35.3,101.3,36,190.1,54.6,95.6,85.3,59.1,69.8,35.9,24.9
2020,41.1,41.2,69.2,40.6,39,23.4,27.7,65.8,8.6,51.4,78.8,38.1,187.7,63.6,77.1,83.5,106.2,66.6,52.4,8.6
2021,60.5,105.1,53.5,32.6,38.2,43,42.6,85.4,32.8,34.7,132.1,42.2,159.5,56,72,79.6,51.1,62,35.9,32.6
2022,40.9,59,68.1,34,64.8,21.8,36.5,87.3,49.2,59.5,100.2,50.5,159.1,44.8,60.1,78.6,73.6,56,44.5,21.8
2023,49.1,78.5,87.3,40,44.6,52.6,40.8,77,38,34.1,107.9,41,139.6,41.2,74,78.7,61.1,67.5,48.9,34.1
2024,53.9,85.9,88,42.4,21.7,40.9,36.5,59,41.9,35.2,91.9,59.4,110.3,42.2,131,69.1,67.5,52.8,37.9,21.7
2025,43.9,101.4,89.7,38.8,37.8,33.8,46.8,73.5,38.9,56,117.2,51.2,134.2,68.2,93.8,58.8,85.2,76.6,20.9,20.9
2026,52.1,63.6,64.7,45.6,39.5,52.7,54.6,89,42.2,44.7,106.6,68,182.9,81.3,114,79.8,67.4,70.6,34.9,34.9
2027,42.9,113,84.9,39.2,38.8,53.8,35.7,59.4,42,42.8,64.3,36.6,186.4,61.4,87.8,62.8,114.9,54.7,37.4,35.7
2028,40.6,69.9,113.2,50,57.1,43.5,56.2,78.4,40.3,46.8,114.4,71.3,154.8,33.1,67.7,50.2,89.4,45.9,26.9,26.9
2029,44.6,69.9,67.6,44.1,67.2,41.6,38.3,79.1,47.5,53.6,77.2,44.6,185.5,52.9,48.6,89.3,90.2,55.1,48.6,38.3
