"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,225.9,345.7,384.1,216.8,273.9,193.1,NA,198.3,258.3,145,230.6,326.7,335.1,96.6,193.7,280.4,264.5,278,95.5,95.5
1851,124.3,192.9,412.9,259.6,195.4,264.2,150.7,361.1,314.3,197.4,247.6,349.8,218.6,201.8,177.4,215.4,288.4,295.9,171.2,124.3
1852,227.7,205.7,233.1,146.3,261.3,113.6,143.9,205.7,213.7,182.8,205.5,331.7,369.3,268.5,169.4,273.6,291,402.8,212.6,113.6
1853,230.9,222.8,439.7,255.1,229.3,213.2,160.4,221.6,240,204,178.2,296.1,284.7,326.6,136.4,214.6,202.7,198.9,231.9,136.4
1854,255.9,156.3,353.9,226.9,290.2,189.6,130.2,344.6,266.7,187.1,151.3,324.1,261.1,237.6,169.7,128.1,242.8,439,221.1,128.1
1855,227.8,261,438.6,187.3,210.9,123.2,183,379.9,274.3,207.8,120.6,284.2,253.7,312.5,174.4,272,271.7,342.7,225.4,120.6
1856,142.7,180.4,344.2,158,227.5,210.1,177.8,301.7,263.1,189.4,251.7,287.1,179.5,253.5,197,311.9,320.4,290.2,240,142.7
1857,101.6,183.4,474.1,282.4,202.5,140.1,203.9,274.5,246.8,190.8,211.7,267.7,332.2,280.9,210.9,210.9,230.9,245.8,184.3,101.6
1858,198.9,212,438.8,211.8,203.5,208,168.7,240.2,221.5,151.3,133.3,305.7,360.8,194.4,120.4,219,285.3,299,112,112
1859,258.6,146.8,347.2,195.2,213.8,142.9,199.5,258.7,351,175.1,195.1,276,196.2,192.3,191.5,198.3,278.2,237.3,110.3,110.3
1860,228.3,184,394.4,242.6,269.5,214.3,143.5,286.4,198,260.7,191.6,184,195.6,225.5,132.8,174.1,262.3,331.3,210,132.8
1861,181.6,236.1,350.9,220.7,249.5,255.1,188.4,275.3,266.2,215.1,160.4,286.9,282.2,234.3,164.3,226.8,268.7,399.3,174.2,160.4
1862,195.9,228.2,384.9,207.6,259.8,223.3,117.9,265.6,302.6,213.2,185.8,284.6,254.9,227,189.7,340.7,300.6,293.5,126.4,117.9
1863,205.7,202.9,327,242.3,282.7,193.9,171,231.8,230.5,136.9,238.4,221.1,247.5,216.6,106.5,241.4,257.5,254.2,153.8,106.5
1864,234.9,206.4,294.6,191.9,287.3,213.2,193.1,226.6,264.1,202.6,126.1,293.6,306.4,320.5,221.3,202.7,274.3,342.3,196.4,126.1
1865,234.8,295.9,303.3,204.3,211.8,177.3,155.5,418.8,208.1,262.6,201.7,224.9,316,193.3,191.9,232.2,239.4,271.7,110.9,110.9
1866,282.8,190.4,347.1,253.9,251.1,262.8,141.3,317.7,297.5,175.3,255.2,184.8,301.4,114.2,162.9,303.6,288.9,341,188.1,114.2
1867,242.2,166.4,309.7,289,226.7,229.8,175.4,344.3,205.3,216.1,220.3,324.8,294.2,237.7,154.6,310.1,254,317.9,180.4,154.6
1868,249.4,182.7,248.1,248.4,164,293.3,144.3,205.3,182.2,169.5,162,239,311.6,186.7,204.2,270.1,306.4,423.1,166.9,144.3
1869,221,224.5,409.5,293.6,298.1,258.8,123.5,213.6,241.5,215.8,248,156.6,242.1,203.8,178.8,229.8,206,297.9,130.2,123.5
1870,248.7,249.5,304.4,277.5,285.9,202.3,224.1,258.1,243.6,172.6,162.8,220.9,274.1,189.5,158.5,263.4,188.7,173.6,217.2,158.5
1871,182,244.8,393.3,246.1,151.1,253,205.5,247.1,202.5,168.2,218.7,236.6,294.9,227.4,120.3,254.9,329.4,422.1,172.8,120.3
1872,227.9,230.5,459.8,191.2,217.6,279.6,190.7,371.1,253.5,223.6,222.5,264.2,291.5,215.1,201.8,287.4,290.4,424,147.4,147.4
1873,219.2,196.9,408.3,221.9,209.7,260.5,156.7,262.6,205.5,196.1,195.5,263.2,250,211.2,201.2,211.1,312.2,287.8,167.1,156.7
1874,242.7,213.4,287.4,214,265.1,211.9,228.1,374.7,295.9,207.4,174.7,360.3,281.6,239.8,215.3,248.4,356.5,314.7,130.6,130.6
1875,268.8,171.2,363.8,161.3,216.1,278.5,209.6,364.7,217.4,233.6,178,213.3,255.4,286.9,184.4,191.6,339.9,430.3,115.9,115.9
1876,161.6,217.8,342.4,212.1,241.3,237,154,297.6,240.4,186.5,120.3,229.2,261.7,302,137.7,247.1,252.7,345.7,190.7,120.3
1877,198.7,243.1,416.9,211.7,209.7,204.7,149.9,183.8,234.1,112,164.8,292.7,253.9,215.9,188.6,293.1,237.5,466.1,121.8,112
1878,280.9,247.6,425.8,227.5,274.3,266.8,177,348.6,220.5,194.6,180.9,329.3,319.7,177.6,126.7,202.4,237,309.6,125.9,125.9
1879,231.6,215.1,473.5,250.2,329.4,178.8,164.3,311.5,168.4,184.2,225.9,306.2,254.5,261.3,170.2,245.6,325.7,443.1,159.1,159.1
1880,242.7,110.9,366.2,230.9,279.1,296.3,191.1,250.3,146.9,180.4,196.5,265.5,257,168.9,182.8,126,239.5,399.7,208.7,110.9
1881,266,237.7,244,225.7,199,199.8,133.6,336.2,245.1,215.9,245.8,330.8,299.9,294,128,211.9,257.9,349.7,100.4,100.4
1882,227.3,165.8,326.6,192.4,167.7,189.2,187.8,346.9,187.6,197.4,227.4,296.7,295.7,299.6,129.6,257.2,233.4,352.4,218.4,129.6
1883,248.4,125.4,416.3,303.9,212.2,203.5,137.9,277.7,273.7,232.4,221.8,264.7,290,197.7,202.8,276.2,195.4,435.4,192.2,125.4
1884,251,178.9,290.2,183.6,273.6,219.4,164.4,328.9,174.9,183.5,137.5,321.6,325,268.8,183.8,250.6,302.4,250.7,151.6,137.5
1885,253.3,251.7,301,285.1,253.7,202.4,249.5,357.1,226.7,138.8,220.1,352,196.8,249.2,182.6,198.6,219.6,389.3,184.5,138.8
1886,204.1,144.9,446.1,239.1,261.6,302.4,164.4,332,186.6,140.2,260.3,328.3,372.4,217,182.8,319.1,356.7,376.7,150.7,140.2
1887,221.5,203.4,351.6,181.3,200.4,189.5,147.5,230.8,243.3,244.5,212.1,255,222.6,245.2,104.9,259.4,326.5,266.7,163,104.9
1888,209.9,142.5,303.3,220.4,241.7,146.2,197.5,299.6,246.6,158.3,196.6,354.4,309.5,269.7,143.4,245.7,210.1,428.7,205,142.5
1889,236.4,253,410.5,264.6,237.9,249.5,110.5,208,166.7,178.1,168.4,317.8,161.6,270.8,212.8,241,332.2,427.7,136.3,110.5
1890,282.6,220.9,284.4,228,195.9,257.9,130.7,336,252,168.9,233.9,225.8,287.8,285,164.4,318.1,283.1,225.6,166.2,130.7
1891,204,195.8,238.2,226.2,298.2,148.5,119.1,260.4,251.9,261.5,115.2,290.2,267.4,210.3,145.3,310.7,203.3,324.3,197.2,115.2
1892,174.9,178,411.7,262.1,204.3,122.9,140,213.1,207.4,131,195.9,238.2,268.4,258.7,174.4,266,262.1,411.7,157.9,122.9
1893,198.8,149,366.5,303.9,283.4,259.7,159.6,231.1,252.7,200.7,201.9,337.7,362.5,232.7,158.7,244.4,304.9,311.1,193.9,149
1894,271.3,238.5,374.8,246.9,84.2,257.6,250.3,244.7,193.4,149.7,203.3,258.4,280.2,169.2,162.9,254,283,305.4,129,84.2
1895,229.4,170.7,390.1,300.8,233.5,207.5,106.9,229.8,174.8,207.5,159.9,301.4,327.4,239.1,187.4,219.5,273.1,359.8,151.1,106.9
1896,254,213.2,443,243,197.3,213.5,164.2,405.5,279.1,163.1,181,146.1,286.7,185.4,138.2,221.1,217,363.8,164.7,138.2
1897,239.5,204.4,393.7,233,308,238.6,155.1,237.6,222.8,221.8,180.2,374.4,317.8,187.4,170.7,132.1,257.9,460.3,189.1,132.1
1898,265.3,206.8,390.7,252.3,196.6,308.5,255.1,290.6,196.9,299.2,208.9,300.1,244.1,185.1,154.8,240.9,291.5,361.5,154.4,154.4
1899,169.6,213.4,325.8,226.2,265.4,131.4,173.8,233.2,319.5,213.7,149.8,243.4,282.5,212.2,175.1,259.6,276.3,372.9,249.5,131.4
1900,273,198.5,416.1,240.5,248.4,210.5,210.1,244.9,257.8,133.3,209.3,353.8,278.2,284.6,184.9,184,231.7,214,174.9,133.3
1901,259.1,249.3,341.1,196.4,267,227,152.8,361.5,249.5,243.2,171,360,232.7,248.4,204.7,232.2,282.2,302.7,194.8,152.8
1902,133.1,305.7,309.2,182.8,226.3,240.6,204.2,284.1,246.7,106.3,200.5,202.4,352.8,240.5,168.3,117.3,212.2,360,150.7,106.3
1903,198,174.5,465.4,192,139.1,271.2,151.1,241.7,290.1,143.7,166.9,378.7,334.8,302,139,248.6,269.6,213.4,154.6,139
1904,154.7,214,379.8,295.7,214.4,230.4,161,372.4,261.4,215.4,204.2,291.2,330.1,264.9,189.7,310.2,250.2,493.1,169.6,154.7
1905,193,166.9,388.7,256.8,172.9,248.3,212.1,279.6,208.2,184.5,232.3,293.5,245.3,231.3,225.1,240.1,212.7,318.7,164.6,164.6
1906,225.5,219,304.2,247.2,238.9,223,183.5,229.5,240.5,182.3,214.8,364.5,299.4,197,171.5,280.4,181.4,414.1,162.9,162.9
1907,238.5,205.5,378.5,311.1,223.3,240.1,164.2,210.7,230.4,304.6,170.2,240.7,356.4,166.4,119.5,221.8,374.7,306.2,221,119.5
1908,183.6,215.1,167.5,224.6,186.1,128.9,121.5,309.9,211.6,176.3,196,305.5,280.1,169.6,84.6,373.3,234.3,246.6,170.1,84.6
1909,221.9,206.5,439.3,250.4,96.3,211.3,214.9,313,234.2,205.6,219.6,292.8,366.3,264.7,188.4,237.6,289.3,284.9,191.9,96.3
1910,205.6,212,508.1,274.5,214.3,207.3,152.4,290.9,216.8,169.8,148.6,329.1,248.4,352.6,207.4,240.8,171.6,300.1,164.4,148.6
1911,99.1,157.4,356.9,225.1,223.1,199.7,157.4,338.7,242.3,218.7,161.1,302.3,252.7,184.4,128.8,163.4,253,273.8,165.1,99.1
1912,233,158.4,340.5,160.4,282.7,230.9,251.6,268.1,274.5,205.7,188.4,314.1,359.9,218.3,197.5,215.6,274.6,337.5,190.3,158.4
1913,171.5,221.4,395.8,219.2,252.9,271.8,126.6,261.7,262.5,170.2,201.6,121.1,317.9,242,175,236.3,311.5,414,188.7,121.1
1914,172.6,240,248.7,221.1,254.4,258,220.5,179.8,200,212.7,162,202.5,147.1,307.6,158.4,150.9,296.8,362.5,128.4,128.4
1915,185.3,184.7,356.8,283.5,251,163.8,141.7,333.9,253.2,205.6,247.2,243.8,187.9,213.3,156.6,150.8,269.4,383.5,117.8,117.8
1916,157.5,212,359,233.1,173.1,136.5,186,316.8,303.3,202,177.7,277,258.5,243.4,160.8,202.4,254.4,408.4,180.9,136.5
1917,171.2,194.1,346.3,245.3,223.4,281.2,212.9,285.8,262.6,237.8,211.3,247.9,309,247.3,154.9,210.8,278.6,240,209.5,154.9
1918,237.4,184.1,372.9,222.8,284.6,134,206.8,270.1,300.6,204.9,173.5,258.4,331.2,223.9,167.5,251,334.7,373.4,236.7,134
1919,308.5,178.1,393.6,289.1,226,216.2,184.4,352.1,313.9,199.4,135.6,191.8,205.1,228.1,185.1,295.1,244.3,254.2,130.6,130.6
1920,220,233.1,416.2,312.2,200.3,284.5,172.1,319.7,260.6,142,166.1,385.7,254.4,296.8,120.9,254.3,245,366.8,127.9,120.9
1921,264.1,168.2,293.4,301.5,220.6,241.3,224.6,267.9,238.7,245,246.4,132.6,268.8,255.8,145.1,162.6,381.9,297.3,159.8,132.6
1922,174.6,168.9,324.9,269.4,259.3,228.3,176.5,344.7,181.9,171,161.5,228.5,321.8,213.6,125,272.7,224.9,374.3,139.7,125
1923,197.9,160.3,282.7,238,234.2,222.4,197.2,240.2,226.7,214.1,221.1,265.2,305.8,161.3,144.4,297.6,288.5,264.9,190.5,144.4
1924,234.5,171.8,322.6,243.1,269.4,325.6,163,239.4,234.7,156.9,221.3,348.7,229.5,207.3,125.4,211.6,293.1,114,140.7,114
1925,168.5,214,341.9,300.1,191.1,193.6,226.2,349,311.1,199.9,138.6,408.5,279.4,218.9,199.3,230.6,176.5,444.8,130,130
1926,197.1,212.4,373.4,219.8,234.7,236.5,218.7,188.4,212.8,173.5,197,326.8,379.6,234.2,120.7,185.9,375,338.6,134.1,120.7
1927,173.3,239.9,464.2,241.7,279,243.3,195.4,349.7,225.1,221.8,228.8,288.3,221.9,218.2,128.2,313.6,253,325.3,134.5,128.2
1928,192,202,294.9,216.3,263.8,194.4,133.7,245.6,219.7,183.1,151.9,344,159.4,151.6,162.3,296.8,311.6,306.9,190.1,133.7
1929,179.2,225.5,338.4,241.9,255.4,204.8,155.2,332.4,233.4,207.8,169.6,279.5,270.3,278,171.3,182.4,158.6,380.6,168,155.2
1930,226.6,196.5,371.2,259.1,202.4,153.5,120.7,231.2,255.3,172.8,158.9,287.3,404.3,230,190.6,221.7,278.3,297.8,202.7,120.7
1931,227.2,278.8,291.4,214,209.9,262.4,213.1,322.4,260.8,243.6,139.9,306.6,267.8,294.4,179.7,350.2,295.5,323,152.4,139.9
1932,175.2,197.3,382.8,263.1,263.8,304.6,148.7,310.9,353,265.2,145.4,229.7,289.7,172.6,169.5,200.7,263,421.5,150,145.4
1933,262.6,158.8,227.1,239.7,262.9,246,161.7,262.7,207.4,160.6,161.4,222.7,345.1,223.4,198,192.7,281,406.3,180.2,158.8
1934,152.5,247.2,311.6,225.4,187.9,172.5,204.5,240.3,259.5,110.1,176.7,264.5,279.1,302.8,165.8,216.1,181.2,312.9,177.6,110.1
1935,203.1,215.8,418.5,188.4,203.5,243.4,233.8,279.2,136.4,167.8,206.1,273,232.3,258.8,124.3,256.8,238.3,354.6,194.9,124.3
1936,231,254.5,262.8,226.9,200.4,185.6,203.8,314.2,240.9,206.8,192.3,302.8,266.3,230.9,144,295.1,291.2,486.6,197.3,144
1937,245.9,189.7,387.3,298.9,220.2,183.8,213.3,271.9,288.3,204.5,205,163.9,253.2,245.5,167.6,231.8,302,417.4,187.3,163.9
