"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,107.9,97.8,108.4,107.4,112.8,129.9,64.1,64.2,81.4,95,84.7,110.1,118.7,103,85.4,128.6,75.3,68.4,129.9
"historical",1851,54,88.2,84.2,125.7,98.5,115.3,92.1,81.3,60.3,81.2,96.9,94.2,123.5,88,83.2,129,81,77.1,129
"historical",1852,85.6,56.5,80.8,103.1,118.2,165.3,81.1,75.3,68.8,100.9,106.9,74.2,114.9,68.3,93.9,117.8,55.1,102.2,165.3
"historical",1853,70.1,54.4,53,102,155.5,132.6,93,94.7,75.7,114.1,135.9,89.9,146.1,63.5,131.4,144.3,70.6,74.6,155.5
"historical",1854,60.6,100.6,112.6,168.9,155.9,120.4,78,75.9,74.3,103.2,118.1,86.6,121.3,79.4,87.5,153.5,107.2,71.8,168.9
"historical",1855,68.3,87.4,61.7,147.5,141.3,111.5,81.6,68.5,82.7,109.9,95,123.5,98.9,70.1,100.8,124.9,72.7,69.2,147.5
"historical",1856,59.1,67.6,92.1,90.7,103,116.5,87.3,109,68.6,108.4,152.8,48.7,108.1,86.1,78.3,120.3,90.6,67.1,152.8
"historical",1857,59.8,95.4,75.2,108.2,120,125.6,97.9,99.6,63,129.6,113.8,61.9,126.2,79.7,102.8,120,60.9,77.9,129.6
"historical",1858,50.9,74.1,101.2,110.7,140.6,120.7,88.1,64.8,57.8,100.5,165.6,81.1,83.4,65.1,91.1,82.3,105.3,68.4,165.6
"historical",1859,97.8,47.1,90.6,110.8,114.9,206.4,85.4,78.7,80.7,108.1,148,94.4,94,161,107.5,91.4,106.7,61.3,206.4
"historical",1860,47.8,82.1,79,82.5,120.4,106.3,102.7,67,79.9,86.2,134.3,78.2,115.9,83.1,100.1,102.3,85.5,60,134.3
"historical",1861,61.8,64,83.6,125.9,122.1,102.9,94.7,79.7,59.8,103.6,130,101.1,127.2,123.6,100.5,143.8,73.4,68.5,143.8
"historical",1862,62.1,103.7,95,98.8,124,96.8,73.2,98.5,43.7,78.5,121.1,115.9,84.4,59.7,74.2,133.7,63.7,90.2,133.7
"historical",1863,83.3,61.1,115,116.7,186.7,116.1,80.1,77.1,70.2,80.6,122.6,130.2,151.7,77.4,103.1,142.5,69.5,75.1,186.7
"historical",1864,72.2,59.6,132.3,109.1,174.6,91.1,59.2,107.8,71.2,77.4,113.8,76.7,121.3,76.4,92.2,157.3,86.3,68.6,174.6
"historical",1865,58,65.9,126.3,80.1,105.4,130.7,117.7,95.8,68.4,85.8,108.6,71.6,147.3,74.1,88.9,117.9,73.8,67.6,147.3
"historical",1866,72.3,63.7,128,126.1,126.7,188.3,103.5,77.3,75.9,113.8,151.5,83.8,85.7,83.2,98.4,102.7,113.8,63.4,188.3
"historical",1867,63.6,98,87.7,125.8,115.4,99.9,108.4,83.6,67,82.2,122.9,112.4,119,71.5,126,124,64.6,68.5,126
"historical",1868,63,152.1,80.1,131.6,106.9,144,110.2,58.5,91.1,99.6,133.1,71.1,105.8,90.7,75.4,103.3,72.2,101.3,152.1
"historical",1869,65.9,118,76.2,120.9,162.1,138.3,95,103.9,62.7,97.8,111.3,122.3,111.9,80.4,93.1,101.1,71.9,68,162.1
"historical",1870,51.5,99,72.3,102.1,122.1,103.1,75.6,78.7,50.7,100.3,112,33.4,76.5,85.2,71.7,82,98.8,83.6,122.1
"historical",1871,80.5,73.9,129.3,95.8,98.1,143.3,64.6,87.1,70.7,105.5,106.1,120.9,94.6,65.2,127.1,103.9,111.5,60.8,143.3
"historical",1872,87.6,82.9,123.7,125.6,114.5,142.5,102.1,81.1,77.1,108.6,113.9,64.9,76.2,67.8,66.4,80,74.6,69.8,142.5
"historical",1873,52.3,98.6,97.9,126,126.1,121.1,67.6,88.2,64.1,99.4,119.8,164.8,74.3,96.3,98.4,131.6,88.5,89.2,164.8
"historical",1874,70,103,80.7,123.6,116.6,90.1,107.2,86.7,76.3,99.3,96.6,141.7,77,64.9,72.6,105.6,106.5,85.9,141.7
"historical",1875,47.7,48.9,91.1,91,180.5,128.5,118,84,86.4,84.3,117.1,102.1,110.3,64.4,106.3,122.6,72.3,80.3,180.5
"historical",1876,54.5,56.6,60,129.1,101.5,114,122.5,94.5,70,101.1,98.3,98.3,110.1,67.2,104.6,101.9,103.5,66.3,129.1
"historical",1877,49.8,86.7,96.4,86.9,94.6,128.2,76.1,109.7,79,92.6,101.1,59.7,100.4,77.1,117.7,92.2,59.6,53.1,128.2
"historical",1878,87,61.7,123.6,108.9,121.5,132,90.6,87.1,75.1,113.5,104.3,86.8,125.3,71.7,77.7,75.7,66.9,70.4,132
"historical",1879,71.6,82.5,107.9,130.7,99.8,114.3,61.5,86.8,81.2,127.6,171.1,75.1,127.9,91,77.2,170.4,77.6,81.8,171.1
"historical",1880,75.8,52.4,101.5,109.4,162.7,121.5,103.4,112.3,82.4,108,194,110.2,85.2,70.9,112,113,41.5,88.2,194
