"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,30.7,0,0.5,30.9,29.3,30.4,29.3,11.8,17.8,12.8,21.2,29.2,44,41.1,30.3,31.5,3.3,31.2,26.4,44
2016,31.3,0.5,0.2,30.9,30.4,30.4,21.5,4.3,25,31.3,29.9,28.7,33,38.2,32.3,31.1,22.1,36.1,27.8,38.2
2017,31,0.1,20.7,28.8,23,26.1,20.7,5.7,25.6,15.2,21,24.9,31.2,33.6,30.5,31.2,17.6,32.2,31.9,33.6
2018,31.2,0.7,9.9,26.6,31.1,30.7,26.2,9.3,28.6,26.4,28.7,31.1,31.6,45.2,31.1,31.7,13.5,31.4,24.6,45.2
2019,30.5,0,5.6,29.9,26.7,30.8,25.8,4.6,29.6,18.4,29.7,29.3,31.2,32.6,26.2,30.9,14.1,31.2,30.5,32.6
2020,31.4,0,6.6,27.2,29.5,31.2,28.8,16.5,27.4,21.9,21,29.1,41.5,39.9,30.8,31.5,17.7,33.3,31.1,41.5
2021,31.4,0,0.2,30.4,30.6,31.6,27.5,0.6,29.6,31.1,2.8,29.1,35.9,43.2,29.3,30.9,20.4,33.3,28.8,43.2
2022,31.4,0.5,1,27.3,30.6,30.7,17.8,3.4,29.3,4.6,31.7,31,33.1,47.2,30.8,31.5,15.2,32.6,30.8,47.2
2023,31.2,0.7,0.6,31.1,28.9,28.2,25.6,1.6,28.2,33.1,29.8,30.9,36.8,31.3,31.1,31,10.4,33,27.8,36.8
2024,31.9,0,0.2,30.8,30.9,29.3,19.4,0.7,29.2,19.4,31.2,32.5,43,31.4,30.5,31.6,17.2,30.3,31.2,43
2025,31.1,0.1,3.9,29,30.3,30.4,24.6,0.7,28.5,30.8,30,30.3,45.8,37.8,28.8,39.5,14.5,55.8,28.5,55.8
2026,31.4,0.6,1.2,31,20.6,29.3,27.3,1,30,23.5,30.9,30.4,32.3,51.2,31.8,31.3,6.4,36.3,30.2,51.2
2027,31.1,5.2,0.2,31.1,29.8,31,29,1.3,28.3,29,30.6,31.1,31,54.7,30.3,31.8,5.8,32.3,28.9,54.7
2028,31.1,5,0.5,31.2,31,28,30.3,7.8,17.7,28.5,30.8,30,36.2,62,34.5,31.4,12.1,31.7,31,62
2029,31.1,0,0.9,30.8,26.7,31.3,21.9,21,31.4,19.2,30.3,30.6,32.7,53.4,30.6,29.4,31.2,31.3,23.9,53.4
2030,32,0,0,31,29.1,30.1,20.9,14.2,24.8,30.9,20.3,28.3,31.1,34.2,29.5,31.3,16,32.8,31.1,34.2
2031,31,1.2,4.4,30.3,30.6,31.6,26.2,15,26.5,24.3,22.2,33,29.8,41.5,31.1,32.9,20.5,31.3,31.1,41.5
2032,31.1,1.1,0.4,31.4,30.8,29.5,24.6,1.3,30.9,36.7,30.6,29.1,46.8,43.1,30.9,31.3,21.4,31.4,30.1,46.8
