"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,96.6,123.5,251.4,86.8,247.2,237.6,185.8,328,119,117.6,44.7,220.3,274.1,160.7,121.2,139.9,354.9,178.7,203.7,183.8
2016,103.5,160.2,219.9,118.4,264.2,179.4,182.4,235.5,117.6,320.8,155.1,231.7,203.5,156.5,137.9,168,220.1,98.6,213.3,183.5
2017,108.8,210.6,207,92,280.3,281.4,189.5,344.9,95.8,189.4,79.2,147,190.4,139.8,190.6,148.6,336,166.3,180,188.3
2018,93.9,171.7,179.9,96.6,211.6,264,256.8,286,156.6,225.5,78.9,186.6,229.5,152.2,191.2,189.5,271.2,176.1,203.4,190.6
2019,110.7,234.3,184.1,110,229.6,213.4,235.2,111.9,101.4,103.3,32.5,97.9,228.7,157.3,144,133.9,303.8,111.7,174.1,158.8
2020,92.3,108.4,181.4,94.1,183.8,203.1,164.9,249.3,104,109.5,52.6,211.5,218.5,165.7,188.2,158.3,281.2,177.3,150.8,162.9
2021,108.5,95.5,150.2,110.9,263.5,224.8,188.7,375.9,146.8,219.6,78.3,208.8,247.3,195.8,131.9,170.3,297,227.2,168,189.9
2022,130.9,199.6,101.4,100.7,307.5,179.1,277.9,180.7,148.2,137.7,26,176.9,188.1,153.2,134.7,160.6,211,177.9,207.4,168.4
2023,100.6,70.3,77.4,96.4,246.6,219.8,186.2,309.9,119.4,91.5,57.1,166.4,260.3,154.6,162.8,172.1,243.1,155.4,201,162.7
2024,108.3,188,168.2,97.1,199.1,319.4,204.6,201.3,157.6,82.6,101.6,224.7,319.4,147.3,141.6,171.4,345.7,118,211.9,184.6
