"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,321.8,358.5,400.8,299.6,464.9,450.5,NA,352.7,285.5,371.7,198.4,421.1,306.2,394.3,356.6,287.9,535.4,431.1,446,535.4
1851,353,383.7,414.3,227.3,587.4,448.3,336.6,411.4,345.2,270.6,206,354.4,311.9,325.7,412.8,323.1,467.5,410.1,429,587.4
1852,360.4,304.5,342.8,297,478,437.4,422.3,436.6,263.4,371.6,259.5,499.4,328.5,318.7,383.7,345.7,422,411.4,358.1,499.4
1853,331.2,422.8,373.1,293,596.3,496,402.8,450.6,290.5,265.2,186,387.4,318.8,333.5,367.8,366.6,511.7,404.5,363.3,596.3
1854,315.8,439.6,295.9,278.7,569.4,513.8,398.6,483.9,265.7,319.3,223,366.9,371.5,342.6,418.2,365.6,507.9,365,466.1,569.4
1855,367.2,377.6,377.2,267.9,450.4,537.2,344.3,366.7,233.2,302.7,262,410,347.5,372.8,382.6,317.1,443.2,369.4,408.4,537.2
1856,315.4,404.6,402.8,264.3,536.4,451.9,506.2,499.9,332.2,394.7,213.3,341.2,314.5,344.4,367,446.8,507.7,365.7,338.7,536.4
1857,326.2,387.7,276.7,273.1,443,478.9,458.8,407.1,288.6,275.6,228.2,355.9,297.7,331.9,421.4,338.7,387.9,433.1,424.7,478.9
1858,310.4,312,409.6,244.5,558.3,430.4,338.1,429.8,255.8,411.3,220.1,385.5,387.4,329.7,390.8,365,381.4,394.2,450.4,558.3
1859,358.8,380.3,343.9,254.1,537,491.4,341.5,385.3,316.1,256,279.4,393.2,297.2,326.6,440.7,384.6,519,395,348.8,537
1860,429.4,342.3,357.6,276.1,531.9,478.6,505.6,414.6,423.8,333.2,264.5,409.1,340,360,418.7,344.4,570.6,455,507.9,570.6
1861,314.7,392.1,369.8,296.2,478.3,494.3,453.3,462.2,287.9,312.8,206.4,439.4,427.3,328.7,293.1,346.2,443.5,379.9,347.2,494.3
1862,341.6,444,370.8,302.9,493.8,445.7,301.4,426.1,306.2,314.2,235.9,364.8,335.5,317.8,329.4,375.2,467,394.9,354.8,493.8
1863,358.5,442.1,335,280.8,464,440.5,433.4,423.6,217.9,280,256.2,492.9,321.9,300.3,454.7,409.4,417.8,353.6,385.7,492.9
1864,365.2,394.5,317.4,230.4,476.4,434.5,420.2,427.2,290.7,343,226.7,429,309.4,317.8,396.5,429,514.2,423.6,418.4,514.2
1865,353.6,435.1,335.3,307.8,414.5,486.9,417.3,421.2,312.9,480.6,239.5,339,399.3,337.5,365.9,416,436.5,351.3,401,486.9
1866,335.2,362.7,421,284.5,528,431,337.2,461.1,307,338.1,236.8,372.9,265.1,383.2,412.9,342.1,425.9,403.4,403.9,528
1867,306.6,407.1,396.6,239.6,543.3,477.1,344.2,355.7,245.4,372,208.8,424,344.9,361.4,464.9,349.5,450.3,503.7,357.6,543.3
1868,367.1,420.9,404.8,303.9,486,497.7,380.5,342.7,286,251.9,258.6,480.5,300.7,351.7,374.4,424,385.3,358.6,311.1,497.7
