"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,197.5,219.6,278.1,160.9,321.6,234,NA,258.2,116.8,264.8,96.3,182.4,251.4,172.4,231.5,179.2,315.4,199.8,166.2,96.3
"historical",1851,169.9,195.8,270.1,122.4,277.1,317.2,256.7,325,150.8,200.9,104.3,250.5,260.6,182.6,249.3,223.8,279.7,255.8,221.5,104.3
"historical",1852,175.8,192.2,238.4,108.3,305.2,218.8,170.6,301.1,140.7,160.2,111,186.6,237.7,212,237.1,223.3,229.9,250.8,187.9,108.3
"historical",1853,215.9,225.9,295.7,155.6,308.4,310.1,266.8,293.5,157.8,195.5,170.3,221.5,257.7,237.5,213.9,222.1,375.6,303.9,164.1,155.6
"historical",1854,161.5,267.1,215.4,185.5,281,291.7,247.7,391.4,184.2,206.8,111.6,232.6,249.4,168.3,217.9,193.1,313.1,274.6,241.9,111.6
"historical",1855,198.7,234.9,243.7,146.8,265.3,182,212.4,290.3,189,196.6,133,238,288,202.5,237.4,209.6,304.1,281.2,241.5,133
"historical",1856,146.5,234.7,270.6,165.2,321,263.5,210.3,385.4,236,222.7,84.8,240.5,268.8,214,183.5,158.4,229.7,270.7,196.1,84.8
"historical",1857,133.1,230.4,225.9,131,321.1,282.9,202.8,343,137.6,172.2,131.1,204.6,286.5,200.6,250.1,191.1,301.3,257.3,182.8,131
"historical",1858,157.3,198.5,333.6,130.5,226.3,239,241.7,310.1,173.5,295.4,86.4,182.8,298.4,167.6,211.2,225.9,228.7,151.3,172.4,86.4
"historical",1859,116.8,198.4,229.9,136.9,270.4,206.9,226.5,280.6,168,202.6,148.7,205.4,266.7,200.8,248.9,172.9,299.3,216.2,167,116.8
"historical",1860,205.8,200,249,137.8,259.2,340.2,261.9,343.3,168,192.9,113.2,224.6,207.2,166.1,226.4,187,290.3,224.6,218.1,113.2
"historical",1861,164.1,238.2,271.7,134.5,273.1,155.7,237.6,383.1,204.4,190.4,126.2,243.5,353.4,224.4,221.3,141.8,392.1,228.3,164.9,126.2
"historical",1862,177,233.5,204.9,169.3,247.9,226.9,260.1,294.5,158.7,185.9,136,216.2,270.6,202.1,233.5,146.8,294.2,252.8,232.2,136
"historical",1863,193.2,270.7,209.6,163.1,256.2,229.4,208.5,319.2,118.5,195.4,143.1,218.8,232.6,189.6,264.7,217.4,311,314.9,215.8,118.5
"historical",1864,210.5,234.2,251.7,136.3,254.4,205.8,194,353.6,93.1,182.3,119.4,210.3,205.5,168.1,236.2,174.9,271.1,245.1,205.2,93.1
"historical",1865,158.1,275.8,203.9,164.9,279.4,212.6,245.3,330.1,136.4,337.4,117,196,218.5,161.6,211.5,226.2,267.6,259.2,172.5,117
"historical",1866,157.2,232.3,275.2,146.8,287.2,278.5,263.1,212.8,135.3,167.1,129.5,238.6,226.9,191,237,215.1,342.2,215.4,199.1,129.5
"historical",1867,136.1,261.4,250.2,148.6,263.2,166.1,216.4,298.8,174.6,237.9,115.5,253.9,242.2,182.9,282.9,187.5,323.4,248.2,209.3,115.5
"historical",1868,142.2,198.5,232.9,136.3,318,266.9,236.5,297.2,106,217.4,142.3,233.1,248.8,187.5,264.7,210.4,277.2,260.5,213,106
"historical",1869,167.4,283.7,262.5,117.4,260.9,251.1,225.8,246.1,155.1,230.9,119,205.7,300,196.1,252.8,233.5,337.7,233.3,240.5,117.4
"historical",1870,201.3,286.7,238.3,134.3,244.9,233.7,152.1,251.4,138,238.6,112,196.9,200.4,175.9,292.6,238.2,291.7,316.3,185.4,112
"historical",1871,180.2,199.1,286.1,148.2,241.3,261.2,185.5,307.4,223.7,203.9,123.8,183.1,273.8,195.2,224.5,174.8,258.8,225.5,212,123.8
"historical",1872,143.9,198,174.9,157.3,271.2,226.5,266.9,330.2,124.1,246.1,132.5,197.4,274.7,182.8,247.8,173,327.6,227.5,220.2,124.1
"historical",1873,148.7,226.6,327.5,120,276,215.4,242.9,312,187,197,147.2,222.3,234,172.9,227.8,189.6,353.1,235.4,203.6,120
"historical",1874,181,224.7,308.2,167.3,266.6,267.7,258.1,311.3,217.2,188.2,105.7,214.3,245.6,227.5,214.3,234.4,315.1,259.5,193.3,105.7
"historical",1875,202.4,216.6,201.2,172.2,309.9,251.5,246,271.3,172.7,245.2,127.7,250.3,270.3,166.6,209,208.6,328.4,268.7,150.7,127.7
"historical",1876,153.2,271,210.8,162.4,272.4,265.1,231.5,357.3,129.1,165.9,132.1,271.4,239.4,220.2,241.7,217.7,358.4,228,155.5,129.1
"historical",1877,122.5,297.5,259,139,272.8,211.9,228.9,276.6,106.7,177.3,140.4,272.8,275.9,177.9,271.5,193,272.8,300.5,222.7,106.7
"historical",1878,183.4,163.9,270.3,175.1,268.4,239.7,205,237.8,250.2,268.8,124.5,169.1,249.4,183.4,233.7,163.8,341.6,273.8,189.6,124.5
"historical",1879,168.4,247.3,304.7,178.6,277.9,313.9,215.9,323.7,133.3,206.7,82,236.3,232.9,220.5,247.9,177.6,283.8,300.6,203.4,82
