"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,44.1,34.8,35.8,49.2,36.1,53.4,78.5,49.9,58.6,68.5,60.2,76.6,79.7,54.4,48.8,79,59,50,79.7
"historical",1851,36.9,51.3,45,39.8,39.4,60.2,68.5,44.4,56.3,47.2,85.2,102.3,67.9,35.2,54.5,66.7,36.5,64.2,102.3
"historical",1852,36.5,63.5,44.2,37.2,35.3,33.6,44.5,40.3,46.6,54.6,58.1,84.8,71.6,49.6,65.3,36.3,60.2,46.5,84.8
"historical",1853,40.9,43.4,46.4,81.1,33.9,65.5,80.3,71.4,58.2,60.7,49.5,69.1,89.1,49.3,49.8,87.1,39.8,53.5,89.1
"historical",1854,42.7,40.2,46.5,57.4,48.5,42.3,53.7,41.9,47.2,64.8,62.1,135.5,79.7,46.8,56.2,61.9,60.2,31.5,135.5
"historical",1855,37.9,59.1,47.2,43,40.8,52,61.1,42.4,43.7,58.1,52.3,65,73.1,61.1,56.7,66.8,44.1,56.3,73.1
"historical",1856,28,38.2,28,64.6,27.4,58.8,51.2,40.8,36.2,47.8,111,66.5,81,50.5,51.1,50.7,35.1,35.2,111
"historical",1857,37.1,62.3,39.3,53.1,45.9,43.7,68.6,40,51.3,60,65.9,84.8,49.7,43.1,54.5,58.7,43.5,40,84.8
"historical",1858,43.7,48.4,58,50,29.9,40.5,56.4,63.4,42.8,58,60.6,84.7,51.9,52.2,58.2,59.8,52.4,47.9,84.7
"historical",1859,44.5,64.5,53.4,40.8,28.2,47.9,70,42.7,63,54.2,78.8,86,53.4,64.2,62.3,77.3,44.5,59,86
"historical",1860,41.8,91.1,35,40.4,27,55,49.9,36.9,36.9,62.4,68.6,77,61,54.2,74.4,83.3,42.3,47.9,91.1
"historical",1861,37.5,42.1,33.8,42.5,48.8,52.3,64,35.8,44,51.6,77.1,73.1,61.4,41.7,46.2,52.8,52.7,53.6,77.1
"historical",1862,38.4,53,64.5,50.1,29.8,30.7,44.4,58.6,51.7,64.3,80.5,136.8,64.9,69.6,54,55.6,55.6,50.7,136.8
"historical",1863,35.3,50.2,47.1,69.3,41,47.8,40.9,45.2,67.1,56.7,60.4,72.1,73.8,50.1,57.6,64.4,47.5,52,73.8
"historical",1864,39.2,64.7,62.5,54.3,45.2,55.4,43.5,36.4,60,66.4,85.2,91.7,68.1,57.9,44.5,70.9,42.5,57.9,91.7
"historical",1865,37.5,42.6,69.4,69.1,53.5,54.8,81.9,51.6,59.4,75.6,70.2,97.2,75.7,44.2,45.2,66.8,48.5,53.1,97.2
"historical",1866,44.2,40,37,50.7,42.3,38,49.3,34.9,94.9,61.4,60,101.3,71.2,51.1,57.9,104.1,70,39.9,104.1
"historical",1867,30.9,66.3,45.8,52.6,32.5,54.6,50.4,42,44.8,50.7,71.5,69.1,66.6,40.1,57,74.5,52.9,51.8,74.5
"historical",1868,48.5,88.3,54.6,54.2,40.1,42.5,57.8,44,49.4,63,56.9,89.5,67.4,54.1,44.3,65.4,43.8,48.5,89.5
"historical",1869,36.1,87.6,47.9,45.8,35.7,42.8,64.2,47.5,44.5,42.5,72,61.2,76.4,51.6,58.3,53.8,47.4,58.9,87.6
"historical",1870,39.4,56.1,47.8,50.6,38.8,49.6,53.8,42.1,52.7,57.7,80.1,69.7,83.5,69.1,51.4,51.8,30,35.5,83.5
"historical",1871,35.5,48.1,42.7,65.5,47.7,34.2,46.7,31.1,66.5,61.6,80,97.1,67.2,37.6,74.4,56.8,38.1,54.8,97.1
"historical",1872,31.3,60.8,64.5,52.9,42.1,38.1,54,45.1,56,47.3,86.1,87.4,73.3,50.5,58.3,63.9,48.2,61.8,87.4
"historical",1873,35.4,30.5,52.8,39.2,30.3,34.4,71.9,42.9,34.8,44.8,53.7,67,67.8,58.9,47.2,62.8,50.8,38.7,71.9
"historical",1874,43.9,58.4,57,41.9,43.3,26.6,47.8,47.8,41.9,49.9,51.3,85.3,58,47.9,59.5,67.9,63.9,45.5,85.3
"historical",1875,46.4,67.2,33.8,60.7,38.7,29.2,68.4,35.7,57.6,54.1,83.3,101.2,65.6,39.1,57.1,76.9,37.1,51.4,101.2
"historical",1876,49.3,52.7,56.6,51.1,35.7,44.5,66.2,31.2,44.5,72.8,61.2,68.7,64.7,55.5,54.3,62.9,59.3,69.1,72.8
"historical",1877,36.4,52.4,35.4,52.2,40.3,47.6,63.8,50.2,54.5,64.2,79.6,113.8,62.4,51.6,43.7,80.5,46.6,42.1,113.8
"historical",1878,33.1,31.2,37.2,98.3,37.9,34.4,79.2,43.8,53.6,67.5,71.9,89.1,53.3,56.9,56.9,80,52.1,45.4,98.3
"historical",1879,33.1,64.6,35,44.5,50.8,50.9,60.6,50.4,42.4,46.6,70.7,82.1,66.9,33.7,64.2,42.9,65.1,42.8,82.1
"historical",1880,50.2,67.4,28.9,52.9,43.1,53.7,54.9,46.3,43.7,57.1,64.8,59.9,59.2,49.1,67.8,72.5,40.6,61.7,72.5
"historical",1881,39.2,38.7,49,53.4,33.5,49.4,58.7,34.1,68.7,68,73.8,78.7,65.9,40.4,37.1,62.5,55.9,61.3,78.7
"historical",1882,42.5,54.9,57.8,53.6,32.8,50.8,53.8,44.6,36.9,54.4,74.2,58.2,66.9,62.2,70.8,37.8,39.7,66.9,74.2
"historical",1883,32.9,38.2,43.9,41,51.9,45.2,40.2,38.9,71.6,56.9,76.4,107.3,65,63.1,64.2,95.8,71,62.6,107.3
"historical",1884,28.5,55.3,60.2,40.5,29,35.7,48.3,45.1,49,52.9,60.7,66.1,62.6,47,45.2,59.7,43.5,45.3,66.1
"historical",1885,67.7,49.8,41,41.8,42.6,47.8,50.1,50.4,38.8,50.6,60.8,60.9,66.9,57.7,63.1,62,48.8,38.5,67.7
"historical",1886,38.5,52.4,51.7,54.7,41.5,38.6,43.6,39.2,51.9,70.6,65.1,65.5,53.7,57.1,70.4,56.5,34.9,50.7,70.6
"historical",1887,47.2,36.9,70.5,46,49,48.1,37,45.1,68.9,65.3,68.8,108.1,54.8,48.4,52.4,62.7,50.8,53.7,108.1
"historical",1888,48.6,34,65.3,42.3,38.9,36.7,59.6,54.2,35.2,66.1,97,95.3,67.1,56,45.2,46.8,57.5,44.7,97
