"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,161.3,49.1,72.7,112,120.5,127.9,NA,92.9,148.3,133.3,155.5,113.7,165.7,168.6,102.8,118.2,113.2,141.2,144.6,168.6
"historical",1851,153.8,44.7,68.4,115.9,120.3,124.9,113.9,91.5,125.4,129,156.8,123.7,171.2,155.1,112,118.3,128.7,155.2,134,171.2
"historical",1852,155.5,38,90.3,112.2,111.5,125.6,120.5,90.4,128.2,143.6,155.6,115.5,175.7,156,108.4,113.9,119.9,155,138.3,175.7
"historical",1853,151.7,19.1,76.3,118.3,112.8,125.2,111.6,97.3,125.6,139.9,153.9,112.2,178.2,175.9,119.4,128.4,115.5,165.7,129,178.2
"historical",1854,153.7,30,91.8,107.8,115,126.2,120.7,90.1,138.7,147.3,174.4,106.7,163.2,158.6,122.4,124,130.9,149.5,138,174.4
"historical",1855,141.2,45.9,86.8,112.3,117.6,121.8,122.3,86.5,120.4,129.7,153.9,110.9,172.5,155.9,108.7,117.7,119.3,153.2,133.1,172.5
"historical",1856,147.8,49.3,105.5,111,121.6,122.5,121.8,89.2,110.4,132.7,169.6,107.4,196.3,165.8,120.7,119.6,116.9,153.7,135.7,196.3
"historical",1857,153.3,50.5,89.5,111.7,121.3,125.3,120.7,93.6,139.6,134.3,162.4,110.3,180.8,175.4,113.7,117,127.9,153.4,129.9,180.8
"historical",1858,141.6,47.7,94.5,103.4,109.5,124.8,113.2,92.8,121.1,149.8,154.4,103.8,164.8,160.8,119.7,120.7,126.6,150.5,143.5,164.8
"historical",1859,153.8,45.1,86.2,116.6,125.2,128.2,121.5,92.2,124,140.6,152.4,113,163.4,161.5,108.7,132.4,117.2,155.8,139.2,163.4
"historical",1860,150.7,34.2,89.9,127.6,120,121.1,112.6,96.3,121.2,145.5,165.1,115.4,170.4,156.4,106.5,123.9,126.1,154.7,148.3,170.4
"historical",1861,153.3,38.3,80.7,118.2,118,130.3,118.8,81.7,148.5,132,158.3,121.1,167.1,165.1,115.9,119.2,122.6,151.9,129.8,167.1
"historical",1862,150.9,36.9,70.8,99.8,113.3,130.5,114.4,74.4,135,154.9,156.8,109.3,179.8,160.4,106.4,114.1,132.2,154.6,142.4,179.8
"historical",1863,159,27,83.1,120.8,112.5,129.2,106.8,85.1,139.9,125.7,154.7,106.9,180.1,164,119,107.7,121.7,148.7,130.4,180.1
"historical",1864,146.6,33.7,97,107.5,118.3,126.9,115.4,86.8,142.5,131.5,157.9,108.3,189.4,157.8,123.2,130,126.8,161.3,134.8,189.4
"historical",1865,147.5,31.9,105.3,136.3,126.5,118.6,107.6,91,126,149.4,156.7,118.4,186.2,169.8,118.1,119.3,125.6,141.8,150.9,186.2
"historical",1866,150.1,47.2,101.4,106.3,118.6,129.1,106.6,85.1,131.2,135.4,171.2,116,185.6,166.4,120.8,118.9,129.9,145.3,150.9,185.6
"historical",1867,147.6,42.7,88.6,114.4,118.9,122.4,101.6,94.5,132.2,147.9,156.1,108.5,170.7,160.6,110.1,127,111.2,146.7,142.8,170.7
"historical",1868,147.7,46.4,85,104.5,117,126.6,121.2,92.4,121.4,137.6,172.3,111,164,158.3,109.8,115.6,115.1,150.9,138.3,172.3
"historical",1869,158,50.7,92.6,112.8,118.1,124.7,116.1,89.8,132.6,151.2,157.9,112.1,198.1,156.6,117.7,118.5,126.8,153,132.1,198.1
"historical",1870,158.6,42.1,91.2,128.1,117,135.9,113.2,116.6,132.2,151.6,168.1,115.4,191.3,166.6,110.2,122.3,128.3,148.6,127.9,191.3
"historical",1871,151.8,58.6,81.4,121.7,118.7,139,115.5,102.8,121.5,128.2,162.6,109.3,188.9,165.1,125.2,126.3,115.9,153.1,148.4,188.9
