"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,115.6,90.4,51.5,42.4,42.1,48,71.5,41.2,56.6,55.2,39.5,124.7,57.1,81.4,27.4,82,35,46.2,27.4
"historical",1851,136.1,131.4,42.7,24.2,50.6,35.3,58.6,38.3,56.9,66.4,47,101.4,46,48.1,15.3,63,26.5,53.8,15.3
"historical",1852,101.3,119.4,42.4,41.9,55.4,39.3,75.4,34.9,57.7,61.5,44.6,148.9,42.6,68.6,39.7,45.6,59.4,46.7,34.9
"historical",1853,104.4,64.5,77.9,48.4,44.9,33,93.9,31.4,50.7,78.1,62,152.4,47.2,55.1,31.2,63.7,51.5,42.5,31.2
"historical",1854,102.9,71.6,48.2,44.1,65.1,50.1,61.9,28,47.8,60.5,53.2,72.2,49.9,55.1,29.8,46.3,69.2,47.4,28
"historical",1855,109.3,56.2,68.7,35.6,47.7,53.2,87.2,32.5,62.2,54.4,36.1,149.3,43.6,60,35.8,41.9,62.4,37.2,32.5
"historical",1856,80.1,68.5,37.3,51.4,55,43.5,80.4,36.6,76.2,63.3,32.6,119.9,46.4,54.3,61.9,54.7,37.5,51.5,32.6
"historical",1857,96.9,105.3,41.7,40.1,51.4,42.5,76.8,26.8,62.5,45.3,49.2,130.8,58.8,81.4,20.3,57.9,47.3,39,20.3
"historical",1858,104.3,102.9,67,29,38.1,44.5,83.5,24.8,73.1,44.6,57.6,95.3,39.5,47.5,36.2,47.7,41.3,43.1,24.8
"historical",1859,105.8,49.7,61.6,43,71.1,43.6,67.3,8.4,62.1,57.2,43.2,123,76.7,91.4,37.8,63,46,52.5,8.4
"historical",1860,123.8,83.5,65.3,33,30.4,32.6,56.2,27.8,60.8,44.4,52.9,98.6,43.8,60,63,64,16.6,52,16.6
"historical",1861,116.9,97.9,48.9,40.4,70.4,34.7,81.6,20.2,72.7,71.9,56.8,117.4,55,79.3,31.9,73.6,51.6,44.4,20.2
"historical",1862,108.1,66.1,48,33.3,49.5,36.5,79.9,45.7,63.4,51.9,53.6,129.5,66.8,62.6,37,54.4,52.4,49.7,33.3
"historical",1863,102.1,43.6,50.1,45.6,41,35.7,76.3,20.2,50.5,35.1,44,118.6,62.9,42.8,37.5,70.4,52.2,51.3,20.2
"historical",1864,73.6,55.8,36.6,43,61.6,54.6,74,19.5,44.7,58.7,36,123.2,35.5,56.6,33.7,71,72.7,52.1,19.5
"historical",1865,103.1,72.2,78.9,38.3,52.9,40.2,62.8,35,49.5,67.7,40.5,90.6,64.6,75.7,45.2,83.2,70.2,42.5,35
"historical",1866,86.8,91.9,51.8,51.7,70.7,45.1,57.5,20.6,66.4,40.2,59,130.8,59.7,73.7,33.2,49.8,53.6,38.7,20.6
"historical",1867,97.8,50.6,65.4,59.4,68,53.6,73.8,21.1,56.6,57.3,53.8,117.3,65.3,60.9,45.9,67,65.3,56.8,21.1
"historical",1868,73.4,66.1,72.1,40.8,73.8,45.5,84.8,39.6,28.3,69.4,30.2,88.1,58.5,83,41.1,41.8,46.8,65.1,28.3
"historical",1869,101.9,27.6,50,48.8,57.9,54,78.5,32.9,56.1,59.7,32.1,147.5,65.3,39.6,47.8,52.3,35.8,41.6,27.6
"historical",1870,65.7,107.5,57.3,40.1,55,29,91.1,34.2,78.5,63.5,38.7,166.7,44.6,48.2,27.9,56.6,55.4,41.8,27.9
"historical",1871,96.9,51,35.9,34.3,41.5,56.4,74.6,16,55.6,60.1,46.2,86.3,60.5,70.4,36.3,47.2,66.1,61.9,16
"historical",1872,130.6,72.2,54.1,33.9,63.1,37.1,89.2,34,56.4,30.7,40.8,112.5,69.8,73.4,26,97.8,48.5,48.7,26
"historical",1873,102.8,45.2,56.4,34.5,55.4,48.8,68.2,29.9,51,72.6,33.3,117.4,73.8,76.5,30.7,62,71,34.9,29.9
"historical",1874,69.2,64.4,62.7,43.9,61,32.7,58.4,21.6,55.7,72.7,41.1,139.4,42.5,66.8,39.5,66,44.4,37.9,21.6
"historical",1875,107.3,62,35.9,34,63.5,26.8,62,30.7,49.4,63,65.5,155.6,66.8,83.2,33.5,59.7,38.1,33.3,26.8
"historical",1876,72.6,48.1,26.5,35.3,56.3,45.3,73,30.8,37.2,61.1,55.4,135.2,58.5,42.8,30.4,47.8,33.6,56.1,26.5
"historical",1877,52.9,68.2,64,35,69.5,38.4,75.7,41.2,73.5,38.7,37.7,115.6,58.1,57.4,42.1,52.9,48.9,38.3,35
"historical",1878,112.8,87.2,66.7,27.8,55.3,37.7,79.1,39.3,49.5,44.2,57.7,142.4,81.5,54,45.9,55.4,53.3,58.2,27.8
"historical",1879,115.6,49.5,52.5,42.6,55.6,53.3,89.7,33,54.5,33,31.3,115.6,62.3,74.6,52.1,71,70.4,52.2,31.3
"historical",1880,70.7,56.5,33,44.2,59.1,52,49.2,28.2,63.2,42.1,53.1,100.9,59,81,34.8,58,81.2,29.4,28.2
"historical",1881,80.2,77.1,53.3,37,53.2,45.2,37.3,35.8,60.7,70.1,41.7,117.4,72.8,50.4,23.9,74.9,50.1,50.6,23.9
"historical",1882,88.6,65.4,23.7,27.9,69.3,45.8,105.6,29.7,46.7,28.9,51.9,146.4,55.2,70.9,42.4,37.9,21.8,43.5,21.8
"historical",1883,80.9,80.7,69.8,32.1,53,37.3,87.3,31.1,53.7,68,40,106.3,87.8,69.8,56.6,85.5,57.1,37.5,31.1
"historical",1884,76.4,69.6,42.1,39.5,37.7,41,62.4,31.6,44.7,85.7,47.1,152.4,68.6,70.2,51.1,60.2,46.8,40.8,31.6
"historical",1885,101,89,65.3,30.3,47.2,34.4,64.9,21.8,88.3,43.5,54,171.1,59.9,58.8,32.7,56.7,57.7,44.9,21.8
"historical",1886,111.4,80.4,41.5,43.4,53.2,47.6,78.8,23.8,48.2,75.3,44.4,97.6,49.2,41.7,37.9,71.9,61.3,51,23.8
"historical",1887,63.5,84.7,36.8,36.9,64.1,36.9,73.5,35.2,53.9,27.4,51.1,99.9,73.7,62.3,19.6,41.3,43.8,30.4,19.6
"historical",1888,82,56,50.8,48.6,54.6,51.2,63.5,38,57.1,35.2,57.7,118.3,39.5,42.3,26.7,63,45.5,27.6,26.7
"historical",1889,87.4,30.1,46.1,34.1,43.7,40,74.3,31,48.7,98.3,50.3,123.2,57.5,72,30,71.1,32.9,48.9,30
"historical",1890,110.6,102.6,47.1,41.9,47.4,25.8,89,15,61.4,81.7,41.3,136.6,47.6,82.5,35.1,79.2,27,56.9,15
"historical",1891,111.3,30.7,41.4,43.1,59.7,43.1,66.6,42.9,47.3,65.5,49,123.6,34.3,65.3,47.2,84.6,56.4,44,30.7
"historical",1892,83.4,74.7,34.7,46,39.6,41,62.7,20.3,87.9,37.8,19.1,114.4,59.6,44.1,27.8,37.2,66.5,56.6,19.1
"historical",1893,92.2,77,53.6,36.6,37.2,34.9,63,35.4,65.9,53.6,41.2,126.4,75.9,42.4,32,40.4,20.6,37.8,20.6
"historical",1894,88.8,57.8,49.1,36.4,39.8,31.6,69.5,19.2,48.7,78.6,45.4,131.1,55.7,79.1,50.6,75.4,45.9,37.4,19.2
"historical",1895,108.3,90.8,30.6,40.7,51.6,36.6,88.6,25.2,84.6,45,48.2,128.9,68.3,61.6,41.4,64.8,37.8,34,25.2
"historical",1896,84.2,52.1,60.8,49.1,55,44.1,67.3,29.7,51.4,50,61.9,138.1,64.9,80.5,45.5,67,34.1,26.5,26.5
"historical",1897,91.7,101.2,62.5,37.9,54.9,45.2,79.7,45.1,61.5,49.6,40.3,123.9,46.3,43.5,38.3,70.5,34.2,45.4,34.2
"historical",1898,122.6,45.6,47,52,25.1,41.8,95.3,25.6,71.3,48.1,33.4,133.9,70.6,51.5,31.5,79.1,52.5,55.4,25.1
"historical",1899,75.5,78.8,51.7,42.5,49.1,41.4,81.3,35.8,75.5,54.2,39,136.1,66.8,52.5,37.3,70.6,59.6,48.3,35.8
"historical",1900,117,88.7,34,25,47,49.7,71,42.8,72.1,62,56.3,115,57.6,43.2,32.6,66.3,58.9,40.2,25
"historical",1901,92.1,67.3,40.3,21.6,55.5,45.9,74.3,32.2,63.7,56,48.8,128.1,41,72.6,43.7,105.8,47.2,46.9,21.6
"historical",1902,65.4,87.9,68,50.1,57.3,29.5,91.6,30.3,54.4,47.2,43.8,170.1,58.1,45.8,15,69,57.5,46.2,15
"historical",1903,57.3,41,45.9,44.7,57.5,43.8,74.3,30.5,37.5,51.9,47,106.4,61.4,74.9,45.2,22.3,36.4,47.1,22.3
"historical",1904,85.1,59.1,32.5,20.5,55.1,39,65.4,39.1,59.4,73.2,52,157.1,62.6,64.6,29.5,54.9,39.6,57.8,20.5
"historical",1905,91.8,83,48.9,35.2,53.8,61.1,44.9,27.9,59.2,65.2,66.9,103.6,55.6,61.4,44.9,72.7,53.2,29.4,27.9
"historical",1906,90.3,82.8,55.6,32.8,54.9,47.6,75.8,45,61.1,56.4,41.6,159.2,45.5,45,39.4,59.8,56.6,25.6,25.6
"historical",1907,104.1,58.5,41.1,38.8,61.9,43.9,114.4,20.7,77.1,60.6,42.6,103.3,44.7,72,53,74.7,57.8,39.9,20.7
"historical",1908,119,74.8,54.8,24.5,66.4,49.8,73.9,25,46.1,61,50,127.1,69.9,30.5,44.7,43.5,60.4,49.2,24.5
"historical",1909,95.4,67.1,43.5,35.9,57.5,45.4,37.3,33.2,73.1,86.8,58.8,120.9,65.9,49.7,33.8,71.8,36.9,44.8,33.2
"historical",1910,110,46.9,64.8,35.7,58.7,55.1,45.1,32,55.9,41.3,44.1,117.8,70.9,91.8,31,37.9,71.6,44.1,31
"historical",1911,84.8,86.8,44,36.3,62.4,24.9,97.1,39.3,69.9,39.3,48.5,129.9,70.2,71.1,41.1,59.6,67.7,44.9,24.9
"historical",1912,116.2,66.7,30.1,50.8,66.6,45.4,96.2,33.1,47.6,40.7,47.5,125.6,47.5,65.7,34.9,72.4,47.3,56.8,30.1
"historical",1913,120.9,66.7,37,29.2,39.4,34.8,105.5,11.7,68,40.6,43.1,80.9,38.9,91,47.4,76.4,51.6,35.4,11.7
"historical",1914,111.3,69.7,30.6,29.1,30.8,41,87.9,17.7,58.2,56.3,45.6,119.7,71.5,30.5,32.2,91.2,40.5,54.4,17.7
"historical",1915,94,74.8,56.2,60,45.8,32.7,84.4,32.5,52.3,61,62,113.7,29,69.2,35,38.4,33.1,52.4,29
"historical",1916,84.4,76.7,42.8,51.8,50.7,49.2,89,18.9,73.5,65.7,37.7,95,44.1,64.4,63.7,56.6,59.2,46.7,18.9
"historical",1917,94.7,64.6,24.5,40.4,55,58.9,61.3,28,53.6,65,29.5,78.9,63.2,84.3,50.5,42.7,33.1,36.9,24.5
"historical",1918,83.7,62.8,26.7,50.8,43.9,40,55.8,26.3,85.9,61.4,33.8,124,58.7,70.3,34.5,84,72.7,42,26.3
"historical",1919,90.9,49.1,61.1,17.8,43.6,36,61.6,18.9,81.8,58.5,65.3,134.1,54.5,83.2,37,53.9,40.2,39.5,17.8
"historical",1920,71.1,91.7,48.9,38,42.8,43.9,43.6,16.5,53.6,64.1,47.4,131.1,61.2,54.6,13.5,41.6,32.6,56.3,13.5
"historical",1921,100.7,75.8,50.8,29.1,48.4,56.7,82.3,20.1,42.7,60.4,61.5,110.1,62.8,77.5,31.6,60.6,40.1,36.5,20.1
"historical",1922,90.7,93.6,13.1,51.7,50,32,86.1,17.9,57,69.5,37.3,170.6,38.6,41.2,26.8,67.8,41.4,61.9,13.1
"historical",1923,100.6,74.9,31,23.9,59,36.8,79.4,26.4,68.6,83.3,59.1,169.9,82.7,91.1,33.1,65,19.1,57,19.1
"historical",1924,81.1,93.1,61.3,43.3,55.1,33.9,70.6,35.1,68.7,51.2,34.4,131.9,62.5,69.5,37.7,35.1,47.4,34.5,33.9
"historical",1925,39.1,80.2,51.4,27.2,51.4,44.8,69.1,34.4,52.1,90.5,67.4,115,55.3,57.2,64.3,67.8,42.7,52.9,27.2
"historical",1926,96.8,57,39.7,48.6,57.5,48.1,81,40.2,62.6,77.4,51.2,117.3,77.1,47.2,42.8,67.6,34,46.4,34
"historical",1927,74.7,59,58.5,50.9,45.4,38.7,74.4,28.4,64.7,67.4,57.3,128.2,54.9,40.8,43.1,60.9,28.4,37.4,28.4
"historical",1928,119.7,87.8,49.4,33.7,48.5,32.1,107.9,39.9,73.1,66.4,39.8,155,69.5,81,17.7,61.5,72.7,51,17.7
"historical",1929,100.5,73.9,52.6,40.1,60.4,57.9,57.9,40.8,59.5,47.4,54.4,150.9,84.5,89.1,51.7,71.9,25.9,46,25.9
"historical",1930,88.7,122.1,53.8,46.4,53.4,52.2,55.6,30.5,39.5,56.6,35.4,129.3,58.4,36.9,18.9,53.9,43.2,51.8,18.9
"historical",1931,81.2,82.7,59.3,45.8,52.1,38,82,34.9,75.8,47.2,33.4,107.3,75.5,55.1,55.2,94.1,23.9,48.2,23.9
"historical",1932,74.2,95.3,46.5,49.4,42,31.9,70,40.3,49.8,59.4,14.8,129.7,51.1,60.5,30.4,68.3,31.6,26,14.8
"historical",1933,95,63.1,47,43.8,52,49.7,50.9,24.5,76.7,76.1,64.9,124.5,71.5,47.7,56.2,44.7,22.4,60.5,22.4
"historical",1934,67.6,79.6,58.7,33.5,63.6,28.9,69.7,28.1,49.3,68.5,57.7,149.2,63.7,58.8,25.8,55.7,33.3,46.9,25.8
"historical",1935,106.3,55,78.9,36.9,42.3,43.6,71.4,33.1,61.2,57.4,50.7,77.4,66.7,61,41.7,55.4,30.3,49.1,30.3
"historical",1936,86.9,66.3,42.9,39.8,60.4,22.8,81.7,42.9,51.6,81.8,48.9,87.2,56.9,52.8,46.8,49.2,42.4,50.8,22.8
"historical",1937,78.3,97.8,56.9,32.3,51.2,39.6,60.8,22,61.6,46.1,30.7,89,62.3,43.9,33.3,42.1,58.9,58.9,22
"historical",1938,106.6,81.1,50.4,27.9,65.5,52.9,83.3,18.5,58.4,51.2,39.6,83.3,45.7,49.7,47.7,54.4,35.8,43.2,18.5
"historical",1939,66.7,85,35.8,48.7,46.7,64.5,73.9,27.8,52,59.9,35.7,135.2,42,61.4,32.8,74.3,30.4,43.2,27.8
"historical",1940,98.3,45.8,61,18,39.7,53,74,27.7,59.2,61.8,59.8,132.1,53,75.3,45.5,65,43.3,36.8,18
"historical",1941,106.3,64,51,47.8,47.8,58.9,77.8,13.1,62.2,64.1,43,150.6,68.4,51.2,43.5,66.9,53,42.9,13.1
"historical",1942,112.8,65.6,49.4,29.3,65.8,46,67.6,34.2,61.5,76.2,55.5,119.7,55,84.8,36.6,57.1,81.7,40.6,29.3
"historical",1943,94.3,99.4,55.3,31.6,36.4,55.4,93.6,36.8,65.3,58.1,57,98.3,52.5,79.2,56.8,77,42.7,32,31.6
"historical",1944,86.6,65.6,38.8,25,52.7,18.2,83.8,34.5,58.9,80.4,40.1,163.5,48.4,86.2,41.5,51.9,49.2,42.5,18.2
"historical",1945,99.5,27.5,44.5,35.7,42.8,50.2,63.6,32.9,76,55.7,31.4,179,55.3,73,51.3,75.8,56,49.7,27.5
"historical",1946,78.4,49.7,43.6,38.3,52,51.6,71.7,30.1,68.8,60.7,40,95.2,79.2,61.6,31.7,73.4,40.1,36.1,30.1
"historical",1947,92.5,71.1,45,29.7,67.3,44.6,35.5,11.7,51,81,51.7,84.7,46,78.7,28.1,45.5,37.2,54.6,11.7
"historical",1948,51.2,87.8,16.8,51.8,57.8,49.4,69.1,41.1,32.5,61.7,59.8,95.2,64.3,58.7,29.5,34.8,73.3,45.7,16.8
"historical",1949,102.8,98.7,33.1,38.6,53.5,26.3,61.8,16.3,68.4,72.4,58.3,177.8,66.8,75.8,30.6,61.7,34.6,41.3,16.3
"historical",1950,90.5,71.5,39.6,37.4,62.9,43.8,74.7,32.6,70.9,55.4,55.8,142.7,33.1,59.4,50.7,72.8,45.9,46.4,32.6
"historical",1951,66.3,49.1,39.5,44.4,31.1,26.8,94.2,44.6,48.1,81.5,56.6,141.2,47.2,72.6,22.9,43.3,48.4,64.3,22.9
"historical",1952,109.4,88.9,51.8,41.9,44.5,47.3,66.1,27.6,65.4,65.1,43.9,100.6,76.8,91.8,43.1,62,55.6,57.8,27.6
"historical",1953,93.9,91.9,37.4,35.6,73.8,58.1,91.7,30.5,75.6,67,49.8,172.1,56.2,24,22.7,66.3,20,39,20
"historical",1954,80.8,43.8,67.3,48.7,32.8,47.7,85,30.6,56.2,40.5,40.6,153.8,74.1,54.5,54.7,72.1,52.9,26.1,26.1
"historical",1955,73.4,45.6,52.4,36.4,61,45.5,86.7,13.1,56.8,51.6,51.3,144.4,51.6,46.7,59.5,58.8,68.3,52.4,13.1
"historical",1956,109.3,79.9,59.2,50,77.8,36.1,59.9,25.9,58.9,67.6,66.4,144.1,45.7,70.5,13.4,65.1,54.3,44.5,13.4
"historical",1957,102,66.8,55,35.5,55.5,42.7,77.2,26.4,58.1,107,56.3,119.2,83.1,50.3,43.4,61.6,59.9,46.6,26.4
"historical",1958,89.2,104.3,51.2,34.4,46.9,42.5,67.1,30,42.4,81.2,57.3,120.6,58.9,67.1,15,73.2,45.2,38.5,15
"historical",1959,108.5,66.5,73.9,57,50.5,42.3,81.6,40.9,61.2,59.4,48.3,124.3,50.8,71.5,36.9,52.8,48.8,46.3,36.9
"historical",1960,63,88.6,46.1,29.6,52.2,58.6,63.6,35.7,52.2,58.3,53.5,111.3,58.1,85.7,16.6,68.8,74.6,52.8,16.6
"historical",1961,95.3,76.2,49.7,35.9,42.5,22.7,51.8,23.4,71.6,69.1,39.5,162.4,65.4,74.1,33.1,51.4,47.2,36.3,22.7
"historical",1962,91.6,90.3,49.5,47.6,57.3,50.6,69.7,37.9,67,71,56.5,139.2,67.4,45,39.9,48.2,61.3,46.9,37.9
"historical",1963,124.6,63.1,43.3,37.6,59.2,34.7,59.5,27.4,60.8,77.3,55.2,92.3,81.2,29.5,31.6,60.6,69,45.8,27.4
"historical",1964,85,42.7,63.8,28,51.1,49.2,63.5,32.1,49.3,52.4,58.8,103.8,52.4,70.9,28,58.2,68.4,47.4,28
"historical",1965,73.6,52.2,64.4,28.4,62,53.7,63,34.9,41.7,76.7,54.1,77.1,68.2,57,47.5,63.1,64.8,34.2,28.4
"historical",1966,93.1,93.2,51.2,36,47.5,34,59.3,31.1,31.4,115.2,48.7,89.8,55.6,83.9,50.3,42.5,51.7,40.1,31.1
"historical",1967,47.6,60.7,30.7,35.1,42.7,37.4,85.1,28.7,41.6,38.7,33.4,97.8,45.3,84.1,39.6,45.7,46.3,43.5,28.7
"historical",1968,105.3,65.7,37.1,50.7,60.9,32.1,96.6,16.5,76.7,95.5,46.6,128,75.4,78.1,21.9,64.2,58.5,32.3,16.5
"historical",1969,98.2,66.1,41.2,16.3,49.2,36.4,65.4,41.8,69,27.5,35.4,137.8,60.1,41.5,52.8,71.6,52.9,49.6,16.3
"historical",1970,102.2,49.5,54,29.1,54.1,68.1,76.3,28.1,55.8,55.2,44.7,101.2,73,73.4,53.8,66.9,62.6,38.9,28.1
"historical",1971,97.5,86.4,55,32.1,40.9,34.7,90.5,33.7,65.3,64.8,46.1,74.4,75.2,90.9,37.5,70.4,58.9,48.9,32.1
"historical",1972,84.8,74.7,50.2,37.6,47.5,36.6,76,25.8,60.9,47.5,50.8,131.8,63.3,78.1,49.9,55.3,42.8,59,25.8
"historical",1973,80.9,73,66.3,25.7,33.6,63.2,61.3,33.9,58.5,67,43.2,76.4,48.2,52.3,42.9,50.4,43.1,36.8,25.7
"historical",1974,76.8,82.8,28.5,41.1,57.7,46.2,103.5,24.3,51.2,59.8,53.8,102.2,72.2,42.2,47,41.3,61.4,38.4,24.3
"historical",1975,96.5,61.8,65.5,41.5,47.4,36,68.2,36.1,67,56.7,42.7,129.1,51.4,59.3,30.1,69.9,51.4,42.6,30.1
"historical",1976,84,51.3,55.3,55.4,62,40.2,60.3,40.5,75.5,36.6,65.2,105.1,67.3,50.2,38.2,69.6,86.7,57.4,36.6
"historical",1977,105.6,97.7,33.2,32.7,65.8,43.3,49,30.9,58.9,48.2,47.9,123.1,69.4,59.6,17.3,74.1,61.4,43.2,17.3
"historical",1978,77,68.7,42.1,51.9,29,47.8,56.5,41.2,62.9,74.1,60.6,88.4,61.6,70.6,50.2,64.7,48,53.1,29
"historical",1979,94.3,46.2,56.1,33.1,44.3,39.4,67.6,19.1,70,48.8,35.7,128.6,67.9,52.6,50.2,44,52.8,54.8,19.1
"historical",1980,86.8,65,60.5,34.6,54.4,40.1,55.2,32,36.5,52.3,43.8,158.8,46.9,46.9,29,80.3,18.6,54,18.6
"historical",1981,82.7,61.9,41.3,42.7,45.8,60,88,19.5,72.6,48.4,76.5,95.1,63,45.1,59.3,89.6,59.9,48.2,19.5
"historical",1982,86.5,73.2,40.1,34.2,51.8,58.9,78.7,40.6,70.7,55.7,45.1,125.7,89.5,74.3,28,51.3,53.5,55.5,28
"historical",1983,94.3,64,38.1,34.3,74.1,46.4,72.2,24.6,67.8,43.9,66.1,129.1,71.9,75.1,42.5,73.7,61,48,24.6
"historical",1984,87.1,73.3,57.3,48.1,55,40.7,78.8,13.4,40.3,63.4,54.2,180.4,72.7,46.9,35.1,75.1,29,54.3,13.4
"historical",1985,104,32,49,24.5,45.6,43.7,96.7,28.5,66,65.1,58.1,113.9,46.1,64,28.1,76.8,29.9,58.1,24.5
"historical",1986,88.6,95,13.6,50.4,55,40.5,93.4,40.1,67.1,65,45.6,108.9,81.6,82.2,53.3,47,30.3,47.5,13.6
"historical",1987,66.5,40.4,65.5,43.2,76.2,35.1,60.5,40.7,56.6,70.5,55,103.7,49.5,74.3,55.7,40.6,64.8,45.9,35.1
"historical",1988,80.2,54.4,31.1,30.4,60.3,22.8,69,33.8,43.5,57.9,45.4,122,48.6,71.6,24.6,57.3,53,43.9,22.8
"historical",1989,63.2,56.4,35.3,54.9,54.5,57.2,75.6,29.9,79.6,52.8,62.3,164,72.2,41.4,44.3,58.1,65.3,47.6,29.9
"historical",1990,101.1,69.9,44.9,26.3,38.6,38.7,70.1,21.9,51.9,62.1,35.7,134.8,63.4,18.6,23.8,65,49.9,56.8,18.6
"historical",1991,98.7,69.4,27.8,25.5,54.3,37.9,111.7,24.9,57.7,75.1,60.7,106.4,62.5,47.5,65.9,77,65.1,60.7,24.9
"historical",1992,79.9,55.5,29.8,40,56.2,54.8,83.6,23.2,58.5,86.3,63.7,119.9,72.3,78.3,13.4,66.2,41,48.7,13.4
"historical",1993,117.3,89,44.4,29.3,46.1,58.4,71.7,27.9,50.4,76.5,61.6,54.7,61.8,94.3,55.5,69.8,34,40.1,27.9
"historical",1994,75.8,39.1,59.7,46,45.3,49.1,96.9,36.1,31.3,72.3,46.1,146.5,51.5,56.5,37,63.9,21.1,34.5,21.1
"historical",1995,88.1,78.9,30.8,28,50.4,45.9,61.1,28.7,53,76,56.6,131.2,49,54.7,23.8,59.5,49.5,38.9,23.8
"historical",1996,99.1,42.2,49.4,48.3,46.7,55.6,82.1,20.2,59.3,66.2,52.8,156.7,58,57.3,38,54.7,29.7,54.8,20.2
"historical",1997,80.6,84.4,38.6,39.4,56.6,53.1,39.3,28.9,30.9,105.4,37.9,162.2,68.1,84.2,26.9,59.8,54.7,41,26.9
"historical",1998,86.1,97.1,43,22.2,65.4,53.6,56.6,35.9,39,70.8,58.1,137.5,73.3,89.7,52.8,70.3,36.8,39.6,22.2
"historical",1999,115.1,76,56.8,56.7,25.2,43.1,100.2,23.6,55.4,68.8,58.3,152.1,71.4,53.9,16.9,34.4,31.4,37.8,16.9
"historical",2000,96.2,66.4,60.4,41.3,55.5,47.5,77.3,25.7,64.4,53.6,50.6,133.6,62.7,76.5,61.9,66,53.9,47.7,25.7
"historical",2001,132.7,40.9,48.7,45.6,41.5,31.4,62.3,30.7,49.5,64.2,50.4,134.4,40.6,63.6,30,67.5,45.8,30.9,30
"historical",2002,88.7,50.1,39.9,37,71.9,48.8,68.4,25.9,70,79.8,31.6,131.3,74.9,78.8,21.1,80.4,52.4,41.7,21.1
"historical",2003,78.5,71.2,48.9,23.1,55.1,53.3,82.5,36.7,55.7,84.5,48.6,144.8,81.9,62.8,34.7,61.6,45.9,52.3,23.1
"historical",2004,78.1,67.6,44.5,48.9,44.4,54,64.7,13.4,39.6,66.2,38.4,140,27.4,51.6,47.9,78.7,45.3,54,13.4
"historical",2005,110.8,69.3,86.8,21.9,44.8,21.2,48.9,32.6,65,77,46.8,150.6,56.4,105.2,16.1,68,56.8,46.7,16.1
"historical",2006,88.9,69,43.8,25.3,72.9,55.5,74.5,28.5,34.1,62.5,65.5,125.1,51.5,71.2,38.9,72.4,53.7,64.6,25.3
"historical",2007,76.3,28.5,86.4,10.2,45.6,48.3,83.6,24.6,67.6,69.3,46.2,136.2,67.3,60.7,34.4,70.6,46.6,39.7,10.2
"historical",2008,136.3,86,55.1,21.8,48.2,41.3,80.4,25.4,71.9,61.6,62.8,148.5,65.2,51.7,33.9,79.6,50.7,49.2,21.8
