"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,128.7,97.7,119.7,127,109.7,123.9,98.3,106.2,97.5,94.7,119,157.8,230,165.6,78.7,106.1,100.5,113.1,99.5,119.7
2016,108.3,165.9,144.3,116.9,94.1,93.7,91.5,160.1,105.2,80.8,102.8,155.2,285.3,200.1,101.6,74.9,152.9,120.2,126,130.5
2017,135.6,117.1,107.4,111.5,122.2,116.6,95.6,109.7,106.9,93.3,134.5,144.6,350,170,96.1,109.2,120.7,185.2,125.1,134.3
2018,119.5,197.5,81.7,127.5,124.7,83.6,100.7,99.3,115.7,128.7,98.6,126.7,256.2,159.3,87.2,99.6,95,120.4,88.9,121.6
2019,145.6,179.1,150,122.2,123.3,120.7,116.9,161.6,114,95.1,98.4,121.6,238.3,197.7,119.1,110,101.4,165.7,104.7,136.1
2020,135.7,82.8,130.3,141,143.1,95.1,127.2,128.3,117.7,124.9,90.8,141.2,206.6,185.8,99.1,131.7,156.6,96.2,95.8,127.9
2021,138.7,103.4,146.2,122.2,91.9,103.4,101.9,87.2,93.2,100.4,97.4,131.8,256.7,170.9,132.6,92.6,102.4,176.5,101.9,123.8
2022,119.6,207.7,95.5,131.4,134.6,128.7,139.5,131.2,96.7,102.7,126.1,111.7,246.5,181.5,139.2,143,94.2,120,101.5,134.3
2023,129.4,123.4,150.7,120.9,103.9,127.3,91.5,145,99,204.5,160.1,130.3,255.3,171.5,137.2,79.7,186.2,148.9,103.4,140.4
2024,108.8,94,129.1,138.1,128.2,99.9,117.9,151.7,106.3,128,111.9,130.7,238.5,174.7,83.7,115.2,189.6,146.7,134.7,133
2025,140.1,115.2,166.2,151.5,109.7,93.9,102.2,148.3,127.9,111.2,163.2,136.5,238,163.5,95.4,102.8,72.4,126.3,131.5,131.4
2026,135.8,143.7,135.2,155.4,98.7,66.6,108.8,125.2,106.8,146.8,120.4,133.4,259.6,201.3,131.6,103,144.2,120.3,120.8,134.6
2027,128.8,69.6,145.1,137.2,112.5,137,97.7,187.8,107.2,126.1,88.5,123.7,281.6,181.8,110.6,93.8,211,114.6,105.3,134.7
2028,130.9,108.2,120.1,124.7,117.2,112.8,113.6,117,98.9,132.6,185.6,146.3,279.8,184.8,107.1,90.8,106,139.3,127.4,133.8
2029,126.2,149.7,200.6,130,84.1,107.2,114.6,181.7,114.9,92,131.5,176.5,339.3,183.8,100.3,79.6,125.7,147.4,116.6,142.2
2030,137.3,157.3,160.1,148.3,92.8,126.1,121,151.6,110.4,90.9,124,131.7,241.3,201,87.8,158.4,147.2,140.6,101.7,138.4
2031,114.6,176.8,143,144.3,92.1,111.5,120.3,150.2,113.5,91.9,118.2,147.8,277.3,169.2,130.6,128,130.4,199.3,158.2,143
2032,131,117,99.6,134,96.2,83.1,97.9,123.2,103,146.4,92.3,164.4,363,170.2,77,130.6,130.2,146.4,107.7,132.3
2033,134.9,88.4,109.6,152.1,125.9,101.3,106.5,158.1,102.3,96.3,90.6,124.8,346.9,176.7,165,85,156.4,188.8,101.3,137.4
2034,146.5,82.5,124.7,133.7,111,117.7,117.2,160.5,107.9,86.8,157.7,149.1,304.8,182.1,93.4,121,132,141.2,119.3,136.3
2035,126.1,86.8,116.6,131.1,122,150.1,95,95.2,129.9,97.8,107.5,134.6,257.9,180.8,93.4,99.4,126.1,137.3,119.9,126.7
2036,119.5,184.5,155.1,140.5,119.8,138.5,114.8,93.1,127.1,145.6,161.4,93.9,249.9,188.7,102.6,137.1,168.6,127.8,96.2,140.2
2037,117.9,82,107.7,153.8,125.9,141.1,105.6,132,125.4,124,115.3,164.4,314.1,185.7,87.4,96.8,101.3,165.4,127.4,135.4
2038,136.3,163.5,140.2,138.4,128.4,108,99.2,112,141.9,153.4,146.3,103,213.4,171.6,114,113.2,123.9,160,120.2,136.2
2039,133.5,132.5,141.7,133.3,95.5,114.1,108.7,155.2,135.7,130.9,129.5,137.2,232,181,135.1,124.7,166.5,195.6,123.3,142.4
2040,106,88.3,174.1,155.2,106.2,129.4,123.2,116.4,119.9,148.9,107.9,162.1,251.9,205,84.9,77.4,181.8,143.8,136.3,137.8
2041,124.1,135.2,165.9,147.3,108,109.4,116,185.2,123.9,119.4,113.3,151.4,278.6,188.8,73.7,184.8,192.3,142.6,103.3,145.4
2042,119,184.5,147.5,145.4,133.9,116.2,79.9,194.6,129.4,88.4,124.4,136.8,364,198.6,79.6,124.8,100.1,160.3,130.2,145.1
2043,111.7,121.3,195.1,145.2,131.8,126.7,125.6,184,100.3,88.5,126.7,140.9,224.5,188.8,156.5,88.1,148.7,148.1,138.7,141.6
2044,125.7,241.9,106.6,149.1,108,126.4,117.3,223.2,147.7,126.1,121.2,137.2,246.1,192.3,157.9,155.9,124.1,168.2,104.1,151.5
2045,147.2,140.5,114.5,169.4,109.9,103.7,105.7,164.9,111.9,89.3,171.4,150.9,371.6,189.9,60.7,157.8,167.2,90.9,123.7,144.3
2046,129,130.6,175.2,172.5,118.4,115.3,106.6,115.3,129.7,121.2,102.8,126.7,250.1,170.4,74.9,119,109.8,135.8,132.7,133.5
2047,153.3,130.9,110.8,144.9,106.9,130.1,114.5,104.8,139.2,127.4,118,133.9,316.6,184.1,123.4,81.8,141,181.9,126.5,140.5
2048,143.2,115.1,114.9,173.8,111.7,111.1,128.1,144.7,126.4,127.3,138,180.8,219.6,213.5,124.7,110.8,121.8,131.3,124.8,140.1
2049,133.8,138.9,119.3,149.9,95.7,120.3,117.1,158.5,106.4,115.9,139,147.3,189.9,190.4,81.5,107.3,229.4,165.9,125.3,138.5
2050,122.2,109.3,181.4,164.2,161.6,111.4,132.3,276.6,134.1,142.7,197.5,154.8,288.3,165.4,214.9,165.4,208,142.6,96.3,166.8
2051,130.2,125.9,122.3,148.4,123.6,139.3,106.5,205.1,130.8,145.9,125.8,126.3,233.2,203.2,52.7,90.3,129.8,247.8,131.4,143.1
2052,141.7,143.5,165.9,147.5,121.4,116.1,147.1,195.5,137.3,98.4,137.6,146.7,308.3,193.9,124.3,149.9,123.9,162.3,105.4,150.9
2053,151.7,135,224.2,172,117.2,126.6,108.5,174,133.3,118.6,156.6,147,256.8,213.9,104,123.7,146,184.4,141,154.4
2054,135.4,60.2,182.9,127.6,120.2,121.1,133.2,153,119.6,138.3,84.8,141.5,184.1,221.2,113.4,107.6,174.4,137.9,140.9,136.7
2055,145.9,162,131.7,147.1,99.6,128.9,120.2,131.2,126.1,148.7,153,148.6,283.6,191.8,164.9,104.8,134.3,106.7,121.5,144.8
2056,130,166,131.9,167.7,109.2,146.1,127.2,153.5,110.3,111.4,198.9,167.6,382.6,198.1,107.9,100.2,119.9,159.1,139.8,154.1
2057,124.9,155.9,159.4,162.2,126.5,121.9,125.9,114.8,113.4,157.8,156.6,154.8,222.4,203.1,82.5,87.1,144.1,117.1,119.1,139.4
2058,142,165,181.2,166.7,97.7,117.5,137,102.7,141.3,147.6,202,169,265.8,206.6,90.7,159.3,169,169.5,132.3,155.9
2059,142.7,107.3,152.8,175.1,110,116.6,106,248,139.1,131.8,145.1,120.8,256.7,224.4,128.2,145.8,188.4,180.6,110.6,154.2
2060,133.4,160.3,188.9,170.1,127.3,108.6,133.8,213,122.3,134,120.7,136.7,345.9,218.6,139.1,95.1,145.1,155.9,123.7,156.4
2061,109.4,169.9,101.4,171.3,91,128.2,142.3,157.4,116.3,130.1,137.1,156.3,245.1,184.5,153.7,76.5,153.6,162.4,132.1,143.1
2062,134.5,65.7,108.6,198.8,141.9,110.9,113.3,169,132.3,155.2,144.3,142.4,217.3,189.6,119.1,105.7,107.7,137.4,117,137.4
2063,167.6,72.2,187.1,179.8,140.8,147.8,131.5,148.5,130.3,146.4,127.5,141.2,349.1,207.5,147.9,94.9,182,108.8,170.7,156.9
2064,118.3,147.4,121.2,182.6,96.2,125.2,119.5,167.2,119.1,149.9,116.8,118.7,259,204.2,113.4,118.6,106,145.3,136.3,140.3
2065,128.8,116.7,146.2,163.8,116.3,146,122.3,149,160.6,107.2,214.9,173.4,269.5,207.5,119.3,126.7,194.7,108.7,110.1,151.7
2066,123.8,179.3,132.1,197.8,118.9,96.5,100.6,162.1,139.1,99.2,212.5,152.8,287,178.2,147.2,154.6,133.2,158.5,120.7,152.3
2067,121.4,99.4,117.8,168.2,125.7,119.2,142.7,122.8,122.4,126.3,202.8,145,305.8,210.7,83.4,107.8,185.7,193.3,152.1,150.1
2068,107.4,51.1,217.1,176.6,124,123.3,142.9,172.5,130.9,87.9,132.5,170.2,280.2,205,119.9,102,226,185.6,160.3,153.4
2069,138.3,107.2,157.7,170.8,130.7,121.1,155.2,79,132.7,126.4,112.5,138.7,208.8,208.2,142.5,112.8,140.5,174.8,118.5,140.9
2070,116.8,90.6,168.8,167.3,123.2,133.7,134.1,127.1,153.4,166,118.2,136.7,280.6,198.8,143.2,156.4,183.3,162.1,165.2,154
2071,121.6,136.7,183.8,186.4,105,117.5,141.2,160.4,113.8,110.3,163.7,130.6,284.6,196.6,137.4,99.2,149.4,151.9,127.1,148.3
2072,147,84,150.3,192.8,161.2,113.7,128.2,189.6,130.6,129.4,112.4,132.9,421.7,205.3,169.7,150.8,216.5,173.4,130.1,165.2
2073,139.5,173.2,123.9,189,122.5,135.7,155.5,181.1,125.9,161.1,161.3,175,389.3,205.2,166.9,118.8,248.5,190.8,143.8,174.1
2074,121.8,145.5,159.3,180.7,108.2,160.6,118.5,154.1,126.3,148.6,142.7,128.8,249.6,188.3,109.8,115.2,146.5,138.4,115.6,145.2
2075,137.2,125.2,158.2,187.4,123.6,109.4,135.6,118.9,102.3,174.2,209.3,169.3,291.6,212,183.2,127.6,126,118.4,183.7,157.5
2076,129.6,196.2,117.1,173.6,128.9,118.1,128,181.6,118.4,113.7,117.3,111.1,298.9,210.3,51.3,136.1,216.9,151.6,144.6,149.6
2077,125.8,153.3,220.8,170,112.6,112.3,141.9,168.8,133.3,163.7,193.9,144.6,250.8,186,59.9,170.4,157.5,162.7,161.1,157.3
2078,133.8,179.5,123.6,213.3,95,165.4,151.6,193.3,142.7,125.6,174.6,193.4,257.8,179.6,136.3,143.6,217.1,209.2,158.7,168.1
2079,147.4,182.4,115.2,197.6,162.6,129.1,134,180.1,124.8,140.3,161.9,192.7,326.9,178.2,162.5,136.6,211.5,186.4,169.6,170.5
2080,135,88.9,143,203.5,153.9,170.1,146.8,125.2,138.6,103.3,247.1,174.4,353,201.6,130.8,129.7,130.4,227.8,197,168.4
2081,131.9,134.6,106,179.4,139.6,128.1,137.6,190.4,146.6,121.4,125.7,110.9,336.3,223.9,115.4,76.2,151.6,139.9,157.1,150.1
2082,130.3,98.8,133.6,197.4,102.6,123.3,152.6,192.6,149.1,155.2,136,147.7,303.2,181.6,119.8,150.9,181.5,144.6,148.2,155.2
2083,127,93,163,205.6,125.8,116.5,156,156.1,136,139.5,114.8,137.5,303.7,213.5,57.5,162.2,161.4,158.9,187.8,153.5
2084,131.4,113.2,126.3,203.7,118.1,119.1,168.5,200.2,144.1,164.6,203.3,159.6,338.5,226.1,195.6,105.2,114.2,134.4,123.5,162.6
2085,146.6,120.9,137.9,190.5,134.6,154.9,112.2,143.3,129.1,174.9,208.3,145.5,295,212.3,140.6,131.8,140,157.9,126.7,158.1
2086,133,119.6,219.1,214.4,135.7,132.5,192.5,132.4,157.8,187.7,120.2,136.4,360.2,189.9,175.8,94.8,214,159.2,170.6,170.8
2087,159.1,163.9,199,229.5,130.3,123,127.4,195.6,135.5,146.8,179,138.1,350.3,183.2,181.4,150.4,159.5,160.2,149.1,171.6
2088,115.6,145.3,160.6,213.3,153.7,141.4,170.1,135.3,149.8,130.9,110.1,165.2,364.1,242.3,97.2,129.7,135.4,192.3,151.9,163.4
2089,143.6,117.4,138.2,216.4,163.4,161.2,134.6,230.1,158.4,142.8,144.9,182.1,277.8,230.2,136.2,101.7,164.8,209.7,159.7,169.1
2090,140.9,152,166.5,210.8,141.7,163.2,160.7,121.8,160.1,177.2,158.3,159.9,401,218.1,91.2,120,130,219.6,131.2,169.7
2091,134.5,176.4,283.2,212.2,119.6,161.1,138.4,122.3,135,143.9,101.6,154.2,295.3,213.6,51.7,158.1,126.1,200.9,140.9,161.5
2092,130.4,132.7,219.6,212.8,149.2,147,150.4,78,138.6,237,79.8,155,243.2,196.9,89.2,131.9,275.1,141.4,164.5,161.7
2093,127.3,150.7,227.7,234.9,143.6,102.4,173.8,134.1,138.1,174.2,145.2,162.7,329.7,229,156.7,181.6,176.2,161.2,173.4,174.9
2094,141,124.1,149.3,203.7,149.1,149.2,131.7,189.6,150.3,120.5,176.3,150.5,309.6,198.8,157.4,143.2,121.5,160.6,177.4,163.4
2095,157.1,175.6,170.8,225.9,134.7,157.9,148.4,218.9,144.2,217.8,140.4,131.5,262.5,205.3,155.2,161,125.7,180.7,176.9,173.2
2096,118.6,84.6,232.5,229.2,168.6,141.9,126.7,172,152.4,201.7,135.8,155,288.2,189.4,241.1,142.2,163.6,219.8,187,176.3
2097,126.8,174.8,154.8,221.1,162.2,188.2,193.1,123.7,137.7,187.1,96,208.5,279,229.3,93.7,132.1,238.4,193.3,154.3,173.4
2098,112.7,135.6,192.2,212.6,129.3,155.1,164,148.8,129.8,208.5,169.3,163.9,266,202.6,143.2,127,216.3,186.8,178.4,170.6
2099,120.8,131.9,180.1,241.2,121.5,149.8,129.4,179.1,159.3,187.3,231.7,162.9,329.8,214.3,193.4,158.1,181.1,162.3,166.8,179
2100,149.5,219.8,220.7,239.9,112.8,141.1,132.5,156.3,150.9,229.8,192.1,149.5,316.5,224.6,165.8,184.7,98.7,237.6,151.2,182.8
