"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,272.1,120.5,147.2,183.6,78.4,90.1,NA,239.7,55,219.1,186,188.8,397.9,203.9,246.6,157.3,123.9,137.2,142.6,55
1851,280.7,178.5,145.7,133.2,86,105.2,92.2,244.4,55.3,321.2,179.1,195.2,343.1,177.6,123.2,215.6,259.2,219.9,187.7,55.3
1852,282.9,201.4,131,175.9,104.4,68.8,142.6,250.9,131.7,192.5,218.4,199.9,348.2,188.7,157.5,162.8,150.9,217.5,277.2,68.8
1853,346.5,253.7,137.2,207.2,109.9,86.8,188,276.9,89.4,180.4,185.3,221,375.9,211.7,163.1,172.9,161.1,184.8,190.3,86.8
1854,303.8,238.8,125,203.3,98.9,63.4,181.2,205.2,72.3,263,180.4,208.5,365.7,209.6,168.4,175.5,201.5,263.9,236.3,63.4
1855,314.7,187.4,118.8,182.9,75.3,114.9,132.2,243.7,52.2,319.6,257.9,157.6,361.7,199.6,213.5,204.4,160.1,237.9,227.6,52.2
1856,226.6,98.9,86.3,171.1,88.4,106.9,107.8,305.6,116.4,229,239.4,176.8,422,214.9,158,145.3,150.4,231.1,233,86.3
1857,240.4,177.9,129.4,120.7,56.8,126.3,102.3,296.9,112.9,227.8,205.5,190.7,369.2,207.1,144.3,163.9,187.9,246,200.7,56.8
1858,259.8,97.7,112.1,159.7,103.2,80.4,167.9,229.1,91,211.1,207.5,198.6,297.2,222.4,251.2,170.2,160.2,220.9,193.5,80.4
1859,231.1,181.5,128.2,186.3,127.3,99.2,152.7,210.2,90.1,148.8,203.6,162,357.8,241.8,191,174.8,155.6,244.1,210.8,90.1
1860,252.8,145.5,130.7,177,111.6,87.9,182.9,287.2,95.9,249.6,175.8,175.2,318.3,196.5,129,130.3,193.6,211.6,257.8,87.9
