"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,810.3,503.2,814.2,750.7,952.8,928.4,NA,890.6,601.7,678.1,828.4,786.4,1176.7,1014,758.6,711.9,974.9,808.4,679.9,815
"historical",1851,790.7,514.4,717.4,727.6,859,926.3,595.9,770.8,623,683,845.2,848.4,1023.9,999.7,744.1,763.9,920,828.7,657.5,781
"historical",1852,765.9,592.9,693.6,742.9,969.4,974.7,666.4,788,621.6,624.8,793.1,796.7,1102.2,1007.8,743.3,768.3,963.5,907.2,699,801.1
"historical",1853,841.2,557.4,643.9,765.5,927.1,1053,603,845,583.6,711.9,824.7,813.3,1030.8,994.3,735,754.6,993.6,990.7,660.1,806.8
"historical",1854,790.3,564.2,719.8,790.4,965.8,898,614.9,820.4,629.2,666.8,820,803.1,1139.8,943.9,747.9,746.2,1015.6,851.4,710,802
"historical",1855,791.3,554.4,695.9,775.4,957.4,944.9,627.1,771.5,613.5,727.9,812.8,835.5,1074.7,906.6,743,752,930.4,817.9,655,788.8
"historical",1856,766.5,516.7,672.1,762,882.4,963.4,592.5,920.9,619.3,659.5,872.5,813.8,1082.3,998.9,736.4,764.4,980.1,890.8,635.7,796.3
"historical",1857,797.5,523.4,696.9,744.9,932.6,948.1,604.4,846.7,593.9,648.2,919.7,863.5,1101.5,993.6,727,734.7,947.2,809.8,676.2,795.3
"historical",1858,741,492.3,732.1,731.7,918,922.1,611.2,777.9,579,660.8,836.1,827.7,1003,950.5,769.3,781.2,897,836.4,645.2,774.3
"historical",1859,804.5,461.1,692.2,786.8,959.4,937.2,630.9,810.8,605,703.4,887.1,811.5,989.1,1015.4,753.9,706.7,942.1,848,667.6,790.1
"historical",1860,822,556.8,782.5,792,913.8,950,629.8,949.2,595.4,706.4,820.4,860.6,966.9,1016,708.7,733.4,997,839,707.1,807.7
"historical",1861,784.3,653.4,687.7,791,901.3,942.5,579.1,841.1,603.3,660.2,877.6,850.5,1130.8,1020.1,734.4,739.4,989.9,880.2,643.3,805.8
"historical",1862,819.1,627,698.6,769.4,869.5,985,613.7,840.2,614.9,710.5,781.1,856.9,1145.2,948.1,726.4,718.5,924.2,818.5,719,799.3
"historical",1863,802.7,534.5,742.3,810.8,884.3,937.4,621.2,788.1,586.8,613,901.8,841.2,1093.9,1025.9,673.1,719.4,993.8,924.6,687.3,799.1
"historical",1864,788.9,541.6,841.9,713.1,943,970.8,565.8,886.7,631.4,703.6,855.5,818.5,1034.1,965.9,740.2,690.4,1052.6,899.4,683.5,806.7
