"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,301,239.7,332.1,228.4,361.6,307,273.1,301.6,212.1,373,231.3,413.3,237.3,235.6,339,317.7,404.3,454.6,349.5,311.2
2016,348.3,508.7,327,234.5,330.6,315.3,299.2,347.6,216.4,308.7,274.4,432.5,251.7,259.3,357,363.4,335.3,418.9,295.4,327.6
2017,342.3,340.9,212.2,290.1,391.5,352.7,344.5,277.3,232.5,215.4,243.1,382.1,292.1,232.2,381.1,318.7,177,470.4,363.4,308.4
2018,335.6,333.5,201.5,276.2,326.1,332.9,307.4,332.1,241.3,216,235.1,390.7,215,240.9,357.4,412.4,395.9,413.9,404.3,314.1
2019,327.7,484.7,296.9,286.1,381.5,344.2,261.5,354.9,210.7,394.3,264.9,480.2,293.2,248.3,319,350.4,205.4,491.4,319.3,332.3
2020,303.4,268.6,169.6,311.1,294.6,373,342.7,181,211.4,357.7,193.2,316.4,237.7,200.1,460.3,369.5,261.1,610.8,339.1,305.3
2021,350.3,575.3,319.6,239.3,307.1,343.8,313.5,230.9,199.6,308.4,269.4,353.1,197.6,228.5,193.1,369.4,353.7,336.9,341.8,306.9
2022,331.4,258.9,207.5,252.7,335.9,434.9,329,338.5,214.8,397.2,180.7,358.4,186.6,238.4,485.2,285.1,251,481.9,341.4,311
2023,303.6,208.7,288.2,289.6,399.6,346.6,349.8,312.6,187.2,242.8,168.8,356.3,205.3,237.7,392.2,337.1,333,364.6,324,297.2
2024,333,265.3,359,258,342.5,310.1,354.2,326.5,191.4,389.5,192.2,354.4,236.5,208.5,407,373,370.9,518.6,291.2,320.1
2025,312.2,606.2,406.2,253.6,379.7,290.8,284.2,490.1,233.9,324.8,120.6,339.6,244.7,187.9,233.6,366.1,311.5,540.6,359.1,330.8
2026,321.6,241,345,250.7,413.2,365.6,322.2,385.6,315.1,139.1,169.9,441.7,232.3,205.5,278.3,343.2,404,434.4,348.3,313.5
2027,312.5,278.5,236.9,276.1,354.9,374.5,306.5,303,227.9,203.7,185.6,346.2,178.1,203.5,355,367.9,484.1,537.1,316,307.8
2028,369.6,464.6,254.8,246.9,317.5,396.1,311.2,268.5,237.9,255.5,252,307.8,199.6,192.3,311.3,346.7,282.6,356,390,303.2
2029,347.9,573,221.7,244.8,341.5,407.8,203.4,269.2,258.2,457.1,129.3,445.8,236.2,213.1,339.1,341,318,373.5,380.1,321.1
2030,375.5,287.3,280,288.2,342.9,318.6,288.5,235.1,208.1,239.3,212.3,384.8,249.8,202.2,445.8,312.7,296.8,392.5,309.8,298.4
2031,349,332.9,262,283.7,359.3,263.2,313.1,237.8,233.4,363.3,190.3,344.8,181.6,234.6,369.9,326.6,226.3,386.4,297.3,292.4
2032,363.9,197.8,363.1,258.1,332,312.6,272.8,245.1,197.1,321.2,174.9,347.9,121.9,238.5,274.8,278.1,273,456.1,300.5,280.5
2033,346.2,502.1,216.6,285,358.2,399.1,303.3,282.8,211,446.5,280.1,315.3,268.1,192.3,286.4,381.7,342.5,524.8,319.9,329.6
2034,305.7,215.4,366.7,270.5,339.3,318.9,346.1,254.4,261.1,275.4,194.8,311.9,156.2,246.7,234.2,287.6,164.7,507.8,304.9,282.2
2035,331.9,402,335.7,258.6,325.2,346.2,339.7,251.9,298.9,225.1,153.5,363.8,242.2,174.9,271.8,348.2,438.7,391.6,412.4,311.2
2036,271.6,414.7,202.8,253.2,332.6,297.7,266,333.6,237.3,486.9,235.7,379.4,213.9,213.9,394.7,368,296.8,475.3,281.9,313.5
2037,312.4,379.9,230.9,226.7,426.8,328.6,294.5,278.4,238.7,486.1,202.2,371.8,256.1,246.5,428.3,310.9,200.6,332.6,351.5,310.7
2038,374.2,308,292.5,281.2,341.7,388.5,385.6,453.1,223.9,410.4,299,316.9,276.3,207.3,366,327.4,337.4,428.7,418.1,338.7
2039,348.8,436.7,246.8,309.2,350.1,403.1,349,299.2,245.6,436.4,103.1,391.2,188.1,217.3,455,359.1,518,431.9,354.7,339.1
2040,340.7,347,459.5,296.9,375.9,315,326.2,334.5,284.7,288.8,147.6,389.4,197.7,243.2,397.4,374.7,353.1,351.1,289.6,321.7
2041,266,629.6,285.7,254.6,334.4,330.8,388.9,281.4,241.8,287.3,210.4,354.5,202.2,215.7,343.6,345.5,329.8,413.4,285.8,315.9
2042,358.3,712.9,255.2,259.4,376.3,389.8,362.6,347.8,229.6,230.6,258.5,347.8,219.8,215.4,369.2,313.8,524.2,366.3,253.1,336.3
2043,341.6,509.4,373.1,216.5,321,304.5,274.5,300.5,235.6,244.2,318,377.5,214.6,236.1,295.1,344.5,249.5,422.3,333.4,311.2
2044,293,619.5,320.4,267.7,288.2,352.2,303.4,356.2,319.7,389.9,189.6,419.7,264.3,241,499,349.5,211.8,338.6,351.9,335.6
2045,320.9,537.6,234.9,276.8,274.8,395.9,336.3,265.6,247.7,263.7,233.6,329.3,154.2,190.2,357.1,354.8,305.6,417.7,307,305.5
2046,319.6,392.9,278.1,256.1,315.4,268.5,348.3,294.1,196.2,356.6,221.7,320.9,197.4,217.9,356.8,361,370.6,432.8,339.1,307.6
2047,336.7,377.9,294.7,259.3,372.4,372.5,362.5,326.5,244.2,245.4,278.1,410.3,243.5,227.6,347,370.5,170,394.2,277,311.1
