"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,31.8,58,64.4,40.1,36.6,54.9,54.4,15.4,33.9,47.5,25.6,127.9,40.9,40.1,20.5,27.4,35.3,38.3,15.4
"historical",1851,12.4,37.2,60.1,30.7,46.9,27.9,70.9,15.1,51.3,36.3,61.5,85.4,11.4,12.2,31.3,52.2,15.3,30.3,11.4
"historical",1852,80.4,50.3,62,23.2,45.6,17.4,64.3,22.6,14.9,29.3,26.6,37.8,37.6,35.3,49,52,27.5,23.5,14.9
"historical",1853,72.8,80.9,18.1,25.8,45.2,31.2,60.9,23.8,46.9,40,44.1,79.2,27.7,39,33.3,37.8,21.5,38.1,18.1
"historical",1854,39.4,49.6,30.3,25.6,38.8,46.9,57.6,25.9,60.1,23.5,57,78,35.1,32.5,35.9,36.7,29.6,17.4,17.4
"historical",1855,33.9,56,57.4,32,41.8,41,72.3,12.5,43.8,35.7,28.7,69.1,38.4,44.5,35.1,26.1,41.6,13.2,12.5
"historical",1856,25.3,27.5,27.3,53.3,19.5,48.4,47.7,8.4,46.7,28.3,51.3,56.9,28.5,30,24.2,47.9,31.2,30.5,8.4
"historical",1857,46.8,64.5,47,33.6,38.8,31.1,74,24.3,52.5,49.3,35.7,34.1,26.1,33.2,35.8,55.7,44.3,27.5,24.3
"historical",1858,32.8,60.8,56,39.7,33.1,39.9,87.2,15.9,34.3,32.7,48.1,34.9,43.1,44.8,34.8,54.2,14.5,15.9,14.5
"historical",1859,43,46,52.1,37.7,35.2,32.5,51.2,23.2,47.8,69.8,63.7,49.3,34.3,25.1,41.2,40.3,42,33,23.2
"historical",1860,23.6,37.5,50,35.2,35.7,34.3,69.4,36.7,57.2,35.1,9.4,79.6,58.4,43,30.7,54.3,32.4,32.5,9.4
"historical",1861,24.4,39.7,51.7,20.7,29.8,57.7,64.2,14.3,38.6,43.8,77.5,76.8,40.5,49.7,33.9,77.8,17.4,37.5,14.3
"historical",1862,55.1,42.8,45.9,19.5,34.1,36.3,68.2,38.5,33.6,58.3,42.9,59.5,41.8,44.3,24.6,56.5,8.6,35.4,8.6
"historical",1863,47.3,59.7,14.6,60.7,20,37.6,48.6,28.7,51.9,42.2,31.4,41.1,39.9,26.3,22.6,83.9,33.7,21.6,14.6
"historical",1864,36.5,21.8,53.4,32.5,27,51.8,76.4,37.8,34,22.8,51.1,26.1,40.6,26.1,21.4,81,39.6,26.2,21.4
"historical",1865,34.3,59.3,60.8,33.2,57.5,30.2,39,27.3,41.1,30.1,51.2,45.6,27.9,28.8,36.9,51.1,31.4,28.7,27.3
