"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,91.8,62.8,91.9,90.4,89.7,91.4,80.9,86.1,83.2,91.9,91.9,89,91.9,91.9,91.9,91.9,91.9,91.9,89.6,62.8
2016,91.8,82,91.5,91,90.8,91.9,79.7,88,85.4,91.9,91.9,89.1,91.9,91.9,91.9,91.3,91.9,91.9,87.6,79.7
2017,91.9,76.2,88.7,91.1,91.3,91.7,83.4,89.6,83.6,91.9,91.9,89.2,91.9,91.9,91.9,91.8,91.9,91.6,82.3,76.2
2018,91.9,71.1,89.2,91.4,88.9,91.5,79.3,91.1,86.2,91.9,91.9,88.9,91.9,91.9,91.7,91.5,91.9,91.9,91,71.1
2019,91.9,80.7,90.7,91,89.6,90.2,81.8,88.2,85.1,91.9,91.9,88.9,91.9,91.9,91.8,91.7,91.9,91.9,87.5,80.7
2020,91.9,67,91.9,91.2,91.7,91.8,85.3,89.8,88.8,91.9,91.9,87.6,91.9,91.9,91.9,90.9,91.9,91.9,91,67
2021,91.9,76,88.5,91.7,91.8,91.5,82.7,87.6,87.2,91.9,91.9,88.6,91.9,91.9,91.9,91.9,91.9,91.9,88.2,76
2022,91.9,81.4,86.9,91.3,91.3,91,87.1,87.9,88.5,91.9,91.9,88.6,91.9,91.9,91.9,91.8,91.9,91.9,91.8,81.4
2023,91.9,82.9,86.7,88.3,91.7,91.9,84.9,89.4,88.6,91.9,91.9,86.8,91.9,91.9,91.8,91.8,91.9,91.9,90.9,82.9
2024,91.9,78.6,82.1,91.4,91.5,91.9,81.9,88.2,87,91.9,91.9,88.6,91.9,91.9,91.9,90.7,91.9,91.9,91.2,78.6
2025,91.9,75,89.1,84.7,91.7,91.8,83.1,89.8,88,91.9,91.9,89.1,91.9,91.9,91.9,91.4,91.9,91.9,89.1,75
2026,88,71.1,89.8,91.6,91.9,91.8,87.5,90.8,87.2,91.9,91.9,87.1,91.9,91.9,91.9,91.8,91.9,91.9,91.8,71.1
2027,91.9,73.8,89.3,91.2,91.9,91.4,85.8,88.5,87.6,91.9,91.9,89,91.9,91.9,91.9,91.8,91.9,91.9,91.5,73.8
