"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-26.6,-38,-28.3,-25.8,-27.5,-31,-32.6,-28.5,-34.5,NA,-25,-32.8,-22.7,-28.6,-37.2,-35.6,-27,NA,-33.1,-38
2016,-28.9,-36.7,-22.7,-30.7,-32.6,-32.7,-32,-27,-36,NA,-30,-34.1,-22,-32,-37.3,-37.1,-25.2,NA,-31.9,-37.3
2017,-28.9,-45,-31.8,-30.7,-28.6,-27.5,-31.7,-30.7,-32.9,NA,-26.1,-36.4,-24.6,-27.6,-32.9,-36.3,-29.9,NA,-33.1,-45
2018,-28,-39.2,-30.9,-31.7,-28.6,-28.4,-33.6,-26.5,-36.3,NA,-29.8,-36,-19.3,-26.2,-35.2,-32.2,-27.9,NA,-37,-39.2
2019,-25.5,-33.6,-29.2,-29.5,-28.1,-28,-31,-30.6,-31.6,NA,-28.8,-30.8,-20.3,-23.6,-35,-39.1,-25.4,NA,-32.4,-39.1
2020,-25,-35.7,-29.1,-32.3,-30.2,-26.8,-33.3,-26.5,-32.1,NA,-27.5,-37.6,-19.4,-29.8,-35.5,-36.3,-29.6,NA,-35.4,-37.6
2021,-25.3,-45.2,-28.3,-30.8,-27.8,-29.7,-30.7,-30.4,-31.3,NA,-28.8,-33.4,-21.8,-30.7,-41.2,-34.7,-25.6,NA,-33.3,-45.2
2022,-25.3,-44.2,-26.7,-27.9,-29.5,-30.9,-31.2,-27.7,-31.1,NA,-29,-35.5,-19.1,-26.9,-33.3,-35.9,-25.2,NA,-32.6,-44.2
2023,-28.6,-44.3,-28.8,-28.6,-28.8,-28.3,-33.3,-29,-31.2,NA,-27.4,-32.3,-15.7,-27.7,-34.1,-33.3,-27.7,NA,-32.5,-44.3
2024,-27.3,-44.5,-29.6,-28.2,-29,-31,-31.7,-29.4,-33.3,NA,-26,-31.9,-19.5,-28.7,-34.8,-33.7,-29.4,NA,-35.4,-44.5
2025,-24.3,-40.9,-25.1,-29.6,-29.5,-26.2,-32.7,-26.3,-34,NA,-27.3,-33,-19.3,-27.1,-33,-38.7,-28,NA,-32.5,-40.9
2026,-24.9,-41.4,-28,-27.5,-32,-29.5,-30,-29.4,-35.4,NA,-28.9,-33.3,-20.9,-25.8,-38.2,-36.3,-29.4,NA,-36.5,-41.4
2027,-26.8,-43.9,-27.4,-29.3,-27.4,-28.6,-29.6,-26.7,-34.5,NA,-26.8,-36.5,-22.5,-27.3,-35.5,-35.3,-27.4,NA,-32.6,-43.9
2028,-27.6,-37.7,-26,-29.4,-33.1,-30.8,-30.5,-29.2,-31,NA,-29.8,-29,-18.1,-28.3,-32.9,-35.1,-27.2,NA,-33.7,-37.7
2029,-26.4,-42,-25.7,-25.8,-30.6,-27.1,-32,-28.3,-33.3,NA,-28.8,-32.4,-23.5,-27,-34.4,-34.1,-26.9,NA,-33.2,-42
2030,-25.7,-42,-26.1,-30.9,-28.1,-27.8,-31.7,-32.6,-32.5,NA,-26.4,-37.7,-23.6,-26.9,-34.8,-33.3,-31,NA,-28.1,-42
2031,-27.3,-41.5,-31.8,-27.7,-32.7,-30,-33.8,-31.1,-33.8,NA,-35.4,-32.4,-18.1,-26.2,-33.8,-35.4,-31.6,NA,-28.9,-41.5
2032,-28.3,-39.7,-27.3,-29.8,-30.1,-28.5,-29.3,-29.2,-33.1,NA,-26.2,-33,-18.5,-31.8,-33.1,-37.3,-25.4,NA,-29.9,-39.7
2033,-25.7,-39.6,-24.3,-27,-29.2,-29,-36.5,-28.4,-30.9,NA,-33.6,-32.1,-20.6,-27.8,-34.5,-30.4,-22.9,NA,-29.9,-39.6
2034,-26.6,-38.5,-26.2,-29.3,-27.8,-25,-31,-28.1,-31.3,NA,-24.1,-33.3,-26,-22.1,-35.7,-32.1,-25.6,NA,-28.9,-38.5
2035,-27.1,-36.7,-25.5,-25.8,-29.1,-28.2,-31.2,-31,-31.5,NA,-29.5,-32.9,-19.2,-28.4,-36.5,-34.5,-25.7,NA,-31.2,-36.7
2036,-26.2,-45,-23.9,-26.9,-29.6,-27.3,-35,-29.1,-33.4,NA,-27.2,-36.5,-17.5,-21.2,-32.3,-34.6,-28.9,NA,-30,-45
2037,-26.1,-37.3,-29.3,-28.7,-28.4,-28.6,-31.4,-26.3,-31.2,NA,-29.3,-32.8,-19.1,-24,-37.2,-37.2,-25.5,NA,-30.8,-37.3
