"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,97.7,85.7,47.2,111.7,97.2,78.8,NA,109.1,30.6,63.9,46.6,126.7,112.8,91.3,70.6,79.6,149.8,50.6,93.7,85.8
1851,127.9,56.5,72.2,119.9,104.2,85.2,91.6,133.6,56.7,61.2,60.7,133.7,116.4,119.3,86.8,67.5,176.6,68.5,97.2,96.6
1852,103.4,69.5,39,119.1,101.7,66.4,100.2,124.8,44.9,104.8,51.1,127.6,108.9,100.8,89.3,65.1,123.7,56.2,97.3,89.1
1853,100.6,75.3,57,120.1,107.5,72.8,87.1,132.4,51.9,90.2,57.6,129.2,113.2,94.9,88.7,79.7,115.8,70.2,112.6,92.5
1854,110.1,74.7,62.2,129.9,95.3,78.4,83.5,108.8,41.7,105.4,42.8,134.3,143.4,99.1,94.5,74.4,123,61,102.4,92.9
1855,91.5,75,68.7,124.9,97.6,73.8,115.6,115,60.9,95.9,50.8,130,129.1,92,86.3,74.3,148.9,71.8,106.3,95.2
1856,97,55.8,55.7,106.2,97.4,71.2,83,111.3,78.5,76.5,57.6,133,133.5,126.3,82.5,66.5,148.1,67,103.8,92.2
1857,103.5,66.9,47.6,104.1,110.8,88.4,76.9,119.4,63.4,113.6,64.6,149.9,136,93.9,99.2,84.7,121.9,63.5,97.3,95
1858,76.8,77.7,62,103.1,104.3,76.8,77.9,110.6,47.4,90.1,41.5,140.6,120.5,86.3,87.6,66.1,131.9,56,91.9,86.8
1859,86.3,45.9,80.4,118.2,98.1,82.6,102.1,107.8,43.6,113.1,69.2,119.7,125.3,107.5,87.7,67.9,148.5,67.7,88.7,92.6
1860,87.1,56.7,46,111.6,115.3,82.1,94.8,119.6,54.4,70.4,53,125.4,92.4,94.7,95.8,73.8,145.9,78.2,93.3,89
1861,96,74.1,85.2,114.1,110.6,84.9,101.4,121.1,42.2,91,63.9,135.6,107.2,97.2,75.6,62.4,124.2,88.8,94,93.1
1862,95,73.8,74.5,125,99.5,88.8,97.4,111.2,47.7,80.4,71.5,107.2,128.6,98.7,83.7,79.7,128.4,51,91.1,91.2
1863,90.2,80.7,76,125.5,110.6,96.6,95.4,113.5,50.3,91.8,52.5,126.7,152.6,104.8,84.8,54.3,102.7,77.2,79.6,92.9
1864,88,67.2,58.5,110.3,96.4,74.5,75.9,98.5,46.8,94,60.4,131.6,116.7,84.3,94.9,72.3,130.8,63.4,105.1,87.9
1865,98.1,94.2,61.6,119.1,105.3,75,89.9,94.1,52.3,113.8,51.9,131.3,111.7,116,98.6,74.8,113.7,59.3,89.1,92.1
1866,88.2,62.3,82.9,107.9,97,74.6,81.6,136.7,62.1,65.5,50.5,133.3,115.9,95.3,94.7,70.9,142.9,68.2,91.6,90.6
1867,89,70.9,60.7,115.6,116,78.1,61.6,149.6,43.6,68.6,46.9,134,120.7,104.9,80.3,62.9,123,91.1,82.4,89.5
1868,83.7,65.9,80,110,95.6,80.6,78,117,47.2,73.5,75,119,138.3,96.1,106.4,68.7,159.3,78.6,82.7,92.4
1869,94.9,66.7,56.9,124.1,103.8,70.3,70.6,113.6,58.5,82.1,58,141.4,120.3,107.7,85.7,83,113.6,73.2,102.4,90.9
1870,100.8,51.5,68.7,114.7,98.3,89.9,97.2,157.9,45.4,83.1,66.6,129.1,133.5,103.8,81.4,70,123.4,67.9,93.6,93.5
1871,90,73.1,100.2,108.2,110.7,87.8,86.4,136.4,56.5,85.4,58.3,133.7,115.4,103.4,111.9,72.8,124.4,76.1,110.3,96.9
1872,95.7,85.8,108.1,105.7,106.9,93,72.2,126.2,58.6,78.7,66.4,139.9,107,91.3,78.4,78.2,159,100.1,85.8,96.7
1873,94.4,78.1,54.6,99.8,97.1,73.4,72.4,124.1,55.4,106.6,72,138.6,97.1,96.1,95.2,74.4,147.7,59.6,102.1,91.5
1874,95.3,79.5,64.3,101.8,110.8,84.6,93.9,134.4,61,90.9,54.1,140.5,115.6,100.5,90.5,88.8,122,75.8,97.2,94.8
1875,80.7,68.5,41.5,116.5,112,75.1,70.1,100.7,32.6,76.6,49.1,138.4,125.2,111.4,99.3,66.8,157.9,65.5,92.3,88.4
1876,95.4,74.2,77.5,103.9,100.3,79.8,68.3,117.1,52.3,92.8,56,125.7,162.6,97.3,95.6,59.1,143.8,62.4,94.6,92.6
1877,87.6,67.5,82.1,106.7,88.9,72.9,72,105,61,66.5,52,126.2,165.1,85,87.4,67.7,115.8,68.8,93.7,88
1878,100.6,70,48.1,112.4,101.7,100.1,91.7,139.4,58.9,99.7,64.2,116.6,133.5,106.9,86.2,72.9,114.6,51.8,74.5,91.8
1879,105,53.1,57.1,156.1,89.3,78,115.5,125.3,43.4,97.6,60.8,148.9,114.6,91.4,80.7,86.8,126.9,67.5,104.6,94.9
1880,97.2,76.8,47.4,108.9,91.3,79.9,86.9,127.6,66,76.6,59.3,135.2,103.9,106.3,78.9,67.7,124.2,66.9,85.4,88.8
1881,93.6,72.2,82.5,115.2,89.7,90.5,75.2,126.7,38.9,89.8,61.4,139.7,128.3,93.7,86.1,80.7,151.2,80.4,86.4,93.8
1882,105.2,71,76,116.6,74.2,72.3,81.5,80.6,51.1,65,53.8,128,90.3,126.5,91.8,59.6,137.4,56.6,81.3,85.2
1883,97.7,71.1,73.4,146.2,87,78.6,92,109.1,57,104.8,65.7,134.8,157.7,99.4,96.7,78,155.8,64.2,109.8,98.9
1884,102.6,71.8,59,121.5,94.4,85.5,107,143.6,56.2,98.2,62.3,135.2,148,105.6,108.6,64.8,131.4,94.7,102.4,99.6
1885,107.7,62.7,60.2,135.8,76,74.4,106.7,118.4,34.7,87.2,62.4,137.3,134.6,96.8,102.7,71.1,138.4,87.1,89.7,93.9
1886,98.1,33.4,69,126.4,95.3,93.1,99.5,122.6,29.7,90.4,45.3,131.8,151,105.7,89.8,72.6,129.3,67.8,113.1,92.8
1887,100.3,76.2,86.9,120.1,88.6,79.2,102,129.5,53.2,103.5,69.8,121.9,123,98.5,104.5,66.8,117.7,69.9,96,95.1
1888,97.7,74.1,62.5,101.4,101.4,86.2,108.1,100.4,38.1,79,65.1,153.9,140.5,121.1,80.9,67.2,123.5,71.4,102.1,93.4
1889,92.9,53.6,70.3,130.8,83.6,92,106,147.2,60,108.3,50.2,135.6,128.1,103.4,72.4,83.6,133.7,65,108.7,96.1
1890,94.2,67.2,63.9,86,81.8,73.6,90.2,133.6,82.3,70,54.8,130.8,137.3,112.8,77.7,66.7,140.1,64.9,100.2,91
1891,113.3,76.2,58.3,135.2,105.2,78,124.5,119.8,55.7,74.1,68.8,137.4,130.1,115.7,103.3,72.6,143.9,94,103.3,100.5
