"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,147.8,52.7,90,125,126.6,127.2,116.6,68.7,107,NA,141.1,122.6,152,133.1,122.6,105.3,128.7,NA,127.1,152
2016,147.6,38.9,54.9,113.6,126.1,115.3,118.5,89.1,118.4,NA,143.1,121.1,149.5,131.3,111.1,109.7,134,NA,128.7,149.5
2017,145.9,41.4,78.9,116.9,117.1,117.3,108.9,79.2,124.9,NA,139.7,123.2,148.5,147.7,124.6,111.9,127,NA,122.1,148.5
2018,154.3,62.2,71.4,121.3,120.4,122.1,121.5,63.7,120.9,NA,139.2,121.4,147.5,150.7,120.5,113.8,124,NA,121.9,154.3
2019,148.9,70.1,87.3,111.6,113.3,118.4,120.4,68.8,106.4,NA,146.9,130.5,153.1,143.2,112.2,108.1,134.4,NA,130,153.1
2020,149.5,60.1,91.3,126.4,117.3,120.8,109.2,94.3,119.3,NA,143.7,122.4,166.5,142,114.1,115.7,124.4,NA,126.3,166.5
2021,144.3,55.7,71,126.4,122.2,127.5,114.9,64.1,123.6,NA,135.6,130.2,160.8,152.8,130.2,111.1,128.2,NA,126.4,160.8
2022,149.2,49.7,78.2,135.9,120.4,121.3,122.6,89.6,126.4,NA,142.9,135.3,166.6,142.2,119.7,108,128.8,NA,133,166.6
2023,142.1,61.4,72.6,123.7,120.9,118.6,121.2,79.7,108.5,NA,136.4,123.1,169.2,133.2,119.6,111,133,NA,128.9,169.2
2024,147,51.6,70.2,125,118.4,122.5,113.6,84.5,115.5,NA,143.2,121.1,166.2,139.6,116.6,115.4,130.5,NA,130.4,166.2
2025,142.4,47.9,90.4,127.4,114.2,131,108.2,87,116.4,NA,145.6,120.3,159.6,141.9,119.6,110.5,138.4,NA,139.1,159.6
2026,156.3,65.9,82.3,120.4,121.8,120.7,112.9,89.2,116.5,NA,153.6,123.2,159.9,155.2,116,118.1,130.7,NA,131.4,159.9
2027,146.2,52.9,90.4,133.9,114.3,128.8,119.1,92.6,118.6,NA,135.2,121.5,157.8,147.2,118.7,110.7,130.1,NA,137.6,157.8
2028,146.3,78.8,106.3,118.5,121,127.7,112.8,70.5,114.2,NA,147.3,125.4,160.5,138.9,121.5,115.5,130.4,NA,134.3,160.5
2029,150.6,80.7,102.1,127,115.2,125.9,108.7,96.2,123.6,NA,141.2,125.4,154.2,147.3,121.8,111.2,134.8,NA,140.1,154.2
2030,144,58.9,94.1,125,112.8,130,108.3,84.1,113.9,NA,150.1,124.3,145.5,149.5,115.7,117.2,123.8,NA,139.7,150.1
2031,140.1,63.6,93.2,127.3,120,134.1,127.6,88.7,111.6,NA,149.4,125.3,164.1,145.7,129.8,116.3,142.1,NA,130.6,164.1
2032,145.9,89.6,82.5,131.1,125.4,137.4,126.7,72.9,116.9,NA,148.6,134.9,154.5,151.5,111.1,114.4,126.6,NA,140.8,154.5
2033,145.2,77.5,77.6,130.6,128.3,132.4,128.6,75.6,128.5,NA,148.5,132.1,166.9,151.5,131,108.7,137.3,NA,131,166.9
2034,147.6,63.8,97.6,121.6,123,134.1,134.3,80.9,124.1,NA,153.1,126.9,152.4,140.9,116.6,111.3,131,NA,133.5,153.1
2035,146.3,68.7,100.8,128.7,122.6,128.3,131.3,85.6,117.6,NA,149.1,122.5,161.5,150.4,119.4,111.3,139.2,NA,145,161.5
2036,149.6,64,75.5,123.2,114.8,131.2,111.2,101.5,130.2,NA,149.6,129.2,175.4,154.6,119.8,122.1,145.9,NA,131,175.4
2037,152.8,34.4,93.1,130.5,128.6,124.8,110.6,96.7,114.4,NA,149.1,127.1,159.9,143.6,124.8,114.6,143,NA,139,159.9
2038,150.4,55.1,78.8,134.9,119.8,125,117.6,89.2,134,NA,145.6,125,164,146.3,127.1,114.9,132.4,NA,144.2,164
2039,157.7,54.8,86.4,127.2,116.3,127.8,120,93,109.9,NA,167.9,131.3,158.9,148.2,127.6,114.6,144.2,NA,140.8,167.9
2040,149.9,78.7,88.3,133.3,126.8,123.4,122.8,93.4,128.5,NA,149,136.4,156.9,147,127.7,117.7,147.1,NA,145.7,156.9
2041,154,57.6,105.8,130.3,126,138.1,121.9,96,122.9,NA,153.7,130,174.1,146.2,119.7,113.8,136.6,NA,149,174.1
2042,155.6,75.4,97.7,138.9,118.6,131.7,119.7,111,130.9,NA,164,137.8,167.7,145.7,128.8,120.1,137.1,NA,142.4,167.7
2043,152.2,65.4,92.3,137.6,128.2,134.1,126.7,70.9,126.8,NA,156.3,134.1,160.8,152.9,125.1,117.3,140.6,NA,145.5,160.8
2044,158.3,68.7,87.8,143.1,127.6,127.4,135.4,79.5,132.1,NA,159.2,134.3,148.4,152.2,122.7,119.2,136.5,NA,152.6,159.2
2045,153.8,71.4,77.2,136.8,124.9,136.9,137.2,107.8,119.6,NA,161.8,136.9,172.6,154.8,118.8,131.6,135.4,NA,154.8,172.6
2046,155.7,68.1,96.8,138.5,128,129.7,128.1,94.4,115,NA,156.8,141.9,169.4,156.8,121.9,120.3,135.4,NA,147.4,169.4
2047,151,61,90.5,141.1,127.9,124.1,125,100,134.4,NA,155.8,135.4,164,143.7,122.6,116.1,142.8,NA,143,164
2048,162.2,24.5,79.2,136.9,121.4,142.6,116.1,91.9,129.8,NA,159,137.1,157.1,152.1,128.2,115.3,148.3,NA,145.7,162.2
2049,162.4,60,84.1,148.4,126.6,139.1,129.5,102.9,127.2,NA,155.1,142.8,161.5,155.4,121.2,118.8,140.4,NA,151.9,162.4
2050,161.8,72,103.9,139.1,120.5,143.5,125.9,81.2,125.9,NA,148.6,135.7,168.4,156.2,129.8,115.5,140.4,NA,147.7,168.4
2051,161,61.9,83.9,148.1,125.6,133.8,135.6,95.5,127.7,NA,152.3,143.1,169.1,174.5,134.4,117.1,138.5,NA,173.8,174.5
2052,163,75.5,108.9,140,133.2,134.9,133.7,69.4,121.9,NA,153.6,136,161.8,152.3,126.7,125.1,145.8,NA,158.5,163
2053,156.8,51.9,103.6,148.6,132.2,148.1,128.8,104.2,126.9,NA,167,136.1,160.5,160.2,123.9,118,148.4,NA,150.7,167
2054,157.4,78.1,108.7,146.3,134.1,146.6,124.2,95.3,120.4,NA,162.7,136.1,173.4,158.7,136.5,112.1,143.9,NA,156.5,173.4
2055,164,63.8,106.4,139.8,131,122.5,135.4,97.4,141.8,NA,162,144.9,170.3,154.6,123.4,121.5,139.5,NA,159,170.3
2056,163.9,76.9,111,151.3,132.2,130.2,137.5,100.5,122.6,NA,157.9,147.6,150.6,161.8,134.8,122.5,141.7,NA,160.3,163.9
2057,164.3,92.8,96.2,148.7,131.9,131.5,133.5,106.5,128.6,NA,156.8,141.8,158.8,160.7,126,123.4,155.4,NA,159.6,164.3
2058,155.1,77.5,115.1,143.5,143.4,138.4,139.5,104.6,119.8,NA,156.7,142,172.3,169.3,132.2,131.7,138.8,NA,153.2,172.3
