"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.3,26.6,44.9,32.9,37.4,35,50.9,36,24.8,44,47.2,75.9,50,32.2,30.1,66.8,34.2,32.9,40.6
"historical",1851,23.5,30,43.7,43.5,39.5,44.7,50.8,39.4,44.7,42.2,44.1,90.5,63,32.4,35.7,41,40.6,37.9,43.7
"historical",1852,39.3,39.7,44.1,43.9,38.8,40.2,37.6,34.5,30.4,45.3,49.6,74.7,57.7,34.2,43.8,59.7,40.8,32.5,43.7
"historical",1853,45.6,37.6,39.7,44.1,28.9,35.1,44.4,40.6,25.5,47.2,39.9,81.8,63.6,32.3,34.8,54.8,56,28.8,43.4
"historical",1854,33.7,28,30.9,44.4,37.5,34.7,35.4,30,29.1,41.8,41.9,94.7,33.3,32.7,36,60.9,26.5,28.2,38.9
"historical",1855,31.1,37.7,50.3,43.6,30.8,24.6,46.1,36,40.4,39.9,39.4,59.9,40.9,42.8,40.7,39.2,36.8,30.6,39.5
"historical",1856,27.1,51.5,64.1,38.3,27.1,32.2,46.8,34.5,22.3,42.7,50.1,41.3,55.3,20.2,29.9,42.7,42.1,33.3,39
"historical",1857,21.2,28.6,54.6,47.3,32.8,40.5,32.3,41.4,35.6,43.6,47.1,60.2,42,26.3,32.8,40.2,47.6,25,38.8
"historical",1858,28.4,37.5,50.5,37.9,31,33.5,27.6,38.8,33.1,38.7,44.4,77.7,54.3,25.2,39.6,47.7,36.1,35.3,39.9
"historical",1859,15.3,29.2,35.3,64,37.7,24.5,51.9,40.4,29,46,38.7,40.5,46.3,35.6,39.3,40.4,31.8,24.9,37.3
"historical",1860,42.8,49.6,28.9,45.5,29.7,34.9,51.4,35,28.6,42.7,47.9,74.9,55.5,27.3,40.3,47.4,37.2,32.5,41.8
"historical",1861,39.9,41.9,45.7,39.5,30.1,29.9,41.6,35.6,27.6,42.5,47.7,66.3,43.8,42.1,32.1,44.8,43.4,29.2,40.2
"historical",1862,26.9,37.7,59.5,39.9,34.5,30.7,48.9,33.1,27.6,32.7,46.2,81.1,51.5,30.3,37.2,38.7,30.1,31.8,39.9
"historical",1863,17.4,43.3,53,38.1,32.6,35.2,31.7,35.9,31.3,51.1,61.1,80.3,44.7,36.3,37.6,45.1,32.5,23.9,40.6
"historical",1864,38.7,46.4,51.5,38.3,39.9,30.6,36.9,33.7,42.1,42.6,53.4,61.6,61.3,31.9,34.3,51.6,39.2,31.2,42.5
"historical",1865,30.9,21.7,54.9,41.3,30.2,35.7,42,37.6,28.9,49.4,44.3,46.1,49.9,35.8,39.4,51.2,42.9,31.6,39.7
"historical",1866,19.6,29.2,45.5,46.5,39.5,40,28.1,31.9,23.6,51.2,34.5,67.8,55.4,31.3,26.4,38.2,31.1,25.8,37
"historical",1867,16.6,23.2,39.7,46.2,38.9,30.3,42.1,33,32.8,45.8,49.1,72.5,51.6,29.3,37.3,53.9,31.4,28,39
"historical",1868,26.7,30.4,26.1,45,40.1,33.7,43.9,37.1,31.9,48.1,41.5,68.5,59.2,46.7,38.2,44,32.3,29.4,40.2
"historical",1869,33.9,37.8,44.2,35.7,32.3,31,41.7,32.1,24,58.3,45.3,117.1,52.5,32.8,31.6,33,35.6,36.2,42
"historical",1870,26.2,43.6,51.6,39.3,29.7,36.2,40.8,30.3,32.5,36.4,47,84.3,54.3,40.8,37,43.3,37.1,31.4,41.2
