"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,107.1,32,67.4,83,90.1,96.2,66.2,62.8,57.8,NA,106.5,86.7,158.8,124.9,85.8,92.5,91.5,NA,100.4,32
2016,111.6,30.7,62.1,85.8,96.2,94.6,85.1,89.5,71,NA,108.4,87,142.5,123.8,87.7,92.8,98.9,NA,87.2,30.7
2017,113.5,47.3,63.9,84.1,94.9,93,72.8,86.9,49.3,NA,109.3,91.9,139.5,119.8,80,93.2,77.7,NA,101.2,47.3
2018,108.7,30.9,73.2,78.1,96.5,96.1,72.8,85.6,69.4,NA,97.3,103.9,155.7,137.3,84.4,94,91.1,NA,94.5,30.9
2019,120.4,36.3,77.6,81.1,95.6,101.9,61.4,68.2,63.4,NA,97.3,84.3,154,124.5,90,92,99.1,NA,92.1,36.3
2020,107.9,32.6,77.1,84.9,92,99.2,71.8,90.1,67.8,NA,106.2,84.6,159.7,128.6,78.5,93,94.2,NA,83.8,32.6
2021,100.1,48.7,55.7,93.7,95.3,99,82.2,66.7,63.8,NA,116.2,79.9,163.4,121,85.1,79.5,101,NA,79.5,48.7
2022,105.8,32.1,46.6,95.3,93.4,103.9,80.8,91,77,NA,110.8,95.8,155.2,123.2,90.9,92.1,107.6,NA,96.9,32.1
2023,98.6,33.3,67.8,89.8,97.7,95.6,71.4,88.8,69.3,NA,113.5,95.1,167.3,126.9,88.1,91.7,106.4,NA,99.3,33.3
2024,113.7,35.5,63.2,92.3,87.8,110.4,75,76.3,71.3,NA,105,87.6,172.1,136.6,88.7,93.9,103.4,NA,110.6,35.5
2025,112.7,30.8,76.5,90.1,98.3,98.8,65.6,88.1,73.9,NA,115.2,94.1,157.5,120.1,89.4,93.8,104.6,NA,99.8,30.8
2026,118,38.8,65.3,103,95.2,114.6,72.3,73.8,69,NA,115.4,80.4,164.6,124.5,89.4,91.2,115,NA,96.9,38.8
2027,125.1,34.8,95.6,97.8,94.1,97.2,86.7,94.4,76,NA,103.9,95.6,163.1,127.8,86.1,93.2,101.6,NA,112.1,34.8
2028,110.5,53.1,75.6,91.7,96.6,118,80.7,73.4,74.1,NA,116.7,88.2,152.7,128.1,88,94.7,100.8,NA,104.6,53.1
2029,105.2,44.9,86.2,90.1,100,114.8,74.9,94.5,84.5,NA,109.2,104.9,157.3,147.6,89.7,93.9,99.1,NA,111.5,44.9
2030,122.7,38.2,69.1,93.4,92.3,110.2,79.8,81,78,NA,109.2,84.2,143.5,135.7,89.7,92.7,109.6,NA,116.6,38.2
2031,104.6,40,80.7,95.7,97.8,102.7,73.1,98.1,70.6,NA,116.1,93.5,170,129.5,87.8,93.1,101.1,NA,109.5,40
2032,121,35.3,73,91.2,98.7,108.4,66.9,90.2,69.6,NA,114.3,92.4,173.4,123.2,90.4,93.6,95.7,NA,114.4,35.3
2033,121.2,36.4,70.6,108.5,100.8,106.3,68.2,76.6,75.9,NA,116.1,86.2,161.5,138.8,87.6,90.4,110.8,NA,116.8,36.4
2034,120.8,50.6,102.7,109.7,91.4,115.5,67.8,81.2,78.8,NA,111.7,79.9,150.8,134.7,89,94.1,94.7,NA,104.4,50.6
2035,112.9,43.6,99.7,103,97.1,98.3,87.2,84,74,NA,113.4,81.1,175,135.3,89.5,89.3,96.8,NA,117.1,43.6
2036,121,33.2,87.5,91.1,96.9,98.9,77,100.1,76.7,NA,113.1,84.5,180.4,135.5,85.6,92.8,100.1,NA,95.6,33.2
2037,120.1,36.9,93.8,97.1,105.8,112.2,70.1,90.9,72.7,NA,116.7,74.8,174.4,141.7,91.7,94.3,105.8,NA,118.8,36.9
2038,111.6,47.2,70.7,100.2,95.8,102.1,89.3,91.3,92.6,NA,118.9,79.8,182.3,134.1,89.7,91.9,106.5,NA,121.9,47.2
2039,111.4,37.1,64.9,105.1,82.4,108.9,83.8,99,79.3,NA,117.7,93.7,162.5,130.9,91.4,90,112.6,NA,116.6,37.1
2040,104.8,57.9,55.1,102.8,94.1,97.1,77.5,91.2,88.1,NA,119.1,102.7,155.3,134.1,90.8,92.9,108.9,NA,112.6,55.1
2041,122.6,43,92.4,103.8,97.9,102.2,69.8,87,93.4,NA,117.2,102,166.6,127.2,89.1,92.5,113.4,NA,117.7,43
2042,114.1,33.4,86.1,105.4,96.8,101.9,81,92.9,78.5,NA,115.3,98.3,162.3,134.3,91.3,95.6,113.9,NA,118.3,33.4
2043,120.1,34.1,74,103.6,102.6,109.7,85.9,76.4,62.8,NA,116.8,89,172.1,136,87.4,95.7,109.7,NA,117.6,34.1
2044,119.5,48,69.1,111.5,95.7,109.6,81,83.8,73,NA,122.4,91.8,154.8,143.5,90.5,89.6,99.3,NA,121.4,48
2045,121.5,43.4,77.4,108.9,95.5,119.3,95.2,99.1,69,NA,121.4,94.7,184.9,143.4,91.4,95.2,109.1,NA,120.8,43.4
2046,120.8,64.2,85.2,108.8,110.2,110.9,86.9,89,84.4,NA,117.1,113.4,179.7,139.6,85.7,93.3,102.4,NA,101.7,64.2
2047,116.9,51.7,91.8,103.1,110.7,98.4,77.8,94.7,90.5,NA,119.6,104.7,158.2,135.7,88.9,94.3,115.5,NA,120.1,51.7
2048,124.3,68.8,65.8,102,106.1,118.8,81.1,92.5,88.5,NA,121.3,110.9,153.1,149.5,92.6,97.5,106.9,NA,122.8,65.8
2049,123.1,52.9,63.1,110.5,99.4,122,103.1,82.6,74,NA,120.7,96.5,177.4,152,95.8,99.3,112.3,NA,121.1,52.9
2050,130.8,42.6,75.6,121,101.4,104.8,79.7,92.9,63.4,NA,116.1,103.7,166.8,130.9,92.8,92.9,110.3,NA,122.9,42.6
2051,127.6,40.7,78.6,118.3,107.9,111.5,111.1,91.5,89.9,NA,121.8,117.9,169.2,125.5,92.8,95.1,119.7,NA,127.4,40.7
2052,126.1,46.8,94.5,108.2,108.2,105.7,91.8,78.4,87.8,NA,123.5,116.1,161.8,143.8,94.9,95.5,111.2,NA,124.3,46.8
2053,125.8,43.4,77,114.7,108.4,120.8,84.1,101.6,78.5,NA,120.2,110.6,159.7,150.9,90,95.9,108.2,NA,125.6,43.4
2054,120.5,61.5,84.6,108.9,108.1,118.5,82.9,93.7,74.4,NA,120.2,111.3,196,138.4,93.5,94,116.2,NA,125.8,61.5
2055,126.6,52.3,94.9,110.7,109.6,106.5,81.9,98.8,91.9,NA,120.7,113.5,168.5,130.5,93,93,110.3,NA,123.8,52.3
2056,126.4,65,93.6,116.6,96.2,112.5,90.5,90.9,90.9,NA,112.1,113.6,153.9,139,89.4,95.1,110.1,NA,124.1,65
2057,135.2,62.3,103.9,121,105.5,113,98.6,95.8,80.2,NA,119.7,111.9,157.6,151.1,90.1,101.6,99.3,NA,128.4,62.3
2058,122.6,43.4,98.3,122.5,105.5,119.1,109.6,119.9,75,NA,113,121.1,176.9,164.8,92.4,95.7,116.5,NA,127.4,43.4
2059,126.8,77.8,102.5,121.9,112.1,96.3,85.6,83.4,75.7,NA,120.7,120.5,164.1,124.7,95.7,97.7,111.1,NA,123.8,75.7
2060,128.9,46.6,94.3,116.2,103.5,122.4,101.4,114.2,92,NA,122.3,118.4,157.1,156.1,91.4,101.8,111.1,NA,125,46.6
2061,129.5,51.5,102.6,116.6,107.6,112.6,98.7,96.6,82.5,NA,123.7,117.8,154.6,152.6,89.1,97.9,110.6,NA,130.1,51.5
2062,125.6,71.1,96.4,122.5,112.4,123.2,111.7,108.3,88.5,NA,127.3,117.7,159.7,153.3,92.3,97.9,109.5,NA,130.9,71.1
2063,128.2,74.1,70.4,112.8,102.1,124.6,114.4,115.5,96.2,NA,127.7,112.8,162.9,135.6,97.5,94.6,102.6,NA,123.8,70.4
2064,131.3,39,87.3,121.6,113.3,118.7,100.1,96.1,99.6,NA,119.4,120.1,178.2,141.5,94.2,97.9,121.5,NA,122.9,39
2065,135.2,44.2,99.6,124.7,117.5,120,98.5,95.5,81.6,NA,118.9,121.7,165.7,149.7,90.4,96,118.8,NA,126.9,44.2
2066,124.8,56,119.4,126.9,119.7,125.8,109.1,104.3,81.3,NA,121.5,119.9,187.2,143.6,98.5,104.6,119.5,NA,134.9,56
2067,130.1,43.3,88.7,122.9,118.5,115.4,101.1,89,80.4,NA,128.5,120.3,171.5,150.6,98.4,97.7,120.7,NA,138.6,43.3
2068,128.2,35.5,103.8,121.8,111.7,112.9,106.3,113.6,85.7,NA,125.4,120.4,161.6,134.9,97.5,99.3,118.5,NA,127,35.5
2069,124.7,68.2,105.9,122,119.5,125.5,109.5,122.3,88,NA,125.3,123.5,159.3,124.6,96.2,99.1,120.8,NA,140.5,68.2
2070,130.7,56.7,116.9,124.1,107.4,120.4,121.4,114.8,91.5,NA,134.9,119.9,156.4,152.1,94.2,96.7,119.3,NA,135.3,56.7
2071,125.5,75.6,95.5,124.4,121.8,117.8,108.5,115.9,93.6,NA,121.4,122.8,160.6,148.6,94.1,109.3,113.4,NA,140.8,75.6
2072,124.8,64.3,111.1,115.1,106.6,128.9,100.5,126,84.3,NA,126.6,119.7,173.5,139.3,101.2,111.1,115,NA,123.4,64.3
2073,128.8,59.2,93.4,124.6,121.7,126.7,98.9,97.9,77.1,NA,123.5,122.3,170.5,159.5,108.3,108.1,110.3,NA,129.7,59.2
2074,130.2,52,90.3,126.6,122.8,127.9,111.3,125.1,94.3,NA,129.2,120.7,159.9,155,104.3,98.5,122.7,NA,136.5,52
2075,128.6,73.9,106.7,130,117.9,124.3,118.1,93.1,69.9,NA,134.5,122,204.8,147.5,99.2,101.1,121.8,NA,138.7,69.9
2076,133.8,64.7,99.7,124.3,120,125.4,108,88.6,82.3,NA,140.5,124.3,179,159,109.6,101.3,120.4,NA,134.4,64.7
2077,126.2,59.9,91.7,127.4,119.3,125.5,102.1,92.7,90,NA,126.7,121.2,169.1,147.7,102.6,102.4,123.5,NA,131.9,59.9
2078,128.7,56.4,121.3,134.1,119.4,129.8,120.5,108.2,100.9,NA,137.2,121.4,177.8,152.8,95.8,108.5,123.5,NA,137,56.4
2079,139.5,85,99.6,125.7,121.6,125.7,101.7,116.6,88.5,NA,122.7,125.1,188.5,148.1,102,123.4,125.6,NA,141.3,85
2080,129.6,52.8,122.2,137.1,120.4,141.5,109.8,104.1,87.2,NA,126.6,125.4,198,176,100.7,118.2,126.3,NA,151.5,52.8
2081,142.6,56.2,113.6,127.1,117.2,124.4,120.4,118,94.2,NA,120.7,123.9,172.3,154.6,109.1,102,127,NA,151,56.2
2082,137.8,85.9,114.1,127.4,120.9,132.6,124.2,126.6,86.7,NA,131,125.1,161.2,165.4,102.6,108.1,124.6,NA,151.1,85.9
2083,129.8,79.1,132.8,133.1,113.6,128.5,116,117.5,72.5,NA,130.5,122.9,171.9,164.7,93.7,113.8,116.7,NA,150.3,72.5
2084,138.8,72.3,123.5,136.2,125.7,122.5,118.4,120.5,99.1,NA,134.2,123.6,172,167.7,103.5,104.3,122.1,NA,148,72.3
2085,141.7,63.6,117.1,126.7,126.8,133.9,120.9,112.9,93.6,NA,123.4,128.8,174.4,160.8,105.8,107.2,122.7,NA,146.5,63.6
2086,127.9,77.2,123.3,127.4,123.5,129,122.4,103,86.2,NA,144.4,125.1,184.8,154.5,112.7,113.4,128.6,NA,129.7,77.2
2087,139,91,102.1,129.2,127,120.7,121.5,106.6,87,NA,149,126.4,181.1,159,105.1,101.6,127.6,NA,157.2,87
2088,138,111.5,117.6,132.2,129.9,127.9,122.4,120.4,85,NA,126,127.8,181.7,149.4,108.3,104.5,126.5,NA,154,85
2089,147.6,72.2,97.6,130.5,127.9,126.7,122.4,121.5,92,NA,135.5,127.8,180.5,155.9,107.4,108.2,123.7,NA,146.4,72.2
2090,144.7,59.8,122.6,140.2,128.3,117.7,117.7,132.2,94.8,NA,128.6,141.4,187.2,155.3,100.1,109.8,133.3,NA,153.6,59.8
2091,132,69.5,111.3,153.9,133.6,124.8,123.2,117.6,86.6,NA,129.1,129.1,159.5,164.5,99.1,103.7,121.2,NA,158.8,69.5
2092,142.1,73.1,121.1,145.3,139,134.9,119.9,119.3,87,NA,126.8,131,195.2,162.2,114.8,102.1,117.4,NA,165.2,73.1
2093,134.8,69,104.5,148.9,132.2,147.3,123,136.3,94.6,NA,135.5,126.7,181.4,163.3,101.7,108.2,131.1,NA,152.2,69
2094,149.2,72.9,111.9,152.2,132.5,132.6,123.2,129.8,111.4,NA,140.3,133.9,185,149.3,105.9,104.3,125.4,NA,155.7,72.9
2095,158.8,57.1,139,140.5,124.1,133.4,122.4,120.3,90.8,NA,148.3,128.5,199.6,187,110.6,114,123.9,NA,155,57.1
2096,153.9,60.3,116,142.6,132.6,141.4,120.2,105,83.8,NA,149.2,130.9,191.6,184.3,107.1,115.2,126.3,NA,151,60.3
2097,144.7,67.8,102.6,139.8,126.7,141.9,123.9,124.3,92,NA,135.2,140,204.1,159.7,100.1,120.4,124.8,NA,167.7,67.8
2098,152.6,88,127,155.8,130.8,131.7,122.7,122.2,95.6,NA,128.2,142.4,195,155,114.6,112.1,132.1,NA,145.9,88
2099,149.9,82.1,147.8,130.7,132.6,128.7,131.1,125.8,98.2,NA,126.9,145.5,155.3,165.2,114.9,118.1,125.4,NA,158.5,82.1
2100,147.1,71.1,118.8,138.3,134.6,129.4,122.6,126.9,103.3,NA,138.7,140.7,196.2,155.6,116.2,108.7,126.4,NA,160.9,71.1
