"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,584.5,228.9,190,384.3,264.5,262.7,NA,283.7,249,303.3,286.2,317.1,459.6,499.5,417.5,353.5,314.6,270.2,450,584.5
"historical",1851,481.8,160.7,170.9,307.4,278,353.9,229,340.9,179.1,428.8,303.3,325.7,479.4,464.3,534.8,295.6,369.1,304.2,381.5,534.8
"historical",1852,458.7,289.2,133.6,361.7,416.9,232.3,221,335,160.1,415.9,321.6,354,451.3,444.8,365.7,251.6,352.7,244.1,392.9,458.7
"historical",1853,434.6,391.4,224.4,387.4,262,237.2,296.4,315.8,174.8,381.1,298.6,375.7,451.3,398.2,336.4,310.3,349.3,302.2,355.8,451.3
"historical",1854,505.7,207.6,148.2,327,237.6,268,257.1,320.2,141.3,323,365.8,418.5,468.9,323.7,382.1,316,300,311.3,377.4,505.7
"historical",1855,451.5,178.3,165,357.1,266.7,274.1,282.2,336.5,167.5,393.2,379.9,330.7,427.6,370.7,344.4,303.4,338.1,246,417.8,451.5
"historical",1856,470.3,283.9,184.3,357.8,189.3,244.6,249.3,336.4,177.5,438.2,337.9,341.7,607.5,389.1,339.2,289.8,349.4,290.3,419.8,607.5
"historical",1857,479.5,198.2,224.9,317,264.4,208.2,239.7,346.9,138.9,342.9,344.4,354.6,525.4,375.1,376,333.3,372.5,301,450,525.4
"historical",1858,474.5,362.7,211.8,335.1,265.9,269.1,357.8,358.2,182.4,326.6,353.1,385.4,457.3,378.2,352.8,254.2,285.2,377.8,371.8,474.5
"historical",1859,431.8,179.9,192.2,379.6,323,196.3,225,342.6,148.7,390.5,407,409.2,437.5,408.8,390,323.7,266.8,340,355.6,437.5
"historical",1860,436.7,285.7,172.5,394,393.5,231.6,243.4,338.8,139.3,343.9,303.7,356.2,361.8,399,304.5,297,365.7,245.5,420.1,436.7
"historical",1861,353.3,303.7,158.4,407.7,246.1,289,233.7,404.6,164.7,372.5,389.3,362.4,517.8,426,348.8,302.2,264.3,353.2,477.2,517.8
"historical",1862,467.7,313.3,202.5,298.6,324.4,204.4,289.5,317.9,214,378.4,415.6,357.8,461.7,386.3,373,314.8,383.2,254.3,478.3,478.3
"historical",1863,379.7,369.7,186.5,419.8,243.9,273.1,236.5,360.4,151.9,313.8,352.7,385.3,466.3,419.9,443,298.1,290,354.8,411.2,466.3
"historical",1864,498.6,308.5,155,335.2,282.2,248.7,246.4,320.1,153.9,524.9,325.5,405.6,499.4,329.6,440.2,295.9,347.7,318.9,435.5,524.9
"historical",1865,497.1,269.3,184.1,315.3,291.7,256.1,197.1,313.1,145.6,389.8,346.7,454.7,401.2,441.2,362.5,395.1,356.6,332.4,370.7,497.1
"historical",1866,469.6,361.4,263.2,313.5,224.8,228.2,264.1,266.5,202,302.2,329,327.7,510.1,438.3,447.2,278.9,298.5,291.9,483.8,510.1
"historical",1867,446.1,276.3,209.2,339.2,344.3,276.7,252.6,290.1,130.1,367.8,336.8,368.2,517.8,368.6,281.7,334.7,342.4,297,384.6,517.8
"historical",1868,538.2,211.5,198.5,354.4,306.9,295.4,233.8,406,166.6,445.2,383.9,372.3,490.7,427.6,319.2,305.3,286.5,359.8,358.4,538.2
"historical",1869,421.7,218.9,161,347.5,274.5,260.8,215.9,384,184.4,370.3,364.6,305.9,517.5,346,425.8,300.6,334,281.3,427.8,517.5
"historical",1870,431.1,255.1,238,292.4,231.9,274.4,227.6,299.1,149.2,430,279.3,379.8,483.7,439.4,443.1,299,272.6,313.1,471.7,483.7
"historical",1871,445.3,312.1,179.2,400.5,327.2,205,285.1,420.9,182.3,366.7,253.9,398.1,505.3,440,360.8,327.8,342.4,349.4,356.1,505.3
"historical",1872,439.8,176.2,169.1,285,343.4,245.2,257.1,409.8,203.5,432,298.8,308.4,473.3,401.1,360.4,368.4,324.9,267.1,430.4,473.3
"historical",1873,433.9,195.7,161.4,341.7,286.5,247.2,296.3,322.2,242.4,322.5,335.6,400.1,488.8,412.4,343.1,328.8,290,237.1,416.1,488.8
"historical",1874,508.8,255.7,177.8,326.4,341.1,249,263.8,334.8,159.8,515,333.2,326.8,490,368.2,404.8,313.7,292.9,357.2,438.9,515
"historical",1875,497.7,274.4,197.3,379.6,273,231.3,271.9,317.3,104.8,357,291.5,402.7,495.9,379,430.9,264.2,339.7,290.6,603.7,603.7
"historical",1876,428,303.4,203.8,368,294.1,202,248.7,347.5,197,451.3,311.1,414.6,553.3,403.1,343.3,284.1,276.4,242.2,379.9,553.3
"historical",1877,561.2,207.2,194.6,357.1,302.8,252.3,331.6,425,186.9,360.9,273.3,322.8,533.6,366.8,370.5,257.3,362.2,215.3,478.7,561.2
"historical",1878,445.7,256.2,170.4,465.5,233.2,217.9,319,282.2,156.5,412.7,305.5,389.3,503.1,396.4,357,296.1,374.6,289.7,347.2,503.1
"historical",1879,445.7,354.4,208.5,364,256.2,265.6,389,351.9,153.5,450.8,267.6,324,520,371.9,364.6,361.7,311.4,338,378.3,520
"historical",1880,488,275.5,166.8,349.1,272,267.3,253.1,412.3,120,385.5,321.3,424.5,478,463.4,424,355,379.5,307.2,454.1,488
"historical",1881,454,319.4,184.7,369.5,344.4,245.2,194.6,380.6,119.4,321.4,333.4,328.4,462.3,335.9,288.7,364,328.3,338.8,486.6,486.6
"historical",1882,469.9,327.4,237.8,326.7,245.3,281.9,308.3,336.9,145.7,286.5,290.3,345.1,480.2,411.2,414.3,304.5,318.6,246.7,422.9,480.2
"historical",1883,474.3,271.2,147,356.6,235.3,203.6,210.8,276,175.3,438.4,339.2,362.4,477.2,404.7,362,260.3,324.1,296.8,360.1,477.2
"historical",1884,471.3,174.8,161.6,338.5,219.1,308.1,275.4,295.8,218.7,472.2,306.2,310.9,468.5,444.8,388,296.2,274.2,246.2,339.3,472.2
"historical",1885,434.2,252,188.1,364.4,284.9,237.2,216.3,301.6,152.1,324.3,298.4,338,489.3,335.7,367.8,295.6,319.4,350.6,478.2,489.3
"historical",1886,459.2,183.1,159.6,433,256.2,220.7,237.9,400.3,150.2,421.8,266.8,378.7,526,442.9,352.2,254.9,271.4,251.6,478.6,526
"historical",1887,457.3,347,243.1,324.9,220.8,334.8,272.2,356.9,162.6,416.1,315.9,315.8,602.1,389.6,380.6,373.5,261.8,368.1,457,602.1
"historical",1888,422.8,304,214.3,372.5,281.7,266.2,304.3,350.1,168.6,426.1,331.3,331.2,489.5,356.7,306.7,318.4,311.8,273.1,399.1,489.5
"historical",1889,497.4,268.4,202.1,317.8,201.8,234.2,301,349,212.8,441.6,391.3,407.6,480.1,355.2,315.9,349,327.4,280,426.5,497.4
"historical",1890,501.4,329.7,156.8,344.9,267.6,193.1,253.8,289,145.8,377.6,377.8,358.2,457.6,360.3,354.7,269.1,408.3,323.3,579.5,579.5
"historical",1891,406.9,251.6,151.7,335.8,275.5,256.6,286.5,328.8,191.8,411.3,336.3,329.8,494.8,339.1,341,330.8,302.2,367.5,435.5,494.8
"historical",1892,436.3,289.2,227.2,366.1,281.7,205.8,254.7,317.1,137.8,439,393.3,350.8,520.1,462.2,344.5,284.6,333.3,284.5,421.1,520.1
"historical",1893,587.5,332.7,368.7,336.9,245.4,279.6,340.3,434.7,156.1,346.8,276.6,332.9,524.8,357,384.2,330.6,311.4,331.1,394.5,587.5
"historical",1894,427,188.1,145.3,299,288.5,269.3,287.7,331,188,387.9,315.9,337.3,448.1,341.1,327.5,377,275.5,310.3,395.9,448.1
"historical",1895,434.4,234.5,188.6,349.6,297.5,204.4,279.1,383.4,195.6,307.8,362,414.9,449,376.1,304.9,331.5,283.6,262.2,440.2,449
"historical",1896,531.7,317.2,195.6,398.1,323.9,273.5,265.7,388.3,140.8,335.6,310.8,317.3,427.2,364.6,418.4,320.3,298.4,291.6,402.2,531.7
"historical",1897,456.8,389.8,199.5,346.9,327.3,234.6,205.3,355.8,171.7,342.9,250.9,328,397.7,420.5,351.4,315.3,302,276.8,348.2,456.8
"historical",1898,482,211,166.5,397.4,230.3,268.6,394.7,327.3,196.9,385.1,321.5,357.3,518.9,376.1,338,361.3,381.8,318.2,359.9,518.9
"historical",1899,387.4,369.5,192.8,418.4,266.5,325.7,278.8,364.6,137.6,299.4,327.5,317.2,460.5,378.4,408.5,338.2,315.8,281.3,365.7,460.5
"historical",1900,448.8,260.3,210.5,358.9,246.8,294.7,214.7,244.6,254.2,457.1,313.1,354.1,466.4,458.3,406.3,334.8,305.6,306.9,439.9,466.4
"historical",1901,448.7,278.8,267.7,361.7,221.3,210.6,293.5,444.2,146.3,397.2,303,377.6,490.6,376,366,263.7,264.6,379.3,504.9,504.9
"historical",1902,499.1,318.1,159.6,327.4,315.3,299.4,289.9,361.9,171.6,402.1,336.1,456,466.7,370,370.1,261.6,353.8,298.9,452.6,499.1
"historical",1903,399.1,295.7,195.2,330.2,336.3,196.2,294.7,324.6,154,411.7,285.7,302,473.8,430.5,501.1,322.1,411.6,259.8,426.3,501.1
"historical",1904,470.4,338,219.7,354.9,274.1,330.6,252.5,326.2,150.4,352.2,345.9,334.6,483.2,401.3,485.1,318.1,263,352.4,351.3,485.1
"historical",1905,506.1,290.4,148.9,441.6,307.5,195.1,279.4,339.7,212.2,346.8,313,388.6,452.5,344,369.2,272.2,312.8,258.8,448.4,506.1
"historical",1906,524.8,243.6,224.4,345,266.1,226.7,244.7,378.9,157.7,301.6,391,367.2,555.4,491,393,315.2,351.1,374.6,474,555.4
"historical",1907,416.6,258.4,164.5,425.6,274,259.8,295.3,377.6,159.1,313.3,280.9,354.8,482.7,487.4,376.5,394.5,346.2,331.4,367.4,487.4
"historical",1908,385.1,181.3,190.1,330.4,279.5,282.9,274,326,218,454.3,330.2,301.9,473,371.7,440.4,350.8,272.6,350.7,352.7,473
"historical",1909,432.5,223.2,241.3,301.6,300.2,209.4,240.5,390.7,153.4,384.6,315.5,318.2,538.5,330.6,373.9,285.3,397,234,378.6,538.5
"historical",1910,548.5,317.3,242.2,297.9,288,288.8,241.4,397.3,147,265.1,302.7,328.3,529.3,375.8,337.5,288.9,383.9,361.1,360.6,548.5
"historical",1911,400.4,353.6,215.1,319.1,274.5,277.2,287.2,318,266.8,377.8,293.9,460.8,470.5,452.9,389.9,311,290.5,294.4,520.7,520.7
"historical",1912,575.1,245.5,176.6,390.8,370.9,280.1,183.8,294.2,151.7,466.9,309.1,355.5,529.7,394.4,332.5,284.3,310.8,295.1,309.5,575.1
"historical",1913,482.5,263,194.2,330.3,239.8,340.7,222,349.9,219.2,344.6,345.6,322.2,534.7,399.6,471.1,311.1,346,294.3,379.3,534.7
"historical",1914,497.9,248.5,251.1,340.5,271.5,159.4,225.8,389.7,264.2,526.4,322.6,328.6,445.1,441.8,469.2,340.6,330.5,272,426,526.4
"historical",1915,421.8,249.2,231.4,324.8,282.5,286.6,320.8,311.6,165.1,494.8,297.6,375.3,547.6,403.1,295,326.2,335.4,301.8,353.5,547.6
"historical",1916,588.4,185.8,225.1,303.4,268.1,306.4,293.8,313,140.6,284.3,332.8,373.2,601,353.9,369.8,326.3,345.1,339.9,441.2,601
"historical",1917,634.1,258,164.7,317.7,324.6,213.7,251.2,333.9,159.6,325,302.7,419.1,460.1,364.4,369.7,327.8,295.5,321.2,582.6,634.1
"historical",1918,448.1,161.5,185.9,419.9,307.3,253.6,232,290.2,148.7,397,398.3,350.4,459.4,402.5,438,305.8,357.1,431.7,420.2,459.4
"historical",1919,538.4,276.6,184.1,311.7,336.9,220.1,281.4,378.8,150,362.6,305.7,347.4,418.9,406,403.1,348.7,278.8,301.8,382.8,538.4
"historical",1920,513.9,309,209.9,412.2,308.8,186.4,362.9,397.1,223.9,405,371.4,361,519.9,432.4,308.1,344.5,382.5,283.4,445,519.9
"historical",1921,443.2,227.9,321.1,410,265.7,237.8,235.6,346.9,137.3,379,347.1,384.9,486.9,455.7,287.7,268.5,339.9,384.9,441.9,486.9
"historical",1922,513.5,268.2,133.8,289.8,301.7,183.8,185,352.4,168.4,316.5,316.8,305,575.1,385.8,315,300.2,351.1,321.9,404.9,575.1
"historical",1923,484.1,171.6,215.8,373.1,298.9,230.3,312.7,338.8,146.1,394,315.1,356.4,503.4,393.1,401.1,381.7,404.9,348.5,393.5,503.4
"historical",1924,403.6,344.3,267.4,404.4,228.7,231.5,279.1,375.6,116.1,337.7,318.3,358.2,503.7,354.2,475.8,307.2,346.2,282.6,505.9,505.9
"historical",1925,374.9,274,171.6,320.3,241.7,272.6,231.1,340.8,168.6,480.6,355.2,326.1,552.7,376.1,304.7,326.8,309.8,344.7,516,552.7
"historical",1926,476.9,251.9,137.8,344.3,305.9,239,176.3,375.4,87.5,435.9,377,336.4,564.3,337.9,376.7,287.4,348.3,339.9,471.7,564.3
"historical",1927,417.3,269.7,214.8,398.2,344,291.3,207,327.7,134.7,377,257.7,419.7,495.2,355.9,342,310.6,229.1,360.9,390.7,495.2
"historical",1928,509.4,219.5,256.7,353.1,286.1,281.7,268.8,335,158.1,402.3,273.2,298.6,537.6,364.2,403,314,238.3,298.5,400.1,537.6
"historical",1929,467.1,311.4,215.7,390,286.7,299.1,288.3,332.3,284.3,300.1,289.8,396.3,508.2,350.3,321.9,331.3,368.3,252.1,380.3,508.2
"historical",1930,438.4,317.4,225.8,318,237.5,252.4,195.6,343.1,202.2,422,408.3,350.6,496.7,398.5,408.1,339.6,289.2,356.4,361.4,496.7
"historical",1931,489.6,287.2,192.2,418.2,253.4,244,241.6,359.5,130.7,282.4,354,372.4,488.3,405.3,440.5,295.4,285.3,347.7,345,489.6
"historical",1932,503.1,301.8,172.5,375.4,339.2,240.7,260,297.7,161.3,448.9,361.9,319.6,420.5,378.7,319.2,338.7,409.8,329.2,535.1,535.1
"historical",1933,422.1,353.9,149.1,437.8,304,221,373.4,371.1,166.3,281.6,381.8,381.8,493.1,403.9,312.7,390.7,264.2,374.1,388.6,493.1
"historical",1934,507.1,281,199.7,328.4,294.9,262.4,390.1,258.8,179,514.4,313.5,369.2,428.2,433.1,327.9,301,272.4,260.4,331,514.4
"historical",1935,477.8,375.8,228.4,373,274.1,197.6,226.9,296.3,127.3,312.6,323.9,345.5,481.1,308.2,381,291.3,276.8,309.1,327.2,481.1
"historical",1936,444.1,186.5,232.8,338.8,245.8,279.6,299.2,327.8,138.6,267.3,298.1,327.9,537.4,374.3,357.3,337.9,255.7,388.8,470.8,537.4
"historical",1937,420.1,329.5,196.6,343.9,296.2,258.6,360,438.4,147.9,353.6,393.6,352.9,476.9,431.2,287.3,328.9,325.5,405.6,465.6,476.9
"historical",1938,452.8,292.7,194.4,415.5,247.9,238.5,251.4,237.3,176.1,441.4,390.8,380,520.6,388.5,276.1,335.5,363.5,319.3,339.4,520.6
"historical",1939,410,318.7,174.5,329.7,261.9,262.6,283,287.6,221.4,380.5,291.2,355.9,531,430.3,323.8,283.5,374.2,291,398,531
"historical",1940,396.2,359.4,207.1,322.8,390.6,269.5,319.6,304.2,144.5,296,289.8,445.4,505.8,383.5,304.2,278.5,325.2,262.9,392.2,505.8
"historical",1941,522.3,255.6,169,360.3,285.5,255.2,226.5,373.1,173,379.3,283.1,342.3,479.2,390.6,419.9,349.3,308.8,259.5,477.5,522.3
"historical",1942,624.6,349.8,221.2,341.7,270,220,237,266.3,189.2,376.1,348.6,357.1,458.2,378.6,377.1,321.3,291.8,293.3,427.7,624.6
"historical",1943,449.6,292.1,212,318.6,204.8,227.9,256.6,338.1,177.4,475.2,287.5,365.1,500.4,448.5,358.3,366.6,305.4,236.8,385.2,500.4
"historical",1944,429.4,300.7,232.9,406.8,272.6,235,285.7,300,153.1,365.1,379,355.6,585.6,324.1,377.2,284.4,264.6,272,358.4,585.6
"historical",1945,432.1,331.6,145.4,364.5,330.5,252.2,256.5,276.6,179.2,405.7,328.7,376.3,570.6,417,314.4,317.2,305.3,326.2,339.8,570.6
"historical",1946,453.2,266.1,150.3,347.2,227.3,303.4,281.9,304.7,191.4,425.1,300.5,376.7,429.6,455.6,348.1,340.5,290.1,259.3,461.2,461.2
"historical",1947,425.3,297.9,165.7,365.7,274.4,262.6,338.8,419,185.2,372.9,375.3,353.4,453.9,371.2,452.8,308.8,285.5,277.8,365.6,453.9
"historical",1948,401.2,253.3,239.8,366.6,284.9,274.5,317.6,303.4,224.7,463.5,394.8,347,511,386.4,350,331.4,286.7,306.8,384.9,511
"historical",1949,394.7,356.5,203.8,413.9,365.6,236,244.6,422.2,171.7,359.5,323.8,341.3,459.9,432.8,325.6,293.9,319.3,270.5,369.1,459.9
"historical",1950,498.5,234.5,249.4,297.7,288.2,301.6,249.3,302.1,160.7,402.7,257.5,329.9,499.9,376.5,367.7,338.5,312.3,247.3,421.7,499.9
"historical",1951,498.1,262.3,218,333.2,307.5,298.9,322.5,349.9,156.4,395.5,358.9,329.4,466.1,439,340.6,358.1,383.7,232.3,408.1,498.1
"historical",1952,453.2,239,167.7,425.6,383.9,251.1,269.7,268.8,160.3,457.7,322.3,376,517.1,430.6,474.1,366.3,302.1,281.2,492.4,517.1
"historical",1953,466,321.2,201.2,310.8,289.6,225.6,273.8,348.7,163.2,387.9,353.5,370.7,585.9,384.9,326.3,326.3,274.6,267.2,344.5,585.9
"historical",1954,573.6,308.8,212.7,379.4,237.1,220.8,254.6,302.4,155.2,384.3,321.9,388.6,513.5,431.1,366.6,275.7,277.5,195.6,450.2,573.6
"historical",1955,394.6,181.8,213,316.1,268,241.3,234.1,304.8,156.1,342.2,310.6,392.2,509.6,399.4,393.6,320.5,364,366.3,448.4,509.6
"historical",1956,622.3,217.7,260,379.1,221.1,256.8,284.8,412.9,132,370.6,349.9,394.4,577,328.4,329.2,313.2,317.6,331,395.3,622.3
"historical",1957,462.8,245.6,181.8,339.5,282.3,254,232.5,314.2,140.3,313.3,331.8,403.4,542.6,387.2,325.9,357.5,382,331.7,371,542.6
"historical",1958,487.6,311.3,209.4,312.2,224.8,244.3,270.8,305.8,195.7,357.7,367,366.4,543.5,404.2,425.5,275,304.9,241.5,413.6,543.5
"historical",1959,457.2,291.5,191.1,394,265.1,338.2,267.6,403.8,240.5,497.5,387.7,430.4,535.6,356.7,317.3,262.9,369.7,272.8,616.2,616.2
"historical",1960,558.8,231.2,222.6,344.2,312.1,279.3,343.2,354.3,187.5,341.3,343.2,362.6,587.6,383.8,400.1,327.5,311.1,349.6,418.7,587.6
"historical",1961,472.8,291.7,235.2,358.9,256.9,246.8,288.9,309.3,160.9,409.8,287.6,387.7,513.6,432.2,450.7,321.2,291.8,265,381.8,513.6
"historical",1962,471.8,348,158.9,387.9,290,334,354.2,292.3,243.7,427.9,284,363.1,451.2,403.2,356.9,281.1,294.8,351.4,380.2,471.8
"historical",1963,407,286,160.9,324.5,264.2,189.3,274.4,363.1,173.7,261.2,335.1,313.1,454.8,363.6,381.9,320.6,303.8,299.7,339.3,454.8
"historical",1964,521.8,249.9,178,399.2,269.4,290.1,240.8,315.7,190.7,479.4,303.3,378.1,444.8,364.9,440.8,321.2,337.7,287.3,372.4,521.8
"historical",1965,464.3,241.3,194.4,346.9,330.4,211.6,254,345.1,166,401.5,374.7,375.8,538.9,332.3,390.5,432.9,314,307.2,372.2,538.9
