"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,271.6,249.9,228.7,202.8,107.8,135.7,115.7,220.2,104.3,NA,197.1,192.2,461.6,276.3,232.8,154,215,NA,294.4,104.3
2016,263.8,134,207.1,205.2,175.1,142,154.9,178.4,107.4,NA,214.6,234.1,439,354.9,194.6,153.2,198,NA,161.2,107.4
2017,108.5,168.4,226.7,166.4,110,81.9,178.8,327.6,121.2,NA,175.3,177.5,399.4,164.5,207.6,184.7,246,NA,244.1,81.9
2018,216.5,184.1,264.4,189.6,62.9,83.3,135.6,329.9,77.6,NA,180.7,244.4,454.9,244.7,205.6,180.6,217.4,NA,156.1,62.9
2019,208.5,187.5,205.1,215,102.5,89.6,93.1,223,90.4,NA,231.3,227,394.6,194.2,193,137,256.7,NA,216.1,89.6
2020,223.2,322,159.6,206.9,155.2,113.5,146,295.1,112,NA,233.1,207.7,493,270.2,161.4,165.4,232,NA,99.9,99.9
2021,256,271.4,158.9,168.1,125.4,77.6,213,278.8,103.8,NA,182.4,243.9,477.3,176.6,140.3,130.6,235.1,NA,208.7,77.6
2022,248.1,259.4,162.4,186.8,116.4,104,151,296.8,87.6,NA,212.9,250.7,409.3,222.5,152.8,132.9,204.9,NA,169.7,87.6
2023,274,219.3,184.7,211.8,130.2,81.2,121.9,351.5,95.5,NA,181.9,242.9,524.4,316.7,182.3,162.3,156.1,NA,153.6,81.2
2024,293.1,243.1,176,176.6,75.6,104.5,154.1,226.7,85.9,NA,168.8,260.8,511.9,353.1,194,153.6,267.7,NA,197.1,75.6
2025,287.7,188.8,161.3,200.3,115.9,80.3,134.5,333.7,125.6,NA,239.2,237.6,416.5,241.8,182.4,171.8,227.2,NA,186.3,80.3
2026,191.6,229.8,178.9,155.6,140.8,112.5,121.3,294,80.5,NA,177.7,220.7,401.3,230.8,212.5,129,295.8,NA,253.8,80.5
2027,232.9,196.1,265.1,191.8,98.4,75.8,162.8,336.3,104.2,NA,181.1,207.9,413.9,252.7,124.8,160.8,217.4,NA,189.4,75.8
2028,213.2,159.8,163.8,222.1,128.1,118.6,154.1,304.5,125.5,NA,101.8,198.4,481.4,252.4,127.9,124.3,226.6,NA,149.6,101.8
2029,282.7,341,233.1,181.9,64.7,75.7,187.6,268.1,79.2,NA,186,255.2,473.5,237,194.5,167.8,202.9,NA,153.1,64.7
2030,260.7,154.7,202.3,135.4,137,66.6,198.7,290.6,93.8,NA,162,260.8,424.2,246,170.9,104.3,264.3,NA,179.5,66.6
2031,270.1,162.2,230.5,176.5,154,111.2,109.5,313.5,60.1,NA,132.3,252.6,390.3,244.3,194.7,139.6,259,NA,214.7,60.1
