"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,157.9,81.8,154,110.9,112.5,130.2,NA,143.9,86.3,126.8,161.7,109.4,252.8,156.6,175,130.6,150.2,149.3,133.1,81.8
1851,163.4,132.2,97.5,114.9,158.8,147.1,78.7,147.4,102.7,116.5,136.7,154.2,230.1,148.9,126.7,119.5,158.7,171.5,113.2,78.7
1852,145.2,142.8,149.6,123,148.9,108.1,97.3,128.8,130.2,108,170.3,117.9,245.8,149.5,155.6,117,101.1,138.2,115.3,97.3
1853,172.5,108.8,99.7,119.3,156.5,117.6,95.1,160.1,81.6,142.4,137.9,140.5,213.1,145.8,120,112.1,173.4,201.8,115.5,81.6
1854,167.8,75.4,134.1,98.8,156.7,123.6,120.1,151.9,117,128,141.1,140.7,219.2,156.1,131.2,90.3,174,174,128.8,75.4
1855,140.5,102.6,139.1,129.5,133.5,167.5,110.4,158.3,81.6,114.7,150.7,134.2,232.6,156.6,128.7,100.5,147.6,144.9,102.3,81.6
1856,164.7,105.7,114.4,113.3,155.8,137.5,82,151.7,104.8,136.7,114.1,123.5,267.2,136.6,126.2,94.2,139.8,164.6,122.1,82
1857,148.9,104.6,118.5,113,135,155.6,81.2,142.8,83.3,131,164.6,124.9,255.9,161.1,124.4,70.2,169.2,118.3,98,70.2
1858,147.1,83,135.8,112.7,133.8,143.4,93.3,154.1,145,113.9,177,116.9,232.4,99.2,70.4,118.1,174,154.5,139.3,70.4
1859,147.6,123.3,127.6,107.6,154.3,129.8,84.4,127.4,72.9,137.7,148.8,130.1,237.2,137.1,128.3,122.3,152.9,173.4,115.2,72.9
1860,173.1,81.1,128.6,113.6,145.4,146.9,98.4,150.2,127.9,162.7,164.2,121.8,218,124.3,122,105.6,146.7,119.2,101.5,81.1
1861,153.5,100.8,109.3,116.8,119.4,156.1,67.3,158.8,111.6,127.5,136.4,166.3,211.4,130.4,139,114.1,165.2,187.7,118.2,67.3
1862,137.6,98.2,95,103.5,141.2,151.5,66.6,118.3,99,119.9,157.8,160.2,247.1,141.4,133.7,91.9,133.5,144,111.6,66.6
1863,148,100.6,137.1,80.9,134.7,145,67.6,101.5,112.6,125.8,153.2,125.9,189,124.8,97.7,91.3,146.7,170.1,115.1,67.6
1864,169.7,132.9,101.2,86.6,159.4,133.3,120.6,142.9,116.9,118.9,150.3,104.3,220.3,113.4,124.1,112,129.7,197.7,131,86.6
1865,169.8,77.2,140.3,108.3,137.3,141.1,83.9,155,111.6,131.4,125.2,132,211.5,145.1,136.8,117.6,177.1,163.5,115.2,77.2
1866,146,86.9,110,76.9,142.3,162.7,106.1,135.4,110.5,120.6,114.9,154.6,214.6,129.6,116.1,119.8,186.3,146.1,104.4,76.9
1867,126.7,109.4,104.7,118.3,143.9,146.9,97.8,143.4,97,169.9,136.2,124.2,226.2,132.5,132.3,124.8,152.7,167.4,127.5,97
1868,152.4,85.4,146.1,124.8,155.4,118.6,88.7,148,115.4,115.5,136.2,136.6,200.3,134.7,148,117.8,139.3,167.3,117.4,85.4
1869,164.8,79.9,120.2,110.6,119.6,159,90.3,186.8,123.9,146.6,141.2,115.9,232.2,155,150.8,119.7,159.5,175.7,125.5,79.9
1870,150.6,122.6,114.6,117.2,163.9,115.6,120,146.2,97.2,126.8,144.9,121.1,251.4,150.1,120.2,137.2,114.8,152.7,110,97.2
1871,147.3,112.8,127.4,109.3,112.8,141.8,117.3,129.8,110.6,132.1,154.2,153.7,193.4,148.5,139.9,88.6,117.9,176.6,131.4,88.6
1872,169.1,98.8,147.3,103.5,181.6,166.8,100.4,142.8,104.9,133.9,120.1,122.7,199.9,128.4,88.6,114.1,160.6,157.5,104.2,88.6
1873,173.5,113.7,150.8,104.7,152.6,132.4,98.5,168.3,96.3,121.1,132.6,112.2,226,156,102.1,112.7,163,176.8,116.6,96.3
1874,162.5,121.1,195.3,124.4,164,141.3,112.3,113.1,104.9,136.6,154.3,81.6,219.8,167.8,101.9,126.1,182.5,182.7,94.3,81.6
1875,169.8,114.8,106.2,137.4,151.1,139,82.9,145.4,81.6,141.7,123.4,147.4,262.7,148.1,157.7,110.5,117.5,148.9,123.3,81.6
1876,155.1,99,148.2,118.9,154.7,153,81.2,127,89.1,131.8,167.8,141,183.9,134.6,130,128.4,147.4,159.2,127.9,81.2
1877,142.2,114.7,126.8,94.6,139.8,158.5,98.2,184.3,90.2,148.3,148.6,141.4,216,117.9,145.8,106.5,143.2,161.6,107.8,90.2
1878,136.9,80.2,118.1,105.4,131.1,161.6,101.4,123.5,99.5,127.4,129.2,151.6,243.6,137.2,155,116,127.5,194.3,103.6,80.2
1879,156.4,90.3,139.5,112.2,159.7,148.8,106.3,141.4,119.9,116.3,131.7,169.6,217.1,148.4,138.2,106,124.3,170.2,135.5,90.3
1880,150.5,120.9,123.7,116.3,135.8,138.9,100.3,154.1,116.3,137.9,149.8,112.4,220.3,125.2,156.8,118.7,152.1,156.4,109.1,100.3
1881,158.8,100.4,138.1,127.6,163.9,115.7,93.1,133.4,92.1,134,151.8,163,263.8,144.7,135.2,117.9,143.8,139.9,119.9,92.1
1882,163.6,139,87.2,102.2,146.5,160.6,84.1,155.8,121.8,105.2,139.6,144.9,258,157.8,136.9,131.3,120.4,151.4,126.4,84.1
1883,145.1,90.1,125.7,121.2,148,139.4,94,128.4,104.4,137.8,142.2,137.6,260.6,144.5,119.3,113.1,153.3,173.2,68,68
1884,148.9,95.4,118.1,85.7,113.8,148,95.2,134.5,130.4,100.1,115.4,141.9,231.5,131.5,123.6,91.9,146.7,166.8,78.3,78.3
1885,126.6,98.5,141.8,106.4,132.2,122.4,99.7,115.3,114.4,126,118.1,137.5,235.1,122.1,98.5,107.8,152.7,148.7,102.6,98.5
1886,147.5,96.5,148.8,114,169.8,157.4,90.5,154.3,96.2,130.2,142.8,141.8,226.9,149.7,103.6,85.2,143.3,156,111.1,85.2
1887,148.1,75.3,141.3,116.6,131.8,143.4,75.5,133.6,94.6,104.6,157.8,138.1,197.8,143.2,145.7,129.9,167.2,125.3,121,75.3
1888,158.7,101.9,159.4,102.4,162.7,155.6,81.3,128,109.9,144.5,100.5,129.6,243,136.8,137.9,114.4,149,147.8,107.8,81.3
1889,166.7,111.8,112.2,115.1,135.3,153.3,91.6,161.1,93.7,121.6,146.4,131,188.2,130.4,132.5,105.1,174.9,141.5,111.3,91.6
1890,150.5,107.8,149.9,104,118.7,146.9,105.5,137.5,105.8,112.5,140.5,140.4,237.9,165.8,165.1,127.3,142.2,153.8,124.8,104
1891,172.3,93.2,149.9,101.7,110.8,148.2,111.9,160.2,75.9,149.1,93.4,116.8,232.2,134.3,132.1,107.8,134.6,172.8,103.6,75.9
1892,170.5,81.9,134.7,88.4,155,148.1,95.5,133.6,108.5,118.9,152,114.7,217,134.9,126.2,99,148.9,162.9,115.9,81.9
1893,168.8,126.3,144.8,93.4,131.7,114.9,87,120.4,117.8,152.1,133.1,142.3,199.4,141.6,130.5,107.3,143.3,141.2,87.7,87
1894,142.5,92.4,157.2,89.1,143.6,149.8,83.2,127.8,87.3,142.4,176,148.9,226.4,130.9,108.5,111.9,162.7,148.8,117.2,83.2
1895,132.2,101.6,126.1,100,140.9,119.8,88.8,134.7,122.1,124.4,168.5,165.2,182.7,151.1,167.7,144.2,137.5,155.7,108.7,88.8
1896,171.2,96.5,160.9,104.4,145.2,138.9,96,156.8,96.4,121.2,115,107.3,206.3,124.7,143.4,131.1,162.4,136.6,100.2,96
1897,170.6,104.8,107.1,101.2,133.8,149.8,91.8,96.9,103.7,104.1,150.1,131.9,258.5,129.8,139.2,97.7,138.3,165.2,139.6,91.8
1898,158.1,92.3,129.6,124.8,134,146.9,79.2,157.2,90.7,126.7,135.9,160.9,247.1,132.6,117.2,144.8,144.7,169,104.3,79.2
1899,167.9,108.3,96.9,108.2,138.8,154.6,93.9,155.8,120,116.9,139.9,125.4,252,126.1,150.8,136.9,140.2,166.5,122.2,93.9
1900,176.8,91.5,125.8,118,135.1,146.9,80.8,129.1,95.7,118.1,143.7,165.3,228.9,123.4,123.9,74.4,163.5,152.9,99.9,74.4
1901,157.8,97.8,91,91.3,164.3,164,87.6,170.4,71.7,140,142.3,128.3,239.9,141.1,127.9,116.2,166,131.5,118.5,71.7
1902,173.8,125.3,112.4,97.9,147,146.6,101,140.5,123.5,141,137.2,137.9,217.9,128.5,137.5,86.9,185.1,170.6,110.2,86.9
1903,132.8,101.7,99.6,117.3,131.3,137,80,151.2,100.8,115.6,158.7,135.2,219.6,160.3,132.5,113,125,146,116.6,80
1904,161.4,118.7,124.3,107.2,134.7,168.1,88.2,139.1,121.7,126.1,149.6,98,223.8,116.9,163.6,120.3,138.3,168.4,118,88.2
1905,160.5,105.9,117.5,116.7,168.1,151.5,90.5,126.6,117.6,120.4,111,174.2,219.2,137.5,134.1,119.9,159,165.5,63.4,63.4
1906,173.6,101.1,151.6,113.4,134,144.2,110.5,141.3,87,156.4,113.4,145.8,201.4,124.5,120.3,137.1,149,148.6,112.3,87
1907,168.3,105.5,138.7,116,156.6,119.2,108.7,130,103.2,137,131.7,97.5,231.8,145.4,141.7,83.4,103.2,148.1,109.5,83.4
1908,152.2,77.5,93.8,73.9,149.2,147,79.2,129.8,128.7,98.2,124.1,170.8,197.8,142.6,124.2,101.7,120,144.6,113.6,73.9
1909,157.1,102.9,131.5,107.5,131.6,139,99.7,147.9,101.3,128.2,160.1,123.9,225.9,123.4,131.1,106.4,141.1,178.4,111.7,99.7
1910,160.4,112,83.6,96,140.2,146.9,57,120.8,146.2,141.3,139.6,132.3,220.2,133.7,164.5,102.7,116.7,174.8,111.8,57
1911,133.4,76.4,101.5,94.3,133.2,154,75.3,142.6,124.2,118.3,136.2,131.6,223.6,131.6,134.2,118.6,184.7,172.4,112.9,75.3
1912,175.3,116.9,122.5,93,149.4,164.5,93.3,153.7,111,110.9,133.3,153.9,195.8,145.7,133.8,124.4,138.5,144.1,120.5,93
1913,180,87.7,130,102.8,152.8,138.8,100,147.4,82.4,141.6,121.9,129.7,242.9,136.7,154.3,132.1,149.9,114.1,111.8,82.4
1914,160.6,99.7,63,99.2,155.5,166.3,97.4,133.9,128.5,140,127.1,156,202.1,130.2,158.8,115.6,167.3,174.6,119.2,63
1915,162.2,83.1,113.8,113,125.7,137.5,74.1,143.7,86.7,112.8,135,149.1,194.4,92.5,151.5,121.1,139.7,145.4,98.3,74.1
1916,151.3,99.1,77.8,117.7,111.4,142.4,99,135.2,105.4,102.1,139.7,118.3,203.8,124.2,122,106.2,137.4,166.6,98.2,77.8
