"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,79.9,11.7,36.5,62.5,75.4,81.3,NA,61.9,59.2,82.5,73.4,51.2,91.9,91.9,68.4,71.8,71.4,84.2,68.2,11.7
1851,85.2,7.4,27.2,52.4,70.4,83.1,60.9,49.5,53.6,82.6,87.5,59.7,91.9,91.9,66.4,69.8,75,91.4,69.7,7.4
1852,84.4,8.7,17.1,66.7,74.1,81,63.7,64.2,52.8,87.4,84.4,63,91.9,91.8,72.3,56.2,61.9,83,68.4,8.7
1853,89,7.2,20.2,59.8,71.7,84.3,54.5,54.5,63.7,74,74.8,58.5,91.9,90.8,74.4,67.8,62.5,91.8,72.4,7.2
1854,89.8,4.5,32.7,66.6,75.1,84.3,28.8,68,22.6,81.9,82.1,62.2,91.9,77.8,64.3,71.6,64.4,91.9,72.4,4.5
1855,90.5,4.4,25.4,55.8,77.4,78.2,59.1,60.2,63.3,84.1,87.3,67.5,91.9,91.9,84,70.2,68.8,91.9,67.7,4.4
1856,82,13.9,24.2,63.7,67.6,79.2,19.3,66.3,47.9,70.5,87.3,59.1,91.9,91.9,70.7,78.4,72.4,82.3,74,13.9
1857,90.5,8.7,38.2,51.5,69.1,81.5,50.8,64.9,79,86.8,87.4,61.3,91.9,91.9,73.6,73,62.2,91.6,77.9,8.7
1858,84.5,4.9,13.7,63.4,74.9,86,48.2,60.4,59,87.5,86.4,62,91.9,91.9,73.5,76.6,74.1,89.8,72.5,4.9
1859,80.1,3.6,35.8,58.2,72.4,88.9,37.1,64.7,55.8,81.1,86.3,61.2,91.9,91.4,60.1,60.6,68.2,87.6,81.8,3.6
1860,91.2,5.9,30.6,58.8,77.5,80.2,36.3,69.6,55.3,86.1,84.5,64.1,91.9,91.9,72,71.8,63.3,70.8,74.1,5.9
1861,87.6,13.6,19.2,64,73,84.2,59,61.4,60.8,87.4,76.9,63.5,91.9,91.9,74.8,71.3,63.6,91.9,73.8,13.6
1862,91.2,13.1,41.7,62.4,70.8,82.9,47.2,48.6,45.9,86.9,87.9,58.4,91.9,91.7,70.6,63.4,67.2,91.7,69.8,13.1
1863,74.9,5.8,31.5,64.5,74.3,86.7,36.9,44.7,66.6,67.8,87.9,62.9,91.9,91.6,61.3,65.2,64.2,91.8,84.5,5.8
1864,91.7,4.6,45.3,43.2,72.9,84.5,48.5,61.6,69.2,73.6,87.8,60.5,91.9,90.1,73.8,61.1,69,91.2,71.4,4.6
1865,89.3,8.2,37.7,65.6,69,85.9,42.7,75.4,46.6,90,88.1,61.9,91.9,91.9,55.9,70.1,72.8,85.7,78.8,8.2
1866,79.1,17.2,46.7,59.5,74.7,84,40.5,61,55.8,90.3,78.9,62.4,91.9,91.9,82.6,74,68.8,91.6,69.6,17.2
1867,88.9,18.9,48.7,62.5,69.2,78.4,46.7,62.9,55.5,80.9,87.4,63.3,91.9,91.9,63.1,78,66.2,91.2,72.8,18.9
1868,88.8,15.7,36.3,62.3,70.6,79.3,46.2,57,45.3,71.8,87.2,65.5,91.9,91.7,75,71,72.2,91.9,77.4,15.7
1869,87.4,16,23.5,56,72,88.6,54.7,42.9,76.1,76.4,87.7,61,91.9,91.9,55,80.4,68.6,75.4,79.6,16
1870,88.4,13.1,34.2,66.1,84.6,84.7,51.3,69.8,70.2,89.7,76,62.9,91.9,91.8,71.9,69.9,80.4,91.8,71.7,13.1
1871,89.2,12.2,37.4,60.9,74.3,74.1,60.2,65.8,57.9,82.8,85.9,63.1,91.9,91.9,71,78.4,74.9,91.2,65.7,12.2
1872,83.8,6.9,50.6,55.6,73.2,87.8,56.2,66.8,60.8,84.2,82.1,61.1,91.9,91.9,74.7,70.9,65.7,91.9,77.4,6.9
1873,81.2,10.2,25.3,61.7,74.1,87.4,51.4,54.1,64.8,79.4,86,63.2,91.9,91.9,69.4,79.1,67.6,91.8,81.8,10.2
1874,89.1,3.3,29.6,64,81.1,73.8,47.6,72.3,36,81.4,69.9,62.3,91.9,91.9,54.4,72,68.3,90.5,73.5,3.3
1875,85.3,9.2,42.5,62.4,73.3,78.8,49.8,62.5,54.8,82.1,86.9,64.4,91.9,91.9,79.6,70.6,63.3,91.6,71.1,9.2
