"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,970.1,639.8,1304.9,1190.7,1196.8,1130.3,745.1,961,842.5,NA,1279.8,1267,1314.7,1338.7,780.5,1179.8,1142,NA,883.9,1068.7
2016,997.2,607.9,1200.4,1138,1255.6,1268.9,803.5,1005.1,853.3,NA,1244,1393.3,1414.8,1242.3,720.5,1245.5,1155,NA,855.3,1082.4
2017,964.7,607.3,1280.3,1155.1,1195.4,1143.3,834.1,992.4,917.1,NA,1262.9,1286.6,1296.7,1075,779.1,1137,1227,NA,895.4,1061.7
2018,966.9,780.9,1236.8,1075.2,1160.4,1165.2,752.3,1140.3,855.6,NA,1284.8,1307.2,1211,1030.9,764.6,1224.3,1156.8,NA,850.7,1056.7
2019,935.3,614.3,1184.1,1157.6,1190.3,1176.3,751.6,1004.1,938.6,NA,1190.4,1395.6,1292,1316.2,800.1,1181.6,1167.6,NA,875.1,1068.9
2020,955.4,900.9,1053,1190,1227.1,1181.9,796.9,1075.7,876.6,NA,1214.2,1330.3,997.7,1132.2,761.1,1256.5,1095,NA,853,1052.8
2021,983.2,757.5,1197.6,1137.2,1248.4,1230.3,827.8,1078.5,855.2,NA,1128.2,1280.2,1175,1175.9,789.8,1159,1202.1,NA,940,1068.6
2022,987,682.5,1237.5,1205.2,1234.5,1226.6,818.1,1084.2,921.7,NA,1181.3,1365.5,1167.5,1200.2,750.2,1173.4,1046.1,NA,912.8,1070.3
2023,926.3,747.5,1183.9,1177.9,1315.2,1204.2,794.2,1233.6,844.8,NA,1160.5,1310.8,1144,1204.7,740.4,1227.8,1123.2,NA,883,1071.9
2024,950.6,652.7,1214.7,1210.2,1239.3,1121.8,795,1136.3,847.2,NA,1250.7,1202.7,1502.8,1304.1,756.6,1233.7,1189.4,NA,922.5,1090
2025,939.4,660.4,1217.2,1145.4,1260.2,1198.7,746.9,1030.6,894.3,NA,1192.5,1280.2,1338.9,1365.3,770,1254.9,1141.7,NA,938.1,1080.9
2026,938.5,661.2,1126.2,1224.1,1188.5,1116.2,755,1049.2,884,NA,1154.5,1310,1275,1184.6,771.4,1196.7,1096.7,NA,999.7,1054.8
2027,887.9,719.6,1142.4,1253.6,1210.8,1131.6,777.1,1170,863.2,NA,1268.5,1311,1261.9,1335.2,798,1130.3,1154,NA,923.9,1078.8
2028,912.7,811.7,1296.7,1136.7,1224.6,1239,809.8,1161.7,898.1,NA,1209.9,1252.5,1161.4,1303.2,723.9,1241.4,1114,NA,918.5,1083.3
2029,988.6,742.8,1215.5,1238.9,1331.4,1233.1,801.8,940.5,870.2,NA,1282.1,1279.7,1364.9,1219.6,751.5,1287.3,1218.3,NA,935.7,1100.1
2030,1049.9,581.4,1286.1,1235.7,1162.8,1183.6,699,1091.3,916.3,NA,1363.6,1300.4,1464,1274.4,760.4,1215.2,1104.5,NA,895.4,1093.2
2031,888.1,580.2,1149.2,1208,1148,1268,763.8,981.9,926.9,NA,1226.3,1332.8,1063.5,1161.7,775,1142.4,1205.2,NA,910.4,1043
2032,969.3,655.7,1078.8,1258.3,1348.6,1247.1,844.6,1104.3,858,NA,1180.9,1317,1228.4,1202.2,825.8,1180.3,1149.6,NA,902.7,1079.5
2033,918,840.5,1185.5,1209.6,1174,1219.8,746.9,1106.7,867.8,NA,1239.9,1320.9,1407.2,1102.2,759.4,1269.7,1187.4,NA,865.8,1083.6
2034,999,697.5,1242,1288.1,1244.5,1199.2,849.5,908.2,994.5,NA,1210.9,1321.3,1617.8,1312.9,797.6,1221.8,1184,NA,954,1120.2
2035,1017.2,634.2,1194.3,1222.2,1207.3,1331,820.9,1190.8,935.6,NA,1153.2,1348.1,1223.4,1146.9,836.1,1230.5,1195.1,NA,909.2,1093.9
2036,976,645.3,1223.6,1256.1,1262.3,1194.2,785.3,993.7,775.9,NA,1187.1,1266.9,1232.2,1104.7,838.7,1239.7,1282.2,NA,895,1068.2
2037,1049.4,713.6,1146.7,1278.3,1161.2,1301.1,836.7,1132.8,864.8,NA,1132.8,1342.1,1229.7,1154.3,790.6,1210,1278.7,NA,899.8,1089.6
2038,932.4,740.9,1292.7,1307.4,1224.4,1161.8,800.8,1220.7,843.4,NA,1150.9,1331.1,1059.1,1249.4,818.6,1157.8,1201.6,NA,926.9,1083.5
2039,952,703.2,1118.5,1253.2,1158.8,1212.5,697.9,1195.4,1054.3,NA,1143.1,1333.1,1292.2,1307.6,796.9,1240.9,1206.6,NA,861.9,1089.9
2040,953.8,777.5,1187.2,1240.3,1266.7,1211.2,765.8,1105.1,1044.1,NA,1175.4,1392.6,1211.4,1452.7,821,1299.7,1203.5,NA,889.4,1117.5
2041,874.5,957,1164.9,1296.7,1235.6,1190.5,750.5,1027.1,967.8,NA,1236.1,1319.2,1101.1,1295.6,745.6,1249.6,1208.5,NA,818.8,1084.7
2042,959.3,700,1145.3,1262.2,1312.6,1315.2,818,1309.6,928.5,NA,1223.5,1364.2,1200.2,1343.3,806.3,1318.2,1197,NA,908.1,1124.2
2043,988.6,881.2,1137.9,1230.9,1222.9,1284.9,820.5,1251.6,917.1,NA,1128.7,1361.4,1444,1129.5,798.2,1275.7,1250.1,NA,871.6,1117.3
2044,958.8,587,1434.4,1251.1,1187.5,1181.2,805.2,1043.4,1029.7,NA,1144.4,1352.9,1258.9,1206.1,798.2,1263.3,1203.5,NA,857.7,1092
2045,941.4,698.9,1257,1222.5,1222.6,1142,828.2,1094.3,857.6,NA,1237.8,1337.6,1048.5,1235.5,820,1204.1,1143.1,NA,950.1,1073
2046,962.3,880.6,1198.4,1305.2,1251.4,1270.1,803.5,1071.4,892,NA,1169.3,1294.6,1317.7,1217.1,763.4,1212.3,1237.4,NA,986.6,1107.8
2047,1011.5,751,1457.3,1290,1244.2,1227.8,850.1,1081.4,985.8,NA,1214.7,1336.2,1422.2,1283.4,776,1175.2,1167.2,NA,882.2,1126.8
2048,951.2,602.1,1170.9,1265.4,1229.8,1226.5,819.4,1019.4,986.5,NA,1208.1,1342.3,1408.1,1184.2,804,1335.5,1196.1,NA,865,1095
2049,959.1,768.1,1379,1250.1,1263.6,1180.4,847.1,1204.7,880.2,NA,1176.8,1370.4,1220.5,1105.9,785.3,1234,1179,NA,902.9,1100.4
2050,933.7,685.5,1167.3,1200.3,1225.1,1268,848.6,1016.7,943.4,NA,1271,1286.1,1326,1242.7,828.4,1269.9,1165.4,NA,802,1087.1
2051,875.2,663.2,1165.4,1231.6,1185,1199.7,839.4,1079.4,989.3,NA,1196.4,1360.3,1325.3,1286.8,821.9,1231.8,1190.6,NA,882,1089.6
2052,924.5,695.5,1176.1,1241.6,1265.2,1295.4,782.2,1033,1048.7,NA,1317.2,1290.9,1076.7,1237.2,792,1255.1,1245.8,NA,896,1092.5
