"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,145.1,372.7,238.9,124.6,385.5,299.3,311.3,313.3,148.9,298.5,162.3,237.5,355.1,223.5,233.8,192.6,388.1,188.4,265.4,124.6
2016,126.4,325.8,221.1,112.7,273.6,309.5,306.5,338.1,216.6,188.6,102.5,286.3,282.5,237.9,242.6,226.8,404.2,220.2,264,102.5
2017,142.6,307.9,424.4,129,335.6,314.4,307.1,356.9,195.5,290.8,163.5,268.1,288.5,212.5,313.2,213.1,382.9,271.2,194.3,129
2018,184.2,306.4,247.3,116.6,323,299.6,337.3,273.6,178.9,222.8,117,227.7,249.2,234.5,213.7,179.4,306.5,300.6,259.9,116.6
2019,176.3,266.9,497.9,150.5,279.6,374.4,277,260.3,123.8,257.1,221.5,232.8,308.3,219.1,260.5,221.2,317.7,278.5,191.1,123.8
2020,140.1,319.5,275.7,150.5,333.3,294.6,231.9,300.2,189.2,334.7,210.5,203.2,192.8,279.1,220.9,186.4,342.1,305.3,186.5,140.1
2021,134.8,310.1,330.2,148.2,363,416.3,244,272.5,128.7,189.5,184.6,258,297.4,204.5,283.4,188.1,390.6,217,269.7,128.7
2022,170.3,362.1,266,152.3,294.2,248.4,283.2,341,234,348.9,153.8,216.9,364.6,207.9,303.2,117.5,291.7,340.1,180.9,117.5
2023,161,260.1,325,159,347.6,386.4,329,278.9,193.6,263.6,203.7,256.4,378.6,213.3,274.2,199.3,335.4,306.9,222.1,159
2024,100.1,329.5,415.6,127.7,264,286.7,219.8,305.1,141.3,167.2,182.1,215,359.1,167.3,296.2,224.2,273.4,254.8,176.5,100.1
2025,147.6,345.1,320.9,160.4,305.1,333.7,310.3,282.6,199.4,309,139.4,265.3,308.8,239.3,281.5,263.5,303.9,261,207.5,139.4
