"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,231.7,107.1,235.5,214.6,237.5,226,147.1,140.9,156.8,179.8,201.8,252.5,267.8,306.6,167.6,210.2,172,206.4,190.5,306.6
2016,226.6,177.8,165.2,182.7,208.3,208.8,160.4,158.6,147.3,195.2,241.7,227.7,271,246.5,199.7,233.4,225.3,220.1,171.3,271
2017,216.5,137.4,206.6,200.4,258.6,207.2,159.3,176.3,170.2,114.9,192.9,234,267.5,275.1,196.3,217,187.9,225.4,185.8,275.1
2018,232.1,91.7,138.1,220.5,238.2,214.5,157,195.2,197.4,163.9,214.2,254.4,228.2,227.9,192.5,234.7,194.3,213.4,190.2,254.4
2019,222.2,122.9,205.5,213.9,237.5,232.2,187.2,175.4,158.1,172.5,244,265.9,231.5,237.9,188.6,215.5,144,233.3,174.6,265.9
2020,258.4,124.3,180.3,218.2,277.3,223.1,165.5,155.3,149.5,154.5,189.9,256.3,326.1,227.4,201.1,236.2,185.6,250.4,168.5,326.1
2021,214.5,179.7,140.8,207.1,239.2,273.3,190.2,153.3,175.5,176.4,183.4,255.4,269.2,229.4,198.8,244.2,186.7,221.4,177.8,273.3
2022,245.5,114.7,213.1,215.4,225.3,253.1,198.7,144.3,185.6,190.3,205.5,203.8,267.3,262.1,231.4,204.1,136.2,247.2,175.2,267.3
2023,214.5,111.5,156.5,198.1,219.4,249.1,186.1,175.5,154.9,165.5,182.6,243.7,235.5,225.5,201.2,221.4,178.9,208.7,204.1,249.1
2024,258.3,92.8,185.2,218.6,240.5,256.4,167.9,175.7,158.5,186.2,168,281,259.3,232.2,250.1,219.8,185.4,218.7,194,281
2025,218.5,162.5,193.7,231,228.9,222.7,159.9,200.1,177.9,153.3,159,245,301.7,242.5,188.4,244.9,201,261.4,195.1,301.7
2026,226.6,123.3,173.7,195.1,239.9,246.3,181.4,201,193.5,126,259.6,294.9,293.3,250,196.6,240.5,219.1,236.2,180.4,294.9
2027,214.8,156.9,137.7,205.8,220.3,274,178.5,162.3,192.4,132.2,191.8,264.3,249.1,243,197,254.7,194.9,280.7,169.7,280.7
2028,253.2,203.1,137.3,236.5,257.3,237.8,168.8,157.9,173.4,171.4,222.5,234.5,248.7,233.7,184.4,222.8,230.1,233.2,194,257.3
