"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,541.2,243.1,383.5,382,271.5,273,NA,498.7,248.9,450.6,481,384.4,1071.4,610,475.5,428.8,372.8,370.6,332.2,243.1
1851,575,345.4,377,308.8,291.7,314.8,219.9,468.3,257.3,558.9,469.6,445.5,907.1,535.9,254.9,427.1,510.1,455.6,376.8,219.9
1852,539.5,386.2,347.1,374.9,295,269.9,269.1,501.2,310.1,384.7,474.4,437.8,925.9,552.8,415.6,418.3,432,466.2,482.2,269.1
1853,603,404.6,302.1,435.8,246.3,330.3,348.4,569.8,273.7,448,472.1,515.1,971.1,532,382.8,367.6,337.9,378.3,362.4,246.3
1854,617,385.3,347.3,394.1,294.7,199,314,465.2,275.3,458.9,416.1,435.4,949.5,521.9,401.5,372.7,423.6,490.6,454.6,199
1855,607.5,347.9,329,401.6,233.2,243.6,270.6,543.8,214.2,559.7,487.6,376.8,741.3,523.8,458.4,402.7,375.3,517.8,434.6,214.2
1856,470.4,273,252,339.9,229.4,331.3,285.2,644.2,292.8,395.2,490.1,402.9,863.5,467.7,365.9,355.9,369.5,513.6,401.9,229.4
1857,492.9,321.3,351.5,346,254.8,281.4,242.3,493.9,288.8,483.6,446.9,443.5,924.7,531.1,387.8,410.6,421,505.6,407.2,242.3
1858,537,236.1,352.6,391.6,289.9,304.8,314.2,552.2,279.4,428.3,460.2,474.1,831.9,530.8,434.1,369.5,416.2,438.6,438.4,236.1
1859,547.4,327.8,294.5,412.6,311,256.3,270.2,450.2,251,392.9,456.1,398.8,834.4,597.3,450.6,415.3,428.4,464,376,251
1860,502.8,344.7,314,387.7,263.3,303.4,366.9,597,246.3,500.6,424.6,380.3,844.3,540,308.5,302.1,469.5,499.7,467.3,246.3
1861,566.3,392.8,356.3,382.5,229.8,288.8,289.3,544.9,247.9,482.8,470.7,414.6,977.6,580.4,331.5,416.3,440.7,479.7,419.6,229.8
1862,533.9,435,353,402.6,311.9,300.4,281.2,581.7,297.7,530.2,470.7,453.6,1005.3,470.4,406.4,425.8,402,519,338,281.2
1863,569.5,328.5,373.7,439,269,212.2,304.5,501.5,213.1,433.7,518.1,427.6,876.6,490.7,425.9,345.3,423,492.9,454.5,212.2
1864,507.9,319,320.9,315.1,333.4,277.2,265.7,410.8,297.1,493.2,506.7,452.2,861.6,521.6,430.5,360.3,454.7,484.2,408,265.7
1865,531.4,295.2,383.8,411.2,303.5,275.8,281.5,506.7,296.8,520.9,475.5,411.4,808.1,531.2,433.4,354.3,410.7,490.1,497.2,275.8
1866,533.6,350.2,377.7,384.9,314.6,345.7,311,428.9,220.8,500.5,508.7,431.5,893.4,563,367.6,328.3,427.3,357.3,462.5,220.8
1867,537.9,407.7,332.2,369.4,247.5,234.6,317,509.1,280.8,485.1,473.8,456.8,981.1,519.1,465.3,390.5,467.8,504.9,486.5,234.6
1868,602.3,355.5,318.7,411.9,263.3,237.7,259.6,581.2,292.1,531,493.3,468.2,907.6,492.9,354.3,407.6,366.1,553.3,383.6,237.7
1869,514.5,293.1,335.1,402.9,281.3,315.2,272.2,604,346.3,383.5,456.6,433.3,1065.8,462.5,361.8,465.1,422,340.8,414.8,272.2
1870,498.2,425.3,311.9,411,352.6,238.2,272.3,546.7,301,471,425.6,473.9,920.8,549.5,347.6,282.3,409.6,533.5,364.5,238.2
1871,568.3,471.6,363.6,421.8,301.7,234,277.2,445.1,290.2,509.5,497.3,457,890,600.7,428.2,425.2,337.4,523.8,357.2,234
1872,515.9,232.5,388.8,379.2,300.5,291.1,301.5,585.7,299.9,547.6,542.5,434,905.4,603,385.2,411.2,483.7,434.3,494.1,232.5
1873,539.6,350.5,377.2,394.5,326.3,237.1,241.2,505.7,292.1,468.8,455.9,433.3,975.5,556.1,393.8,426.6,403.8,559.1,459.3,237.1
1874,534.4,296.3,392.4,381.5,290.2,270.2,330.2,530.3,271.7,544.6,474.9,504,1041.8,521,349.4,351.9,422.8,475.4,407.9,270.2
1875,454.9,378.4,329.2,422.1,265.1,303.3,326.7,537.6,246.4,514,457.3,487,999.3,499.1,400.3,359.4,440.8,578.3,391,246.4
1876,543.1,347.8,300.4,425.5,323.2,285.7,300.9,530.8,264.5,545.1,466.1,473.8,839.4,542.6,397.7,419.5,427.9,492.7,448.4,264.5
1877,536.3,321.1,397.5,399.2,244.8,282.9,311.9,592.8,263.7,507.5,486.4,411.6,1006.3,518.1,401.8,380.1,412,479.8,346.8,244.8
