"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","PPT","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave","Tave_wt","Tave_sp","Tave_sm","Tave_at","NFFD","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","FFP","PAS","PAS_wt","PAS_sp","PAS_sm","PAS_at","EMT","EXT","RH","RH_wt","RH_sp","RH_sm","RH_at"
1911,-11.7003603603604,-5.1636036036036,1.30486486486486,4.91675675675676,11.2190990990991,15.5594594594595,18.763963963964,17.4924324324324,11.9495495495496,7.2590990990991,-4.32630630630631,-5.12720720720721,-20.0246846846847,-16.0899099099099,-9.17261261261261,-6.91081081081081,-0.521441441441441,3.62918918918919,5.12612612612613,4.51927927927928,1.66900900900901,-2.24648648648649,-12.247027027027,-12.4659459459459,152.801801801802,76.1171171171171,87.4288288288288,60.4288288288288,73.0810810810811,66.5567567567568,58.6972972972973,67.2702702702703,87.2990990990991,73.6972972972973,162.468468468468,117.789189189189,1083.63603603604,388.38018018018,220.938738738739,192.524324324324,323.464864864865,-0.107815315315315,-11.1518918918919,0.139309309309309,10.8484084084084,0.342972972972973,91.9930380673937,0.307289442117408,3.17023439663387,78.1626711699597,10.4863730699459,70.0448682035511,859.986005528219,325.825692438802,138.532344002641,177.46270188738,243.497723250084,-38.9310263900901,20.8788393789189,61.6530906358172,66.4263473780455,58.7492311881117,59.8224115330928,66.2344030712192
1912,-7.94072072072072,-1.62144144144144,0.425405405405405,6.33315315315315,12.8367567567568,16.9034234234234,16.8636036036036,15.6983783783784,12.4218018018018,5.40522522522522,0.330990990990991,-4.32774774774775,-16.1405405405405,-10.0740540540541,-12.4933333333333,-4.4009009009009,0.386846846846847,3.53927927927928,5.20702702702703,5.07225225225225,1.09297297297297,-2.58792792792793,-6.78522522522523,-11.4279279279279,100.421621621622,86.3387387387387,32.563963963964,53.6414414414414,45.0108108108108,58.7279279279279,66.6720720720721,89.2936936936937,77.2072072072072,111.857657657658,129.421621621622,127.610810810811,978.767567567568,355.643243243243,131.216216216216,214.693693693694,318.486486486487,1.02988738738739,-9.26543543543544,0.514654654654655,10.5473273273273,1.64630630630631,93.6571772249297,0.437425127583827,5.9719999810008,78.4872436217704,8.64115859003183,65.7183410605708,719.927808318642,277.103620350558,84.6562027419906,198.62416475474,197.032304360875,-37.3305083963964,20.6801096313514,63.4741291718801,67.8296617577808,56.8137811280765,62.4698682020711,68.2856374762605
1913,-10.9212612612613,-4.56846846846847,-1.97081081081081,6.95387387387387,10.9569369369369,16.2378378378378,17.1643243243243,17.4293693693694,12.2198198198198,4.48522522522522,-0.262522522522523,-2.7445045045045,-19.2054054054054,-15.1111711711712,-12.4095495495495,-4.01927927927928,-0.425945945945946,3.92342342342342,4.81801801801802,5.78846846846847,1.67585585585586,-3.62792792792793,-8.01243243243243,-10.4178378378378,148.94954954955,75.7423423423423,82.9243243243243,59.8,62.7441441441441,85.2216216216216,106.517117117117,98.3495495495496,129.055855855856,146.012612612613,160.03963963964,94.7657657657658,1250.12252252252,338.481081081081,205.468468468468,290.088288288288,435.108108108108,0.331501501501501,-9.40855855855856,-0.152462462462462,10.8935735735736,1.07966966966967,96.6325558880715,0.80635901573035,4.20275635132523,82.0006301771003,9.98254177066886,72.0599545396936,952.761382518459,268.340733211117,146.330334743561,270.073517843561,270.409839664241,-37.4042737918919,23.7534740515315,62.9914085290759,66.1114356663432,60.0539026792962,61.889800364864,67.8166765169819
1914,-6.27693693693694,-4.19045045045045,2.0163963963964,7.15063063063063,12.9823423423423,16.2205405405405,17.8935135135135,18.3967567567568,12.2252252252252,8.4945945945946,0.267927927927928,-7.44018018018018,-13.7664864864865,-13.3627027027027,-8.55657657657658,-3.89657657657658,-0.105225225225225,3.48576576576577,5.51027027027027,4.75189189189189,1.95171171171171,-0.413333333333333,-7.71495495495495,-15.6540540540541,164.162162162162,93.2558558558559,82.1603603603604,82.4468468468469,52.3261261261261,69.1261261261261,96.3531531531532,36.1963963963964,123.176576576577,163.475675675676,149.893693693694,39.6108108108108,1152.18378378378,243.383783783784,216.933333333333,201.675675675676,436.545945945946,1.24875375375375,-11.0386486486486,1.5984984984985,11.0431231231231,2.46852852852853,100.260834344189,0.161868280313427,5.93179157142181,80.2954392381678,13.7429978865,73.6526653820863,858.786272477819,190.249904574989,136.189143351446,189.440212270137,301.184645597805,-38.3050273594595,19.6920303010811,62.6997038270854,65.2876053975243,58.9523525343825,59.7424145412358,67.7192775724066
1915,-5.14054054054054,-1.87621621621622,4.65567567567568,10.2216216216216,13.1711711711712,16.0531531531532,19.2036036036036,20.3345945945946,12.4976576576577,6.3963963963964,-2.35855855855856,-4.3427027027027,-13.7122522522523,-11.2315315315315,-6.4972972972973,-1.37477477477477,1.06252252252252,3.63693693693694,6.32828828828829,6.40432432432432,1.73099099099099,-1.87189189189189,-9.66756756756757,-11.7524324324324,76.3315315315315,77.6036036036036,54.8126126126126,65.845045045045,71.6018018018018,73.1603603603604,80.2072072072072,58.6666666666667,83.8234234234234,156.255855855856,142.488288288288,129.590990990991,1070.38738738739,335.513513513513,192.259459459459,212.034234234234,382.567567567568,2.1612987987988,-8.50717717717718,3.53981981981982,11.9934834834835,1.12117117117117,104.097231685143,0.318831214937326,10.0403240087345,82.4876988951352,11.1531786818749,73.2519564748087,822.71597183038,259.146176141557,137.053909458759,201.142661308162,267.855241827679,-36.4820026747748,21.7572571176577,63.0541835057167,66.7803183716746,59.9873816143449,59.5411310599681,68.1552588386004
1916,-15.0704504504505,-3.83027027027027,-0.187207207207207,7.15333333333333,11.0342342342342,16.0695495495495,16.7747747747748,17.994954954955,13.3585585585586,7.37297297297297,-1.41279279279279,-8.72396396396396,-24.5675675675676,-13.8324324324324,-10.0437837837838,-3.59261261261261,-0.929549549549549,3.46468468468468,5.61693693693694,4.8172972972973,1.87765765765766,-2.59783783783784,-9.35135135135135,-16.9418018018018,89.5207207207207,105.969369369369,121.315315315315,63.7585585585586,63.0612612612613,59.7189189189189,98.5603603603604,60.3225225225225,67.1171171171171,93.3567567567568,114.196396396396,117.875675675676,1054.77297297297,325.272072072072,248.135135135135,218.601801801802,274.67027027027,-0.231111111111111,-15.1615915915916,0.572402402402402,10.7896996996997,1.5412012012012,93.4759842529269,0.0267975141431009,4.02452113100151,79.7725878783373,9.63045775965123,71.0828737791893,838.214040662731,295.033174584663,166.292888471481,204.281686412466,186.818209552258,-42.9306342945946,21.8409059482883,61.6238157403498,61.2295410841809,60.7833848788682,61.319256249784,64.943632906133
1917,-8.61567567567567,-6.1563963963964,-1.45135135135135,5.16756756756757,11.2196396396396,14.6093693693694,18.574954954955,18.427027027027,14.0414414414414,6.50342342342342,3.09477477477477,-9.99207207207207,-17.7859459459459,-16.1915315315315,-12.0963963963964,-5.97099099099099,-0.727567567567568,2.66810810810811,5.50414414414414,5.15873873873874,1.96540540540541,-2.2027027027027,-4.71873873873874,-17.5908108108108,98.3009009009009,108.508108108108,79.6918918918919,61.6054054054054,53.981981981982,82.4954954954955,68.4684684684685,64.4144144144144,97.009009009009,129.299099099099,151.632432432432,178.776576576577,1174.18378378378,455.854054054054,195.279279279279,215.378378378378,377.940540540541,0.143100600600601,-13.5945645645646,-0.643183183183183,10.8237237237237,3.11393393393393,93.3093469366162,0.110966432985507,3.74336994760268,76.4349401543026,13.0527294253644,68.43360969519,884.637172621466,397.204763736139,129.142933120088,200.173166190874,216.296245454823,-41.330235572973,21.3192218978378,61.6337346624009,63.9259948723246,58.659894346166,60.0933769319637,66.6811949015777
1918,-6.21711711711712,-5.37099099099099,-0.586306306306306,7.13027027027027,10.5704504504504,16.5632432432432,19.0655855855856,16.6205405405405,16.758018018018,6.50648648648649,-0.643963963963964,-3.97567567567568,-13.6796396396396,-15.6911711711712,-11.4418018018018,-5.76414414414414,-1.44882882882883,3.15585585585586,6.01531531531532,5.36882882882883,2.38342342342342,-1.86,-8.38396396396396,-12.2938738738739,137.021621621622,146.102702702703,113.387387387387,44.8666666666667,54.6198198198198,69.6288288288288,65.1207207207207,95.4936936936937,35.5945945945946,157.783783783784,126.663063063063,147.29009009009,1193.57297297297,431.601801801802,212.873873873874,230.243243243243,320.041441441441,0.949189189189189,-8.73930930930931,-0.256726726726727,11.1315615615616,2.46,96.2919572392674,0.410971133211775,3.10543142401039,78.939289430794,13.9265428036297,72.2395458616435,911.698753077403,339.210800856475,140.405214458379,214.967794674269,208.717749315813,-36.1274957594595,20.1823552147748,61.2753823782891,65.7954125275364,56.8004895209139,60.6749092004615,64.5648791371432
1919,-2.85297297297297,-5.92792792792793,-2.68342342342342,7.48252252252252,12.0906306306306,15.1295495495495,18.7609009009009,18.783963963964,14.4776576576577,3.65459459459459,-3.68846846846847,-5.62144144144144,-11.7823423423423,-15.7807207207207,-13.3877477477477,-3.40162162162162,-0.552072072072072,2.62432432432432,5.95027027027027,5.99243243243243,2.69153153153153,-5.17567567567568,-11.6832432432432,-14.7814414414414,108.832432432432,95.1981981981982,73.9621621621622,61.9189189189189,64.8954954954955,65.4504504504504,58.8396396396396,51.2810810810811,77.4864864864865,109.432432432432,171.785585585586,134.158558558559,1073.24144144144,377.14954954955,200.776576576577,175.571171171171,358.704504504504,0.42996996996997,-9.24018018018018,-0.0752852852852853,11.2069069069069,0.0460660660660661,94.9273796312768,0.198895698296093,4.08851062668999,76.9592110974349,13.6717405423281,70.0358259229362,812.241831474933,305.588418153318,142.872167521639,165.259139944085,232.299691794605,-36.2438303864865,21.6560590700901,61.1606866989923,61.5943870173569,58.6954255625739,60.3389308610331,64.9354066913654
1920,-7.13333333333333,-0.416576576576577,-0.582522522522523,3.29585585585586,10.2518918918919,14.9655855855856,20.4452252252252,18.1688288288288,12.2742342342342,4.8045045045045,-0.84036036036036,-5.06414414414414,-16.5254054054054,-11.4145945945946,-10.9659459459459,-7.60810810810811,-1.64594594594595,2.48846846846847,5.9236036036036,5.20594594594595,1.67405405405405,-2.81117117117117,-8.05783783783784,-11.9232432432432,139.875675675676,51.763963963964,92.9153153153153,68.1207207207207,56.7135135135135,75.3333333333333,63.8486486486486,87.1657657657658,144.89009009009,132.021621621622,118.684684684685,151.434234234234,1182.76756756757,442.744144144144,217.74954954955,226.347747747748,395.596396396396,0.604542042042042,-9.60558558558558,-1.20912912912913,11.1996096096096,1.1739039039039,87.5910006022587,0.456966288056611,2.22541803626885,74.3654919036683,10.6598944612623,64.2799647077773,863.831204660236,341.065825462432,127.061113910033,208.896305270712,254.306820083985,-37.4672526846847,20.3976101291892,62.1678996736966,66.8012715271859,58.8560422391666,58.67209404678,69.1348950118573
1921,-6.50864864864865,-2.67351351351351,-0.771891891891892,6.12990990990991,11.9174774774775,16.5034234234234,17.9398198198198,17.1558558558559,11.1610810810811,8.15081081081081,-3.01459459459459,-5.29711711711712,-15.0688288288288,-12.4214414414414,-10.943963963964,-4.87621621621622,0.0500900900900901,3.8845045045045,5.41243243243243,5.51099099099099,1.22036036036036,-0.857297297297297,-10.185045045045,-13.7363963963964,146.342342342342,127.590990990991,77.0288288288288,69.7477477477478,42.3225225225225,79.6828828828829,67.1315315315315,85.7891891891892,126.816216216216,159.517117117117,120.641441441441,103.589189189189,1206.2,353.520720720721,189.099099099099,232.603603603604,406.974774774775,0.778408408408408,-9.94075075075075,0.250900900900901,11.0678378378378,1.07921921921922,96.7512330987013,0.114092220211364,4.08125049457969,82.2781876002646,10.2237046039556,70.9789191825508,942.726311567886,295.568472232115,121.249232205393,218.704764646836,292.622922408148,-38.2062453954955,21.3119285944144,63.077965478197,63.6722104260356,60.0171077217711,61.5340291794114,68.4872302754498
1922,-6.4381981981982,-8.88162162162162,-1.18018018018018,5.54342342342342,11.5079279279279,17.8259459459459,18.9563963963964,18.8086486486486,13.758018018018,7.58054054054054,-0.15963963963964,-8.63351351351351,-15.4609009009009,-19.7790990990991,-11.7607207207207,-5.57621621621622,-0.861621621621622,3.37531531531532,5.12288288288288,6.00342342342342,2.54936936936937,-1.74648648648649,-8.10720720720721,-16.3684684684685,88.0666666666667,106.70990990991,75.4306306306306,63.0306306306306,55.5585585585586,31.9369369369369,42.6234234234234,78.6684684684685,129.232432432432,104.036036036036,126.98018018018,135.947747747748,1038.22162162162,359.962162162162,194.01981981982,153.228828828829,360.248648648649,0.253250750750751,-11.9838438438438,-0.387897897897898,11.6821021021021,2.31243243243243,98.5016777318726,0.0330354304526532,3.06653938060508,79.5075869192701,15.8996479641921,74.9275637910475,811.209785142739,315.365302911174,121.641970619716,141.75004540192,251.342844159613,-38.3044234846847,23.7767863603604,60.6284378303829,64.2579656257712,58.5259923588191,57.7575069156157,66.1993051342118
1923,-7.20216216216216,-3.39117117117117,-0.453333333333333,7.20162162162162,12.2787387387387,17.1448648648649,19.7827027027027,19.0818018018018,14.1652252252252,8.91117117117117,2.25675675675676,-4.39315315315315,-16.0544144144144,-14.3209009009009,-10.9718918918919,-5.35027027027027,-0.0445045045045045,4.17225225225225,6.6381981981982,6.15765765765766,1.90720720720721,-1.97423423423423,-5.95423423423423,-12.1747747747748,133.827027027027,107.203603603604,79.4432432432432,43.8846846846847,65.4846846846847,75.1459459459459,85.3585585585586,77.3477477477477,100.727927927928,75.4540540540541,128.414414414414,194.14954954955,1166.44144144144,522.126126126126,188.812612612613,237.852252252252,304.596396396396,1.55888138138138,-9.39873873873874,0.443393393393393,12.1629129129129,3.21864864864865,102.041480113474,0.228104313852275,4.88381889098794,84.5746342456475,12.4471661951329,76.378720503683,909.524770847427,411.425789168109,134.335817089219,226.46645247938,193.020040893376,-37.3182187135135,21.3996427767568,60.5461387326865,65.1486912626488,57.6275932835047,59.6818478393789,63.6666893796083
1924,-6.10882882882883,-0.811711711711712,1.63081081081081,4.63135135135135,14.214954954955,16.7511711711712,18.9857657657658,17.378018018018,13.5207207207207,6.98288288288288,-1.42918918918919,-8.64234234234234,-14.3007207207207,-9.49243243243243,-8.77009009009009,-5.30324324324324,0.1,3.3445045045045,5.81891891891892,5.25261261261261,2.41711711711712,-1.39585585585586,-8.83477477477478,-16.9990990990991,135.057657657658,129.832432432432,57.1243243243243,71.7657657657658,36.436036036036,53.245045045045,71.4558558558559,94.154954954955,112.113513513514,143.396396396396,129.648648648649,94.1351351351351,1128.36576576577,323.327927927928,165.326126126126,218.855855855856,385.158558558559,1.20585585585586,-11.9487387387387,1.08396396396396,11.2551651651652,1.87681681681682,100.64257207019,0.12103241345487,5.23243146901513,79.9004656857109,14.9874396776163,74.8091316480136,853.729605156983,265.838933310578,102.859449379629,202.854293474678,276.043513215518,-39.0374064135135,20.7029887536937,62.7313190405576,63.6925955524403,59.0697337898404,59.7652487540693,67.8567392766895
1925,-7.47315315315315,-4.70666666666667,0.876936936936937,7.61171171171171,14.6938738738739,16.7073873873874,19.5603603603604,17.6513513513514,13.4899099099099,6.60540540540541,-0.177477477477477,-1.06558558558559,-16.0544144144144,-13.7018018018018,-9.27027027027027,-3.72072072072072,0.426666666666667,3.67009009009009,5.89981981981982,5.59585585585586,1.65765765765766,-3.40162162162162,-7.86486486486486,-7.80702702702703,127.927927927928,129.769369369369,99.4990990990991,53.4792792792793,39.4522522522523,62.6846846846847,70.7567567567568,88.0432432432432,86.609009009009,83.3945945945946,119.181981981982,174.85045045045,1135.64864864865,477.628828828829,192.430630630631,221.484684684685,289.185585585586,1.63347597597598,-6.8787987987988,1.7696996996997,11.5141441441441,1.71816816816817,101.097912522995,2.37157866138077,6.19067701973356,82.5015789121119,10.9339755400033,72.471950472355,836.549384196597,321.732862443246,135.981038807452,206.701403059605,181.879947100291,-34.4193022486486,21.1315693118919,62.1113717866063,69.0150688847206,58.1741480534053,59.8367825875435,64.8115276525351
