"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,108.9,25.7,37.5,35.8,28.7,6.9,57.8,13.7,95.1,55.3,48.9,121.5,52.5,58.2,56.5,34,79.6,55.5,6.9
"historical",1851,144.7,43.6,26.8,25.1,9.3,26.3,51.3,22.6,96.8,76.8,52.2,94.9,60.9,26.1,39.8,49.1,58.1,64.6,9.3
"historical",1852,111.1,60.7,12.3,38.9,29.2,6,64.6,17.3,70.7,49.8,46.6,110.5,58.1,61.8,61.7,23.7,51.7,81.8,6
"historical",1853,159.4,74.5,16.7,38.5,26.6,20.5,80.1,6,84.4,60,29,124.3,66.4,41.4,64.5,42.5,54.2,48.7,6
"historical",1854,78.1,87,30.2,28.5,24.5,18.5,78.2,16.2,62.5,60.9,63.9,103.8,50.8,41.2,78.3,33.9,81.3,56.6,16.2
"historical",1855,103.9,60.7,36.6,63,26.9,10.1,83.8,10.5,71.8,65.8,49.5,93.9,34.5,37.2,49.6,26.4,48.8,71,10.1
"historical",1856,94.6,21.4,29.6,30.9,11.4,24.3,100.7,12.3,55.6,82.9,45.2,111.8,64,51.5,23.9,24.1,96.5,44.4,11.4
"historical",1857,112.8,64.7,51.4,36.2,23,22,105.8,12.4,50.4,69.1,33.1,131.8,29,32.3,50.4,45.8,57.1,50.1,12.4
"historical",1858,97.9,58.6,24.1,26.7,30,37.6,68.7,12.6,72.8,69.9,29.2,90.2,67.6,48,58.8,51.7,61.1,43.9,12.6
"historical",1859,98.5,92.7,30.7,51.3,26.6,13.3,60.2,9.6,51.8,59,46.6,83.1,69.7,43.5,34.6,25.8,82.3,38.1,9.6
"historical",1860,150.1,39.1,36,39.1,43.8,24.8,37.3,10.3,62.2,50.8,33.3,86.1,57.4,17.3,41.5,50.6,40.7,73.1,10.3
"historical",1861,152.9,55.9,45.5,65.8,25,9.7,77.7,12.7,86.3,42.3,21.6,94,57.7,31.8,78.8,40.2,45.3,39.7,9.7
"historical",1862,179.2,106.3,28.3,44.3,19.3,19.6,113.4,25.3,56,72,70.7,77.6,46.9,47.1,47,55.6,57.6,49.6,19.3
"historical",1863,78.8,48.8,26.6,34.3,30.5,5.6,105.3,25.6,89,51.8,43.1,81.3,42.1,55.5,58.5,39.8,66.8,63.5,5.6
"historical",1864,154.6,67.6,33.2,32.1,21.2,26.3,49.9,7.2,75.1,74.3,51.8,105.3,43.8,36.3,38.3,42.8,51,38,7.2
"historical",1865,170,54.7,38.4,56.5,22.9,28.3,72.9,12.5,110.3,82.3,46,90.6,29.9,49,56.3,29.3,87.5,84.5,12.5
"historical",1866,123.9,74.1,36.4,23.1,33.9,32.9,91.8,8.6,77.3,76.6,33.8,82.8,64,71.5,56.8,51,48.7,72.2,8.6
