"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,118.1,49.8,95.7,106.7,99.1,111.7,90.6,84.8,91.6,121.8,117,114.7,147.4,129.6,112.9,97.2,115.1,129.8,108.6,107.5
2016,123.4,55.5,80,102.6,99.8,113.8,90.7,78.7,90.6,125.9,122.9,109.8,141.4,135.1,96.6,94.9,111.4,130.3,111,106
2017,122.3,30.1,72.6,109.9,100.1,106.3,93.4,87.7,91.8,116.4,121.7,113.9,124.2,138.6,97.8,92.2,108.1,116.6,108.2,102.7
2018,122.6,40.1,65.2,108.2,99.3,106.2,89.4,93.4,90.2,120.5,124.6,113.9,143.9,133.9,104.3,91.7,114.8,108.3,117.1,104.6
2019,124.3,45.8,76,103.8,100.8,107.7,89,82.2,91.4,116.1,126.3,110.5,161,130.6,90.3,92.5,93.2,125,110.8,104.1
2020,128.4,33.8,83.7,105.7,103.2,104.8,96.6,85.5,98,123.1,127.7,116.1,155.7,132.5,99.8,92.8,108.1,116.8,108.2,106.3
2021,127.9,50.9,79.3,110,105.9,110.5,92.1,87.1,94.9,125.5,128.3,114,155.5,138.8,93.9,94.9,113.8,130.2,109.6,108.6
2022,125.6,45.8,77.1,103.1,102,107.7,99.1,82.3,95.8,114.8,132.7,114.6,147.2,136.6,104,93.1,103.6,128.2,116.9,106.9
2023,124,63.3,89.7,105.5,103.4,111.3,97.4,94.1,93.3,119.7,134.4,111.5,169.4,130.6,95.3,90.3,120.1,119.6,116.1,109.9
2024,126.6,52,52.9,104,101.8,113.6,91.6,88.3,98.8,111.7,139.4,116.3,150.9,133.9,100.7,92,122.3,119.2,118.3,107.1
2025,123,47.7,63.8,105.2,106.9,110,98.2,79.6,105.9,130.9,131.7,121.4,154,135.5,102.6,95.4,107.6,111.9,114,107.6
2026,121.7,51.7,79.4,107.4,109,107.8,97.3,91.5,92,119.2,137.8,115.3,149.8,135.5,101.6,95.5,118.2,125.8,125.5,109.6
2027,127.9,46.9,57.2,110.5,110.6,112,99.6,90.1,96.8,121,127.5,111.3,156.5,128.9,92.3,94.2,117.5,123.6,122.1,107.7
2028,126.7,36.5,83.7,111.1,106.7,106.8,103.3,94.9,102.8,120.9,136.1,118.4,149,137.4,94,94,128.1,122.3,116.2,109.9
2029,128.4,53.4,81.1,112.8,104,115.9,99.3,91.8,105.2,112.5,126.7,116.8,158.5,144,93.9,98.4,133.9,123.7,115.8,111.4
2030,126.6,40.8,57.7,114.7,109.2,114.1,94.5,74.2,96.8,108.3,129.7,116.5,143.7,139.2,101.1,95.9,114.2,118.6,118.5,106
2031,132.3,39,65.5,116.6,106.8,115.8,95.8,87.1,104.8,115.1,142.1,118.1,139.4,141.7,101.6,98.8,110.7,129.6,119.9,109.5
2032,130.7,64.9,94.9,107.6,107.6,110.8,102.4,93.8,101.1,129.7,131.1,122.9,161.4,137.1,105.4,95.6,117.9,126.6,125.6,114.1
2033,131.7,34.8,81.2,117,110.2,112.4,96.1,89.9,104.9,110.7,123.9,124.6,159.5,133.7,111.1,98,109,123.6,126.6,110.5
2034,130.8,59.8,70.3,118.4,105.3,119.7,96.6,92.4,105.7,135.4,129.7,119.7,158.1,137.5,99.2,95.6,121,121.7,121.8,112.6
2035,128.8,35.6,46,120.5,112.8,112,98.1,91,98.3,124.3,131.4,118.9,153.3,139,103.4,101.3,118.9,131.6,120.7,109.8
2036,132.5,44.8,73.8,116.9,106.6,119.2,102.6,89.5,110.4,118.4,128.3,122.8,152.7,136,96,94.7,113.7,128.9,125.6,111.2
2037,131.9,47.8,63.8,112.1,108.7,118.3,97.3,92.3,97.5,126.7,127.8,121.1,153.4,135.3,99.8,98.6,123.8,128.6,126.6,111.1
2038,135.7,32.4,105,115,111.5,120,94.3,96.4,95.1,122.2,119,124.8,157.1,140.9,111.1,100,116,133.5,126.1,113.5
2039,134.4,86.5,93.1,120,111.4,113.3,105.2,90.9,106.4,134.6,126.2,131.3,154.1,149.4,114.6,96,121.8,123.6,125.3,117.8
2040,135.6,41.7,93.3,119.1,116.2,111.7,93.3,96.3,107,129.9,133.5,120.9,161.9,143,105.9,96.7,119.1,120.4,124.4,114.2
2041,131.9,46.6,92.4,117.6,104.2,116.6,100.7,94.9,106.7,119.3,135.5,131.1,163.9,132,101.4,100.5,117.4,130.9,130.1,114.4
2042,131,48,96.1,117.3,110.7,116.2,102.4,86.8,106.4,126.8,136.1,129.6,156,135.2,103.5,101.4,124,126.2,132.2,115
