"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,47.1,0,5.4,21.9,20.7,22.2,NA,19.9,30.1,32.6,39.4,25.2,40.8,45.5,8.3,14.9,25.6,34.6,30,47.1
"historical",1851,55.6,0,4.3,27.6,26.9,22.5,29.7,3.2,29.9,35,35.4,29.3,39.8,33.8,16,9.8,22.6,36.8,33.3,55.6
"historical",1852,34.3,0,4.8,21,21.9,29.7,29.1,1.6,28.8,30.5,33.3,23.1,39.3,42.2,8.1,5.7,27.8,41.6,31.3,42.2
"historical",1853,38.1,0,6.5,27.8,19.6,28.5,27.1,8.4,28.5,30.6,37.8,23.5,48.8,52.9,23.9,6.9,23,41.3,30.3,52.9
"historical",1854,33.9,0,0.2,26.7,20.9,28.3,29.9,1.6,30.1,51.8,39.4,19,36.3,43.3,22.8,15.9,27.5,31.9,30.6,51.8
"historical",1855,32.8,0,1.5,21.3,25.6,24.9,30.1,16.9,18.7,31.5,33.4,18.9,33.3,33.1,13.5,10.5,22.2,30.9,30.6,33.4
"historical",1856,33.3,0,18.7,19.7,29.7,27.8,29.3,4.5,22.7,31.8,42,22.3,53.2,48.2,22.2,16.1,26.8,33.3,29.3,53.2
"historical",1857,40.8,0,0.4,21.5,28.3,28.1,29.3,2.9,24,32.4,38.5,18.7,37.5,52.8,13.5,11.8,30.4,38,29.9,52.8
"historical",1858,37.2,0,17.3,20.1,17.8,25.2,27.7,0.4,28.7,33.8,33.6,24.2,37.8,37.2,16.6,8.6,28.3,30.4,29.9,37.8
"historical",1859,34.5,0,3.5,23.8,26.1,24.6,29.7,1.3,29.4,30.7,29.2,25.1,35.1,38.5,14.5,11.6,21.9,37.4,30.3,38.5
"historical",1860,45.7,0,7.7,26,21.5,22,25.4,1.4,29.8,32.2,41.8,23.4,40.2,40.5,9.4,17.6,30.5,40.8,29.7,45.7
"historical",1861,34.2,0.2,5.1,29.8,24.1,27.8,30.7,9.5,29.9,33.2,45,21.9,33.5,33.1,17.1,18.6,30.3,30.1,31.1,45
"historical",1862,33.7,0.1,4.7,29,21.2,29.7,28.5,4.7,38.2,32.4,37.3,18.9,43.9,46.4,9.5,11.8,28.6,37.3,30.2,46.4
"historical",1863,38.4,0,1.5,29.7,24.9,26.6,20.9,8.1,27.5,30.6,35.2,18,54.2,37.3,18,6.8,28.9,38.6,29.8,54.2
"historical",1864,33.8,0,1.8,21,23.5,29.4,27.9,2.5,29.9,30.1,31.1,28,59.9,47.4,22.5,19.3,28.3,38.5,29.8,59.9
"historical",1865,34.7,0,16.8,26.6,28.8,23.8,29,1.8,30.1,33.3,34.1,25.8,39,50.8,24,6.3,26.2,37.8,30.4,50.8
"historical",1866,35.7,0,9.6,14.9,22.1,26.6,20.5,2.1,25.5,33.2,50.4,28.5,39.3,43.2,24.5,12.3,29.8,44.3,35.2,50.4
"historical",1867,32.3,0,1.2,22.6,26.1,23,26,9.3,29.4,45.1,30.9,20.1,45.8,37.6,17.9,25.1,13.6,48.8,31.5,48.8
"historical",1868,30.5,0,6.3,17.9,23,22.8,29.3,5.1,19.1,33,39.5,19.7,33.3,36.3,14,2.3,30.3,30.1,30,39.5
"historical",1869,41.5,0.1,1,27.4,25.5,27.7,29.8,1.9,29.4,32.8,36.1,22.5,46.5,33.6,22.4,13.7,40.6,38.1,30.6,46.5
"historical",1870,52.1,0,18.7,24.5,23.6,28.8,23.3,23.9,29.5,33.7,40.6,27.8,45.9,49.1,9.6,23.4,22.7,35.6,31.9,52.1
"historical",1871,52.8,0,2.7,29.7,26.7,31.6,29.2,11.4,29.6,34,38.1,29.6,52.2,40.7,15.4,22.8,23.5,42,29.7,52.8
"historical",1872,32.7,0.1,5,21,21.9,27.6,29.5,10.4,29.2,30.5,31,25,43.1,36.2,11.7,17.7,31.5,50.5,32.2,50.5
"historical",1873,32.3,0.6,0.2,18.9,25.3,27.5,28.8,6.5,28.2,29,30.7,29.5,46,38.5,18,18.6,25.3,46.5,30.2,46.5
"historical",1874,31.8,0,1,23.3,28.2,29.4,29.4,1.2,7.6,32.4,38.9,23.7,42.2,55.5,15.1,16,32.3,54.1,31.2,55.5
"historical",1875,30.4,0.2,11,17.9,22.5,24.8,25.5,6.8,28.2,34.8,33.1,28,54.9,37.2,15.5,16,26.2,36.8,29.8,54.9
"historical",1876,32.6,0,9.7,28.2,16.6,27.1,25.5,13,28.3,31.5,45.7,19.6,43.3,37.9,19,25.6,29.9,41.2,30.4,45.7
"historical",1877,30.6,0.1,6.9,29.9,16.3,25.2,23.4,15.2,29.9,31.8,30.5,18.2,39.1,35.4,21.6,12.6,29.7,32.6,30.6,39.1
"historical",1878,42.2,0.4,7.2,21.8,20.9,29.1,29.2,10.7,24.8,31.4,32.9,29.2,31.7,41.2,21.9,24,28.6,33.6,31.8,42.2
"historical",1879,36,0,2.1,29.4,21.3,25.6,25.9,7.7,30.1,38.4,31.2,20.8,41.6,48.9,15.6,9.3,27.9,46.7,34.3,48.9
"historical",1880,32.7,2,2,20.9,22.8,27.7,29,8.1,29.7,30.4,32.7,24.5,48.1,38.5,16.9,18.7,22.4,31.6,30,48.1
"historical",1881,44.4,0,6.2,23.5,16.3,29.2,24.9,12.1,27.4,30.3,33.4,27.7,52.8,44.2,13.7,12.3,28.1,44.4,29.7,52.8
"historical",1882,32.1,0.2,9.6,27.7,24.7,26.7,29.4,1.8,32.1,33.5,31.2,24.7,42,40.4,7.8,4.9,25.4,37.9,29.7,42
"historical",1883,42,0.9,1.1,14.9,17.3,28.5,30.7,5.5,29.7,46.9,37.5,17.4,55,31.2,10.7,21.2,29.1,30.2,31.5,55
"historical",1884,35,0,0.3,22.9,20,25.4,23.3,4.6,12.5,30.4,34.5,19.4,51.2,38.9,5,28.2,26.6,30.3,31.5,51.2
"historical",1885,37.7,0,1,15.2,19.7,26.7,22.2,2.5,26.5,30.4,34.5,25.7,48.2,32.8,4.6,17.1,40.7,31.7,33.3,48.2
"historical",1886,38.1,0,0.6,16.5,24.5,26.6,23.1,3.9,17.8,30.5,34,24.5,39.2,50,10.8,9.2,29.5,33.2,29.6,50
"historical",1887,44,0,4.9,14.3,26.4,21.1,29.1,3,29.9,41.7,35.8,26.9,53.4,43.8,16.8,10.2,23.9,44.6,29.9,53.4
"historical",1888,35.3,0,10.6,28.1,19.7,24.5,29.9,4,29.9,30,29.9,24.9,50.6,34.5,20.2,12.7,28.4,30.6,29.3,50.6
"historical",1889,32.8,0,5.6,29,16.1,28.9,29.2,0.8,28.3,29.7,33.9,27.9,41.6,45.8,19.6,12.8,26,33.7,31.3,45.8
"historical",1890,30.9,0.1,4.7,29,26.3,31.7,21.1,6.6,30.1,32.3,35.8,28,43.4,37.6,7.6,10.3,13.2,41.2,35.4,43.4
"historical",1891,46.1,0,2.2,29.7,19.9,28.8,17.3,3.2,28.2,37,47.9,11.9,40.2,50.3,12.8,10.3,37.3,35.4,29.6,50.3
"historical",1892,32.4,0.8,12.5,21.1,18.8,29.8,28,6.6,28.5,33.6,43.3,26.2,56.9,36.7,12.4,24,32.2,31.2,29.4,56.9
"historical",1893,45.6,0,2.5,23.2,23.5,25,18.1,10.9,30.1,34.1,38.1,22.9,47.7,45.6,14.3,13.6,29.2,30.4,34.1,47.7
"historical",1894,36.9,0,7.9,29,23.5,29.5,26.2,10.2,24.5,29.9,30.6,19.7,37.4,31,12.5,14.8,29.8,42.3,32.8,42.3
"historical",1895,35.6,0,3.6,16.9,22.2,26.6,22.7,0.8,26.6,32.8,36.7,19.8,41.3,34.1,22.2,19.6,19.2,34.4,30.1,41.3
"historical",1896,35.2,0,2.6,28.5,17.5,27.3,20,1.5,30.1,47.6,33.2,17.8,42.9,34.4,17.2,11.1,29.7,29.9,30.7,47.6
"historical",1897,35.2,1.4,2.3,28.4,25.6,25,27,6.6,27.1,30.3,31.6,21.8,49.1,34.5,16.5,17.5,27.6,39,30.1,49.1
"historical",1898,48.5,0,13.2,23.8,22.3,25.8,24.7,19.5,29.3,30.9,36.3,21.5,41.7,35.8,25.5,6.4,26.6,30.9,34.6,48.5
"historical",1899,36.8,0,2.5,27.9,22,27.2,26.8,7.5,20.2,30.2,29.7,30,48.9,32.8,21.3,10.8,28.5,36.6,30.8,48.9
"historical",1900,46.5,0,0.2,17.8,21.7,23.8,30.1,4.4,28.3,30.1,36.7,18.3,56.3,37.5,18.2,10.5,24.8,41.8,40.6,56.3
"historical",1901,37.6,0,4.8,21.8,21.2,32.1,26.9,6.3,29.8,38,39.4,20.5,54.2,37,15,13.5,31.5,34.9,29.1,54.2
"historical",1902,35.9,0,0.4,16.2,24.6,29,25.5,7.4,29.9,37.1,34.4,24.6,34,31.1,28.5,26.8,27.7,47.3,30.9,47.3
"historical",1903,31.4,0,0.1,17.7,25.4,31.1,24.7,2.9,28.3,30.8,33.6,21.2,37.8,35.1,15.3,4.4,30.1,31.1,29.5,37.8
"historical",1904,31.9,0,4.4,20.9,17.7,22.8,25.1,1.5,30.1,28.3,40.4,25.8,41.8,41.7,20.6,5.6,12.6,46,30.6,46
"historical",1905,41,0.1,1.7,28.8,22.8,24.7,23.5,0.5,28.3,30.1,34.2,27.6,32.5,41.4,16.2,15.4,30.1,30.4,30.2,41.4
"historical",1906,41.7,0.1,0.2,24.8,22.2,30.6,19.7,18,26.1,31.5,38.3,22.7,42.1,36.1,11.2,9.1,25.5,30.5,30.3,42.1
"historical",1907,31.5,0.1,0.3,14.5,19.1,23.6,29.9,1.7,17.2,32.2,32.4,18.4,42.4,45.3,16.4,13.5,20.1,41,29.8,45.3
"historical",1908,31.5,0,3.9,28.9,24.3,28,25.8,4.1,29.5,31.9,37.7,26.5,55.1,37.3,14.7,8.9,28.2,32.1,30.1,55.1
"historical",1909,33.6,0,1.9,25.6,25.6,27.5,27,7.8,30.1,44.5,45.5,24,37,48.2,20,7.1,28.6,32.1,29.8,48.2
"historical",1910,37.7,0,3.3,25.1,21.7,26.7,29.8,21.2,23.1,40.3,30.2,20.7,47.4,35.7,14.5,10.2,31.6,43,30.3,47.4
"historical",1911,36.7,0,10.7,19.5,20.6,29.6,21.6,23.2,28.6,29.1,34.6,27.9,57,35.1,18.4,13.5,28.2,33,30.9,57
"historical",1912,35.9,0,0.5,30,24.7,25,22.9,5.2,26.1,34.7,31.8,16.5,38.8,34.1,14.8,4.1,25,30.3,30,38.8
"historical",1913,31.1,0,1.4,23,23.7,24.1,14.6,3,30.6,30.6,38.6,22.8,40,34.5,12.1,16.3,22.9,33.9,29.2,40
"historical",1914,35.9,0,12,21.7,24.7,29.2,21.1,4.1,30.1,29.3,31,25.1,37.4,40.7,25.8,9.3,27.7,32.6,29.9,40.7
"historical",1915,31.9,0,1.4,24.2,25.2,27,30.4,6.7,24.5,36.5,31.7,19.2,50.1,31.7,10.7,22,28.2,31.1,30.3,50.1
"historical",1916,34.9,0,23.6,26.8,26.9,27.2,25.9,2.9,24.4,31.9,45.5,18.4,51.1,37.2,14.1,15.3,32.3,31.5,30.8,51.1
"historical",1917,31.3,0,0.8,15.5,23.6,26.8,29.5,13.1,27.1,30.8,36.2,25.9,32.7,31.5,13.5,21,26.3,43.1,30,43.1
"historical",1918,38.6,0.1,15.5,17.4,27.5,27.6,28.9,11.2,28.3,33.9,32.1,28.9,32.9,48,11.1,22.1,18.9,34.6,30.6,48
"historical",1919,34.5,0.9,1.5,29.5,24.1,28.1,30,10.3,25.7,30.1,33.9,28.5,46,34.4,14.6,27.9,34.4,45.8,29.7,46
"historical",1920,51.8,3.6,0.3,27,24.9,23.8,28.1,6.3,25.1,36.1,34.1,25.3,47.7,50.5,29,24,24.9,32.8,31.4,51.8
"historical",1921,36.1,0,15.6,25.7,21.1,28,28.9,8,27,31,36.8,22,52.7,32,15.7,21.3,27,31.1,30.2,52.7
"historical",1922,37.3,0,0.7,24.6,29.6,21.9,30,5,27,32.3,50.4,21.3,48.4,43.5,24.6,12.7,23.4,50.4,29.8,50.4
